index,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
118,fix_framenumberingzerobased2.py,4.0,4.0,4.0,1.0,20.0,0.0,14.0,7.0,1.0,1.0,1.0,39.0,5.0,24.0,6.0,18.0,11.0,0.0,0.0,20.0,6.0,14.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,2.0,0.46,4.0,4.0,4.0,1.0,0.0
119,fix_mdaimports.py,5.0,5.0,5.0,1.0,17.0,1.0,16.0,1.0,1.0,1.0,1.0,36.0,6.0,26.0,5.0,21.0,5.0,0.0,0.0,18.0,5.0,13.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,2.0,0.19,5.0,5.0,5.0,1.0,0.0
120,fix_numframes.py,2.0,2.0,2.0,1.0,9.0,0.0,9.0,0.0,1.0,1.0,1.0,26.0,5.0,17.0,6.0,11.0,4.0,0.0,0.0,15.0,6.0,9.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.24,2.0,2.0,2.0,1.0,0.0
121,fix_selectatoms.py,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,23.0,7.0,12.0,6.0,6.0,4.0,0.0,0.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.33,3.0,3.0,3.0,2.0,0.0
122,fix_torsionclasses.py,8.0,8.0,8.0,4.0,36.0,3.0,25.0,9.0,1.0,1.0,1.0,54.0,9.0,33.0,9.0,24.0,13.0,0.0,0.0,29.0,9.0,20.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,4.0,2.0,0.39,8.0,8.0,8.0,4.0,0.0
123,fix_torsions.py,1.0,1.0,1.0,1.0,11.0,0.0,11.0,0.0,1.0,1.0,1.0,31.0,6.0,21.0,6.0,15.0,4.0,0.0,0.0,17.0,6.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.19,1.0,1.0,1.0,1.0,0.0
124,fix_writer.py,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,18.0,4.0,10.0,5.0,5.0,4.0,0.0,0.0,8.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.40,1.0,1.0,1.0,1.0,0.0
125,ten2eleven.py,1.0,1.0,1.0,1.0,4.0,1.0,2.0,4.0,0.0,2.0,1.0,14.0,3.0,7.0,4.0,3.0,4.0,2.0,0.0,7.0,4.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.57,3.0,3.0,3.0,2.0,0.0
126,test_dummy_old_MDA_code.py,1.0,1.0,1.0,1.0,73.0,0.0,0.0,0.0,1.0,1.0,0.0,238.0,52.0,94.0,19.0,75.0,92.0,1.0,0.0,94.0,19.0,75.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0.0
127,test_dummy_torsion.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,19.0,6.0,9.0,5.0,5.0,4.0,0.0,0.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0
130,charmm.py,1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,4.0,4.0,64.0,13.0,17.0,7.0,10.0,35.0,0.0,0.0,17.0,7.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.06,4.0,4.0,4.0,4.0,0.0
131,gromacs.py,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,57.0,13.0,10.0,5.0,5.0,34.0,0.0,0.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.40,2.0,2.0,2.0,2.0,0.0
132,jmol.py,1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,4.0,4.0,62.0,12.0,15.0,7.0,8.0,36.0,0.0,0.0,15.0,7.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.40,4.0,4.0,4.0,4.0,0.0
133,pymol.py,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,3.0,62.0,12.0,15.0,6.0,9.0,37.0,0.0,0.0,15.0,6.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.47,3.0,3.0,3.0,3.0,0.0
134,vmd.py,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,3.0,68.0,15.0,14.0,6.0,8.0,40.0,0.0,0.0,14.0,6.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.86,3.0,3.0,3.0,3.0,0.0
137,CRDParser.py,6.0,6.0,6.0,6.0,83.0,10.0,61.0,12.0,1.0,1.0,1.0,168.0,25.0,80.0,19.0,61.0,63.0,0.0,0.0,51.0,9.0,42.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,3.0,0.79,6.0,6.0,6.0,6.0,0.0
138,DLPolyParser.py,7.0,7.0,7.0,1.0,57.0,8.0,49.0,0.0,2.0,2.0,2.0,187.0,30.0,119.0,20.0,99.0,38.0,0.0,0.0,90.0,11.0,79.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,1.0,3.0,0.32,14.0,14.0,14.0,2.0,0.0
139,DMSParser.py,4.0,4.0,4.0,3.0,53.0,5.0,40.0,7.0,2.0,2.0,2.0,198.0,27.0,102.0,25.0,77.0,70.0,0.0,0.0,63.0,12.0,51.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,5.0,3.0,0.69,9.0,9.0,9.0,6.0,0.0
140,ExtendedPDBParser.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84.0,16.0,4.0,3.0,1.0,64.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.00,0.0,0.0,0.0,0.0,0.0
141,GMSParser.py,6.0,6.0,6.0,6.0,46.0,5.0,39.0,3.0,2.0,1.0,1.0,132.0,21.0,62.0,20.0,42.0,50.0,0.0,0.0,40.0,11.0,29.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,3.0,0.81,6.0,6.0,6.0,6.0,0.0
142,GROParser.py,8.0,8.0,8.0,5.0,77.0,10.0,51.0,17.0,1.0,1.0,1.0,158.0,26.0,70.0,19.0,51.0,63.0,0.0,0.0,45.0,10.0,35.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,5.0,3.0,0.90,8.0,8.0,8.0,5.0,0.0
143,GSDParser.py,5.0,5.0,5.0,1.0,65.0,11.0,44.0,10.0,1.0,1.0,1.0,164.0,28.0,69.0,25.0,44.0,67.0,0.0,0.0,48.0,10.0,38.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,3.0,0.97,5.0,5.0,5.0,1.0,0.0
144,HoomdXMLParser.py,9.0,9.0,9.0,1.0,76.0,13.0,52.0,11.0,1.0,1.0,1.0,163.0,28.0,75.0,23.0,52.0,60.0,0.0,0.0,50.0,10.0,40.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,1.0,3.0,0.80,9.0,9.0,9.0,1.0,0.0
145,LAMMPSParser.py,3.0,3.0,3.0,1.0,24.0,2.0,14.0,5.0,3.0,21.0,20.0,686.0,113.0,402.0,48.0,354.0,177.0,3.0,0.0,294.0,35.0,259.0,3.0,3.0,3.0,1.0,18.0,18.0,18.0,7.0,6.0,0.44,73.0,73.0,73.0,33.0,0.0
146,MMTFParser.py,3.0,3.0,3.0,1.0,26.0,4.0,17.0,5.0,3.0,5.0,5.0,243.0,47.0,117.0,34.0,83.0,81.0,0.0,0.0,88.0,18.0,70.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,1.0,3.0,0.69,16.0,16.0,16.0,5.0,0.0
147,MOL2Parser.py,12.0,12.0,12.0,10.0,99.0,18.0,74.0,8.0,1.0,1.0,1.0,184.0,33.0,95.0,21.0,74.0,57.0,0.0,0.0,77.0,10.0,67.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,10.0,4.0,0.60,12.0,12.0,12.0,10.0,0.0
148,MinimalParser.py,2.0,2.0,2.0,1.0,9.0,1.0,7.0,1.0,1.0,1.0,1.0,69.0,14.0,13.0,6.0,7.0,42.0,0.0,0.0,13.0,6.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,3.23,2.0,2.0,2.0,1.0,0.0
149,PDBParser.py,5.0,5.0,5.0,2.0,46.0,6.0,31.0,10.0,1.0,5.0,5.0,346.0,58.0,182.0,29.0,153.0,116.0,0.0,0.0,143.0,14.0,129.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,5.0,5.0,0.64,28.0,28.0,28.0,11.0,0.0
150,PDBQTParser.py,4.0,4.0,4.0,3.0,75.0,10.0,60.0,5.0,1.0,1.0,1.0,177.0,27.0,82.0,22.0,60.0,68.0,0.0,0.0,57.0,9.0,48.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,3.0,0.83,4.0,4.0,4.0,3.0,0.0
151,PQRParser.py,5.0,5.0,5.0,1.0,86.0,13.0,66.0,7.0,1.0,1.0,1.0,181.0,30.0,87.0,21.0,66.0,64.0,0.0,0.0,67.0,9.0,58.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,4.0,0.74,5.0,5.0,5.0,1.0,0.0
152,PSFParser.py,3.0,3.0,3.0,1.0,49.0,7.0,33.0,21.0,1.0,5.0,4.0,344.0,48.0,162.0,30.0,132.0,137.0,1.0,0.0,113.0,16.0,97.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,3.0,3.0,0.85,19.0,19.0,19.0,9.0,0.0
153,TOPParser.py,2.0,2.0,2.0,1.0,12.0,1.0,10.0,1.0,2.0,14.0,14.0,310.0,50.0,167.0,39.0,128.0,95.0,0.0,0.0,128.0,27.0,101.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,3.0,4.0,0.57,29.0,29.0,29.0,16.0,0.0
154,TPRParser.py,3.0,3.0,3.0,1.0,20.0,4.0,22.0,5.0,1.0,3.0,2.0,249.0,53.0,58.0,11.0,47.0,143.0,1.0,0.0,57.0,11.0,46.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,3.0,2.0,2.47,9.0,9.0,9.0,5.0,0.0
155,TXYZParser.py,4.0,4.0,4.0,1.0,44.0,6.0,30.0,8.0,1.0,1.0,1.0,119.0,21.0,48.0,18.0,30.0,50.0,0.0,0.0,30.0,9.0,21.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,1.04,4.0,4.0,4.0,1.0,0.0
156,XYZParser.py,2.0,2.0,2.0,1.0,35.0,7.0,21.0,7.0,1.0,1.0,1.0,108.0,21.0,39.0,18.0,21.0,48.0,0.0,0.0,23.0,10.0,13.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.23,2.0,2.0,2.0,1.0,0.0
158,_elements.py,1.0,1.0,1.0,1.0,120.0,0.0,0.0,0.0,0.0,1.0,0.0,143.0,1.0,120.0,0.0,120.0,22.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.18,1.0,1.0,1.0,1.0,0.0
161,guessers.py,3.0,3.0,3.0,1.0,28.0,5.0,9.0,14.0,0.0,11.0,11.0,377.0,86.0,109.0,16.0,93.0,189.0,0.0,0.0,102.0,16.0,86.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,5.0,5.0,1.73,38.0,38.0,38.0,17.0,0.0
162,tables.py,2.0,2.0,2.0,2.0,94.0,5.0,10.0,13.0,0.0,2.0,1.0,307.0,39.0,173.0,3.0,170.0,96.0,1.0,0.0,17.0,3.0,14.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,0.55,4.0,4.0,4.0,4.0,0.0
164,obj.py,1.0,1.0,1.0,1.0,6.0,0.0,4.0,0.0,3.0,13.0,12.0,137.0,23.0,78.0,19.0,59.0,38.0,1.0,0.0,63.0,18.0,45.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.49,18.0,18.0,18.0,13.0,0.0
165,setting.py,1.0,1.0,1.0,1.0,149.0,0.0,0.0,0.0,0.0,1.0,0.0,200.0,13.0,151.0,2.0,149.0,43.0,1.0,0.0,17.0,2.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.28,1.0,1.0,1.0,1.0,0.0
170,streamlines.py,3.0,3.0,3.0,1.0,40.0,4.0,19.0,23.0,0.0,8.0,7.0,366.0,52.0,128.0,17.0,111.0,198.0,2.0,0.0,108.0,15.0,93.0,2.0,2.0,2.0,1.0,7.0,7.0,7.0,4.0,4.0,1.55,25.0,25.0,25.0,11.0,0.0
171,streamlines_3D.py,3.0,3.0,3.0,1.0,50.0,3.0,28.0,21.0,0.0,10.0,10.0,511.0,58.0,234.0,24.0,210.0,238.0,0.0,0.0,184.0,19.0,165.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,5.0,4.0,1.02,34.0,34.0,34.0,14.0,0.0
172,conf.py,1.0,1.0,1.0,1.0,78.0,0.0,0.0,0.0,0.0,1.0,0.0,337.0,77.0,82.0,4.0,78.0,182.0,1.0,0.0,36.0,4.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.22,1.0,1.0,1.0,1.0,0.0
176,test_align.py,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,3.0,25.0,25.0,326.0,50.0,234.0,53.0,179.0,43.0,0.0,0.0,184.0,39.0,145.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.18,25.0,25.0,25.0,25.0,0.0
177,test_base.py,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,3.0,22.0,22.0,192.0,55.0,111.0,35.0,76.0,26.0,0.0,0.0,108.0,34.0,74.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.23,25.0,25.0,25.0,22.0,0.0
178,test_contacts.py,1.0,1.0,1.0,1.0,10.0,1.0,8.0,1.0,1.0,23.0,23.0,350.0,68.0,239.0,58.0,180.0,44.0,0.0,0.0,136.0,33.0,103.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.18,24.0,24.0,24.0,23.0,0.0
179,test_density.py,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,4.0,24.0,24.0,248.0,48.0,170.0,54.0,115.0,31.0,0.0,0.0,117.0,45.0,72.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.18,27.0,27.0,27.0,24.0,0.0
180,test_diffusionmap.py,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,7.0,7.0,83.0,15.0,45.0,17.0,28.0,23.0,0.0,0.0,38.0,14.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.51,7.0,7.0,7.0,7.0,0.0
182,test_encore.py,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,6.0,61.0,61.0,745.0,116.0,598.0,97.0,501.0,33.0,0.0,0.0,361.0,82.0,279.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,2.0,0.06,73.0,73.0,73.0,61.0,0.0
183,test_gnm.py,1.0,1.0,1.0,1.0,11.0,0.0,11.0,0.0,0.0,8.0,8.0,151.0,21.0,109.0,23.0,86.0,21.0,0.0,0.0,59.0,17.0,42.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.19,8.0,8.0,8.0,8.0,0.0
184,test_hbonds.py,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,6.0,27.0,27.0,361.0,63.0,256.0,64.0,188.0,44.0,0.0,0.0,144.0,45.0,99.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,0.17,35.0,35.0,35.0,27.0,0.0
185,test_helanal.py,2.0,2.0,2.0,1.0,21.0,1.0,12.0,5.0,0.0,5.0,4.0,157.0,19.0,89.0,15.0,74.0,49.0,1.0,0.0,47.0,13.0,34.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,3.0,3.0,0.55,11.0,11.0,11.0,7.0,0.0
186,test_hole.py,1.0,1.0,1.0,1.0,8.0,0.0,6.0,1.0,3.0,15.0,15.0,215.0,36.0,129.0,49.0,78.0,50.0,0.0,0.0,102.0,36.0,66.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,3.0,3.0,0.39,21.0,21.0,21.0,17.0,0.0
187,test_hydrogenbondautocorrel.py,1.0,1.0,1.0,1.0,11.0,0.0,11.0,0.0,1.0,21.0,21.0,302.0,39.0,238.0,38.0,200.0,26.0,0.0,0.0,100.0,33.0,67.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.11,21.0,21.0,21.0,21.0,0.0
188,test_leaflet.py,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,6.0,5.0,71.0,15.0,34.0,14.0,20.0,22.0,1.0,0.0,30.0,12.0,18.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.65,7.0,7.0,7.0,6.0,0.0
189,test_lineardensity.py,1.0,1.0,1.0,1.0,9.0,1.0,8.0,0.0,0.0,1.0,1.0,39.0,4.0,14.0,7.0,7.0,21.0,0.0,0.0,13.0,7.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.50,1.0,1.0,1.0,1.0,0.0
191,test_pca.py,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,14.0,13.0,119.0,30.0,68.0,24.0,44.0,21.0,1.0,0.0,64.0,20.0,44.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.31,15.0,15.0,15.0,14.0,0.0
192,test_persistencelength.py,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,2.0,10.0,10.0,106.0,23.0,56.0,24.0,29.0,27.0,0.0,0.0,49.0,21.0,28.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.48,10.0,10.0,10.0,10.0,0.0
193,test_psa.py,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,7.0,40.0,40.0,386.0,71.0,235.0,90.0,140.0,81.0,0.0,0.0,171.0,57.0,114.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,0.34,42.0,42.0,42.0,40.0,0.0
194,test_rdf.py,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,0.0,8.0,8.0,92.0,21.0,45.0,16.0,29.0,26.0,0.0,0.0,43.0,14.0,29.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.58,9.0,9.0,9.0,8.0,0.0
195,test_rms.py,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,3.0,48.0,48.0,382.0,68.0,283.0,76.0,207.0,31.0,0.0,0.0,203.0,62.0,141.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.11,49.0,49.0,49.0,48.0,0.0
196,test_waterdynamics.py,1.0,1.0,1.0,1.0,5.0,0.0,6.0,0.0,0.0,10.0,9.0,108.0,21.0,65.0,17.0,48.0,22.0,1.0,0.0,44.0,16.0,28.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.34,10.0,10.0,10.0,10.0,0.0
197,test_wbridge.py,1.0,1.0,1.0,1.0,20.0,0.0,17.0,3.0,1.0,10.0,10.0,227.0,12.0,177.0,16.0,161.0,39.0,0.0,0.0,84.0,16.0,68.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.22,10.0,10.0,10.0,10.0,0.0
200,test_xvg.py,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,4.0,13.0,13.0,138.0,25.0,81.0,30.0,47.0,34.0,0.0,0.0,59.0,26.0,33.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.42,13.0,13.0,13.0,13.0,0.0
203,reference.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,255.0,45.0,134.0,20.0,114.0,79.0,0.0,0.0,95.0,16.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0
204,test_amber_inpcrd.py,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,4.0,4.0,60.0,10.0,27.0,13.0,14.0,23.0,0.0,0.0,22.0,12.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.85,5.0,5.0,5.0,4.0,0.0
205,test_chainreader.py,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,3.0,17.0,17.0,156.0,28.0,101.0,30.0,71.0,30.0,0.0,0.0,73.0,27.0,46.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,0.30,21.0,21.0,21.0,17.0,0.0
207,test_dcd.py,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,5.0,30.0,30.0,368.0,73.0,265.0,83.0,180.0,31.0,0.0,0.0,179.0,45.0,134.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.12,42.0,42.0,42.0,30.0,0.0
213,test_lammps.py,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,9.0,45.0,45.0,395.0,80.0,284.0,89.0,194.0,31.0,0.0,0.0,220.0,65.0,155.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.11,54.0,54.0,54.0,45.0,0.0
214,test_memory.py,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,2.0,27.0,27.0,193.0,37.0,121.0,40.0,80.0,35.0,0.0,0.0,111.0,38.0,73.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.29,28.0,28.0,28.0,27.0,0.0
217,test_netcdf.py,1.0,1.0,1.0,1.0,9.0,0.0,7.0,0.0,9.0,34.0,34.0,444.0,71.0,318.0,78.0,240.0,56.0,0.0,0.0,221.0,60.0,161.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,5.0,3.0,0.18,49.0,49.0,49.0,38.0,0.0
218,test_null.py,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,2.0,2.0,38.0,6.0,11.0,7.0,4.0,21.0,0.0,0.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.91,3.0,3.0,3.0,2.0,0.0
222,test_reader_api.py,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,7.0,36.0,35.0,280.0,64.0,185.0,78.0,98.0,43.0,1.0,0.0,140.0,47.0,93.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.23,38.0,38.0,38.0,36.0,0.0
223,test_timestep_api.py,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,2.0,4.0,4.0,110.0,16.0,59.0,45.0,14.0,35.0,0.0,0.0,24.0,12.0,12.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,1.0,0.59,6.0,6.0,6.0,6.0,0.0
224,test_trj.py,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,5.0,14.0,14.0,148.0,30.0,94.0,31.0,63.0,25.0,0.0,0.0,78.0,27.0,51.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.27,14.0,14.0,14.0,14.0,0.0
225,test_trz.py,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,5.0,24.0,24.0,258.0,51.0,178.0,48.0,130.0,30.0,0.0,0.0,134.0,40.0,94.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,2.0,0.17,29.0,29.0,29.0,24.0,0.0
227,test_writer_registration.py,1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,3.0,5.0,5.0,60.0,10.0,23.0,12.0,11.0,27.0,0.0,0.0,23.0,12.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.17,5.0,5.0,5.0,5.0,0.0
228,test_xdr.py,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,28.0,61.0,61.0,795.0,148.0,571.0,123.0,444.0,81.0,0.0,0.0,415.0,104.0,311.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,1.0,3.0,0.14,77.0,77.0,77.0,61.0,0.0
231,test_atom.py,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,20.0,20.0,140.0,28.0,87.0,35.0,49.0,25.0,0.0,0.0,78.0,29.0,49.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.29,21.0,21.0,21.0,20.0,0.0
232,test_atomgroup.py,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,17.0,170.0,170.0,1279.0,254.0,934.0,243.0,690.0,102.0,0.0,0.0,761.0,199.0,562.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,2.0,0.11,189.0,189.0,189.0,173.0,0.0
233,test_atomselections.py,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,15.0,105.0,105.0,1021.0,224.0,716.0,241.0,464.0,93.0,0.0,0.0,516.0,134.0,382.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,1.0,0.13,110.0,110.0,110.0,105.0,0.0
234,test_fragments.py,2.0,2.0,2.0,1.0,7.0,0.0,6.0,1.0,1.0,10.0,10.0,177.0,27.0,95.0,42.0,53.0,57.0,0.0,0.0,73.0,20.0,53.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,3.0,0.60,21.0,21.0,21.0,10.0,0.0
235,test_group_traj_access.py,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,7.0,41.0,41.0,453.0,99.0,311.0,81.0,230.0,43.0,0.0,0.0,232.0,56.0,176.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.14,50.0,50.0,50.0,41.0,0.0
236,test_groups.py,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,14.0,144.0,144.0,1092.0,210.0,785.0,274.0,509.0,97.0,0.0,0.0,633.0,170.0,463.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,0.12,161.0,161.0,161.0,144.0,0.0
237,test_index_dtype.py,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,16.0,16.0,102.0,36.0,40.0,21.0,19.0,26.0,0.0,0.0,36.0,20.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.65,16.0,16.0,16.0,16.0,0.0
238,test_requires.py,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,8.0,8.0,64.0,16.0,43.0,19.0,24.0,5.0,0.0,0.0,39.0,15.0,24.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.12,9.0,9.0,9.0,8.0,0.0
