index,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs,fastread_bugs
9831,balancemylink.c,46.0,251.0,25.0,49.0,253.0,40.0,75.0,75.0,79.0,11.0,322.0,46.0,251.0,25.0,0.0,1.0,342.0,49.0,251.0,16.0,199.0,40.0,0.0,2.0,219.0,281.0,14.0,4.0,263.0,75.0,75.0,79.0,11.0,6.0,0.16,75.0,75.0,79.0,11.0,0.0,2
9832,cell_tet.C,6.0,27.0,1.0,34.0,83.0,20.0,5.0,2.0,5.0,1.0,33.0,6.0,27.0,1.0,0.0,3.0,136.0,34.0,80.0,5.0,55.0,20.0,0.0,3.0,48.0,64.0,5.0,4.0,55.0,8.0,3.0,8.0,1.0,1.0,0.25,15.0,6.0,15.0,3.0,0.0,19
9833,fe_interface_inf_fe.C,0.0,0.0,0.0,205.0,618.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.0,8.0,0.0,0.0,0.0,16.0,897.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
9838,fe_interface.C,17.0,53.0,9.0,224.0,502.0,131.0,12.0,5.0,12.0,11.0,79.0,17.0,53.0,9.0,0.0,9.0,857.0,218.0,475.0,43.0,309.0,130.0,28.0,6.0,327.0,455.0,17.0,138.0,300.0,13.0,5.0,13.0,13.0,2.0,0.27,105.0,41.0,105.0,105.0,0.0,33
9839,equation_systems.C,4.0,16.0,3.0,166.0,352.0,87.0,3.0,3.0,3.0,1.0,23.0,4.0,14.0,2.0,0.0,22.0,602.0,165.0,308.0,60.0,191.0,67.0,43.0,27.0,167.0,221.0,56.0,10.0,155.0,10.0,10.0,10.0,1.0,5.0,0.22,62.0,62.0,62.0,22.0,0.0,33
9840,meshtool.cc,45.0,175.0,57.0,149.0,548.0,184.0,18.0,14.0,18.0,5.0,275.0,36.0,128.0,33.0,0.0,3.0,876.0,122.0,384.0,146.0,297.0,111.0,220.0,43.0,170.0,223.0,49.0,9.0,165.0,31.0,31.0,31.0,15.0,3.0,0.29,55.0,42.0,55.0,17.0,0.0,1
9841,mrefine2.c,7.0,26.0,1.0,12.0,27.0,16.0,10.0,10.0,10.0,3.0,34.0,7.0,26.0,1.0,0.0,1.0,55.0,12.0,26.0,2.0,19.0,16.0,0.0,1.0,24.0,35.0,1.0,11.0,23.0,10.0,10.0,10.0,3.0,2.0,0.62,10.0,10.0,10.0,3.0,0.0,2
9842,thin_system.C,2.0,7.0,2.0,54.0,66.0,36.0,2.0,2.0,2.0,1.0,11.0,2.0,7.0,2.0,0.0,9.0,156.0,54.0,65.0,29.0,22.0,36.0,0.0,1.0,22.0,32.0,13.0,4.0,15.0,3.0,3.0,3.0,1.0,1.0,0.55,14.0,14.0,14.0,9.0,0.0,0
9843,sparse_matrix.C,6.0,28.0,1.0,21.0,33.0,22.0,1.0,2.0,1.0,1.0,35.0,6.0,14.0,1.0,0.0,1.0,76.0,21.0,16.0,4.0,7.0,22.0,10.0,7.0,7.0,9.0,3.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,1.38,1.0,2.0,1.0,1.0,0.0,22
9844,point.C,0.0,0.0,0.0,24.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,24.0,0.0,0.0,0.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9845,face_inf_quad6.C,0.0,0.0,0.0,51.0,93.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,7.0,0.0,0.0,0.0,16.0,146.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
9847,boundary_mesh.C,1.0,4.0,2.0,26.0,14.0,24.0,1.0,1.0,1.0,1.0,7.0,1.0,4.0,2.0,0.0,3.0,64.0,26.0,13.0,5.0,3.0,24.0,0.0,1.0,3.0,6.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,1.85,3.0,3.0,3.0,3.0,0.0,24
9848,compress.c,20.0,88.0,8.0,53.0,176.0,36.0,17.0,17.0,18.0,4.0,110.0,20.0,88.0,8.0,0.0,2.0,256.0,53.0,175.0,8.0,142.0,36.0,0.0,1.0,155.0,189.0,8.0,0.0,181.0,22.0,22.0,23.0,8.0,6.0,0.21,34.0,34.0,35.0,9.0,0.0,2
9851,distributed_vector.C,4.0,13.0,0.0,193.0,364.0,33.0,2.0,2.0,2.0,1.0,17.0,3.0,11.0,0.0,0.0,26.0,588.0,179.0,326.0,96.0,198.0,33.0,28.0,24.0,203.0,252.0,58.0,2.0,192.0,4.0,4.0,4.0,1.0,2.0,0.1,48.0,48.0,49.0,26.0,0.0,25
9852,ex13.C,47.0,119.0,113.0,110.0,261.0,267.0,11.0,11.0,11.0,2.0,265.0,47.0,119.0,113.0,0.0,2.0,611.0,110.0,240.0,93.0,163.0,267.0,0.0,21.0,172.0,192.0,81.0,1.0,110.0,17.0,17.0,17.0,4.0,6.0,1.11,22.0,22.0,22.0,5.0,0.0,3
9853,inf_fe_base_radial.C,0.0,0.0,0.0,45.0,75.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,8.0,0.0,0.0,0.0,16.0,133.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
9854,mincover.c,5.0,32.0,4.0,40.0,167.0,63.0,10.0,10.0,10.0,4.0,38.0,5.0,32.0,4.0,0.0,5.0,259.0,40.0,158.0,17.0,110.0,63.0,0.0,9.0,107.0,155.0,17.0,2.0,136.0,16.0,16.0,18.0,6.0,7.0,0.4,48.0,48.0,52.0,20.0,0.0,2
9856,pmetis.c,9.0,37.0,3.0,69.0,223.0,51.0,6.0,6.0,6.0,1.0,48.0,9.0,37.0,3.0,0.0,6.0,341.0,69.0,222.0,27.0,164.0,51.0,0.0,1.0,182.0,215.0,23.0,8.0,184.0,13.0,13.0,13.0,1.0,4.0,0.23,33.0,33.0,33.0,6.0,0.0,2
9857,fe_monomial_shape_2D.C,17.0,49.0,6.0,90.0,203.0,39.0,17.0,4.0,17.0,13.0,72.0,17.0,48.0,6.0,0.0,4.0,332.0,90.0,196.0,26.0,142.0,39.0,0.0,7.0,87.0,154.0,8.0,8.0,138.0,40.0,7.0,40.0,34.0,3.0,0.2,66.0,15.0,66.0,53.0,0.0,13
9858,mesh_data.C,4.0,19.0,3.0,204.0,465.0,91.0,4.0,4.0,5.0,1.0,26.0,3.0,17.0,3.0,0.0,24.0,760.0,199.0,402.0,62.0,242.0,83.0,57.0,19.0,202.0,267.0,39.0,20.0,208.0,7.0,7.0,10.0,4.0,2.0,0.21,102.0,102.0,116.0,36.0,0.0,16
9861,quadrature_simpson.C,0.0,0.0,0.0,9.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,9.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9862,mesh_metis_support.C,30.0,93.0,18.0,42.0,104.0,34.0,1.0,1.0,1.0,1.0,133.0,4.0,8.0,0.0,0.0,1.0,172.0,16.0,8.0,2.0,4.0,16.0,124.0,10.0,3.0,4.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0
9863,data_map.C,2.0,11.0,0.0,13.0,12.0,18.0,3.0,3.0,3.0,1.0,13.0,2.0,11.0,0.0,0.0,1.0,43.0,13.0,11.0,1.0,6.0,18.0,0.0,1.0,6.0,8.0,1.0,1.0,6.0,3.0,3.0,3.0,1.0,1.0,1.64,3.0,3.0,3.0,1.0,0.0,0
9865,equation_systems_base.C,1.0,9.0,3.0,62.0,107.0,52.0,2.0,2.0,2.0,1.0,14.0,1.0,9.0,1.0,0.0,11.0,221.0,62.0,99.0,16.0,53.0,32.0,20.0,8.0,29.0,48.0,13.0,0.0,35.0,5.0,5.0,5.0,1.0,2.0,0.32,18.0,18.0,18.0,11.0,0.0,0
9866,ex11.C,32.0,72.0,70.0,75.0,165.0,168.0,12.0,12.0,12.0,1.0,171.0,32.0,72.0,70.0,0.0,2.0,403.0,75.0,146.0,68.0,101.0,168.0,0.0,19.0,124.0,146.0,59.0,1.0,86.0,22.0,22.0,22.0,1.0,6.0,1.15,23.0,23.0,23.0,2.0,0.0,2
9867,ex3.C,39.0,56.0,156.0,110.0,128.0,367.0,8.0,8.0,8.0,1.0,247.0,39.0,56.0,156.0,0.0,2.0,598.0,110.0,116.0,53.0,70.0,367.0,0.0,12.0,94.0,107.0,46.0,9.0,52.0,13.0,13.0,13.0,1.0,6.0,3.16,15.0,15.0,15.0,2.0,0.0,2
9868,transient_system.C,2.0,8.0,2.0,40.0,61.0,32.0,2.0,2.0,2.0,1.0,12.0,2.0,8.0,2.0,0.0,6.0,133.0,40.0,56.0,21.0,24.0,32.0,0.0,5.0,23.0,29.0,11.0,0.0,18.0,5.0,5.0,5.0,1.0,0.0,0.57,10.0,10.0,10.0,6.0,0.0,18
9869,frename.c,0.0,4.0,0.0,42.0,257.0,13.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,64.0,312.0,42.0,256.0,64.0,64.0,13.0,0.0,1.0,64.0,128.0,64.0,0.0,64.0,1.0,1.0,1.0,1.0,0.0,0.05,64.0,64.0,64.0,64.0,0.0,4
9872,ex12.C,44.0,72.0,133.0,124.0,148.0,329.0,4.0,4.0,4.0,1.0,248.0,44.0,72.0,133.0,0.0,2.0,601.0,124.0,145.0,30.0,110.0,329.0,0.0,3.0,88.0,93.0,28.0,3.0,62.0,4.0,4.0,4.0,1.0,1.0,2.27,8.0,8.0,8.0,2.0,0.0,2
9873,mesh_misc_support.C,11.0,20.0,14.0,97.0,128.0,100.0,4.0,4.0,4.0,1.0,43.0,11.0,20.0,14.0,0.0,6.0,312.0,97.0,122.0,25.0,76.0,100.0,0.0,6.0,80.0,94.0,25.0,0.0,69.0,9.0,9.0,9.0,1.0,2.0,0.82,26.0,26.0,26.0,6.0,0.0,0
9875,laspack_linear_solver.C,0.0,0.0,0.0,60.0,179.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,8.0,0.0,0.0,0.0,15.0,292.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
9876,boundary_info.C,5.0,17.0,4.0,112.0,232.0,77.0,3.0,3.0,3.0,1.0,26.0,5.0,17.0,4.0,0.0,13.0,419.0,112.0,228.0,65.0,123.0,77.0,0.0,4.0,103.0,141.0,41.0,7.0,93.0,10.0,10.0,11.0,6.0,5.0,0.34,42.0,42.0,43.0,21.0,0.0,71
9877,fe_hierarchic_shape_3D.C,31.0,230.0,43.0,147.0,927.0,188.0,46.0,44.0,58.0,4.0,304.0,31.0,229.0,43.0,0.0,4.0,1262.0,147.0,920.0,102.0,586.0,188.0,0.0,7.0,330.0,514.0,48.0,24.0,442.0,95.0,89.0,119.0,11.0,5.0,0.2,184.0,176.0,232.0,18.0,0.0,14
9878,inf_fe_lagrange_eval.C,0.0,0.0,0.0,324.0,730.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,7.0,0.0,0.0,0.0,16.0,1059.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9880,mesh_exodus_support.C,33.0,73.0,36.0,162.0,345.0,78.0,1.0,1.0,1.0,1.0,127.0,3.0,9.0,4.0,0.0,1.0,566.0,16.0,9.0,1.0,4.0,20.0,512.0,14.0,5.0,6.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,2.22,1.0,1.0,1.0,1.0,0.0,0
9881,statistics.C,4.0,13.0,0.0,69.0,120.0,21.0,3.0,3.0,3.0,1.0,17.0,4.0,13.0,0.0,0.0,8.0,208.0,69.0,118.0,46.0,57.0,21.0,0.0,2.0,64.0,84.0,41.0,0.0,43.0,5.0,5.0,5.0,4.0,3.0,0.18,20.0,20.0,20.0,11.0,0.0,22
9882,mkmetis.c,12.0,36.0,1.0,30.0,73.0,22.0,9.0,9.0,9.0,2.0,48.0,12.0,36.0,1.0,0.0,2.0,124.0,30.0,72.0,12.0,52.0,22.0,0.0,1.0,58.0,74.0,8.0,10.0,56.0,9.0,9.0,9.0,3.0,2.0,0.31,17.0,17.0,17.0,4.0,0.0,2
9883,balance.c,15.0,60.0,6.0,53.0,182.0,48.0,18.0,18.0,24.0,4.0,80.0,15.0,60.0,6.0,0.0,3.0,278.0,53.0,181.0,15.0,134.0,48.0,0.0,1.0,193.0,230.0,15.0,34.0,181.0,25.0,25.0,33.0,4.0,5.0,0.27,54.0,54.0,72.0,12.0,0.0,5
9884,kmetis.c,8.0,24.0,0.0,32.0,74.0,24.0,6.0,6.0,6.0,1.0,32.0,8.0,24.0,0.0,0.0,3.0,129.0,32.0,73.0,15.0,51.0,24.0,0.0,1.0,60.0,75.0,11.0,8.0,56.0,10.0,10.0,10.0,1.0,1.0,0.33,17.0,17.0,17.0,3.0,0.0,4
9885,ex2.C,19.0,34.0,54.0,26.0,39.0,97.0,4.0,4.0,4.0,1.0,107.0,19.0,34.0,54.0,0.0,1.0,162.0,26.0,34.0,4.0,25.0,97.0,0.0,5.0,24.0,28.0,4.0,0.0,24.0,4.0,4.0,4.0,1.0,2.0,2.85,4.0,4.0,4.0,1.0,0.0,2
9886,amr.cc,30.0,58.0,14.0,75.0,130.0,27.0,7.0,7.0,7.0,1.0,102.0,30.0,58.0,14.0,0.0,2.0,232.0,75.0,118.0,38.0,79.0,27.0,0.0,12.0,94.0,106.0,36.0,4.0,66.0,11.0,11.0,11.0,1.0,5.0,0.23,13.0,13.0,13.0,2.0,0.0,0
9887,edge_inf_edge2.C,0.0,0.0,0.0,23.0,24.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,9.0,0.0,0.0,0.0,15.0,37.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
9889,quadrature_gauss_2D.C,43.0,139.0,27.0,52.0,141.0,42.0,30.0,3.0,30.0,8.0,209.0,43.0,137.0,27.0,0.0,1.0,235.0,52.0,137.0,8.0,109.0,42.0,0.0,4.0,84.0,116.0,8.0,3.0,105.0,30.0,3.0,30.0,8.0,2.0,0.31,30.0,3.0,30.0,8.0,0.0,16
9890,wave.c,32.0,167.0,17.0,35.0,168.0,32.0,46.0,46.0,49.0,16.0,216.0,32.0,167.0,17.0,0.0,1.0,235.0,35.0,167.0,12.0,133.0,32.0,0.0,1.0,145.0,178.0,12.0,3.0,163.0,46.0,46.0,49.0,16.0,7.0,0.19,46.0,46.0,49.0,16.0,0.0,2
9892,TECADDON.h,0.0,0.0,0.0,1.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,1.0,12.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
9893,fe.C,10.0,56.0,10.0,122.0,482.0,97.0,7.0,6.0,7.0,1.0,75.0,7.0,27.0,7.0,0.0,8.0,688.0,96.0,225.0,66.0,130.0,76.0,263.0,41.0,141.0,215.0,83.0,3.0,129.0,27.0,25.0,27.0,1.0,3.0,0.34,52.0,50.0,53.0,8.0,0.0,19
9894,fortran.c,3.0,10.0,0.0,37.0,70.0,34.0,3.0,3.0,3.0,1.0,13.0,3.0,10.0,0.0,0.0,7.0,141.0,37.0,69.0,14.0,40.0,34.0,0.0,1.0,64.0,88.0,14.0,0.0,74.0,4.0,4.0,4.0,1.0,1.0,0.49,24.0,24.0,24.0,7.0,0.0,2
9895,fe_hierarchic.C,53.0,189.0,24.0,237.0,767.0,116.0,86.0,12.0,86.0,36.0,267.0,53.0,189.0,24.0,0.0,4.0,1120.0,237.0,763.0,26.0,577.0,116.0,0.0,4.0,360.0,738.0,15.0,152.0,571.0,261.0,27.0,261.0,81.0,3.0,0.15,345.0,48.0,345.0,144.0,0.0,19
9896,inf_fe_boundary.C,0.0,0.0,0.0,27.0,25.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,10.0,0.0,0.0,0.0,17.0,48.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
9898,face_quad.C,8.0,33.0,1.0,44.0,106.0,20.0,7.0,2.0,7.0,1.0,41.0,8.0,33.0,1.0,0.0,3.0,169.0,44.0,100.0,5.0,75.0,20.0,0.0,6.0,64.0,85.0,5.0,5.0,75.0,14.0,3.0,14.0,1.0,1.0,0.2,21.0,6.0,21.0,3.0,0.0,19
9900,ometis.c,14.0,52.0,4.0,166.0,519.0,92.0,11.0,11.0,11.0,1.0,69.0,14.0,52.0,4.0,0.0,10.0,764.0,166.0,518.0,47.0,406.0,92.0,0.0,1.0,447.0,555.0,44.0,26.0,485.0,24.0,24.0,25.0,7.0,5.0,0.18,107.0,105.0,109.0,18.0,0.0,4
9901,libmesh.C,11.0,17.0,7.0,82.0,120.0,53.0,4.0,4.0,4.0,1.0,35.0,9.0,11.0,7.0,0.0,4.0,255.0,72.0,51.0,14.0,29.0,47.0,53.0,38.0,25.0,34.0,12.0,0.0,22.0,9.0,9.0,9.0,1.0,2.0,0.92,15.0,15.0,15.0,4.0,0.0,45
9902,mesh_ucd_support.C,9.0,24.0,10.0,57.0,104.0,55.0,5.0,5.0,5.0,1.0,39.0,9.0,24.0,10.0,0.0,4.0,204.0,57.0,95.0,14.0,66.0,55.0,0.0,9.0,63.0,73.0,14.0,9.0,50.0,12.0,12.0,12.0,1.0,2.0,0.58,19.0,19.0,19.0,4.0,0.0,0
9903,ex1.C,6.0,19.0,29.0,13.0,22.0,52.0,3.0,3.0,3.0,1.0,54.0,6.0,19.0,29.0,0.0,1.0,87.0,13.0,19.0,3.0,11.0,52.0,0.0,3.0,11.0,14.0,3.0,1.0,10.0,3.0,3.0,3.0,1.0,1.0,2.74,3.0,3.0,3.0,1.0,0.0,2
9904,quadrature_jacobi.C,0.0,0.0,0.0,11.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,11.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9905,qvector.c,0.0,12.0,1.0,18.0,145.0,26.0,3.0,3.0,4.0,1.0,13.0,0.0,12.0,1.0,0.0,12.0,189.0,18.0,138.0,19.0,78.0,26.0,0.0,7.0,55.0,91.0,18.0,0.0,73.0,5.0,5.0,6.0,1.0,3.0,0.19,36.0,36.0,44.0,12.0,0.0,2
9906,inf_fe_static.C,0.0,0.0,0.0,127.0,193.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,8.0,0.0,0.0,0.0,16.0,345.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
9907,xdr_cxx.C,18.0,51.0,0.0,438.0,1016.0,19.0,8.0,5.0,8.0,1.0,69.0,13.0,37.0,0.0,0.0,18.0,1472.0,298.0,670.0,48.0,445.0,18.0,404.0,92.0,385.0,500.0,43.0,78.0,379.0,11.0,8.0,11.0,7.0,3.0,0.03,139.0,91.0,139.0,28.0,0.0,45
9908,sfm.c,32.0,129.0,13.0,207.0,776.0,108.0,31.0,31.0,35.0,7.0,170.0,32.0,129.0,13.0,0.0,6.0,1069.0,207.0,771.0,49.0,574.0,108.0,2.0,3.0,766.0,899.0,49.0,129.0,721.0,42.0,42.0,51.0,10.0,7.0,0.14,183.0,183.0,211.0,43.0,0.0,2
9909,mesh_refinement_smoothing.C,0.0,0.0,0.0,44.0,82.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,8.0,0.0,0.0,0.0,16.0,135.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
9910,cell_inf_hex16.C,0.0,0.0,0.0,65.0,214.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,6.0,0.0,0.0,0.0,16.0,357.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
9911,fe_lagrange_shape_1D.C,11.0,38.0,3.0,81.0,200.0,30.0,9.0,5.0,9.0,6.0,52.0,11.0,38.0,3.0,0.0,5.0,309.0,81.0,197.0,30.0,115.0,30.0,0.0,3.0,94.0,138.0,7.0,15.0,116.0,17.0,9.0,17.0,13.0,2.0,0.15,44.0,25.0,44.0,34.0,0.0,11
9912,testexodus.cc,31.0,72.0,21.0,111.0,244.0,65.0,9.0,9.0,9.0,3.0,124.0,31.0,72.0,21.0,0.0,3.0,420.0,111.0,219.0,77.0,140.0,65.0,6.0,21.0,172.0,197.0,74.0,12.0,111.0,14.0,14.0,14.0,4.0,5.0,0.3,26.0,26.0,26.0,9.0,0.0,0
9913,match.c,13.0,43.0,3.0,63.0,172.0,39.0,9.0,9.0,10.0,4.0,57.0,13.0,43.0,3.0,0.0,4.0,267.0,63.0,171.0,16.0,127.0,39.0,0.0,1.0,147.0,181.0,16.0,9.0,156.0,14.0,14.0,17.0,6.0,4.0,0.23,35.0,35.0,41.0,17.0,0.0,4
9916,cell_prism6.C,6.0,23.0,2.0,87.0,222.0,101.0,4.0,3.0,4.0,1.0,29.0,6.0,23.0,2.0,0.0,4.0,352.0,49.0,92.0,17.0,64.0,25.0,185.0,6.0,74.0,81.0,16.0,5.0,60.0,8.0,4.0,8.0,1.0,1.0,0.27,16.0,12.0,16.0,4.0,0.0,18
9917,metis_partitioner.C,52.0,116.0,53.0,64.0,129.0,71.0,3.0,3.0,3.0,1.0,213.0,7.0,16.0,3.0,0.0,1.0,256.0,19.0,16.0,3.0,9.0,21.0,190.0,14.0,8.0,11.0,3.0,1.0,7.0,3.0,3.0,3.0,1.0,1.0,1.31,3.0,3.0,3.0,1.0,0.0,32
9918,grsetup.c,7.0,24.0,2.0,64.0,170.0,47.0,7.0,7.0,7.0,1.0,31.0,7.0,24.0,2.0,0.0,7.0,274.0,64.0,169.0,22.0,121.0,47.0,0.0,1.0,158.0,207.0,17.0,0.0,190.0,12.0,12.0,12.0,1.0,3.0,0.28,51.0,51.0,51.0,7.0,0.0,2
9919,memory.c,2.0,11.0,3.0,41.0,108.0,76.0,1.0,1.0,1.0,1.0,14.0,2.0,11.0,3.0,0.0,10.0,208.0,41.0,107.0,11.0,69.0,76.0,0.0,1.0,62.0,74.0,11.0,8.0,55.0,3.0,3.0,3.0,1.0,1.0,0.71,12.0,12.0,12.0,10.0,0.0,4
9920,myqsort.c,5.0,55.0,5.0,70.0,447.0,69.0,14.0,14.0,17.0,3.0,61.0,5.0,55.0,5.0,0.0,8.0,547.0,70.0,444.0,75.0,287.0,69.0,0.0,3.0,286.0,388.0,75.0,24.0,289.0,17.0,17.0,28.0,6.0,4.0,0.16,114.0,114.0,132.0,28.0,0.0,2
9921,mesh_gmv_support.C,20.0,49.0,3.0,200.0,407.0,42.0,8.0,7.0,8.0,1.0,72.0,17.0,43.0,2.0,0.0,8.0,646.0,175.0,347.0,87.0,231.0,32.0,76.0,23.0,231.0,290.0,67.0,16.0,207.0,31.0,29.0,37.0,1.0,5.0,0.09,60.0,56.0,67.0,8.0,0.0,0
9922,quadrature_trap_1D.C,3.0,10.0,2.0,13.0,11.0,17.0,1.0,1.0,1.0,1.0,15.0,3.0,10.0,2.0,0.0,1.0,41.0,13.0,10.0,1.0,7.0,17.0,0.0,1.0,7.0,8.0,1.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,1.7,1.0,1.0,1.0,1.0,0.0,9
9923,stat.c,11.0,60.0,2.0,52.0,241.0,32.0,16.0,16.0,16.0,4.0,73.0,11.0,60.0,2.0,0.0,4.0,325.0,52.0,240.0,26.0,177.0,32.0,0.0,1.0,206.0,265.0,24.0,0.0,241.0,45.0,45.0,46.0,14.0,5.0,0.13,62.0,62.0,63.0,17.0,0.0,6
9924,fe_xyz_boundary.C,18.0,66.0,19.0,77.0,211.0,80.0,10.0,10.0,10.0,1.0,100.0,18.0,65.0,19.0,0.0,3.0,359.0,77.0,200.0,57.0,141.0,80.0,0.0,11.0,145.0,167.0,44.0,4.0,119.0,24.0,23.0,24.0,1.0,3.0,0.4,30.0,29.0,30.0,3.0,0.0,18
9925,quadrature_clough_1D.C,2.0,8.0,0.0,15.0,10.0,16.0,1.0,1.0,1.0,1.0,10.0,2.0,8.0,0.0,0.0,1.0,41.0,15.0,8.0,2.0,4.0,16.0,0.0,2.0,5.0,6.0,2.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,9
9926,fe_lagrange_shape_2D.C,30.0,101.0,6.0,142.0,409.0,40.0,25.0,9.0,25.0,19.0,137.0,30.0,100.0,6.0,0.0,4.0,591.0,142.0,402.0,63.0,284.0,40.0,0.0,7.0,187.0,292.0,45.0,22.0,225.0,61.0,21.0,61.0,52.0,4.0,0.1,98.0,37.0,98.0,79.0,0.0,18
9928,laspack_interface.C,0.0,0.0,0.0,56.0,175.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,8.0,0.0,0.0,0.0,15.0,230.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9929,system_base.C,5.0,22.0,4.0,189.0,510.0,108.0,3.0,3.0,3.0,1.0,30.0,4.0,20.0,3.0,0.0,23.0,806.0,177.0,462.0,86.0,275.0,98.0,49.0,23.0,214.0,282.0,56.0,20.0,206.0,20.0,20.0,22.0,1.0,4.0,0.21,74.0,74.0,76.0,23.0,0.0,0
9930,cell_hex27.C,23.0,93.0,3.0,99.0,519.0,258.0,10.0,4.0,10.0,1.0,117.0,23.0,93.0,3.0,0.0,3.0,654.0,90.0,280.0,6.0,248.0,26.0,260.0,4.0,229.0,259.0,6.0,4.0,249.0,12.0,5.0,12.0,1.0,1.0,0.09,31.0,12.0,31.0,3.0,0.0,19
