Name,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,Bugs
dfpt_scfcv.f90,34.0,34.0,4.0,347.0,34.0,262.0,55.0,3.0,0.0,1.0,1.0,1236.0,106.0,790.0,238.0,544.0,357.0,618.0,146.0,472.0,104.0,104.0,12.0,5.0,0.45,104.0,104.0,12.0,0.0
rf2_init.f90,20.0,20.0,0.0,171.0,22.0,117.0,46.0,4.0,0.0,1.0,1.0,755.0,94.0,470.0,83.0,383.0,252.0,419.0,44.0,375.0,83.0,83.0,1.0,6.0,0.54,83.0,83.0,1.0,0.0
eig2tot.f90,43.0,43.0,12.0,298.0,25.0,231.0,58.0,2.0,0.0,1.0,1.0,684.0,54.0,464.0,106.0,332.0,199.0,384.0,66.0,318.0,87.0,87.0,24.0,13.0,0.43,87.0,87.0,24.0,0.0
m_ebands.f90,6.0,6.0,2.0,70.0,14.0,41.0,16.0,41.0,1.0,1.0,41.0,4290.0,750.0,1789.0,699.0,980.0,1826.0,1494.0,499.0,995.0,30.0,29.0,13.0,6.0,1.02,273.0,264.0,95.0,0.0
m_io_kss.f90,13.0,13.0,2.0,170.0,28.0,110.0,37.0,9.0,1.0,1.0,9.0,1983.0,291.0,1038.0,355.0,514.0,724.0,754.0,230.0,524.0,27.0,27.0,7.0,8.0,0.7,122.0,119.0,23.0,0.0
m_psps.f90,9.0,9.0,1.0,80.0,13.0,49.0,17.0,14.0,1.0,1.0,14.0,1516.0,229.0,719.0,222.0,422.0,585.0,560.0,137.0,423.0,43.0,43.0,8.0,4.0,0.81,137.0,134.0,26.0,0.0
dfpt_vtorho.f90,11.0,11.0,0.0,120.0,14.0,91.0,16.0,6.0,0.0,1.0,1.0,883.0,88.0,552.0,201.0,351.0,257.0,470.0,114.0,356.0,71.0,71.0,4.0,6.0,0.47,71.0,71.0,4.0,0.0
dfpt_dyfro.f90,9.0,9.0,0.0,92.0,8.0,71.0,14.0,2.0,0.0,1.0,1.0,281.0,20.0,144.0,70.0,73.0,121.0,114.0,40.0,74.0,18.0,18.0,1.0,4.0,0.84,18.0,18.0,1.0,0.0
m_pawdij.f90,47.0,47.0,1.0,265.0,29.0,191.0,54.0,17.0,0.0,2.0,17.0,333.0,45.0,184.0,34.0,123.0,107.0,187.0,32.0,155.0,202.0,202.0,8.0,10.0,0.58,799.0,799.0,27.0,0.0
indefo1.f90,4.0,4.0,1.0,157.0,13.0,103.0,45.0,1.0,0.0,1.0,1.0,195.0,17.0,105.0,11.0,93.0,79.0,104.0,8.0,96.0,4.0,4.0,1.0,1.0,0.75,4.0,4.0,1.0,0.0
dfpt_nstpaw.f90,62.0,62.0,2.0,403.0,34.0,308.0,67.0,4.0,0.0,1.0,1.0,1770.0,139.0,1234.0,294.0,931.0,422.0,1090.0,142.0,948.0,251.0,251.0,10.0,10.0,0.34,251.0,251.0,10.0,0.0
ionion_surface.f90,5.0,5.0,1.0,84.0,13.0,49.0,22.0,1.0,0.0,1.0,1.0,128.0,16.0,51.0,24.0,15.0,63.0,34.0,20.0,14.0,5.0,5.0,1.0,2.0,1.24,5.0,5.0,1.0,0.0
m_wfk.f90,10.0,9.0,4.0,128.0,25.0,79.0,27.0,29.0,1.0,1.0,29.0,5228.0,970.0,2564.0,680.0,1031.0,1817.0,1455.0,422.0,1033.0,38.0,37.0,25.0,6.0,0.71,294.0,289.0,120.0,0.0
m_exc_spectra.f90,12.0,12.0,2.0,117.0,21.0,72.0,34.0,8.0,1.0,1.0,8.0,1242.0,204.0,606.0,202.0,359.0,517.0,519.0,146.0,373.0,25.0,25.0,8.0,6.0,0.85,103.0,96.0,20.0,0.0
wrt_moldyn_netcdf.f90,13.0,13.0,1.0,344.0,53.0,211.0,80.0,1.0,0.0,1.0,1.0,398.0,56.0,213.0,25.0,26.0,131.0,51.0,22.0,29.0,13.0,13.0,1.0,4.0,0.62,13.0,13.0,1.0,0.0
wvl_paw_free.f90,2.0,2.0,1.0,58.0,12.0,32.0,14.0,1.0,0.0,1.0,1.0,97.0,15.0,34.0,8.0,1.0,50.0,9.0,7.0,2.0,2.0,2.0,1.0,1.0,1.47,2.0,2.0,1.0,0.0
mrggkk.f90,48.0,48.0,1.0,396.0,68.0,260.0,75.0,1.0,0.0,1.0,1.0,448.0,71.0,262.0,49.0,209.0,124.0,233.0,30.0,203.0,48.0,48.0,1.0,8.0,0.47,48.0,48.0,1.0,0.0
m_xc_vdw.f90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3609.0,595.0,1615.0,13.0,0.0,1426.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0
m_sigma.f90,9.0,8.0,1.0,107.0,14.0,77.0,17.0,11.0,1.0,1.0,11.0,1649.0,240.0,920.0,232.0,527.0,525.0,578.0,167.0,411.0,30.0,30.0,1.0,8.0,0.57,104.0,97.0,11.0,0.0
psolver_kernel.f90,2.0,2.0,1.0,167.0,23.0,104.0,46.0,1.0,0.0,1.0,1.0,215.0,26.0,106.0,15.0,1.0,91.0,14.0,12.0,2.0,2.0,2.0,1.0,1.0,0.86,2.0,2.0,1.0,0.0
m_fstab.f90,8.0,8.0,1.0,91.0,17.0,55.0,21.0,5.0,1.0,1.0,5.0,764.0,132.0,323.0,145.0,176.0,331.0,289.0,108.0,181.0,22.0,22.0,1.0,5.0,1.02,44.0,43.0,5.0,0.0
outvar_a_h.f90,37.0,37.0,0.0,509.0,115.0,356.0,52.0,2.0,0.0,1.0,1.0,1096.0,233.0,714.0,42.0,671.0,180.0,679.0,27.0,652.0,75.0,75.0,1.0,5.0,0.25,75.0,75.0,1.0,1.0
chkvars.f90,16.0,16.0,8.0,307.0,31.0,215.0,62.0,1.0,0.0,1.0,1.0,345.0,34.0,217.0,15.0,201.0,97.0,211.0,12.0,199.0,16.0,16.0,8.0,5.0,0.45,16.0,16.0,8.0,1.0
invars2.f90,382.0,382.0,2.0,1414.0,273.0,1063.0,87.0,2.0,0.0,1.0,1.0,2896.0,550.0,2129.0,111.0,1996.0,240.0,2436.0,42.0,2394.0,765.0,765.0,5.0,6.0,0.11,765.0,765.0,5.0,1.0
indefo.f90,28.0,28.0,1.0,799.0,37.0,651.0,127.0,1.0,0.0,1.0,1.0,845.0,40.0,653.0,16.0,605.0,170.0,630.0,13.0,617.0,28.0,28.0,1.0,3.0,0.26,28.0,28.0,1.0,1.0
m_dens.f90,27.0,27.0,1.0,310.0,34.0,187.0,96.0,1.0,1.0,1.0,1.0,392.0,46.0,199.0,55.0,143.0,157.0,173.0,35.0,138.0,27.0,27.0,1.0,9.0,0.79,27.0,27.0,1.0,1.0
m_phgamma.f90,11.0,11.0,2.0,130.0,22.0,80.0,32.0,19.0,1.0,1.0,19.0,3257.0,525.0,1588.0,613.0,924.0,1237.0,1385.0,399.0,986.0,51.0,51.0,13.0,8.0,0.78,225.0,222.0,44.0,1.0
chkinp.f90,219.0,219.0,5.0,1602.0,148.0,1199.0,282.0,2.0,0.0,1.0,1.0,3254.0,299.0,2401.0,174.0,2210.0,611.0,2034.0,39.0,1995.0,439.0,439.0,11.0,7.0,0.25,439.0,439.0,11.0,1.0
defs_abitypes.f90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1794.0,227.0,1102.0,1101.0,0.0,653.0,1100.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,1.0
eph.f90,1.0,1.0,0.0,25.0,3.0,16.0,5.0,15.0,0.0,1.0,1.0,460.0,55.0,254.0,96.0,159.0,157.0,236.0,77.0,159.0,29.0,29.0,1.0,5.0,0.62,29.0,29.0,1.0,1.0
m_cut3d.f90,24.0,21.0,5.0,261.0,36.0,200.0,30.0,10.0,1.0,1.0,10.0,3032.0,398.0,2033.0,335.0,1691.0,656.0,1858.0,185.0,1673.0,124.0,110.0,18.0,7.0,0.32,244.0,212.0,56.0,1.0
outvar_o_z.f90,59.0,59.0,0.0,694.0,140.0,481.0,96.0,2.0,0.0,1.0,1.0,1468.0,284.0,964.0,58.0,905.0,269.0,895.0,33.0,862.0,119.0,119.0,1.0,5.0,0.28,119.0,119.0,1.0,1.0
m_dtset.f90,34.0,34.0,1.0,510.0,47.0,445.0,17.0,2.0,1.0,1.0,2.0,1111.0,111.0,905.0,88.0,812.0,98.0,835.0,21.0,814.0,65.0,65.0,1.0,1.0,0.11,68.0,68.0,2.0,1.0
m_gkk.f90,24.0,24.0,11.0,478.0,86.0,312.0,97.0,1.0,1.0,1.0,1.0,583.0,101.0,345.0,189.0,149.0,157.0,282.0,121.0,161.0,24.0,24.0,11.0,5.0,0.46,24.0,24.0,11.0,0.0
outvar_a_h.f90,37.0,37.0,0.0,513.0,116.0,359.0,52.0,2.0,0.0,1.0,1.0,1104.0,235.0,720.0,42.0,677.0,180.0,685.0,27.0,658.0,75.0,75.0,1.0,5.0,0.25,75.0,75.0,1.0,0.0
chkvars.f90,16.0,16.0,8.0,308.0,31.0,216.0,62.0,1.0,0.0,1.0,1.0,346.0,34.0,218.0,15.0,202.0,97.0,212.0,12.0,200.0,16.0,16.0,8.0,5.0,0.44,16.0,16.0,8.0,0.0
invars2.f90,384.0,384.0,2.0,1418.0,275.0,1066.0,87.0,2.0,0.0,1.0,1.0,2905.0,553.0,2135.0,111.0,2002.0,240.0,2445.0,42.0,2403.0,768.0,768.0,5.0,6.0,0.11,768.0,768.0,5.0,0.0
indefo.f90,28.0,28.0,1.0,802.0,37.0,654.0,127.0,1.0,0.0,1.0,1.0,848.0,40.0,656.0,16.0,608.0,170.0,633.0,13.0,620.0,28.0,28.0,1.0,3.0,0.26,28.0,28.0,1.0,0.0
m_dens.f90,27.0,27.0,1.0,311.0,35.0,187.0,96.0,1.0,1.0,1.0,1.0,393.0,47.0,199.0,55.0,143.0,157.0,173.0,35.0,138.0,27.0,27.0,1.0,9.0,0.79,27.0,27.0,1.0,0.0
m_phgamma.f90,11.0,11.0,2.0,130.0,22.0,80.0,32.0,19.0,1.0,1.0,19.0,3257.0,525.0,1588.0,613.0,924.0,1237.0,1385.0,399.0,986.0,51.0,51.0,13.0,8.0,0.78,225.0,222.0,44.0,0.0
chkinp.f90,220.0,220.0,5.0,1607.0,148.0,1203.0,283.0,2.0,0.0,1.0,1.0,3263.0,300.0,2408.0,175.0,2216.0,612.0,2041.0,39.0,2002.0,441.0,441.0,11.0,7.0,0.25,441.0,441.0,11.0,0.0
defs_abitypes.f90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1797.0,227.0,1105.0,1104.0,0.0,653.0,1103.0,1103.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0
eph.f90,2.0,2.0,0.0,29.0,3.0,19.0,6.0,15.0,0.0,1.0,1.0,511.0,61.0,294.0,99.0,196.0,163.0,274.0,79.0,195.0,40.0,40.0,1.0,5.0,0.55,40.0,40.0,1.0,0.0
m_cut3d.f90,24.0,21.0,5.0,261.0,36.0,200.0,30.0,10.0,1.0,1.0,10.0,3031.0,398.0,2032.0,334.0,1691.0,656.0,1857.0,184.0,1673.0,124.0,110.0,18.0,7.0,0.32,244.0,212.0,56.0,0.0
outvar_o_z.f90,59.0,59.0,0.0,695.0,141.0,482.0,96.0,2.0,0.0,1.0,1.0,1471.0,285.0,966.0,58.0,907.0,269.0,897.0,33.0,864.0,119.0,119.0,1.0,5.0,0.28,119.0,119.0,1.0,0.0
m_dtset.f90,34.0,34.0,1.0,511.0,47.0,447.0,17.0,2.0,1.0,1.0,2.0,1114.0,111.0,908.0,88.0,815.0,98.0,838.0,21.0,817.0,65.0,65.0,1.0,1.0,0.11,68.0,68.0,2.0,0.0
prtefield.f90,29.0,29.0,1.0,349.0,67.0,225.0,73.0,1.0,0.0,1.0,1.0,398.0,71.0,227.0,19.0,190.0,118.0,115.0,18.0,97.0,29.0,29.0,1.0,3.0,0.52,29.0,29.0,1.0,1.0
dfptff_initberry.f90,89.0,89.0,55.0,620.0,164.0,388.0,96.0,1.0,0.0,1.0,1.0,679.0,168.0,390.0,46.0,343.0,151.0,374.0,28.0,346.0,89.0,89.0,55.0,8.0,0.39,89.0,89.0,55.0,1.0
m_rf2.f90,11.0,9.0,1.0,91.0,14.0,62.0,17.0,4.0,1.0,1.0,4.0,643.0,90.0,274.0,97.0,176.0,299.0,249.0,77.0,172.0,22.0,22.0,1.0,4.0,1.09,46.0,37.0,4.0,1.0
herald.f90,5.0,5.0,1.0,115.0,17.0,77.0,21.0,1.0,0.0,1.0,1.0,157.0,21.0,79.0,20.0,57.0,59.0,51.0,18.0,33.0,5.0,5.0,1.0,1.0,0.75,5.0,5.0,1.0,1.0
cchi0q0_intraband.f90,46.0,45.0,9.0,517.0,62.0,338.0,144.0,1.0,0.0,1.0,1.0,599.0,65.0,340.0,127.0,212.0,223.0,307.0,89.0,218.0,46.0,45.0,9.0,5.0,0.66,46.0,45.0,9.0,1.0
dfpt_vtowfk.f90,28.0,28.0,2.0,252.0,31.0,174.0,48.0,2.0,0.0,1.0,1.0,629.0,65.0,351.0,121.0,225.0,219.0,292.0,72.0,220.0,56.0,56.0,5.0,4.0,0.62,56.0,56.0,5.0,1.0
m_hdr.f90,10.0,10.0,2.0,108.0,17.0,72.0,19.0,33.0,1.0,1.0,33.0,4666.0,682.0,2474.0,544.0,1489.0,1568.0,1803.0,334.0,1469.0,129.0,129.0,23.0,4.0,0.63,352.0,333.0,94.0,1.0
respfn.f90,83.0,83.0,0.0,799.0,94.0,598.0,116.0,2.0,0.0,1.0,1.0,1708.0,191.0,1198.0,361.0,828.0,339.0,906.0,129.0,777.0,166.0,166.0,1.0,7.0,0.28,166.0,166.0,1.0,1.0
matr3inv.f90,2.0,2.0,1.0,52.0,10.0,31.0,11.0,1.0,0.0,1.0,1.0,98.0,14.0,33.0,11.0,21.0,53.0,27.0,9.0,18.0,2.0,2.0,1.0,1.0,1.61,2.0,2.0,1.0,1.0
outvar_a_h.f90,37.0,37.0,0.0,509.0,115.0,356.0,52.0,2.0,0.0,1.0,1.0,1096.0,233.0,714.0,42.0,671.0,180.0,679.0,27.0,652.0,75.0,75.0,1.0,5.0,0.25,75.0,75.0,1.0,1.0
smpbz.f90,63.0,63.0,16.0,410.0,36.0,334.0,42.0,1.0,0.0,1.0,1.0,477.0,39.0,336.0,37.0,298.0,106.0,253.0,19.0,234.0,63.0,63.0,16.0,9.0,0.32,63.0,63.0,16.0,1.0
dtfil_init.f90,41.0,41.0,1.0,505.0,58.0,362.0,106.0,1.0,0.0,1.0,1.0,562.0,61.0,364.0,44.0,319.0,160.0,368.0,36.0,332.0,41.0,41.0,1.0,3.0,0.44,41.0,41.0,1.0,1.0
qmatrix.f90,8.0,8.0,1.0,108.0,26.0,68.0,17.0,1.0,0.0,1.0,1.0,158.0,29.0,70.0,35.0,34.0,64.0,54.0,20.0,34.0,8.0,8.0,1.0,6.0,0.91,8.0,8.0,1.0,1.0
rhohxc.f90,76.0,76.0,5.0,461.0,42.0,341.0,83.0,2.0,0.0,1.0,1.0,1132.0,88.0,685.0,137.0,530.0,373.0,608.0,57.0,551.0,153.0,153.0,11.0,8.0,0.54,153.0,153.0,11.0,1.0
getcgqphase.f90,13.0,13.0,4.0,170.0,26.0,117.0,29.0,1.0,0.0,1.0,1.0,217.0,31.0,119.0,48.0,70.0,71.0,100.0,35.0,65.0,13.0,13.0,4.0,5.0,0.6,13.0,13.0,4.0,1.0
defs_basis.f90,3.0,2.0,1.0,30.0,8.0,13.0,8.0,4.0,1.0,1.0,4.0,558.0,86.0,243.0,203.0,37.0,266.0,233.0,203.0,30.0,5.0,4.0,1.0,1.0,1.09,14.0,11.0,4.0,1.0
m_time.f90,6.0,5.0,3.0,55.0,12.0,28.0,15.0,6.0,1.0,1.0,6.0,555.0,101.0,190.0,70.0,102.0,274.0,181.0,65.0,116.0,17.0,15.0,17.0,2.0,1.44,37.0,34.0,22.0,1.0
cchi0q0.f90,62.0,60.0,14.0,467.0,58.0,335.0,96.0,2.0,0.0,1.0,1.0,1056.0,119.0,673.0,210.0,458.0,310.0,560.0,108.0,452.0,125.0,121.0,28.0,13.0,0.46,125.0,121.0,28.0,1.0
pead_nl_loop.f90,51.0,51.0,1.0,582.0,85.0,452.0,63.0,1.0,0.0,1.0,1.0,676.0,89.0,454.0,108.0,345.0,153.0,308.0,59.0,249.0,51.0,51.0,1.0,12.0,0.34,51.0,51.0,1.0,1.0
m_mpinfo.f90,5.0,5.0,1.0,46.0,9.0,27.0,9.0,16.0,1.0,1.0,16.0,1233.0,219.0,468.0,154.0,310.0,563.0,413.0,112.0,301.0,15.0,15.0,1.0,3.0,1.2,81.0,81.0,16.0,1.0
m_kptrank.f90,6.0,6.0,1.0,53.0,11.0,28.0,13.0,5.0,1.0,1.0,5.0,462.0,88.0,166.0,58.0,95.0,215.0,169.0,57.0,112.0,16.0,16.0,5.0,4.0,1.3,30.0,30.0,9.0,1.0
psp8in.f90,22.0,22.0,13.0,176.0,22.0,111.0,43.0,2.0,0.0,1.0,1.0,426.0,48.0,225.0,52.0,172.0,158.0,184.0,29.0,155.0,45.0,45.0,26.0,5.0,0.7,45.0,45.0,26.0,1.0
calc_optical_mels.f90,11.0,11.0,4.0,138.0,27.0,75.0,44.0,2.0,0.0,1.0,2.0,300.0,49.0,140.0,62.0,77.0,129.0,131.0,49.0,82.0,20.0,20.0,8.0,1.0,0.92,22.0,22.0,9.0,1.0
cchi0.f90,61.0,59.0,14.0,422.0,51.0,293.0,95.0,2.0,0.0,1.0,1.0,943.0,105.0,588.0,186.0,398.0,286.0,494.0,93.0,401.0,122.0,118.0,28.0,13.0,0.49,122.0,118.0,28.0,1.0
m_ddk.f90,5.0,5.0,1.0,78.0,15.0,43.0,19.0,4.0,1.0,1.0,4.0,555.0,115.0,225.0,124.0,96.0,221.0,213.0,108.0,105.0,12.0,11.0,1.0,4.0,0.98,21.0,20.0,4.0,1.0
smatrix_k_paw.f90,8.0,8.0,1.0,69.0,14.0,43.0,18.0,1.0,0.0,1.0,1.0,118.0,18.0,45.0,18.0,26.0,63.0,43.0,17.0,26.0,8.0,8.0,1.0,6.0,1.4,8.0,8.0,1.0,1.0
defs_datatypes.f90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,637.0,139.0,139.0,138.0,0.0,393.0,137.0,137.0,0.0,0.0,0.0,0.0,0.0,2.83,0.0,0.0,0.0,1.0
dfptff_die.f90,14.0,14.0,1.0,137.0,21.0,98.0,25.0,1.0,0.0,1.0,1.0,198.0,24.0,100.0,33.0,66.0,83.0,88.0,23.0,65.0,14.0,14.0,1.0,5.0,0.83,14.0,14.0,1.0,1.0
dfptff_ebp.f90,27.0,27.0,1.0,248.0,49.0,176.0,33.0,1.0,0.0,1.0,1.0,309.0,53.0,178.0,34.0,143.0,90.0,154.0,22.0,132.0,27.0,27.0,1.0,5.0,0.51,27.0,27.0,1.0,1.0
dfpt_mkvxc_noncoll.f90,9.0,9.0,0.0,91.0,8.0,60.0,26.0,2.0,0.0,1.0,1.0,254.0,19.0,122.0,42.0,79.0,122.0,104.0,27.0,77.0,19.0,19.0,1.0,5.0,1.0,19.0,19.0,1.0,1.0
dfpt_mkrho.f90,33.0,33.0,11.0,443.0,75.0,287.0,110.0,1.0,0.0,1.0,1.0,519.0,79.0,289.0,98.0,190.0,182.0,234.0,48.0,186.0,33.0,33.0,11.0,10.0,0.63,33.0,33.0,11.0,1.0
setvtr.f90,35.0,35.0,0.0,271.0,29.0,192.0,54.0,2.0,0.0,1.0,1.0,666.0,62.0,387.0,102.0,269.0,229.0,316.0,71.0,245.0,70.0,70.0,1.0,4.0,0.59,70.0,70.0,1.0,1.0
pspini.f90,41.0,41.0,3.0,260.0,31.0,193.0,47.0,2.0,0.0,1.0,1.0,592.0,65.0,389.0,94.0,294.0,164.0,354.0,54.0,300.0,82.0,82.0,7.0,12.0,0.42,82.0,82.0,7.0,1.0
nonlop_ylm.f90,115.0,115.0,0.0,448.0,32.0,358.0,77.0,2.0,0.0,1.0,1.0,1181.0,67.0,718.0,150.0,567.0,436.0,737.0,54.0,683.0,230.0,230.0,1.0,10.0,0.61,230.0,230.0,1.0,1.0
corrmetalwf1.f90,9.0,9.0,1.0,117.0,27.0,67.0,27.0,1.0,0.0,1.0,1.0,187.0,30.0,69.0,30.0,38.0,94.0,61.0,23.0,38.0,9.0,9.0,1.0,4.0,1.36,9.0,9.0,1.0,1.0
dfpt_accrho.f90,44.0,44.0,1.0,381.0,38.0,287.0,80.0,1.0,0.0,1.0,1.0,465.0,41.0,289.0,73.0,215.0,161.0,247.0,46.0,201.0,44.0,44.0,1.0,7.0,0.56,44.0,44.0,1.0,1.0
initmpi_seq.f90,1.0,1.0,1.0,90.0,13.0,64.0,15.0,1.0,0.0,1.0,1.0,132.0,16.0,66.0,14.0,51.0,54.0,61.0,10.0,51.0,1.0,1.0,1.0,0.0,0.82,1.0,1.0,1.0,1.0
m_io_tools.f90,3.0,3.0,1.0,33.0,7.0,15.0,9.0,28.0,1.0,1.0,28.0,1649.0,320.0,503.0,214.0,278.0,868.0,535.0,213.0,322.0,9.0,9.0,7.0,4.0,1.73,104.0,100.0,52.0,1.0
chkvars.f90,16.0,16.0,8.0,307.0,31.0,215.0,62.0,1.0,0.0,1.0,1.0,345.0,34.0,217.0,15.0,201.0,97.0,211.0,12.0,199.0,16.0,16.0,8.0,5.0,0.45,16.0,16.0,8.0,1.0
conducti_paw.f90,17.0,17.0,0.0,203.0,23.0,153.0,30.0,2.0,0.0,1.0,1.0,486.0,50.0,308.0,94.0,213.0,138.0,244.0,37.0,207.0,34.0,34.0,1.0,8.0,0.45,34.0,34.0,1.0,1.0
initaim.f90,21.0,21.0,2.0,185.0,27.0,130.0,30.0,2.0,0.0,1.0,1.0,425.0,57.0,263.0,64.0,194.0,112.0,233.0,26.0,207.0,43.0,43.0,4.0,4.0,0.43,43.0,43.0,4.0,1.0
distrb2_hf.f90,16.0,16.0,1.0,176.0,22.0,59.0,95.0,1.0,0.0,1.0,1.0,230.0,26.0,61.0,15.0,45.0,145.0,55.0,11.0,44.0,16.0,16.0,1.0,3.0,2.38,16.0,16.0,1.0,1.0
m_pawcprj.f90,15.0,15.0,2.0,211.0,29.0,126.0,62.0,24.0,0.0,1.0,24.0,2954.0,391.0,1525.0,273.0,1159.0,1121.0,1608.0,264.0,1344.0,42.0,42.0,9.0,8.0,0.74,365.0,364.0,48.0,1.0
nonlinear.f90,43.0,43.0,0.0,578.0,69.0,374.0,141.0,2.0,0.0,1.0,1.0,1233.0,142.0,751.0,230.0,520.0,355.0,551.0,98.0,453.0,86.0,86.0,1.0,7.0,0.47,86.0,86.0,1.0,1.0
dfptff_edie.f90,37.0,37.0,1.0,292.0,36.0,228.0,42.0,1.0,0.0,1.0,1.0,355.0,40.0,230.0,35.0,194.0,101.0,210.0,23.0,187.0,37.0,37.0,1.0,5.0,0.44,37.0,37.0,1.0,1.0
invars2.f90,382.0,382.0,2.0,1414.0,274.0,1063.0,87.0,2.0,0.0,1.0,1.0,2897.0,552.0,2128.0,110.0,1996.0,240.0,2437.0,42.0,2395.0,765.0,765.0,5.0,6.0,0.11,765.0,765.0,5.0,1.0
indefo.f90,28.0,28.0,1.0,800.0,37.0,652.0,127.0,1.0,0.0,1.0,1.0,846.0,40.0,654.0,16.0,606.0,170.0,631.0,13.0,618.0,28.0,28.0,1.0,3.0,0.26,28.0,28.0,1.0,1.0
dfptff_bec.f90,14.0,14.0,1.0,137.0,21.0,98.0,23.0,1.0,0.0,1.0,1.0,198.0,24.0,100.0,33.0,66.0,81.0,88.0,23.0,65.0,14.0,14.0,1.0,5.0,0.81,14.0,14.0,1.0,1.0
m_commutator_vkbr.f90,7.0,6.0,1.0,87.0,16.0,49.0,24.0,11.0,1.0,1.0,11.0,1434.0,241.0,582.0,237.0,344.0,637.0,518.0,175.0,343.0,13.0,13.0,8.0,6.0,1.09,79.0,74.0,18.0,1.0
dfpt_rhotov.f90,12.0,12.0,0.0,120.0,16.0,78.0,29.0,2.0,0.0,1.0,1.0,328.0,36.0,158.0,55.0,102.0,143.0,137.0,38.0,99.0,25.0,25.0,1.0,3.0,0.91,25.0,25.0,1.0,1.0
m_dfpt_io.f90,1.0,1.0,1.0,39.0,9.0,17.0,13.0,2.0,1.0,1.0,2.0,153.0,27.0,43.0,23.0,1.0,86.0,21.0,20.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0
dsdr_k_paw.f90,10.0,10.0,1.0,85.0,15.0,52.0,25.0,1.0,0.0,1.0,1.0,135.0,19.0,54.0,20.0,33.0,71.0,51.0,18.0,33.0,10.0,10.0,1.0,7.0,1.31,10.0,10.0,1.0,1.0
m_phgamma.f90,11.0,11.0,2.0,130.0,22.0,80.0,32.0,19.0,1.0,1.0,19.0,3257.0,525.0,1588.0,613.0,924.0,1237.0,1385.0,399.0,986.0,51.0,51.0,13.0,8.0,0.78,225.0,222.0,44.0,1.0
listkk.f90,40.0,40.0,15.0,348.0,53.0,176.0,124.0,1.0,0.0,1.0,1.0,423.0,57.0,178.0,35.0,142.0,195.0,178.0,25.0,153.0,40.0,40.0,15.0,9.0,1.1,40.0,40.0,15.0,1.0
radsintr.f90,13.0,13.0,1.0,148.0,34.0,68.0,49.0,1.0,0.0,1.0,1.0,194.0,37.0,70.0,21.0,48.0,92.0,68.0,14.0,54.0,13.0,13.0,1.0,3.0,1.31,13.0,13.0,1.0,1.0
wrtout.f90,7.0,7.0,1.0,48.0,10.0,29.0,10.0,3.0,0.0,2.0,2.0,304.0,38.0,91.0,31.0,54.0,180.0,88.0,29.0,59.0,11.0,11.0,3.0,2.0,1.98,21.0,21.0,4.0,1.0
opernla_ylm.f90,356.0,356.0,1.0,2504.0,61.0,1921.0,560.0,1.0,0.0,1.0,1.0,2615.0,64.0,1923.0,69.0,1851.0,668.0,2116.0,37.0,2079.0,356.0,356.0,1.0,10.0,0.35,356.0,356.0,1.0,1.0
initmv.f90,26.0,26.0,10.0,242.0,60.0,146.0,42.0,1.0,0.0,1.0,1.0,310.0,63.0,148.0,42.0,105.0,107.0,132.0,26.0,106.0,26.0,26.0,10.0,6.0,0.72,26.0,26.0,10.0,1.0
chkinp.f90,220.0,220.0,5.0,1607.0,148.0,1203.0,282.0,2.0,0.0,1.0,1.0,3263.0,300.0,2409.0,175.0,2217.0,611.0,2039.0,39.0,2000.0,441.0,441.0,11.0,7.0,0.25,441.0,441.0,11.0,1.0
invars1.f90,71.0,71.0,2.0,443.0,71.0,314.0,61.0,2.0,0.0,1.0,1.0,962.0,146.0,630.0,98.0,531.0,194.0,577.0,39.0,538.0,142.0,142.0,5.0,5.0,0.31,142.0,142.0,5.0,1.0
defs_abitypes.f90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1797.0,227.0,1105.0,1104.0,0.0,655.0,1103.0,1103.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,1.0
m_crystal_io.f90,1.0,1.0,1.0,52.0,10.0,27.0,14.0,4.0,1.0,1.0,4.0,343.0,60.0,128.0,46.0,9.0,163.0,51.0,42.0,9.0,3.0,3.0,1.0,1.0,1.27,6.0,6.0,4.0,1.0
