Name,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,Bugs
etotfor.f90,21.0,21.0,0.0,148.0,14.0,111.0,26.0,2.0,0.0,1.0,1.0,449.0,32.0,225.0,74.0,149.0,202.0,216.0,63.0,153.0,42.0,42.0,1.0,7.0,0.9,42.0,42.0,1.0,0.0
m_fftw3.f90,2.0,2.0,1.0,113.0,21.0,64.0,29.0,46.0,1.0,1.0,46.0,8120.0,1345.0,3322.0,630.0,205.0,3575.0,651.0,437.0,214.0,32.0,26.0,1.0,5.0,1.08,103.0,93.0,46.0,0.0
hybridization_asymptotic_coefficient.f90,6.0,6.0,1.0,141.0,29.0,54.0,58.0,1.0,0.0,1.0,1.0,184.0,33.0,56.0,24.0,31.0,97.0,54.0,23.0,31.0,6.0,6.0,1.0,5.0,1.73,6.0,6.0,1.0,0.0
mka2f.f90,17.0,17.0,3.0,269.0,46.0,179.0,61.0,2.0,0.0,1.0,1.0,593.0,96.0,360.0,102.0,257.0,173.0,310.0,57.0,253.0,34.0,34.0,6.0,5.0,0.48,34.0,34.0,6.0,0.0
m_tdep_phdos.f90,12.0,12.0,2.0,135.0,14.0,99.0,26.0,3.0,1.0,1.0,3.0,451.0,52.0,319.0,73.0,251.0,93.0,390.0,62.0,328.0,18.0,18.0,6.0,6.0,0.29,38.0,38.0,8.0,0.0
psp1cc.f90,5.0,5.0,0.0,61.0,8.0,32.0,21.0,2.0,0.0,1.0,1.0,184.0,20.0,67.0,25.0,41.0,100.0,57.0,15.0,42.0,10.0,10.0,1.0,3.0,1.49,10.0,10.0,1.0,0.0
m_dtset.f90,34.0,34.0,1.0,431.0,44.0,359.0,28.0,3.0,1.0,1.0,3.0,1438.0,151.0,1092.0,109.0,978.0,200.0,983.0,33.0,950.0,67.0,67.0,1.0,7.0,0.18,103.0,103.0,3.0,0.0
fourdp.f90,18.0,18.0,1.0,112.0,15.0,77.0,21.0,3.0,0.0,1.0,1.0,409.0,50.0,233.0,49.0,183.0,133.0,219.0,32.0,187.0,55.0,55.0,4.0,6.0,0.57,55.0,55.0,4.0,0.0
dfptnl_loop.f90,51.0,51.0,1.0,577.0,85.0,447.0,63.0,1.0,0.0,1.0,1.0,670.0,89.0,449.0,107.0,341.0,152.0,304.0,58.0,246.0,51.0,51.0,1.0,12.0,0.34,51.0,51.0,1.0,0.0
psp9cc.f90,15.0,15.0,3.0,190.0,26.0,124.0,41.0,1.0,0.0,1.0,1.0,233.0,29.0,126.0,23.0,102.0,81.0,95.0,18.0,77.0,15.0,15.0,3.0,2.0,0.64,15.0,15.0,3.0,0.0
m_lobpcgwf.f90,9.0,9.0,1.0,111.0,20.0,64.0,28.0,3.0,1.0,1.0,3.0,410.0,74.0,226.0,101.0,123.0,116.0,205.0,89.0,116.0,16.0,16.0,1.0,3.0,0.51,28.0,28.0,3.0,0.0
m_pawxc.f90,41.0,41.0,1.0,244.0,27.0,165.0,62.0,19.0,0.0,14.0,19.0,5203.0,524.0,2996.0,270.0,2327.0,1890.0,3088.0,257.0,2831.0,143.0,143.0,9.0,12.0,0.63,787.0,787.0,32.0,0.0
prcref.f90,39.0,39.0,0.0,268.0,26.0,203.0,42.0,2.0,0.0,1.0,1.0,671.0,56.0,408.0,137.0,270.0,215.0,342.0,64.0,278.0,78.0,78.0,1.0,6.0,0.53,78.0,78.0,1.0,0.0
mrgdv.f90,15.0,11.0,5.0,163.0,31.0,108.0,24.0,1.0,0.0,1.0,1.0,205.0,34.0,110.0,33.0,75.0,63.0,100.0,22.0,78.0,15.0,11.0,5.0,3.0,0.57,15.0,11.0,5.0,0.0
m_vkbr.f90,6.0,6.0,3.0,77.0,14.0,43.0,21.0,7.0,1.0,1.0,7.0,879.0,144.0,341.0,152.0,188.0,405.0,318.0,117.0,201.0,14.0,14.0,7.0,6.0,1.19,47.0,47.0,22.0,0.0
compute_levels.f90,11.0,11.0,1.0,94.0,14.0,56.0,26.0,1.0,0.0,1.0,1.0,130.0,17.0,57.0,23.0,33.0,59.0,56.0,23.0,33.0,11.0,11.0,1.0,5.0,1.04,11.0,11.0,1.0,0.0
invars1m.f90,6.0,6.0,0.0,101.0,11.0,77.0,12.0,2.0,0.0,1.0,1.0,275.0,26.0,157.0,67.0,89.0,94.0,121.0,23.0,98.0,12.0,12.0,1.0,4.0,0.6,12.0,12.0,1.0,0.0
tddft.f90,146.0,146.0,1.0,1589.0,210.0,1039.0,372.0,1.0,0.0,1.0,1.0,1673.0,214.0,1041.0,145.0,704.0,452.0,711.0,74.0,637.0,146.0,146.0,1.0,8.0,0.43,146.0,146.0,1.0,0.0
m_dvdb.f90,12.0,12.0,6.0,114.0,23.0,67.0,25.0,30.0,1.0,1.0,30.0,4607.0,846.0,2123.0,788.0,1324.0,1726.0,1974.0,519.0,1455.0,43.0,43.0,24.0,7.0,0.81,372.0,370.0,181.0,0.0
m_phpi.f90,13.0,13.0,6.0,209.0,44.0,126.0,43.0,3.0,1.0,1.0,3.0,797.0,155.0,421.0,182.0,206.0,238.0,327.0,110.0,217.0,37.0,37.0,17.0,6.0,0.57,40.0,40.0,19.0,0.0
fock_ACE_getghc.f90,6.0,6.0,1.0,105.0,19.0,54.0,36.0,1.0,0.0,1.0,1.0,150.0,22.0,56.0,27.0,28.0,78.0,48.0,19.0,29.0,6.0,6.0,1.0,2.0,1.39,6.0,6.0,1.0,0.0
xchybrid_ncpp_cc.f90,7.0,7.0,3.0,86.0,11.0,60.0,15.0,2.0,0.0,1.0,1.0,237.0,26.0,123.0,48.0,74.0,92.0,103.0,29.0,74.0,15.0,15.0,6.0,2.0,0.75,15.0,15.0,6.0,0.0
ddb_interpolate.f90,18.0,18.0,1.0,282.0,65.0,170.0,50.0,1.0,0.0,1.0,1.0,322.0,69.0,172.0,50.0,107.0,86.0,144.0,42.0,102.0,18.0,18.0,1.0,6.0,0.5,18.0,18.0,1.0,0.0
m_tetrahedron.f90,8.0,8.0,2.0,140.0,22.0,87.0,33.0,11.0,1.0,1.0,11.0,1982.0,310.0,990.0,173.0,752.0,736.0,880.0,169.0,711.0,28.0,28.0,6.0,5.0,0.74,95.0,95.0,24.0,0.0
qmc_prep_ctqmc.f90,115.0,115.0,0.0,1054.0,126.0,567.0,423.0,2.0,0.0,1.0,1.0,2160.0,256.0,1137.0,182.0,948.0,896.0,1005.0,96.0,909.0,231.0,231.0,1.0,11.0,0.79,231.0,231.0,1.0,0.0
m_bz_mesh.f90,8.0,8.0,3.0,77.0,13.0,46.0,19.0,29.0,1.0,1.0,29.0,3470.0,563.0,1440.0,546.0,846.0,1537.0,1295.0,399.0,896.0,41.0,41.0,25.0,7.0,1.07,256.0,255.0,97.0,0.0
m_matlu.f90,14.0,14.0,1.0,87.0,7.0,58.0,26.0,24.0,1.0,1.0,24.0,2941.0,238.0,1438.0,414.0,1023.0,1378.0,1313.0,343.0,970.0,55.0,55.0,9.0,11.0,0.96,338.0,338.0,32.0,0.0
dfpt_scfcv.f90,36.0,36.0,4.0,377.0,38.0,275.0,68.0,3.0,0.0,1.0,1.0,1326.0,119.0,829.0,243.0,576.0,397.0,649.0,152.0,497.0,109.0,109.0,12.0,5.0,0.48,109.0,109.0,12.0,0.0
rf2_init.f90,115.0,115.0,21.0,823.0,115.0,578.0,191.0,1.0,0.0,1.0,1.0,892.0,118.0,580.0,101.0,479.0,257.0,540.0,49.0,491.0,115.0,115.0,21.0,6.0,0.44,115.0,115.0,21.0,0.0
calcdensph.f90,33.0,33.0,7.0,356.0,39.0,250.0,77.0,1.0,0.0,1.0,1.0,410.0,42.0,252.0,38.0,213.0,128.0,242.0,35.0,207.0,33.0,33.0,7.0,6.0,0.51,33.0,33.0,7.0,0.0
eig2tot.f90,43.0,43.0,12.0,291.0,28.0,221.0,57.0,2.0,0.0,1.0,1.0,669.0,61.0,444.0,108.0,310.0,197.0,378.0,68.0,310.0,87.0,87.0,24.0,13.0,0.44,87.0,87.0,24.0,0.0
m_ebands.f90,7.0,7.0,2.0,75.0,13.0,46.0,17.0,50.0,1.0,1.0,50.0,5450.0,892.0,2410.0,835.0,1480.0,2297.0,2126.0,610.0,1516.0,26.0,26.0,14.0,6.0,0.95,389.0,374.0,129.0,0.0
m_io_kss.f90,12.0,12.0,2.0,164.0,28.0,105.0,34.0,8.0,1.0,1.0,8.0,1693.0,258.0,877.0,315.0,426.0,599.0,645.0,205.0,440.0,27.0,27.0,7.0,6.0,0.68,100.0,99.0,22.0,0.0
m_psps.f90,9.0,9.0,1.0,77.0,12.0,48.0,16.0,17.0,1.0,1.0,17.0,1776.0,267.0,862.0,245.0,542.0,666.0,699.0,156.0,543.0,43.0,43.0,8.0,4.0,0.77,169.0,166.0,29.0,0.0
dfpt_mkvxcgga.f90,8.0,8.0,0.0,117.0,11.0,94.0,21.0,2.0,0.0,1.0,1.0,325.0,25.0,190.0,41.0,148.0,130.0,140.0,29.0,111.0,17.0,17.0,1.0,4.0,0.68,17.0,17.0,1.0,0.0
m_tdep_latt.f90,20.0,20.0,9.0,161.0,13.0,109.0,48.0,2.0,1.0,1.0,2.0,375.0,38.0,254.0,72.0,185.0,103.0,312.0,54.0,258.0,34.0,34.0,17.0,3.0,0.41,40.0,40.0,18.0,0.0
xctfw.f90,4.0,4.0,0.0,54.0,12.0,35.0,7.0,2.0,0.0,1.0,1.0,162.0,27.0,73.0,21.0,51.0,64.0,79.0,18.0,61.0,8.0,8.0,1.0,3.0,0.88,8.0,8.0,1.0,0.0
dfpt_nstpaw.f90,61.0,61.0,2.0,386.0,33.0,298.0,59.0,4.0,0.0,1.0,1.0,1699.0,136.0,1197.0,293.0,903.0,391.0,1061.0,140.0,921.0,245.0,245.0,10.0,10.0,0.33,245.0,245.0,10.0,0.0
pred_lbfgs.f90,29.0,29.0,0.0,191.0,25.0,134.0,32.0,2.0,0.0,1.0,1.0,444.0,55.0,271.0,67.0,203.0,122.0,235.0,43.0,192.0,59.0,59.0,1.0,4.0,0.45,59.0,59.0,1.0,0.0
stress.f90,29.0,29.0,0.0,260.0,22.0,177.0,64.0,2.0,0.0,1.0,1.0,647.0,47.0,357.0,86.0,270.0,251.0,319.0,58.0,261.0,59.0,59.0,1.0,4.0,0.7,59.0,59.0,1.0,0.0
m_crystal.f90,6.0,6.0,1.0,56.0,10.0,33.0,12.0,11.0,1.0,1.0,11.0,1081.0,193.0,424.0,209.0,215.0,481.0,390.0,154.0,236.0,17.0,17.0,7.0,4.0,1.13,73.0,73.0,19.0,0.0
m_pptools.f90,20.0,19.0,3.0,127.0,18.0,90.0,23.0,7.0,1.0,1.0,7.0,1176.0,162.0,651.0,137.0,513.0,405.0,624.0,109.0,515.0,61.0,61.0,12.0,7.0,0.62,142.0,138.0,21.0,0.0
m_xc_vdw.f90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3609.0,595.0,1615.0,13.0,0.0,1426.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0
m_tdep_readwrite.f90,27.0,27.0,12.0,224.0,10.0,196.0,22.0,2.0,1.0,1.0,2.0,562.0,34.0,452.0,94.0,345.0,86.0,432.0,83.0,349.0,54.0,54.0,24.0,4.0,0.19,55.0,55.0,25.0,1.0
respfn.f90,95.0,95.0,0.0,851.0,102.0,639.0,122.0,2.0,0.0,1.0,1.0,1814.0,207.0,1280.0,372.0,892.0,352.0,988.0,137.0,851.0,190.0,190.0,1.0,10.0,0.28,190.0,190.0,1.0,1.0
m_tdep_phij.f90,14.0,14.0,6.0,82.0,9.0,59.0,17.0,8.0,1.0,1.0,8.0,709.0,96.0,502.0,133.0,379.0,155.0,498.0,108.0,390.0,58.0,58.0,31.0,8.0,0.31,115.0,115.0,50.0,1.0
initylmg.f90,41.0,41.0,3.0,319.0,29.0,236.0,61.0,1.0,0.0,1.0,1.0,395.0,32.0,238.0,49.0,188.0,134.0,210.0,33.0,177.0,41.0,41.0,3.0,10.0,0.56,41.0,41.0,3.0,1.0
m_tdep_psij.f90,19.0,19.0,6.0,117.0,11.0,83.0,33.0,6.0,1.0,1.0,6.0,750.0,82.0,521.0,149.0,383.0,210.0,515.0,113.0,402.0,56.0,56.0,24.0,7.0,0.4,119.0,119.0,37.0,1.0
m_fock.f90,12.0,12.0,2.0,121.0,18.0,67.0,37.0,16.0,1.0,1.0,16.0,2694.0,407.0,1181.0,401.0,776.0,1143.0,1108.0,267.0,841.0,61.0,61.0,10.0,10.0,0.97,201.0,201.0,39.0,1.0
m_tdep_shell.f90,19.0,19.0,6.0,116.0,8.0,95.0,20.0,3.0,1.0,1.0,3.0,398.0,38.0,316.0,98.0,232.0,69.0,312.0,61.0,251.0,32.0,32.0,9.0,10.0,0.22,58.0,58.0,18.0,1.0
m_tdep_utils.f90,62.0,62.0,19.0,310.0,19.0,247.0,57.0,4.0,1.0,1.0,4.0,1280.0,89.0,1006.0,160.0,879.0,238.0,1007.0,92.0,915.0,102.0,102.0,39.0,9.0,0.24,250.0,250.0,76.0,1.0
fock_getghc.f90,22.0,22.0,2.0,222.0,27.0,148.0,51.0,3.0,0.0,1.0,1.0,714.0,84.0,447.0,126.0,318.0,199.0,380.0,53.0,327.0,68.0,68.0,6.0,8.0,0.45,68.0,68.0,6.0,1.0
m_tdep_abitypes.f90,9.0,9.0,3.0,79.0,8.0,58.0,14.0,6.0,1.0,1.0,6.0,530.0,63.0,379.0,130.0,250.0,101.0,356.0,106.0,250.0,30.0,30.0,18.0,9.0,0.27,55.0,55.0,23.0,1.0
rhohxc.f90,82.0,82.0,5.0,496.0,44.0,372.0,86.0,2.0,0.0,1.0,1.0,1211.0,92.0,747.0,138.0,591.0,387.0,666.0,58.0,608.0,164.0,164.0,11.0,8.0,0.52,164.0,164.0,11.0,1.0
m_tdep_qpt.f90,23.0,23.0,2.0,218.0,9.0,174.0,36.0,2.0,1.0,1.0,2.0,478.0,33.0,372.0,68.0,312.0,80.0,286.0,39.0,247.0,26.0,26.0,4.0,5.0,0.22,47.0,47.0,5.0,1.0
m_xg.f90,5.0,5.0,1.0,41.0,8.0,27.0,6.0,52.0,1.0,1.0,52.0,2755.0,553.0,1533.0,650.0,882.0,673.0,1393.0,563.0,830.0,18.0,17.0,1.0,4.0,0.44,268.0,262.0,52.0,1.0
m_kxc.f90,17.0,17.0,1.0,199.0,37.0,109.0,56.0,7.0,1.0,1.0,7.0,1772.0,293.0,797.0,262.0,534.0,719.0,688.0,160.0,528.0,43.0,43.0,1.0,5.0,0.9,122.0,119.0,7.0,1.0
odamix.f90,77.0,77.0,1.0,520.0,72.0,386.0,71.0,1.0,0.0,1.0,1.0,654.0,75.0,388.0,82.0,305.0,202.0,358.0,61.0,297.0,77.0,77.0,1.0,6.0,0.52,77.0,77.0,1.0,1.0
scfcv.f90,88.0,88.0,4.0,657.0,72.0,487.0,109.0,3.0,0.0,1.0,1.0,2132.0,220.0,1465.0,319.0,1115.0,484.0,1210.0,172.0,1038.0,266.0,266.0,12.0,5.0,0.33,266.0,266.0,12.0,1.0
energy.f90,44.0,44.0,3.0,364.0,37.0,282.0,46.0,2.0,0.0,1.0,1.0,882.0,78.0,567.0,158.0,400.0,242.0,474.0,95.0,379.0,88.0,88.0,6.0,6.0,0.43,88.0,88.0,6.0,1.0
tdep.f90,6.0,6.0,1.0,271.0,30.0,156.0,93.0,1.0,0.0,1.0,1.0,313.0,33.0,158.0,83.0,90.0,132.0,138.0,43.0,95.0,6.0,6.0,1.0,1.0,0.84,6.0,6.0,1.0,1.0
m_lobpcg2.f90,5.0,4.0,1.0,63.0,10.0,40.0,14.0,16.0,1.0,1.0,18.0,1174.0,218.0,729.0,273.0,431.0,285.0,698.0,257.0,441.0,38.0,28.0,7.0,4.0,0.39,88.0,73.0,24.0,1.0
ctocprj.f90,38.0,38.0,3.0,256.0,21.0,208.0,32.0,2.0,0.0,1.0,1.0,607.0,46.0,419.0,130.0,288.0,156.0,378.0,49.0,329.0,77.0,77.0,7.0,8.0,0.37,77.0,77.0,7.0,1.0
vtorhotf.f90,4.0,4.0,1.0,70.0,9.0,43.0,17.0,19.0,0.0,17.0,19.0,1622.0,193.0,758.0,367.0,390.0,673.0,611.0,228.0,383.0,6.0,6.0,1.0,2.0,0.89,90.0,90.0,19.0,1.0
setvtr.f90,40.0,40.0,0.0,280.0,25.0,199.0,64.0,2.0,0.0,1.0,1.0,691.0,53.0,401.0,107.0,284.0,256.0,341.0,72.0,269.0,81.0,81.0,1.0,4.0,0.64,81.0,81.0,1.0,1.0
nonlop_ylm.f90,118.0,118.0,0.0,450.0,31.0,361.0,77.0,2.0,0.0,1.0,1.0,1186.0,66.0,724.0,150.0,573.0,436.0,749.0,54.0,695.0,236.0,236.0,1.0,10.0,0.6,236.0,236.0,1.0,1.0
vtowfk.f90,54.0,54.0,1.0,418.0,55.0,289.0,86.0,2.0,0.0,1.0,1.0,944.0,114.0,581.0,126.0,436.0,275.0,461.0,66.0,395.0,108.0,108.0,3.0,7.0,0.47,108.0,108.0,3.0,1.0
hybrid_corr.f90,3.0,3.0,0.0,50.0,10.0,26.0,13.0,2.0,0.0,1.0,1.0,151.0,24.0,55.0,27.0,27.0,74.0,48.0,23.0,25.0,6.0,6.0,1.0,1.0,1.35,6.0,6.0,1.0,1.0
fock2ACE.f90,30.0,30.0,3.0,240.0,29.0,181.0,32.0,2.0,0.0,1.0,1.0,565.0,62.0,364.0,102.0,261.0,145.0,308.0,59.0,249.0,60.0,60.0,6.0,7.0,0.4,60.0,60.0,6.0,1.0
m_libxc_functionals.f90,6.0,6.0,1.0,65.0,11.0,40.0,14.0,18.0,1.0,1.0,18.0,2047.0,288.0,972.0,210.0,368.0,837.0,586.0,198.0,388.0,32.0,32.0,4.0,7.0,0.86,115.0,115.0,31.0,1.0
nonlinear.f90,27.0,27.0,0.0,298.0,38.0,235.0,29.0,2.0,0.0,1.0,1.0,661.0,80.0,472.0,154.0,317.0,120.0,326.0,71.0,255.0,54.0,54.0,1.0,7.0,0.25,54.0,54.0,1.0,1.0
forstr.f90,13.0,13.0,0.0,135.0,15.0,103.0,19.0,2.0,0.0,1.0,1.0,444.0,33.0,208.0,98.0,108.0,209.0,170.0,78.0,92.0,26.0,26.0,1.0,4.0,1.0,26.0,26.0,1.0,1.0
nres2vres.f90,21.0,21.0,1.0,217.0,33.0,150.0,39.0,1.0,0.0,1.0,1.0,289.0,36.0,152.0,64.0,87.0,108.0,118.0,37.0,81.0,21.0,21.0,1.0,3.0,0.71,21.0,21.0,1.0,1.0
prcref_PMA.f90,35.0,35.0,0.0,250.0,26.0,186.0,40.0,2.0,0.0,1.0,1.0,635.0,56.0,374.0,131.0,242.0,212.0,318.0,66.0,252.0,71.0,71.0,1.0,6.0,0.57,71.0,71.0,1.0,1.0
m_tdep_sym.f90,13.0,13.0,3.0,111.0,13.0,75.0,24.0,5.0,1.0,1.0,5.0,609.0,82.0,406.0,116.0,304.0,132.0,408.0,95.0,313.0,39.0,39.0,6.0,4.0,0.33,68.0,68.0,18.0,1.0
rhotov.f90,23.0,23.0,0.0,195.0,27.0,133.0,39.0,2.0,0.0,1.0,1.0,503.0,57.0,269.0,68.0,200.0,187.0,227.0,51.0,176.0,47.0,47.0,1.0,5.0,0.7,47.0,47.0,1.0,1.0
calc_vhxc_me.f90,104.0,104.0,20.0,763.0,124.0,533.0,145.0,1.0,0.0,1.0,1.0,848.0,128.0,535.0,135.0,399.0,226.0,473.0,79.0,394.0,104.0,104.0,20.0,12.0,0.42,104.0,104.0,20.0,1.0
m_abihist.f90,3.0,3.0,1.0,79.0,15.0,47.0,16.0,23.0,1.0,1.0,23.0,2639.0,434.0,1152.0,296.0,302.0,1077.0,588.0,245.0,343.0,13.0,13.0,3.0,3.0,0.93,72.0,72.0,25.0,1.0
m_tdep_phdos.f90,12.0,12.0,2.0,135.0,14.0,99.0,26.0,3.0,1.0,1.0,3.0,451.0,52.0,319.0,73.0,251.0,93.0,390.0,62.0,328.0,18.0,18.0,6.0,6.0,0.29,38.0,38.0,8.0,1.0
m_dtset.f90,34.0,34.0,1.0,431.0,44.0,359.0,28.0,3.0,1.0,1.0,3.0,1438.0,151.0,1092.0,109.0,978.0,200.0,983.0,33.0,950.0,67.0,67.0,1.0,7.0,0.18,103.0,103.0,3.0,1.0
prcref.f90,39.0,39.0,0.0,268.0,26.0,203.0,42.0,2.0,0.0,1.0,1.0,671.0,56.0,408.0,137.0,270.0,215.0,342.0,64.0,278.0,78.0,78.0,1.0,6.0,0.53,78.0,78.0,1.0,1.0
xchybrid_ncpp_cc.f90,7.0,7.0,3.0,86.0,11.0,60.0,15.0,2.0,0.0,1.0,1.0,237.0,26.0,123.0,48.0,74.0,92.0,103.0,29.0,74.0,15.0,15.0,6.0,2.0,0.75,15.0,15.0,6.0,1.0
m_tdep_latt.f90,20.0,20.0,9.0,161.0,13.0,109.0,48.0,2.0,1.0,1.0,2.0,375.0,38.0,254.0,72.0,185.0,103.0,312.0,54.0,258.0,34.0,34.0,17.0,3.0,0.41,40.0,40.0,18.0,1.0
m_crystal.f90,6.0,6.0,1.0,56.0,10.0,33.0,12.0,11.0,1.0,1.0,11.0,1081.0,193.0,424.0,209.0,215.0,481.0,390.0,154.0,236.0,17.0,17.0,7.0,4.0,1.13,73.0,73.0,19.0,1.0
respfn.f90,95.0,95.0,0.0,853.0,102.0,641.0,122.0,2.0,0.0,1.0,1.0,1818.0,207.0,1284.0,374.0,894.0,352.0,991.0,139.0,852.0,190.0,190.0,1.0,10.0,0.27,190.0,190.0,1.0,0.0
initylmg.f90,41.0,41.0,3.0,320.0,30.0,236.0,61.0,1.0,0.0,1.0,1.0,396.0,33.0,238.0,49.0,188.0,134.0,210.0,33.0,177.0,41.0,41.0,3.0,10.0,0.56,41.0,41.0,3.0,0.0
m_fock.f90,12.0,12.0,2.0,122.0,18.0,67.0,37.0,16.0,1.0,1.0,16.0,2712.0,409.0,1193.0,405.0,784.0,1147.0,1117.0,270.0,847.0,60.0,60.0,10.0,10.0,0.96,199.0,199.0,39.0,0.0
fock_getghc.f90,22.0,22.0,2.0,222.0,27.0,148.0,51.0,3.0,0.0,1.0,1.0,714.0,84.0,446.0,126.0,317.0,200.0,379.0,53.0,326.0,68.0,68.0,6.0,8.0,0.45,68.0,68.0,6.0,0.0
rhohxc.f90,81.0,81.0,5.0,492.0,44.0,368.0,86.0,2.0,0.0,1.0,1.0,1203.0,92.0,739.0,138.0,583.0,387.0,661.0,59.0,602.0,162.0,162.0,11.0,8.0,0.52,162.0,162.0,11.0,0.0
m_xg.f90,5.0,5.0,1.0,41.0,8.0,27.0,6.0,49.0,1.0,1.0,49.0,2597.0,532.0,1464.0,628.0,835.0,605.0,1325.0,542.0,783.0,18.0,17.0,1.0,4.0,0.41,255.0,249.0,49.0,0.0
m_kxc.f90,16.0,16.0,1.0,197.0,37.0,108.0,54.0,7.0,1.0,1.0,7.0,1758.0,291.0,789.0,265.0,523.0,709.0,671.0,163.0,508.0,40.0,40.0,1.0,5.0,0.9,116.0,113.0,7.0,0.0
odamix.f90,77.0,77.0,1.0,526.0,74.0,390.0,71.0,1.0,0.0,1.0,1.0,660.0,77.0,392.0,84.0,307.0,202.0,361.0,63.0,298.0,77.0,77.0,1.0,6.0,0.52,77.0,77.0,1.0,0.0
scfcv.f90,88.0,88.0,4.0,659.0,72.0,488.0,110.0,3.0,0.0,1.0,1.0,2136.0,220.0,1466.0,321.0,1114.0,487.0,1209.0,174.0,1035.0,265.0,265.0,12.0,5.0,0.33,265.0,265.0,12.0,0.0
energy.f90,44.0,44.0,3.0,366.0,37.0,284.0,46.0,2.0,0.0,1.0,1.0,886.0,78.0,571.0,160.0,402.0,242.0,477.0,97.0,380.0,88.0,88.0,6.0,6.0,0.42,88.0,88.0,6.0,0.0
m_lobpcg2.f90,5.0,4.0,1.0,63.0,10.0,39.0,14.0,16.0,1.0,1.0,18.0,1167.0,217.0,724.0,273.0,426.0,284.0,694.0,257.0,437.0,38.0,28.0,7.0,4.0,0.39,88.0,73.0,24.0,0.0
ctocprj.f90,38.0,38.0,3.0,255.0,20.0,208.0,33.0,2.0,0.0,1.0,1.0,606.0,45.0,418.0,130.0,287.0,157.0,376.0,49.0,327.0,76.0,76.0,7.0,8.0,0.38,76.0,76.0,7.0,0.0
vtorhotf.f90,4.0,4.0,1.0,70.0,9.0,43.0,17.0,19.0,0.0,17.0,19.0,1622.0,193.0,758.0,367.0,390.0,673.0,611.0,228.0,383.0,6.0,6.0,1.0,2.0,0.89,90.0,90.0,19.0,0.0
setvtr.f90,40.0,40.0,0.0,282.0,25.0,201.0,64.0,2.0,0.0,1.0,1.0,695.0,53.0,405.0,109.0,286.0,256.0,344.0,74.0,270.0,81.0,81.0,1.0,4.0,0.63,81.0,81.0,1.0,0.0
nonlop_ylm.f90,118.0,118.0,0.0,451.0,31.0,361.0,77.0,2.0,0.0,1.0,1.0,1187.0,66.0,725.0,150.0,574.0,436.0,751.0,54.0,697.0,237.0,237.0,1.0,10.0,0.6,237.0,237.0,1.0,0.0
vtowfk.f90,54.0,54.0,1.0,419.0,55.0,289.0,86.0,2.0,0.0,1.0,1.0,945.0,114.0,581.0,126.0,436.0,276.0,461.0,66.0,395.0,108.0,108.0,3.0,7.0,0.48,108.0,108.0,3.0,0.0
m_xcdata.f90,8.0,8.0,1.0,47.0,8.0,27.0,14.0,2.0,1.0,1.0,2.0,246.0,44.0,78.0,38.0,39.0,134.0,80.0,36.0,44.0,15.0,15.0,1.0,4.0,1.72,16.0,16.0,2.0,0.0
fock2ACE.f90,29.0,29.0,3.0,240.0,29.0,179.0,33.0,2.0,0.0,1.0,1.0,565.0,62.0,361.0,102.0,258.0,148.0,305.0,59.0,246.0,59.0,59.0,6.0,7.0,0.41,59.0,59.0,6.0,0.0
m_libxc_functionals.f90,6.0,6.0,1.0,65.0,11.0,40.0,14.0,18.0,1.0,1.0,18.0,2047.0,288.0,972.0,210.0,368.0,837.0,586.0,198.0,388.0,32.0,32.0,4.0,7.0,0.86,115.0,115.0,31.0,0.0
nonlinear.f90,27.0,27.0,0.0,300.0,38.0,237.0,29.0,2.0,0.0,1.0,1.0,665.0,80.0,476.0,156.0,319.0,120.0,329.0,73.0,256.0,54.0,54.0,1.0,7.0,0.25,54.0,54.0,1.0,0.0
forstr.f90,17.0,17.0,0.0,162.0,15.0,129.0,20.0,2.0,0.0,1.0,1.0,498.0,33.0,261.0,109.0,150.0,210.0,207.0,81.0,126.0,34.0,34.0,1.0,7.0,0.8,34.0,34.0,1.0,0.0
nres2vres.f90,21.0,21.0,1.0,222.0,34.0,154.0,39.0,1.0,0.0,1.0,1.0,294.0,37.0,156.0,66.0,89.0,108.0,121.0,39.0,82.0,21.0,21.0,1.0,3.0,0.69,21.0,21.0,1.0,0.0
prcref_PMA.f90,35.0,35.0,0.0,252.0,26.0,188.0,40.0,2.0,0.0,1.0,1.0,639.0,56.0,378.0,133.0,244.0,212.0,321.0,68.0,253.0,71.0,71.0,1.0,6.0,0.56,71.0,71.0,1.0,0.0
rhotov.f90,23.0,23.0,0.0,198.0,27.0,135.0,39.0,2.0,0.0,1.0,1.0,508.0,58.0,273.0,70.0,202.0,187.0,230.0,53.0,177.0,47.0,47.0,1.0,5.0,0.68,47.0,47.0,1.0,0.0
