index,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs,human_bugs
769,Molecule.h,0.0,1.0,0.0,3.0,24.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,10.0,29.0,3.0,21.0,18.0,8.0,2.0,0.0,3.0,12.0,22.0,14.0,0.0,8.0,1.0,1.0,1.0,1.0,0.0,0.1,10.0,10.0,10.0,10.0,0.0,0
770,Trajin_Single.cpp,0.0,17.0,2.0,12.0,168.0,40.0,6.0,6.0,6.0,3.0,20.0,0.0,17.0,2.0,0.0,8.0,219.0,10.0,139.0,16.0,102.0,24.0,42.0,5.0,78.0,124.0,15.0,0.0,109.0,19.0,19.0,19.0,13.0,2.0,0.17,46.0,46.0,50.0,30.0,0.0,0
771,Trajout_Single.cpp,0.0,11.0,2.0,10.0,145.0,43.0,3.0,3.0,3.0,1.0,13.0,0.0,10.0,2.0,0.0,10.0,196.0,10.0,99.0,22.0,63.0,38.0,40.0,11.0,46.0,79.0,15.0,0.0,64.0,7.0,7.0,7.0,4.0,2.0,0.38,33.0,33.0,33.0,19.0,2.0,0
773,emacs_keymap.c,0.0,0.0,0.0,36.0,784.0,569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.0,36.0,774.0,774.0,774.0,569.0,1.0,10.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0
774,ClusterDist.cpp,0.0,9.0,1.0,47.0,418.0,77.0,2.0,2.0,2.0,1.0,10.0,0.0,9.0,1.0,0.0,46.0,534.0,47.0,415.0,127.0,246.0,77.0,0.0,3.0,226.0,316.0,103.0,0.0,213.0,5.0,5.0,5.0,1.0,3.0,0.19,90.0,90.0,90.0,46.0,0.0,0
775,CmdInput.cpp,0.0,38.0,7.0,1.0,41.0,15.0,14.0,14.0,18.0,7.0,45.0,0.0,38.0,7.0,0.0,1.0,55.0,1.0,38.0,8.0,31.0,15.0,0.0,3.0,26.0,40.0,8.0,1.0,31.0,14.0,14.0,18.0,7.0,2.0,0.39,14.0,14.0,18.0,7.0,0.0,0
776,Analysis_IRED.cpp,1.0,86.0,16.0,8.0,441.0,87.0,15.0,15.0,15.0,4.0,102.0,1.0,79.0,16.0,0.0,5.0,527.0,8.0,393.0,125.0,300.0,87.0,20.0,29.0,269.0,342.0,101.0,0.0,241.0,40.0,40.0,40.0,12.0,4.0,0.22,73.0,73.0,77.0,23.0,0.0,0
777,Cluster_ReadInfo.cpp,0.0,9.0,1.0,7.0,69.0,5.0,4.0,3.0,4.0,2.0,10.0,0.0,9.0,1.0,0.0,7.0,80.0,7.0,66.0,15.0,44.0,5.0,0.0,3.0,44.0,70.0,15.0,0.0,55.0,13.0,13.0,15.0,10.0,3.0,0.08,25.0,22.0,27.0,16.0,0.0,0
778,Action_FixAtomOrder.cpp,0.0,12.0,2.0,10.0,89.0,16.0,4.0,4.0,4.0,1.0,14.0,0.0,12.0,2.0,0.0,7.0,115.0,10.0,86.0,17.0,61.0,16.0,0.0,3.0,54.0,80.0,17.0,0.0,63.0,16.0,16.0,16.0,4.0,2.0,0.19,26.0,26.0,26.0,10.0,0.0,0
779,BufferedFrame.cpp,0.0,8.0,1.0,23.0,185.0,60.0,2.0,2.0,2.0,1.0,9.0,0.0,8.0,1.0,0.0,23.0,264.0,23.0,181.0,49.0,110.0,60.0,0.0,4.0,100.0,143.0,37.0,0.0,106.0,6.0,6.0,7.0,3.0,3.0,0.33,43.0,43.0,46.0,25.0,0.0,0
780,Action_Temperature.cpp,0.0,16.0,2.0,7.0,83.0,11.0,4.0,4.0,4.0,2.0,17.0,0.0,16.0,2.0,0.0,5.0,101.0,7.0,81.0,18.0,58.0,11.0,0.0,2.0,38.0,56.0,11.0,0.0,45.0,8.0,8.0,9.0,5.0,3.0,0.14,18.0,18.0,19.0,12.0,1.0,0
781,Atom.cpp,1.0,28.0,5.0,44.0,593.0,150.0,12.0,8.0,17.0,2.0,29.0,1.0,28.0,5.0,0.0,19.0,692.0,44.0,589.0,129.0,491.0,150.0,0.0,4.0,309.0,555.0,37.0,0.0,518.0,119.0,78.0,195.0,14.0,3.0,0.25,233.0,145.0,322.0,48.0,0.0,0
782,Action_MakeStructure.cpp,1.0,56.0,7.0,12.0,343.0,51.0,11.0,11.0,12.0,7.0,63.0,1.0,56.0,7.0,0.0,6.0,396.0,12.0,335.0,53.0,267.0,51.0,0.0,8.0,187.0,254.0,45.0,0.0,209.0,33.0,31.0,38.0,27.0,5.0,0.15,66.0,64.0,74.0,45.0,0.0,0
783,Analysis_Wavelet.cpp,2.0,61.0,13.0,29.0,573.0,127.0,9.0,9.0,10.0,3.0,73.0,2.0,48.0,12.0,0.0,9.0,707.0,29.0,437.0,127.0,342.0,118.0,87.0,61.0,332.0,415.0,115.0,0.0,300.0,29.0,27.0,34.0,13.0,4.0,0.27,81.0,77.0,88.0,35.0,0.0,0
784,text.c,3.0,21.0,1.0,253.0,1176.0,227.0,4.0,4.0,5.0,1.0,26.0,3.0,18.0,1.0,0.0,49.0,1637.0,230.0,863.0,197.0,473.0,212.0,239.0,121.0,450.0,562.0,93.0,0.0,469.0,12.0,12.0,20.0,10.0,4.0,0.25,187.0,184.0,228.0,87.0,0.0,0
785,Action_Dihedral.cpp,2.0,19.0,1.0,15.0,98.0,11.0,4.0,4.0,5.0,2.0,22.0,2.0,19.0,1.0,0.0,5.0,123.0,15.0,93.0,19.0,73.0,11.0,0.0,5.0,57.0,78.0,15.0,0.0,63.0,10.0,10.0,13.0,6.0,2.0,0.12,21.0,21.0,27.0,14.0,0.0,0
786,DataSet_double.cpp,0.0,8.0,1.0,5.0,49.0,14.0,3.0,3.0,3.0,1.0,8.0,0.0,8.0,1.0,0.0,4.0,67.0,5.0,31.0,8.0,22.0,10.0,18.0,3.0,17.0,28.0,8.0,0.0,20.0,5.0,5.0,5.0,3.0,2.0,0.32,11.0,11.0,11.0,6.0,0.0,0
787,Action_DNAionTracker.cpp,3.0,32.0,4.0,19.0,163.0,23.0,8.0,7.0,9.0,3.0,38.0,3.0,32.0,4.0,0.0,5.0,201.0,19.0,159.0,34.0,131.0,23.0,0.0,4.0,100.0,143.0,25.0,0.0,118.0,16.0,13.0,18.0,9.0,3.0,0.14,41.0,35.0,46.0,15.0,0.0,0
788,Parm_Mol2.cpp,3.0,17.0,3.0,9.0,37.0,9.0,5.0,5.0,5.0,5.0,23.0,3.0,17.0,3.0,0.0,2.0,55.0,9.0,33.0,9.0,23.0,9.0,0.0,4.0,26.0,36.0,9.0,0.0,27.0,9.0,9.0,9.0,9.0,3.0,0.27,10.0,10.0,10.0,10.0,0.0,0
789,Action_Unstrip.cpp,0.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0
790,Action_Pucker.cpp,2.0,30.0,1.0,13.0,152.0,10.0,8.0,8.0,8.0,2.0,32.0,2.0,30.0,1.0,0.0,5.0,174.0,13.0,148.0,27.0,114.0,10.0,0.0,4.0,80.0,121.0,18.0,0.0,103.0,24.0,24.0,26.0,4.0,2.0,0.07,40.0,39.0,42.0,11.0,0.0,0
791,ReferenceAction.cpp,0.0,17.0,2.0,9.0,148.0,20.0,5.0,5.0,5.0,3.0,18.0,0.0,16.0,1.0,0.0,7.0,173.0,9.0,113.0,24.0,82.0,15.0,31.0,8.0,56.0,88.0,13.0,0.0,75.0,11.0,11.0,11.0,8.0,4.0,0.13,32.0,32.0,32.0,23.0,0.0,0
792,Action_Matrix.cpp,0.0,35.0,5.0,36.0,900.0,167.0,8.0,7.0,8.0,2.0,40.0,0.0,30.0,4.0,0.0,25.0,1069.0,36.0,748.0,199.0,560.0,141.0,148.0,31.0,496.0,698.0,182.0,0.0,516.0,43.0,41.0,50.0,20.0,6.0,0.19,198.0,178.0,210.0,67.0,4.0,0
793,ByteRoutines.cpp,1.0,15.0,1.0,5.0,44.0,10.0,2.0,2.0,2.0,1.0,17.0,1.0,15.0,1.0,0.0,3.0,59.0,5.0,44.0,14.0,30.0,10.0,0.0,0.0,22.0,27.0,13.0,0.0,14.0,2.0,2.0,2.0,1.0,1.0,0.23,5.0,5.0,5.0,3.0,0.0,0
794,Analysis_CrossCorr.cpp,1.0,13.0,1.0,8.0,58.0,9.0,4.0,4.0,4.0,1.0,16.0,1.0,13.0,1.0,0.0,4.0,74.0,8.0,53.0,14.0,38.0,9.0,0.0,5.0,36.0,50.0,14.0,0.0,36.0,6.0,6.0,6.0,3.0,2.0,0.17,14.0,14.0,14.0,6.0,0.0,0
795,mbutil.c,0.0,11.0,0.0,44.0,262.0,74.0,2.0,2.0,2.0,1.0,11.0,0.0,7.0,0.0,0.0,2.0,373.0,15.0,15.0,9.0,3.0,39.0,274.0,38.0,7.0,5.0,3.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,2.6,3.0,3.0,3.0,2.0,0.0,0
796,Action_Spam.cpp,1.0,39.0,7.0,36.0,593.0,124.0,8.0,8.0,9.0,3.0,47.0,1.0,37.0,7.0,0.0,14.0,743.0,35.0,521.0,128.0,403.0,119.0,51.0,30.0,335.0,450.0,109.0,0.0,341.0,33.0,33.0,36.0,17.0,5.0,0.23,114.0,113.0,130.0,50.0,3.0,0
797,Traj_PDBfile.cpp,0.0,44.0,5.0,19.0,593.0,87.0,14.0,14.0,19.0,5.0,49.0,0.0,44.0,5.0,0.0,13.0,693.0,17.0,573.0,89.0,450.0,86.0,18.0,5.0,300.0,489.0,70.0,1.0,418.0,89.0,87.0,140.0,45.0,7.0,0.15,187.0,183.0,245.0,73.0,0.0,0
798,Analysis_CrankShaft.cpp,8.0,77.0,10.0,40.0,331.0,43.0,15.0,15.0,19.0,3.0,94.0,8.0,77.0,10.0,0.0,4.0,404.0,40.0,326.0,66.0,270.0,43.0,0.0,5.0,190.0,251.0,42.0,0.0,209.0,46.0,46.0,60.0,7.0,6.0,0.13,61.0,61.0,77.0,12.0,0.0,0
799,Exec_CombineCoords.cpp,1.0,51.0,13.0,3.0,104.0,27.0,11.0,11.0,11.0,4.0,65.0,1.0,48.0,13.0,0.0,2.0,134.0,3.0,96.0,26.0,70.0,27.0,4.0,4.0,66.0,88.0,26.0,0.0,62.0,21.0,21.0,21.0,7.0,4.0,0.28,22.0,22.0,22.0,8.0,2.0,0
800,CharMask.cpp,0.0,8.0,0.0,8.0,69.0,13.0,4.0,4.0,4.0,2.0,8.0,0.0,8.0,0.0,0.0,8.0,89.0,8.0,67.0,14.0,47.0,13.0,0.0,2.0,47.0,76.0,14.0,0.0,62.0,7.0,7.0,7.0,7.0,3.0,0.19,29.0,29.0,29.0,18.0,0.0,0
801,Action_Vector.cpp,1.0,20.0,2.0,37.0,359.0,58.0,6.0,5.0,6.0,3.0,23.0,1.0,20.0,2.0,0.0,17.0,442.0,37.0,353.0,91.0,274.0,58.0,0.0,6.0,215.0,312.0,76.0,0.0,236.0,40.0,40.0,51.0,20.0,2.0,0.16,95.0,80.0,106.0,56.0,0.0,0
802,Action_Jcoupling.cpp,2.0,40.0,7.0,18.0,291.0,74.0,7.0,7.0,8.0,3.0,48.0,2.0,40.0,7.0,0.0,7.0,374.0,18.0,283.0,44.0,216.0,74.0,0.0,8.0,163.0,214.0,34.0,0.0,180.0,18.0,18.0,21.0,8.0,6.0,0.26,51.0,51.0,55.0,24.0,0.0,0
803,Exec_Help.cpp,0.0,17.0,1.0,2.0,37.0,2.0,5.0,5.0,5.0,2.0,18.0,0.0,17.0,1.0,0.0,2.0,41.0,2.0,34.0,7.0,25.0,2.0,0.0,3.0,19.0,28.0,7.0,0.0,21.0,6.0,6.0,6.0,4.0,3.0,0.06,9.0,9.0,9.0,5.0,0.0,0
804,TinkerFile.cpp,0.0,24.0,5.0,9.0,227.0,61.0,7.0,7.0,7.0,6.0,27.0,0.0,24.0,5.0,0.0,9.0,279.0,9.0,220.0,42.0,153.0,61.0,0.0,7.0,131.0,191.0,42.0,0.0,149.0,14.0,14.0,14.0,11.0,3.0,0.28,63.0,63.0,65.0,54.0,0.0,0
805,Action_Volume.cpp,1.0,10.0,1.0,10.0,61.0,9.0,2.0,2.0,2.0,1.0,11.0,1.0,10.0,1.0,0.0,6.0,80.0,10.0,58.0,12.0,41.0,9.0,0.0,3.0,32.0,46.0,10.0,0.0,36.0,4.0,4.0,4.0,1.0,2.0,0.16,14.0,14.0,14.0,6.0,0.0,0
806,xdrfile_trr.c,3.0,53.0,0.0,42.0,452.0,56.0,18.0,18.0,19.0,9.0,56.0,3.0,53.0,0.0,0.0,8.0,531.0,42.0,443.0,54.0,265.0,56.0,1.0,9.0,219.0,357.0,48.0,0.0,309.0,90.0,90.0,98.0,30.0,7.0,0.13,143.0,143.0,152.0,74.0,0.0,0
807,main.cpp,0.0,10.0,1.0,0.0,15.0,9.0,2.0,2.0,2.0,1.0,11.0,0.0,7.0,0.0,0.0,1.0,24.0,0.0,7.0,3.0,4.0,8.0,3.0,7.0,5.0,7.0,3.0,0.0,4.0,2.0,2.0,2.0,1.0,1.0,1.14,2.0,2.0,2.0,1.0,2.0,0
808,macro.c,2.0,14.0,0.0,45.0,170.0,61.0,3.0,3.0,3.0,1.0,16.0,2.0,14.0,0.0,0.0,10.0,271.0,45.0,147.0,40.0,74.0,60.0,5.0,22.0,73.0,94.0,23.0,0.0,71.0,4.0,4.0,6.0,3.0,2.0,0.41,27.0,27.0,29.0,12.0,0.0,0
809,PairList.cpp,1.0,23.0,8.0,30.0,304.0,355.0,4.0,4.0,5.0,1.0,30.0,1.0,23.0,8.0,0.0,13.0,663.0,30.0,300.0,85.0,230.0,355.0,0.0,4.0,216.0,272.0,83.0,0.0,189.0,20.0,20.0,21.0,3.0,8.0,1.18,56.0,56.0,60.0,21.0,3.0,0
810,Action_Distance.cpp,2.0,18.0,1.0,13.0,93.0,12.0,4.0,4.0,5.0,2.0,21.0,2.0,18.0,1.0,0.0,5.0,118.0,13.0,90.0,14.0,70.0,12.0,0.0,3.0,53.0,75.0,14.0,0.0,61.0,9.0,9.0,10.0,5.0,2.0,0.13,21.0,19.0,23.0,12.0,0.0,0
811,histexpand.c,11.0,70.0,11.0,216.0,1122.0,273.0,16.0,15.0,22.0,5.0,91.0,11.0,62.0,10.0,0.0,15.0,1593.0,212.0,947.0,135.0,609.0,264.0,110.0,84.0,587.0,760.0,91.0,9.0,660.0,61.0,57.0,75.0,22.0,8.0,0.28,235.0,219.0,324.0,84.0,0.0,0
812,FileTypes.cpp,0.0,9.0,0.0,0.0,92.0,13.0,4.0,4.0,4.0,1.0,9.0,0.0,9.0,0.0,0.0,10.0,105.0,0.0,89.0,28.0,52.0,13.0,0.0,3.0,56.0,93.0,25.0,0.0,68.0,6.0,6.0,8.0,3.0,3.0,0.15,37.0,37.0,40.0,18.0,0.0,0
813,Trajin_Multi.cpp,1.0,18.0,3.0,12.0,109.0,24.0,6.0,6.0,6.0,4.0,21.0,1.0,18.0,3.0,0.0,6.0,142.0,12.0,106.0,19.0,72.0,24.0,0.0,3.0,59.0,93.0,16.0,0.0,77.0,11.0,11.0,13.0,11.0,4.0,0.23,34.0,34.0,36.0,26.0,1.0,0
814,Analysis_Regression.cpp,1.0,18.0,2.0,6.0,73.0,8.0,5.0,5.0,5.0,2.0,19.0,1.0,18.0,2.0,0.0,4.0,86.0,6.0,70.0,17.0,52.0,8.0,0.0,3.0,40.0,59.0,17.0,0.0,42.0,10.0,10.0,10.0,6.0,4.0,0.11,19.0,19.0,19.0,9.0,0.0,0
815,compat.c,0.0,6.0,0.0,18.0,74.0,21.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,10.0,113.0,18.0,67.0,37.0,10.0,21.0,1.0,7.0,27.0,30.0,20.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,0.31,10.0,10.0,10.0,10.0,0.0,0
816,DataSet_float.cpp,0.0,8.0,1.0,5.0,49.0,13.0,3.0,3.0,3.0,1.0,8.0,0.0,8.0,1.0,0.0,4.0,66.0,5.0,31.0,8.0,22.0,9.0,18.0,3.0,17.0,28.0,8.0,0.0,20.0,5.0,5.0,5.0,3.0,2.0,0.29,11.0,11.0,11.0,6.0,0.0,0
817,Analysis_CrdFluct.cpp,1.0,24.0,3.0,10.0,125.0,20.0,6.0,6.0,6.0,2.0,28.0,1.0,24.0,3.0,0.0,5.0,153.0,10.0,120.0,30.0,90.0,20.0,0.0,5.0,79.0,108.0,25.0,0.0,83.0,15.0,15.0,15.0,7.0,3.0,0.17,29.0,29.0,30.0,13.0,0.0,0
818,DataIO_Mdout.cpp,0.0,53.0,11.0,5.0,225.0,51.0,22.0,21.0,26.0,11.0,59.0,0.0,53.0,11.0,0.0,4.0,260.0,5.0,217.0,43.0,172.0,51.0,0.0,8.0,147.0,234.0,36.0,0.0,198.0,54.0,52.0,67.0,26.0,6.0,0.24,86.0,84.0,104.0,46.0,1.0,0
819,Action_CheckChirality.cpp,1.0,26.0,2.0,9.0,149.0,16.0,5.0,5.0,6.0,2.0,29.0,1.0,25.0,2.0,0.0,5.0,171.0,9.0,127.0,26.0,96.0,16.0,14.0,8.0,82.0,108.0,23.0,0.0,85.0,14.0,14.0,17.0,10.0,5.0,0.13,26.0,26.0,30.0,14.0,2.0,0
820,BondSearch.cpp,0.0,81.0,16.0,1.0,87.0,23.0,20.0,20.0,22.0,17.0,97.0,0.0,65.0,16.0,0.0,1.0,111.0,1.0,65.0,21.0,50.0,23.0,11.0,12.0,46.0,66.0,21.0,0.0,45.0,20.0,20.0,22.0,17.0,5.0,0.35,20.0,20.0,22.0,17.0,0.0,0
821,Action_Average.cpp,1.0,20.0,3.0,13.0,133.0,27.0,5.0,5.0,5.0,3.0,24.0,1.0,19.0,3.0,0.0,6.0,172.0,13.0,113.0,15.0,86.0,26.0,11.0,10.0,59.0,86.0,11.0,0.0,75.0,10.0,10.0,10.0,7.0,3.0,0.23,27.0,27.0,27.0,22.0,2.0,0
822,Exec_System.cpp,0.0,3.0,0.0,2.0,9.0,0.0,2.0,2.0,2.0,1.0,3.0,0.0,3.0,0.0,0.0,2.0,11.0,2.0,6.0,3.0,4.0,0.0,0.0,3.0,4.0,7.0,3.0,0.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,3.0,3.0,3.0,2.0,0.0,0
823,Analysis_RunningAvg.cpp,1.0,20.0,2.0,9.0,81.0,10.0,5.0,5.0,5.0,1.0,23.0,1.0,20.0,2.0,0.0,4.0,100.0,9.0,78.0,23.0,61.0,10.0,0.0,3.0,53.0,71.0,23.0,0.0,48.0,9.0,9.0,9.0,4.0,4.0,0.13,18.0,18.0,18.0,7.0,0.0,0
824,Range.cpp,1.0,9.0,2.0,19.0,109.0,44.0,3.0,3.0,3.0,1.0,11.0,1.0,9.0,2.0,0.0,12.0,169.0,19.0,105.0,26.0,70.0,44.0,0.0,4.0,59.0,92.0,23.0,0.0,69.0,12.0,12.0,13.0,9.0,2.0,0.42,33.0,33.0,34.0,20.0,0.0,0
825,AxisType.cpp,0.0,21.0,2.0,25.0,503.0,112.0,4.0,4.0,5.0,2.0,22.0,0.0,19.0,2.0,0.0,24.0,620.0,25.0,458.0,103.0,339.0,111.0,25.0,21.0,310.0,404.0,71.0,1.0,332.0,27.0,21.0,30.0,14.0,5.0,0.24,91.0,84.0,108.0,53.0,1.0,0
826,Traj_AmberCoord.cpp,1.0,20.0,4.0,28.0,347.0,103.0,5.0,5.0,6.0,3.0,24.0,1.0,20.0,4.0,0.0,14.0,469.0,23.0,275.0,42.0,209.0,87.0,85.0,7.0,151.0,228.0,33.0,0.0,195.0,28.0,28.0,29.0,17.0,6.0,0.32,76.0,74.0,87.0,42.0,1.0,0
827,Traj_NcEnsemble.cpp,0.0,0.0,0.0,19.0,392.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,0.0,0.0,0.0,0.0,0.0,488.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
828,Cmd.cpp,0.0,3.0,0.0,2.0,7.0,0.0,3.0,3.0,3.0,2.0,3.0,0.0,3.0,0.0,0.0,2.0,9.0,2.0,6.0,3.0,4.0,0.0,0.0,1.0,5.0,10.0,3.0,0.0,7.0,3.0,3.0,3.0,3.0,2.0,0.0,5.0,5.0,5.0,4.0,0.0,0
829,GridAction.cpp,0.0,32.0,3.0,7.0,140.0,18.0,8.0,8.0,10.0,5.0,35.0,0.0,31.0,3.0,0.0,4.0,165.0,7.0,127.0,27.0,102.0,15.0,10.0,6.0,71.0,103.0,24.0,0.0,79.0,20.0,20.0,27.0,16.0,2.0,0.12,32.0,32.0,39.0,23.0,0.0,0
830,savestring.c,0.0,6.0,0.0,3.0,12.0,22.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,1.0,37.0,3.0,6.0,3.0,1.0,22.0,0.0,6.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.67,1.0,1.0,1.0,1.0,0.0,0
831,CmdList.cpp,0.0,3.0,0.0,2.0,7.0,0.0,2.0,2.0,2.0,1.0,3.0,0.0,3.0,0.0,0.0,2.0,9.0,2.0,6.0,2.0,4.0,0.0,0.0,1.0,5.0,8.0,2.0,0.0,6.0,2.0,2.0,2.0,1.0,1.0,0.0,3.0,3.0,3.0,2.0,0.0,0
832,ClusterMatrix.cpp,0.0,15.0,1.0,3.0,91.0,9.0,4.0,4.0,4.0,1.0,16.0,0.0,12.0,1.0,0.0,3.0,98.0,3.0,35.0,10.0,23.0,7.0,46.0,14.0,22.0,33.0,10.0,1.0,22.0,5.0,5.0,6.0,1.0,4.0,0.2,11.0,11.0,13.0,3.0,0.0,0
833,NC_Cmatrix.cpp,0.0,2.0,0.0,27.0,290.0,44.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,15.0,358.0,3.0,22.0,15.0,13.0,1.0,320.0,25.0,13.0,28.0,15.0,0.0,13.0,1.0,1.0,1.0,1.0,0.0,0.05,15.0,15.0,15.0,15.0,0.0,0
834,ParallelNetcdf.cpp,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
835,Exec_ClusterMap.cpp,2.0,22.0,2.0,9.0,70.0,6.0,6.0,6.0,6.0,3.0,25.0,2.0,22.0,2.0,0.0,3.0,84.0,9.0,66.0,23.0,53.0,6.0,0.0,4.0,47.0,64.0,23.0,0.0,41.0,15.0,15.0,15.0,8.0,4.0,0.09,17.0,17.0,17.0,10.0,0.0,0
836,DataFile.cpp,0.0,18.0,2.0,20.0,375.0,54.0,5.0,5.0,5.0,2.0,19.0,0.0,16.0,2.0,0.0,18.0,446.0,20.0,324.0,90.0,241.0,53.0,17.0,36.0,170.0,251.0,42.0,2.0,207.0,16.0,16.0,16.0,11.0,4.0,0.16,81.0,81.0,82.0,52.0,11.0,0
837,bind.c,3.0,24.0,3.0,305.0,1715.0,315.0,6.0,5.0,8.0,2.0,30.0,3.0,24.0,2.0,0.0,64.0,2311.0,305.0,1636.0,428.0,925.0,312.0,19.0,69.0,860.0,1095.0,200.0,15.0,880.0,44.0,44.0,73.0,21.0,5.0,0.19,371.0,347.0,537.0,157.0,0.0,0
838,Analysis_Rms2d.cpp,0.0,37.0,7.0,11.0,267.0,64.0,9.0,8.0,9.0,3.0,43.0,0.0,34.0,7.0,0.0,7.0,334.0,11.0,243.0,50.0,192.0,64.0,10.0,19.0,150.0,213.0,38.0,0.0,175.0,26.0,26.0,27.0,14.0,3.0,0.26,61.0,55.0,64.0,27.0,2.0,0
839,Analysis_VectorMath.cpp,0.0,19.0,1.0,9.0,120.0,14.0,5.0,5.0,5.0,3.0,20.0,0.0,19.0,1.0,0.0,6.0,140.0,9.0,116.0,27.0,92.0,14.0,0.0,4.0,65.0,93.0,25.0,0.0,68.0,12.0,12.0,12.0,9.0,2.0,0.12,28.0,28.0,29.0,19.0,3.0,0
840,Action_Scale.cpp,0.0,6.0,0.0,7.0,33.0,4.0,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,0.0,5.0,44.0,7.0,31.0,9.0,16.0,4.0,0.0,2.0,14.0,21.0,5.0,0.0,16.0,3.0,3.0,3.0,3.0,1.0,0.13,7.0,7.0,7.0,7.0,0.0,0
841,Analysis_Overlap.cpp,0.0,17.0,1.0,7.0,91.0,7.0,4.0,4.0,5.0,3.0,19.0,0.0,17.0,1.0,0.0,5.0,103.0,7.0,86.0,19.0,65.0,7.0,0.0,5.0,50.0,71.0,18.0,0.0,53.0,12.0,12.0,14.0,7.0,3.0,0.08,21.0,21.0,25.0,15.0,0.0,0
842,keymaps.c,3.0,18.0,1.0,27.0,89.0,37.0,3.0,3.0,3.0,1.0,22.0,3.0,16.0,1.0,0.0,4.0,149.0,27.0,63.0,17.0,31.0,37.0,7.0,21.0,39.0,51.0,11.0,0.0,40.0,6.0,4.0,6.0,1.0,2.0,0.59,13.0,11.0,13.0,4.0,0.0,0
843,tilde.c,5.0,32.0,4.0,76.0,339.0,98.0,6.0,6.0,7.0,3.0,41.0,5.0,29.0,4.0,0.0,6.0,502.0,60.0,185.0,52.0,101.0,86.0,128.0,65.0,113.0,136.0,34.0,0.0,102.0,11.0,11.0,12.0,6.0,4.0,0.46,34.0,34.0,40.0,22.0,0.0,0
844,BufferedLine.cpp,0.0,18.0,5.0,7.0,112.0,43.0,4.0,4.0,4.0,2.0,22.0,0.0,18.0,5.0,0.0,6.0,153.0,7.0,109.0,25.0,78.0,43.0,0.0,3.0,64.0,89.0,16.0,0.0,73.0,10.0,10.0,10.0,10.0,3.0,0.39,25.0,25.0,26.0,15.0,0.0,0
846,Action_Closest.cpp,2.0,64.0,14.0,22.0,413.0,102.0,9.0,9.0,10.0,3.0,77.0,2.0,50.0,12.0,0.0,6.0,518.0,18.0,300.0,66.0,224.0,87.0,91.0,40.0,184.0,240.0,49.0,0.0,191.0,21.0,21.0,21.0,11.0,7.0,0.29,56.0,56.0,60.0,21.0,2.0,0
847,nls.c,5.0,32.0,5.0,37.0,170.0,51.0,7.0,7.0,12.0,2.0,41.0,5.0,27.0,3.0,0.0,4.0,252.0,34.0,125.0,37.0,79.0,45.0,29.0,29.0,63.0,81.0,15.0,0.0,66.0,11.0,11.0,18.0,4.0,3.0,0.36,27.0,27.0,48.0,9.0,0.0,0
