index,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
168,Parm_Mol2.h,0.0,1.0,0.0,0.0,14.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,14.0,0.0,10.0,8.0,4.0,0.0,0.0,4.0,7.0,12.0,8.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.00,5.0,5.0,5.0,5.0,0.0
169,ParmIO.h,0.0,1.0,0.0,0.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,18.0,0.0,10.0,8.0,6.0,1.0,0.0,7.0,7.0,8.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.10,1.0,1.0,1.0,1.0,0.0
170,Cluster_DBSCAN.cpp,0.0,29.0,5.0,11.0,275.0,54.0,6.0,6.0,6.0,2.0,33.0,0.0,26.0,4.0,0.0,9.0,333.0,11.0,234.0,54.0,163.0,51.0,25.0,22.0,144.0,194.0,47.0,1.0,146.0,18.0,18.0,18.0,6.0,6.0,0.22,50.0,50.0,51.0,19.0,0.0
171,Cluster_DBSCAN.h,0.0,0.0,0.0,0.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,21.0,18.0,0.0,4.0,0.0,4.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0
172,Analysis_MultiHist.cpp,0.0,15.0,0.0,5.0,81.0,2.0,3.0,3.0,3.0,1.0,16.0,0.0,15.0,0.0,0.0,5.0,88.0,5.0,76.0,26.0,58.0,2.0,0.0,5.0,49.0,66.0,25.0,0.0,41.0,11.0,11.0,11.0,5.0,2.0,0.03,17.0,17.0,17.0,9.0,0.0
173,Analysis_MultiHist.h,0.0,1.0,0.0,0.0,16.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,17.0,0.0,12.0,9.0,1.0,2.0,0.0,4.0,9.0,10.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17,1.0,1.0,1.0,1.0,0.0
174,Analysis_KDE.h,0.0,1.0,0.0,3.0,29.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,32.0,3.0,24.0,21.0,1.0,7.0,0.0,5.0,19.0,20.0,19.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.29,1.0,1.0,1.0,1.0,0.0
175,Action_RandomizeIons.cpp,3.0,38.0,9.0,21.0,194.0,51.0,8.0,8.0,8.0,4.0,50.0,3.0,38.0,9.0,0.0,5.0,261.0,21.0,190.0,36.0,137.0,51.0,0.0,4.0,101.0,142.0,27.0,0.0,115.0,19.0,19.0,20.0,11.0,6.0,0.27,41.0,41.0,42.0,24.0,0.0
177,Action_RandomizeIons.h,0.0,1.0,0.0,1.0,28.0,10.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,33.0,1.0,23.0,20.0,1.0,10.0,0.0,5.0,18.0,20.0,19.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.43,2.0,2.0,2.0,2.0,0.0
178,DataSet_Coords.cpp,0.0,7.0,0.0,2.0,15.0,0.0,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,0.0,2.0,17.0,2.0,14.0,3.0,9.0,0.0,0.0,1.0,8.0,11.0,3.0,0.0,8.0,2.0,2.0,2.0,1.0,1.0,0.00,3.0,3.0,3.0,2.0,0.0
179,DataSet_Coords.h,0.0,1.0,0.0,0.0,24.0,13.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,33.0,0.0,19.0,16.0,5.0,13.0,0.0,5.0,12.0,16.0,15.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.68,4.0,4.0,4.0,4.0,0.0
180,posixdir.h,0.0,0.0,0.0,7.0,33.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,7.0,0.0,0.0,0.0,25.0,12.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
184,FileIO_Std.cpp,0.0,6.0,0.0,11.0,62.0,22.0,2.0,2.0,2.0,1.0,7.0,0.0,5.0,0.0,0.0,10.0,94.0,11.0,53.0,12.0,32.0,22.0,2.0,7.0,25.0,43.0,12.0,0.0,31.0,4.0,4.0,4.0,4.0,2.0,0.42,18.0,18.0,19.0,13.0,0.0
185,SDFfile.h,0.0,1.0,0.0,1.0,23.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,30.0,1.0,18.0,15.0,3.0,6.0,0.0,5.0,15.0,18.0,15.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.33,3.0,3.0,3.0,3.0,0.0
186,Atom.h,0.0,1.0,0.0,1.0,93.0,24.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,27.0,109.0,1.0,87.0,83.0,27.0,24.0,0.0,6.0,67.0,94.0,68.0,0.0,26.0,1.0,1.0,1.0,1.0,0.0,0.28,27.0,27.0,27.0,27.0,0.0
187,Action_AtomicCorr.h,0.0,1.0,0.0,3.0,46.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,9.0,49.0,3.0,42.0,34.0,9.0,0.0,0.0,4.0,31.0,40.0,33.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,0.00,9.0,9.0,9.0,9.0,0.0
188,DataSet_MatrixFlt.h,0.0,1.0,0.0,0.0,29.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,16.0,33.0,0.0,24.0,21.0,15.0,4.0,0.0,5.0,23.0,39.0,21.0,0.0,18.0,1.0,1.0,1.0,1.0,0.0,0.17,16.0,16.0,16.0,16.0,0.0
189,DataSet_2D.h,0.0,1.0,0.0,0.0,34.0,13.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,47.0,0.0,29.0,25.0,5.0,13.0,0.0,5.0,19.0,24.0,22.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.45,5.0,5.0,5.0,5.0,0.0
190,Matrix.h,0.0,6.0,0.0,0.0,161.0,52.0,2.0,2.0,2.0,1.0,6.0,0.0,6.0,0.0,1.0,22.0,197.0,0.0,157.0,60.0,92.0,52.0,0.0,4.0,99.0,137.0,46.0,0.0,91.0,7.0,7.0,10.0,4.0,3.0,0.33,39.0,39.0,42.0,27.0,0.0
191,Traj_CIF.h,0.0,1.0,0.0,1.0,29.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,8.0,33.0,1.0,24.0,21.0,6.0,3.0,0.0,5.0,18.0,26.0,20.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.12,8.0,8.0,8.0,8.0,0.0
192,TrajectoryIO.h,0.0,1.0,0.0,1.0,46.0,53.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,14.0,92.0,1.0,38.0,34.0,25.0,53.0,0.0,8.0,32.0,46.0,34.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.39,14.0,14.0,14.0,14.0,0.0
193,CIFfile.h,0.0,1.0,0.0,3.0,44.0,11.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,7.0,55.0,3.0,38.0,32.0,5.0,11.0,0.0,6.0,30.0,37.0,32.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.29,7.0,7.0,7.0,7.0,0.0
194,Analysis_Lifetime.h,0.0,1.0,0.0,0.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,32.0,0.0,27.0,24.0,3.0,1.0,0.0,5.0,24.0,27.0,24.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.04,3.0,3.0,3.0,3.0,0.0
195,Action_Rotate.cpp,0.0,6.0,0.0,8.0,35.0,2.0,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,0.0,5.0,45.0,8.0,32.0,9.0,20.0,2.0,0.0,3.0,17.0,23.0,8.0,0.0,15.0,3.0,3.0,3.0,3.0,1.0,0.06,7.0,7.0,7.0,7.0,0.0
196,Action_Rotate.h,0.0,1.0,0.0,1.0,18.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,19.0,1.0,14.0,11.0,1.0,0.0,0.0,4.0,9.0,11.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.00,2.0,2.0,2.0,2.0,0.0
197,funmap.c,3.0,15.0,0.0,26.0,202.0,30.0,3.0,3.0,3.0,1.0,19.0,3.0,15.0,0.0,0.0,3.0,255.0,26.0,178.0,144.0,149.0,30.0,5.0,22.0,35.0,41.0,14.0,0.0,27.0,3.0,3.0,3.0,1.0,2.0,0.17,8.0,8.0,8.0,3.0,0.0
198,Random.cpp,3.0,19.0,3.0,18.0,99.0,65.0,4.0,4.0,5.0,1.0,25.0,3.0,19.0,3.0,0.0,5.0,179.0,18.0,94.0,27.0,76.0,65.0,0.0,5.0,68.0,90.0,27.0,0.0,63.0,9.0,9.0,9.0,4.0,3.0,0.69,22.0,22.0,23.0,8.0,0.0
200,Action_CheckStructure.h,0.0,3.0,0.0,1.0,68.0,8.0,2.0,2.0,2.0,2.0,3.0,0.0,3.0,0.0,1.0,3.0,75.0,1.0,41.0,29.0,6.0,6.0,19.0,9.0,29.0,35.0,28.0,0.0,7.0,4.0,4.0,4.0,4.0,2.0,0.15,6.0,6.0,6.0,6.0,0.0
201,Action_Projection.cpp,1.0,41.0,5.0,12.0,210.0,31.0,9.0,9.0,10.0,5.0,46.0,1.0,41.0,5.0,0.0,5.0,245.0,12.0,205.0,46.0,158.0,31.0,0.0,5.0,121.0,167.0,40.0,0.0,127.0,23.0,23.0,27.0,13.0,3.0,0.15,46.0,46.0,52.0,25.0,0.0
202,Action_AtomMap.h,0.0,1.0,0.0,4.0,41.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,47.0,4.0,36.0,33.0,1.0,3.0,0.0,5.0,31.0,33.0,32.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.08,2.0,2.0,2.0,2.0,0.0
203,DataSet_Modes.cpp,3.0,42.0,12.0,57.0,561.0,207.0,7.0,7.0,7.0,2.0,55.0,3.0,41.0,12.0,0.0,13.0,792.0,57.0,549.0,164.0,443.0,207.0,2.0,10.0,412.0,505.0,149.0,0.0,356.0,26.0,26.0,27.0,5.0,6.0,0.38,93.0,93.0,95.0,30.0,0.0
204,Command.h,0.0,1.0,0.0,2.0,34.0,20.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,51.0,2.0,28.0,24.0,1.0,20.0,0.0,6.0,24.0,26.0,25.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.71,1.0,1.0,1.0,1.0,0.0
205,CpptrajState.h,0.0,2.0,0.0,2.0,84.0,23.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,17.0,109.0,2.0,73.0,54.0,20.0,23.0,0.0,11.0,52.0,68.0,50.0,0.0,18.0,1.0,1.0,3.0,1.0,0.0,0.32,17.0,17.0,19.0,17.0,0.0
206,DispatchObject.h,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,4.0,2.0,0.0,2.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.0,0.0,0.0,0.0
207,Action_Gist.cpp,4.0,50.0,14.0,70.0,700.0,210.0,8.0,8.0,10.0,2.0,67.0,4.0,50.0,14.0,0.0,14.0,969.0,70.0,695.0,73.0,567.0,210.0,0.0,5.0,544.0,656.0,65.0,0.0,591.0,18.0,18.0,22.0,7.0,7.0,0.30,111.0,109.0,141.0,35.0,0.0
208,Action_Gist.h,0.0,1.0,0.0,11.0,93.0,52.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,137.0,11.0,85.0,82.0,4.0,52.0,0.0,8.0,81.0,85.0,81.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.61,4.0,4.0,4.0,4.0,0.0
209,Analysis_Integrate.h,0.0,1.0,0.0,1.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,19.0,1.0,12.0,9.0,1.0,1.0,0.0,6.0,9.0,10.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.08,1.0,1.0,1.0,1.0,0.0
210,Traj_Binpos.h,0.0,1.0,0.0,2.0,27.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,32.0,2.0,23.0,20.0,4.0,3.0,0.0,4.0,20.0,24.0,20.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.13,4.0,4.0,4.0,4.0,0.0
211,Action_VelocityAutoCorr.cpp,0.0,29.0,7.0,7.0,183.0,50.0,6.0,6.0,6.0,1.0,36.0,0.0,27.0,7.0,0.0,6.0,238.0,7.0,164.0,38.0,121.0,49.0,6.0,16.0,106.0,141.0,31.0,0.0,110.0,14.0,14.0,14.0,6.0,4.0,0.30,35.0,35.0,36.0,11.0,0.0
212,Action_VelocityAutoCorr.h,0.0,1.0,0.0,1.0,28.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,29.0,1.0,23.0,20.0,1.0,9.0,0.0,5.0,19.0,20.0,19.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.39,1.0,1.0,1.0,1.0,0.0
213,Action_Watershell.h,0.0,1.0,0.0,1.0,35.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,37.0,1.0,22.0,19.0,2.0,1.0,3.0,10.0,18.0,20.0,18.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.05,2.0,2.0,2.0,2.0,0.0
215,Dimension.h,0.0,1.0,0.0,2.0,41.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,14.0,49.0,2.0,37.0,31.0,15.0,8.0,0.0,4.0,34.0,48.0,30.0,0.0,18.0,2.0,2.0,3.0,1.0,1.0,0.22,15.0,15.0,16.0,14.0,0.0
216,ComplexArray.h,0.0,1.0,0.0,0.0,29.0,12.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,39.0,0.0,25.0,22.0,6.0,12.0,0.0,4.0,21.0,28.0,22.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.48,7.0,7.0,7.0,7.0,0.0
217,Analysis_Divergence.h,0.0,1.0,0.0,0.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,17.0,0.0,12.0,9.0,1.0,1.0,0.0,4.0,9.0,10.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.08,1.0,1.0,1.0,1.0,0.0
218,Action_DihedralScan.h,0.0,1.0,0.0,2.0,67.0,20.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,78.0,2.0,59.0,54.0,1.0,20.0,0.0,8.0,51.0,53.0,52.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.34,2.0,2.0,2.0,2.0,0.0
219,Traj_SQM.cpp,0.0,16.0,1.0,4.0,66.0,10.0,4.0,4.0,4.0,2.0,17.0,0.0,16.0,1.0,0.0,4.0,79.0,4.0,63.0,11.0,47.0,10.0,0.0,3.0,35.0,52.0,10.0,0.0,42.0,9.0,9.0,9.0,4.0,2.0,0.16,17.0,17.0,17.0,10.0,0.0
220,Traj_SQM.h,0.0,1.0,0.0,1.0,27.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.0,30.0,1.0,23.0,20.0,8.0,2.0,0.0,4.0,19.0,28.0,20.0,0.0,8.0,1.0,1.0,1.0,1.0,0.0,0.09,9.0,9.0,9.0,9.0,0.0
221,Parm_CharmmPsf.h,0.0,1.0,0.0,0.0,14.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,14.0,0.0,10.0,8.0,3.0,0.0,0.0,4.0,7.0,11.0,8.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.00,4.0,4.0,4.0,4.0,0.0
222,Action_DSSP.h,0.0,1.0,0.0,0.0,53.0,28.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,62.0,0.0,49.0,45.0,1.0,28.0,0.0,4.0,41.0,42.0,41.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.57,1.0,1.0,1.0,1.0,0.0
223,Box.h,0.0,1.0,0.0,8.0,45.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,20.0,56.0,8.0,41.0,38.0,20.0,3.0,0.0,4.0,38.0,58.0,38.0,0.0,20.0,1.0,1.0,1.0,1.0,0.0,0.07,20.0,20.0,20.0,20.0,0.0
224,Action_Pairwise.cpp,2.0,26.0,8.0,27.0,291.0,122.0,5.0,5.0,6.0,2.0,35.0,2.0,26.0,8.0,0.0,11.0,429.0,27.0,286.0,73.0,211.0,122.0,0.0,5.0,170.0,227.0,57.0,1.0,169.0,15.0,15.0,19.0,9.0,6.0,0.43,57.0,57.0,66.0,29.0,0.0
225,Action_Pairwise.h,0.0,1.0,0.0,2.0,47.0,34.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,65.0,2.0,43.0,39.0,1.0,34.0,0.0,4.0,37.0,38.0,37.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.79,1.0,1.0,1.0,1.0,0.0
226,AtomMap.cpp,0.0,16.0,2.0,18.0,208.0,64.0,5.0,5.0,5.0,1.0,18.0,0.0,16.0,2.0,0.0,13.0,288.0,18.0,205.0,43.0,138.0,64.0,0.0,3.0,122.0,184.0,41.0,0.0,143.0,15.0,15.0,15.0,5.0,4.0,0.31,62.0,62.0,68.0,24.0,0.0
227,DataIO_Grace.h,0.0,1.0,0.0,0.0,20.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,21.0,0.0,16.0,13.0,4.0,3.0,0.0,4.0,12.0,17.0,13.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.19,5.0,5.0,5.0,5.0,0.0
228,DataSet_3D.cpp,0.0,10.0,1.0,4.0,40.0,12.0,2.0,2.0,2.0,1.0,11.0,0.0,10.0,1.0,0.0,4.0,56.0,4.0,38.0,14.0,22.0,12.0,0.0,2.0,21.0,27.0,10.0,0.0,17.0,2.0,2.0,4.0,1.0,1.0,0.32,6.0,6.0,8.0,4.0,0.0
229,TinkerFile.h,0.0,1.0,0.0,2.0,33.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,36.0,2.0,27.0,21.0,8.0,6.0,0.0,6.0,22.0,29.0,21.0,0.0,8.0,1.0,1.0,1.0,1.0,0.0,0.22,7.0,7.0,7.0,7.0,0.0
230,ActionFrameCounter.cpp,0.0,10.0,1.0,5.0,44.0,7.0,3.0,3.0,3.0,1.0,11.0,0.0,10.0,1.0,0.0,4.0,56.0,5.0,42.0,6.0,32.0,7.0,0.0,2.0,20.0,32.0,5.0,0.0,27.0,6.0,6.0,6.0,1.0,2.0,0.17,12.0,12.0,12.0,4.0,0.0
231,Action_Vector.h,0.0,1.0,0.0,3.0,46.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,49.0,3.0,40.0,37.0,1.0,8.0,0.0,6.0,32.0,33.0,32.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.20,1.0,1.0,1.0,1.0,0.0
232,TrajectoryFile.h,0.0,2.0,0.0,2.0,48.0,23.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,11.0,70.0,2.0,43.0,27.0,11.0,23.0,0.0,5.0,22.0,33.0,23.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,0.53,11.0,11.0,11.0,11.0,0.0
233,Timer.h,0.0,2.0,0.0,0.0,19.0,7.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,26.0,0.0,16.0,11.0,3.0,7.0,0.0,3.0,11.0,16.0,12.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.44,3.0,3.0,3.0,3.0,0.0
234,terminal.c,3.0,18.0,2.0,118.0,502.0,138.0,4.0,4.0,5.0,1.0,22.0,3.0,16.0,2.0,0.0,19.0,731.0,114.0,378.0,141.0,206.0,137.0,61.0,77.0,189.0,246.0,74.0,0.0,172.0,16.0,16.0,23.0,5.0,3.0,0.36,74.0,72.0,93.0,26.0,0.0
237,rltty.h,0.0,0.0,0.0,9.0,45.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,9.0,18.0,17.0,0.0,32.0,14.0,27.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.0
238,tcap.h,0.0,0.0,0.0,12.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,12.0,9.0,9.0,0.0,25.0,6.0,16.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,0.0,0.0,0.0,0.0
241,rlwinsize.h,0.0,0.0,0.0,9.0,24.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,9.0,0.0,0.0,0.0,33.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
242,DataIO_Xplor.cpp,1.0,32.0,6.0,7.0,135.0,27.0,7.0,7.0,8.0,4.0,39.0,1.0,32.0,6.0,0.0,4.0,167.0,7.0,129.0,36.0,97.0,27.0,0.0,6.0,79.0,106.0,29.0,0.0,77.0,15.0,15.0,19.0,13.0,4.0,0.21,27.0,27.0,31.0,16.0,0.0
243,Action_Density.cpp,9.0,28.0,1.0,66.0,177.0,15.0,6.0,6.0,7.0,1.0,38.0,9.0,28.0,1.0,0.0,6.0,257.0,66.0,171.0,40.0,118.0,15.0,0.0,6.0,107.0,142.0,30.0,0.0,112.0,13.0,13.0,15.0,3.0,3.0,0.09,37.0,34.0,39.0,8.0,0.0
245,Action_Density.h,0.0,3.0,0.0,18.0,35.0,5.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,58.0,18.0,27.0,22.0,1.0,5.0,0.0,8.0,21.0,22.0,21.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.19,1.0,1.0,1.0,1.0,0.0
246,Matrix_3x3.cpp,1.0,18.0,2.0,42.0,391.0,99.0,2.0,2.0,3.0,1.0,20.0,1.0,18.0,2.0,0.0,21.0,518.0,42.0,382.0,74.0,305.0,99.0,0.0,9.0,325.0,372.0,72.0,0.0,300.0,14.0,14.0,16.0,3.0,6.0,0.26,47.0,47.0,57.0,23.0,0.0
247,Cpptraj.h,0.0,0.0,0.0,1.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,17.0,12.0,1.0,6.0,0.0,4.0,13.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
248,Analysis_Overlap.h,0.0,1.0,0.0,1.0,16.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,17.0,1.0,12.0,9.0,1.0,0.0,0.0,4.0,9.0,10.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.00,1.0,1.0,1.0,1.0,0.0
249,Action_PairDist.h,0.0,3.0,0.0,14.0,29.0,4.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,46.0,14.0,23.0,18.0,1.0,4.0,0.0,6.0,17.0,18.0,17.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17,1.0,1.0,1.0,1.0,0.0
250,OnlineVarT.h,0.0,3.0,0.0,20.0,65.0,5.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,14.0,90.0,20.0,61.0,35.0,22.0,5.0,0.0,4.0,45.0,52.0,27.0,0.0,25.0,2.0,2.0,2.0,1.0,1.0,0.08,17.0,17.0,17.0,14.0,0.0
251,Action_Diffusion.cpp,2.0,40.0,7.0,16.0,203.0,38.0,7.0,7.0,7.0,2.0,49.0,2.0,40.0,7.0,0.0,5.0,254.0,16.0,200.0,43.0,172.0,38.0,0.0,3.0,143.0,176.0,37.0,0.0,139.0,16.0,16.0,16.0,7.0,4.0,0.19,33.0,33.0,34.0,13.0,0.0
252,Action_Diffusion.h,0.0,1.0,0.0,1.0,38.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,39.0,1.0,34.0,31.0,1.0,1.0,0.0,4.0,29.0,31.0,30.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.03,2.0,2.0,2.0,2.0,0.0
253,Action_ClusterDihedral.h,0.0,1.0,0.0,1.0,92.0,11.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,26.0,96.0,1.0,88.0,71.0,25.0,11.0,0.0,4.0,65.0,92.0,66.0,0.0,26.0,2.0,2.0,2.0,1.0,1.0,0.12,27.0,27.0,27.0,26.0,0.0
254,Analysis_Spline.cpp,1.0,28.0,3.0,6.0,116.0,15.0,6.0,6.0,7.0,2.0,32.0,1.0,28.0,3.0,0.0,4.0,136.0,6.0,113.0,22.0,83.0,15.0,0.0,3.0,58.0,83.0,12.0,0.0,71.0,16.0,16.0,18.0,8.0,2.0,0.13,25.0,25.0,27.0,11.0,0.0
255,Analysis_Spline.h,0.0,1.0,0.0,1.0,24.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,25.0,1.0,18.0,15.0,1.0,7.0,0.0,6.0,15.0,16.0,15.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.39,1.0,1.0,1.0,1.0,0.0
256,Action_Box.cpp,0.0,13.0,0.0,6.0,69.0,4.0,3.0,3.0,3.0,1.0,14.0,0.0,13.0,0.0,0.0,5.0,79.0,6.0,67.0,9.0,50.0,4.0,0.0,2.0,42.0,58.0,8.0,0.0,50.0,10.0,10.0,10.0,1.0,2.0,0.06,16.0,16.0,16.0,5.0,0.0
