,File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,human_buggy
5814,src/fix_group.cpp,8e5d380,7.0,32.0,2.0,338.0,1197.0,225.0,9.0,9.0,10.0,1.0,41.0,7.0,32.0,2.0,0.0,,36.0,1759.0,338.0,1172.0,400.0,931.0,225.0,0.0,25.0,,,963.0,1283.0,395.0,1.0,887.0,,,,,154.0,154.0,170.0,4.0,6.0,0.19,333.0,333.0,366.0,49.0,0.0
5815,src/group.cpp,8e5d380,7.0,32.0,2.0,338.0,1197.0,225.0,9.0,9.0,10.0,1.0,41.0,7.0,32.0,2.0,0.0,,36.0,1759.0,338.0,1172.0,400.0,931.0,225.0,0.0,25.0,,,963.0,1283.0,395.0,1.0,887.0,,,,,154.0,154.0,170.0,4.0,6.0,0.19,333.0,333.0,366.0,49.0,0.0
5816,src/USER-OMP/pair_lj_long_coul_long_omp.cpp,8e5d380,8.0,103.0,6.0,107.0,1051.0,77.0,28.0,28.0,30.0,2.0,112.0,8.0,102.0,6.0,0.0,,10.0,1182.0,107.0,1023.0,179.0,795.0,77.0,4.0,28.0,,,595.0,871.0,174.0,4.0,693.0,,,,,97.0,97.0,98.0,5.0,7.0,0.08,283.0,283.0,298.0,23.0,0.0
5817,src/KOKKOS/neighbor_kokkos.cpp,8e5d380,1.0,12.0,1.0,67.0,283.0,58.0,3.0,3.0,3.0,1.0,14.0,1.0,12.0,1.0,0.0,,21.0,407.0,67.0,264.0,49.0,179.0,58.0,0.0,19.0,,,166.0,222.0,42.0,0.0,180.0,,,,,14.0,14.0,16.0,1.0,4.0,0.22,55.0,55.0,62.0,21.0,0.0
5818,src/fix_halt.cpp,8e5d380,4.0,19.0,2.0,48.0,173.0,41.0,8.0,8.0,8.0,3.0,24.0,4.0,19.0,2.0,0.0,,8.0,262.0,48.0,158.0,32.0,114.0,41.0,0.0,15.0,,,102.0,164.0,31.0,0.0,133.0,,,,,26.0,26.0,26.0,17.0,3.0,0.26,61.0,61.0,66.0,24.0,0.0
5819,src/CORESHELL/pair_born_coul_dsf_cs.cpp,8e5d380,8.0,50.0,2.0,26.0,116.0,21.0,9.0,9.0,10.0,1.0,59.0,8.0,50.0,2.0,0.0,,2.0,162.0,26.0,101.0,19.0,81.0,21.0,0.0,15.0,,,79.0,98.0,20.0,0.0,78.0,,,,,16.0,16.0,18.0,1.0,6.0,0.21,17.0,17.0,19.0,2.0,0.0
5820,src/MISC/fix_gld.cpp,8e5d380,3.0,20.0,2.0,105.0,423.0,124.0,4.0,4.0,4.0,1.0,25.0,3.0,19.0,2.0,0.0,,20.0,649.0,105.0,380.0,93.0,271.0,124.0,10.0,33.0,,,269.0,347.0,92.0,0.0,255.0,,,,,23.0,23.0,24.0,1.0,6.0,0.33,76.0,76.0,77.0,20.0,0.0
5821,src/USER-INTEL/pair_lj_charmm_coul_charmm_intel.cpp,8e5d380,7.0,60.0,1.0,70.0,502.0,27.0,9.0,9.0,10.0,1.0,68.0,7.0,47.0,1.0,0.0,,8.0,595.0,69.0,379.0,131.0,259.0,27.0,71.0,90.0,,,294.0,369.0,116.0,11.0,242.0,,,,,43.0,43.0,47.0,1.0,5.0,0.07,74.0,74.0,82.0,8.0,0.0
5822,src/USER-MISC/angle_quartic.cpp,8e5d380,4.0,17.0,1.0,60.0,187.0,40.0,3.0,3.0,4.0,1.0,22.0,4.0,17.0,1.0,0.0,,10.0,287.0,60.0,175.0,46.0,131.0,40.0,0.0,12.0,,,138.0,171.0,48.0,0.0,123.0,,,,,11.0,11.0,15.0,1.0,2.0,0.23,31.0,31.0,35.0,10.0,0.0
5823,src/KOKKOS/atom_vec_dpd_kokkos.cpp,8e5d380,2.0,29.0,0.0,218.0,1680.0,105.0,5.0,5.0,6.0,1.0,30.0,2.0,29.0,0.0,0.0,,55.0,2002.0,218.0,1669.0,490.0,1060.0,105.0,0.0,11.0,,,1068.0,1335.0,235.0,6.0,1094.0,,,,,34.0,34.0,66.0,1.0,4.0,0.06,270.0,270.0,305.0,55.0,0.0
5824,src/MANYBODY/pair_comb3.cpp,8e5d380,7.0,43.0,2.0,669.0,3072.0,270.0,7.0,7.0,8.0,2.0,52.0,7.0,43.0,2.0,0.0,,71.0,3956.0,669.0,3052.0,485.0,2431.0,270.0,0.0,20.0,,,2492.0,2997.0,424.0,0.0,2573.0,,,,,83.0,83.0,103.0,58.0,7.0,0.09,503.0,503.0,577.0,193.0,0.0
5825,src/fix_controller.cpp,8e5d380,6.0,23.0,2.0,57.0,179.0,38.0,7.0,7.0,8.0,1.0,31.0,6.0,23.0,2.0,0.0,,7.0,274.0,57.0,167.0,28.0,134.0,38.0,0.0,12.0,,,103.0,154.0,27.0,0.0,127.0,,,,,26.0,26.0,34.0,3.0,3.0,0.23,49.0,49.0,57.0,9.0,0.0
5826,src/USER-OMP/reaxc_forces_omp.cpp,8e5d380,12.0,59.0,9.0,105.0,433.0,100.0,8.0,8.0,10.0,1.0,77.0,12.0,45.0,9.0,0.0,,7.0,617.0,105.0,319.0,79.0,217.0,99.0,39.0,96.0,,,222.0,282.0,64.0,0.0,218.0,,,,,24.0,24.0,32.0,6.0,7.0,0.31,59.0,59.0,67.0,12.0,0.0
5827,src/read_data.cpp,8e5d380,11.0,58.0,5.0,335.0,1538.0,227.0,22.0,22.0,25.0,2.0,73.0,11.0,57.0,5.0,0.0,,26.0,2097.0,333.0,1492.0,208.0,1236.0,227.0,9.0,42.0,,,997.0,1575.0,264.0,0.0,1311.0,,,,,238.0,238.0,279.0,34.0,6.0,0.15,573.0,573.0,660.0,71.0,0.0
5828,src/MOLECULE/dihedral_charmmfsw.cpp,8e5d380,7.0,37.0,2.0,88.0,355.0,57.0,6.0,6.0,8.0,1.0,47.0,7.0,37.0,2.0,0.0,,9.0,500.0,88.0,338.0,50.0,275.0,57.0,0.0,17.0,,,254.0,311.0,51.0,0.0,260.0,,,,,27.0,27.0,36.0,1.0,4.0,0.17,55.0,55.0,76.0,9.0,0.0
5829,src/USER-CGDNA/pair_oxdna2_coaxstk.cpp,8e5d380,13.0,43.0,2.0,250.0,710.0,90.0,6.0,6.0,7.0,2.0,58.0,13.0,43.0,2.0,0.0,,16.0,1047.0,250.0,691.0,75.0,576.0,90.0,0.0,19.0,,,571.0,673.0,77.0,1.0,595.0,,,,,32.0,32.0,36.0,32.0,7.0,0.13,99.0,99.0,107.0,47.0,0.0
5830,src/MISC/fix_orient_bcc.cpp,8e5d380,5.0,29.0,3.0,106.0,432.0,75.0,6.0,6.0,6.0,1.0,36.0,5.0,29.0,3.0,0.0,,14.0,612.0,106.0,413.0,86.0,314.0,75.0,0.0,19.0,,,315.0,400.0,75.0,0.0,325.0,,,,,31.0,31.0,32.0,5.0,5.0,0.18,82.0,82.0,83.0,20.0,0.0
5831,src/USER-INTEL/pair_airebo_morse_intel.cpp,8e5d380,1.0,4.0,0.0,8.0,10.0,19.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,0.0,0.0,,2.0,37.0,8.0,8.0,3.0,2.0,19.0,0.0,2.0,,,3.0,6.0,3.0,0.0,3.0,,,,,1.0,1.0,1.0,1.0,0.0,2.38,2.0,2.0,2.0,2.0,0.0
5832,src/fix_ave_histo.cpp,8e5d380,9.0,59.0,3.0,141.0,797.0,82.0,21.0,21.0,27.0,1.0,71.0,9.0,59.0,3.0,0.0,,13.0,1020.0,141.0,777.0,81.0,676.0,82.0,0.0,20.0,,,494.0,756.0,79.0,0.0,677.0,,,,,122.0,122.0,193.0,5.0,5.0,0.11,267.0,267.0,350.0,24.0,0.0
5833,src/compute_pressure.cpp,8e5d380,5.0,28.0,2.0,50.0,214.0,39.0,9.0,9.0,12.0,1.0,35.0,5.0,28.0,2.0,0.0,,7.0,303.0,50.0,197.0,23.0,158.0,39.0,0.0,17.0,,,134.0,201.0,21.0,0.0,180.0,,,,,21.0,21.0,36.0,1.0,4.0,0.20,66.0,66.0,86.0,7.0,0.0
5834,src/USER-MISC/pair_morse_smooth_linear.cpp,8e5d380,2.0,16.0,0.0,70.0,249.0,49.0,4.0,4.0,4.0,1.0,18.0,2.0,16.0,0.0,0.0,,15.0,368.0,70.0,238.0,48.0,166.0,49.0,0.0,11.0,,,178.0,232.0,46.0,0.0,186.0,,,,,9.0,9.0,11.0,4.0,4.0,0.21,53.0,53.0,56.0,18.0,0.0
5835,src/USER-DIFFRACTION/compute_xrd.cpp,8e5d380,13.0,78.0,9.0,79.0,417.0,66.0,16.0,16.0,19.0,1.0,95.0,13.0,74.0,9.0,0.0,,5.0,541.0,79.0,380.0,90.0,303.0,66.0,9.0,33.0,,,268.0,350.0,81.0,0.0,269.0,,,,,44.0,44.0,51.0,1.0,5.0,0.17,80.0,80.0,93.0,5.0,0.0
5836,src/USER-SMD/smd_material_models.cpp,8e5d380,5.0,12.0,9.0,74.0,137.0,276.0,2.0,2.0,2.0,1.0,24.0,5.0,12.0,9.0,0.0,,11.0,474.0,74.0,131.0,39.0,83.0,276.0,0.0,6.0,,,73.0,98.0,33.0,0.0,65.0,,,,,6.0,6.0,6.0,1.0,2.0,2.11,24.0,24.0,24.0,11.0,0.0
5837,src/BODY/compute_body_local.cpp,8e5d380,4.0,20.0,1.0,43.0,158.0,31.0,6.0,6.0,7.0,1.0,25.0,4.0,20.0,1.0,0.0,,7.0,232.0,43.0,145.0,35.0,105.0,31.0,0.0,13.0,,,102.0,148.0,34.0,0.0,114.0,,,,,21.0,21.0,21.0,1.0,7.0,0.21,45.0,45.0,48.0,7.0,0.0
5838,src/USER-OMP/pppm_tip4p_omp.cpp,8e5d380,10.0,46.0,3.0,166.0,622.0,108.0,5.0,5.0,6.0,1.0,59.0,10.0,43.0,3.0,0.0,,13.0,891.0,166.0,563.0,194.0,422.0,108.0,13.0,56.0,,,467.0,538.0,190.0,0.0,348.0,,,,,13.0,13.0,13.0,9.0,5.0,0.19,71.0,71.0,78.0,21.0,0.0
5839,src/KOKKOS/pair_lj_charmm_coul_charmm_kokkos.cpp,8e5d380,5.0,25.0,1.0,97.0,382.0,56.0,4.0,4.0,4.0,1.0,31.0,5.0,25.0,1.0,0.0,,13.0,535.0,97.0,351.0,93.0,222.0,56.0,1.0,30.0,,,223.0,272.0,65.0,0.0,207.0,,,,,12.0,12.0,14.0,1.0,2.0,0.16,52.0,52.0,58.0,13.0,0.0
5840,src/compute_orientorder_atom.cpp,8e5d380,5.0,33.0,2.0,84.0,399.0,62.0,9.0,9.0,9.0,2.0,39.0,5.0,33.0,2.0,0.0,,11.0,545.0,84.0,367.0,71.0,288.0,62.0,1.0,32.0,,,363.0,444.0,68.0,6.0,370.0,,,,,31.0,31.0,32.0,7.0,4.0,0.17,98.0,98.0,103.0,26.0,0.0
5841,src/KOKKOS/atom_vec_molecular_kokkos.cpp,8e5d380,2.0,36.0,0.0,215.0,2053.0,102.0,6.0,6.0,7.0,1.0,38.0,2.0,36.0,0.0,0.0,,53.0,2370.0,215.0,2042.0,522.0,1357.0,102.0,0.0,11.0,,,1366.0,1707.0,281.0,0.0,1426.0,,,,,71.0,71.0,87.0,1.0,4.0,0.05,344.0,344.0,363.0,53.0,0.0
5842,src/USER-SMD/compute_smd_ulsph_strain.cpp,8e5d380,2.0,10.0,0.0,22.0,68.0,31.0,3.0,3.0,3.0,1.0,12.0,2.0,10.0,0.0,0.0,,5.0,120.0,22.0,53.0,14.0,35.0,31.0,0.0,15.0,,,35.0,51.0,16.0,0.0,35.0,,,,,5.0,5.0,5.0,1.0,3.0,0.58,13.0,13.0,14.0,5.0,0.0
5843,src/compute_temp_chunk.cpp,8e5d380,5.0,27.0,2.0,154.0,582.0,125.0,7.0,7.0,7.0,4.0,35.0,5.0,27.0,2.0,0.0,,21.0,861.0,154.0,572.0,125.0,444.0,125.0,0.0,10.0,,,426.0,576.0,122.0,0.0,454.0,,,,,24.0,24.0,25.0,16.0,5.0,0.22,149.0,149.0,155.0,85.0,0.0
5844,src/npair_half_size_bin_newtoff.cpp,8e5d380,6.0,29.0,2.0,18.0,66.0,24.0,6.0,6.0,7.0,3.0,37.0,6.0,29.0,2.0,0.0,,2.0,108.0,18.0,58.0,19.0,45.0,24.0,0.0,8.0,,,49.0,61.0,20.0,0.0,41.0,,,,,10.0,10.0,12.0,6.0,5.0,0.41,11.0,11.0,13.0,7.0,0.0
5845,src/KOKKOS/pair_vashishta_kokkos.cpp,8e5d380,8.0,35.0,1.0,184.0,716.0,54.0,5.0,5.0,6.0,1.0,43.0,8.0,35.0,1.0,0.0,,19.0,954.0,184.0,692.0,234.0,524.0,54.0,1.0,23.0,,,506.0,610.0,184.0,0.0,426.0,,,,,23.0,23.0,27.0,9.0,4.0,0.08,102.0,102.0,117.0,31.0,0.0
5846,src/QEQ/fix_qeq_point.cpp,8e5d380,4.0,19.0,1.0,35.0,116.0,26.0,4.0,4.0,4.0,1.0,24.0,4.0,19.0,1.0,0.0,,5.0,173.0,35.0,98.0,16.0,69.0,26.0,0.0,18.0,,,72.0,92.0,16.0,0.0,76.0,,,,,6.0,6.0,6.0,1.0,4.0,0.27,19.0,19.0,20.0,5.0,0.0
5847,src/KSPACE/pppm_disp_tip4p.cpp,8e5d380,9.0,43.0,4.0,90.0,360.0,73.0,7.0,7.0,8.0,1.0,55.0,9.0,43.0,4.0,0.0,,8.0,523.0,90.0,343.0,83.0,261.0,73.0,2.0,17.0,,,288.0,344.0,80.0,0.0,264.0,,,,,12.0,12.0,13.0,1.0,5.0,0.21,54.0,54.0,63.0,8.0,0.0
5848,src/USER-SMD/fix_smd_move_triangulated_surface.cpp,8e5d380,11.0,39.0,5.0,105.0,341.0,74.0,6.0,6.0,6.0,1.0,55.0,11.0,39.0,5.0,0.0,,8.0,517.0,105.0,320.0,34.0,251.0,74.0,0.0,21.0,,,231.0,286.0,38.0,0.0,248.0,,,,,27.0,27.0,27.0,3.0,4.0,0.23,50.0,50.0,50.0,10.0,0.0
5849,src/rcb.cpp,8e5d380,27.0,99.0,25.0,241.0,801.0,463.0,24.0,24.0,26.0,4.0,143.0,27.0,99.0,25.0,0.0,,8.0,1443.0,241.0,792.0,70.0,632.0,463.0,0.0,9.0,,,580.0,770.0,66.0,0.0,704.0,,,,,85.0,85.0,92.0,14.0,8.0,0.58,190.0,190.0,204.0,33.0,0.0
5850,src/fix_langevin.cpp,8e5d380,4.0,29.0,2.0,135.0,678.0,112.0,9.0,9.0,9.0,1.0,36.0,4.0,29.0,2.0,0.0,,22.0,923.0,135.0,643.0,118.0,521.0,112.0,7.0,30.0,,,424.0,623.0,116.0,0.0,507.0,,,,,64.0,64.0,64.0,1.0,6.0,0.17,195.0,195.0,204.0,22.0,0.0
5851,src/DIPOLE/pair_lj_long_dipole_long.cpp,8e5d380,4.0,30.0,2.0,84.0,450.0,160.0,6.0,6.0,8.0,1.0,34.0,4.0,30.0,2.0,0.0,,14.0,666.0,84.0,424.0,78.0,333.0,160.0,0.0,26.0,,,323.0,416.0,75.0,6.0,335.0,,,,,25.0,25.0,30.0,4.0,6.0,0.38,90.0,88.0,109.0,20.0,0.0
5852,src/comm.cpp,8e5d380,9.0,43.0,4.0,133.0,543.0,125.0,14.0,14.0,17.0,1.0,55.0,8.0,41.0,4.0,0.0,,12.0,797.0,130.0,499.0,60.0,410.0,124.0,23.0,26.0,,,320.0,482.0,57.0,0.0,425.0,,,,,39.0,39.0,57.0,4.0,4.0,0.25,172.0,172.0,200.0,20.0,0.0
5853,src/USER-INTEL/pair_sw_intel.cpp,8e5d380,8.0,70.0,1.0,162.0,1109.0,58.0,10.0,10.0,12.0,1.0,79.0,8.0,59.0,1.0,0.0,,9.0,1316.0,101.0,534.0,166.0,389.0,37.0,583.0,133.0,,,405.0,493.0,152.0,9.0,332.0,,,,,47.0,47.0,51.0,1.0,5.0,0.07,87.0,87.0,104.0,9.0,0.0
5854,src/MOLECULE/pair_lj_charmmfsw_coul_charmmfsh.cpp,8e5d380,3.0,25.0,0.0,87.0,413.0,65.0,5.0,5.0,5.0,1.0,29.0,3.0,25.0,0.0,0.0,,16.0,565.0,87.0,400.0,56.0,311.0,65.0,0.0,13.0,,,280.0,357.0,53.0,2.0,302.0,,,,,15.0,15.0,17.0,10.0,6.0,0.16,76.0,76.0,83.0,25.0,0.0
5855,src/KOKKOS/pair_exp6_rx_kokkos.cpp,8e5d380,13.0,70.0,4.0,432.0,2073.0,150.0,10.0,10.0,14.0,2.0,87.0,13.0,68.0,4.0,0.0,,28.0,2646.0,428.0,1955.0,447.0,1535.0,149.0,57.0,68.0,,,1427.0,1708.0,395.0,2.0,1311.0,,,,,57.0,57.0,74.0,12.0,5.0,0.08,284.0,284.0,379.0,58.0,0.0
5856,src/GPU/pppm_gpu.cpp,8e5d380,7.0,28.0,4.0,173.0,547.0,144.0,7.0,7.0,8.0,1.0,40.0,7.0,28.0,4.0,0.0,,17.0,860.0,173.0,506.0,129.0,372.0,144.0,3.0,41.0,,,382.0,511.0,110.0,0.0,401.0,,,,,29.0,29.0,34.0,3.0,4.0,0.28,127.0,127.0,136.0,19.0,0.0
5857,src/imbalance_time.cpp,8e5d380,3.0,9.0,2.0,26.0,54.0,31.0,3.0,3.0,4.0,1.0,14.0,3.0,9.0,2.0,0.0,,5.0,111.0,26.0,46.0,12.0,29.0,31.0,0.0,8.0,,,33.0,51.0,13.0,0.0,38.0,,,,,10.0,10.0,11.0,5.0,2.0,0.67,17.0,17.0,18.0,9.0,0.0
5858,src/dump_custom.cpp,8e5d380,4.0,27.0,1.0,453.0,2169.0,201.0,8.0,8.0,9.0,1.0,32.0,4.0,27.0,1.0,0.0,,78.0,2820.0,453.0,2148.0,459.0,1726.0,201.0,0.0,21.0,,,1593.0,2205.0,444.0,0.0,1761.0,,,,,177.0,177.0,198.0,51.0,6.0,0.09,611.0,611.0,675.0,145.0,0.0
5859,src/KSPACE/pppm_cg.cpp,8e5d380,12.0,39.0,6.0,158.0,453.0,128.0,8.0,8.0,9.0,1.0,57.0,12.0,39.0,6.0,0.0,,11.0,739.0,158.0,433.0,91.0,325.0,128.0,1.0,20.0,,,333.0,423.0,90.0,0.0,333.0,,,,,33.0,33.0,36.0,4.0,6.0,0.30,88.0,88.0,102.0,14.0,0.0
5860,src/USER-SMD/compute_smd_tlsph_strain.cpp,8e5d380,3.0,14.0,1.0,26.0,86.0,35.0,3.0,3.0,3.0,1.0,17.0,3.0,14.0,1.0,0.0,,5.0,145.0,26.0,71.0,17.0,51.0,35.0,0.0,15.0,,,51.0,68.0,19.0,0.0,49.0,,,,,6.0,6.0,6.0,1.0,3.0,0.49,14.0,14.0,15.0,5.0,0.0
5861,src/USER-INTEL/pair_rebo_intel.cpp,8e5d380,1.0,4.0,2.0,9.0,11.0,22.0,2.0,2.0,2.0,1.0,7.0,1.0,4.0,2.0,0.0,,2.0,42.0,9.0,9.0,2.0,4.0,22.0,0.0,2.0,,,5.0,9.0,3.0,0.0,6.0,,,,,2.0,2.0,2.0,1.0,1.0,2.44,3.0,3.0,3.0,2.0,0.0
5862,src/USER-MESO/pair_tdpd.cpp,8e5d380,4.0,24.0,1.0,78.0,343.0,61.0,6.0,6.0,6.0,1.0,29.0,4.0,24.0,1.0,0.0,,13.0,480.0,78.0,324.0,100.0,252.0,61.0,0.0,19.0,,,252.0,317.0,90.0,0.0,227.0,,,,,20.0,20.0,23.0,5.0,6.0,0.19,72.0,72.0,76.0,17.0,0.0
5863,src/MANYBODY/pair_tersoff_mod_c.cpp,8e5d380,12.0,61.0,6.0,34.0,139.0,28.0,15.0,15.0,20.0,8.0,78.0,12.0,61.0,6.0,0.0,,2.0,201.0,34.0,123.0,11.0,102.0,28.0,0.0,16.0,,,87.0,118.0,12.0,0.0,106.0,,,,,27.0,27.0,37.0,15.0,4.0,0.23,29.0,29.0,39.0,16.0,0.0
5864,src/USER-CGDNA/pair_oxdna_hbond.cpp,8e5d380,16.0,51.0,2.0,286.0,848.0,94.0,8.0,8.0,8.0,3.0,69.0,16.0,51.0,2.0,0.0,,16.0,1225.0,286.0,829.0,76.0,706.0,94.0,0.0,19.0,,,672.0,800.0,74.0,0.0,726.0,,,,,42.0,42.0,42.0,42.0,10.0,0.11,125.0,125.0,129.0,57.0,0.0
5865,src/USER-MISC/fix_ave_correlate_long.cpp,8e5d380,5.0,40.0,3.0,108.0,584.0,97.0,14.0,14.0,15.0,1.0,49.0,5.0,40.0,3.0,0.0,,14.0,786.0,108.0,568.0,107.0,467.0,97.0,0.0,16.0,,,437.0,637.0,102.0,0.0,535.0,,,,,85.0,85.0,97.0,3.0,5.0,0.17,198.0,198.0,216.0,18.0,0.0
5866,src/KOKKOS/comm_kokkos.cpp,8e5d380,3.0,24.0,2.0,170.0,826.0,126.0,5.0,5.0,6.0,1.0,29.0,3.0,24.0,2.0,0.0,,32.0,1119.0,170.0,805.0,147.0,563.0,126.0,0.0,21.0,,,463.0,633.0,112.0,0.0,521.0,,,,,38.0,38.0,44.0,1.0,8.0,0.16,170.0,170.0,186.0,32.0,0.0
5867,src/USER-DIFFRACTION/fix_saed_vtk.cpp,8e5d380,7.0,37.0,3.0,106.0,433.0,73.0,10.0,10.0,12.0,1.0,48.0,7.0,37.0,3.0,0.0,,11.0,612.0,106.0,417.0,75.0,323.0,73.0,0.0,16.0,,,302.0,416.0,73.0,0.0,343.0,,,,,46.0,46.0,58.0,5.0,8.0,0.18,112.0,112.0,130.0,15.0,0.0
5868,src/RIGID/fix_shake.cpp,8e5d380,11.0,51.0,6.0,491.0,1962.0,384.0,11.0,11.0,12.0,3.0,68.0,11.0,51.0,6.0,0.0,,38.0,2837.0,491.0,1937.0,423.0,1584.0,384.0,0.0,25.0,,,1490.0,1893.0,388.0,1.0,1504.0,,,,,99.0,99.0,110.0,45.0,5.0,0.20,400.0,400.0,462.0,129.0,0.0
5869,src/USER-SMD/pair_smd_triangulated_surface.cpp,8e5d380,6.0,25.0,5.0,104.0,350.0,398.0,4.0,4.0,5.0,1.0,35.0,6.0,25.0,5.0,0.0,,13.0,845.0,104.0,329.0,74.0,255.0,398.0,0.0,21.0,,,232.0,293.0,75.0,1.0,217.0,,,,,16.0,16.0,21.0,3.0,6.0,1.21,58.0,58.0,63.0,15.0,0.0
5870,src/USER-MISC/dihedral_nharmonic.cpp,8e5d380,7.0,28.0,2.0,75.0,236.0,44.0,5.0,5.0,6.0,1.0,36.0,7.0,28.0,2.0,0.0,,8.0,355.0,75.0,223.0,40.0,175.0,44.0,0.0,13.0,,,182.0,224.0,41.0,0.0,183.0,,,,,16.0,16.0,22.0,1.0,3.0,0.20,41.0,41.0,47.0,8.0,0.0
5871,src/USER-MISC/angle_fourier.cpp,8e5d380,3.0,17.0,1.0,58.0,181.0,39.0,3.0,3.0,4.0,1.0,21.0,3.0,17.0,1.0,0.0,,10.0,278.0,58.0,169.0,45.0,125.0,39.0,0.0,12.0,,,133.0,167.0,47.0,0.0,120.0,,,,,10.0,10.0,14.0,1.0,2.0,0.23,32.0,32.0,36.0,10.0,0.0
5872,src/respa.cpp,8e5d380,7.0,44.0,4.0,133.0,642.0,110.0,15.0,15.0,20.0,1.0,56.0,7.0,44.0,4.0,0.0,,14.0,885.0,133.0,618.0,65.0,504.0,110.0,0.0,24.0,,,412.0,618.0,66.0,0.0,552.0,,,,,84.0,84.0,123.0,3.0,5.0,0.18,204.0,204.0,280.0,16.0,0.0
5873,src/MOLECULE/pair_hbond_dreiding_morse.cpp,8e5d380,14.0,64.0,5.0,82.0,341.0,51.0,13.0,13.0,13.0,4.0,82.0,14.0,64.0,5.0,0.0,,5.0,473.0,82.0,321.0,67.0,266.0,51.0,0.0,20.0,,,270.0,336.0,66.0,0.0,270.0,,,,,21.0,21.0,23.0,10.0,6.0,0.16,63.0,63.0,67.0,22.0,0.0
5874,src/USER-OMP/respa_omp.cpp,8e5d380,7.0,61.0,5.0,48.0,332.0,51.0,15.0,15.0,21.0,1.0,73.0,7.0,57.0,5.0,0.0,,5.0,431.0,48.0,286.0,23.0,230.0,51.0,7.0,43.0,,,183.0,264.0,25.0,0.0,239.0,,,,,31.0,31.0,41.0,1.0,5.0,0.18,77.0,77.0,106.0,5.0,0.0
5875,src/compute_hexorder_atom.cpp,8e5d380,3.0,25.0,1.0,55.0,246.0,45.0,6.0,6.0,6.0,1.0,29.0,3.0,25.0,1.0,0.0,,9.0,346.0,55.0,223.0,34.0,169.0,45.0,1.0,23.0,,,184.0,235.0,33.0,6.0,196.0,,,,,13.0,13.0,14.0,5.0,4.0,0.20,51.0,51.0,53.0,16.0,0.0
5876,src/KOKKOS/pair_lj_charmm_coul_long_kokkos.cpp,8e5d380,5.0,29.0,1.0,86.0,404.0,53.0,5.0,5.0,5.0,1.0,35.0,5.0,29.0,1.0,0.0,,12.0,543.0,86.0,373.0,114.0,246.0,53.0,1.0,30.0,,,246.0,297.0,87.0,0.0,210.0,,,,,12.0,12.0,14.0,1.0,2.0,0.14,54.0,54.0,62.0,12.0,0.0
5877,src/SNAP/pair_snap.cpp,8e5d380,15.0,73.0,7.0,317.0,1342.0,190.0,15.0,15.0,17.0,2.0,95.0,15.0,68.0,6.0,0.0,,18.0,1843.0,316.0,1224.0,288.0,1012.0,189.0,58.0,71.0,,,904.0,1179.0,280.0,0.0,899.0,,,,,56.0,55.0,66.0,11.0,8.0,0.15,273.0,269.0,301.0,41.0,0.0
5878,src/USER-OMP/pair_lj_long_tip4p_long_omp.cpp,8e5d380,17.0,142.0,10.0,233.0,1730.0,150.0,30.0,30.0,35.0,1.0,166.0,17.0,141.0,10.0,0.0,,12.0,2077.0,233.0,1699.0,209.0,1356.0,150.0,4.0,31.0,,,1127.0,1484.0,201.0,0.0,1283.0,,,,,101.0,101.0,102.0,1.0,7.0,0.09,361.0,361.0,416.0,12.0,0.0
5879,src/KOKKOS/pair_lj_charmm_coul_charmm_implicit_kokkos.cpp,8e5d380,5.0,25.0,1.0,98.0,381.0,56.0,4.0,4.0,4.0,1.0,31.0,5.0,25.0,1.0,0.0,,13.0,535.0,98.0,350.0,91.0,221.0,56.0,1.0,30.0,,,222.0,271.0,63.0,0.0,208.0,,,,,12.0,12.0,14.0,1.0,2.0,0.16,52.0,52.0,58.0,13.0,0.0
5880,src/USER-REAXC/reaxc_hydrogen_bonds.cpp,8e5d380,20.0,122.0,11.0,22.0,128.0,36.0,15.0,15.0,17.0,12.0,151.0,20.0,122.0,11.0,0.0,,1.0,184.0,22.0,122.0,22.0,91.0,36.0,0.0,6.0,,,98.0,113.0,20.0,0.0,93.0,,,,,15.0,15.0,17.0,12.0,6.0,0.30,15.0,15.0,17.0,12.0,0.0
5881,src/comm_brick.cpp,8e5d380,6.0,30.0,5.0,244.0,953.0,294.0,9.0,9.0,9.0,1.0,40.0,6.0,30.0,5.0,0.0,,31.0,1488.0,244.0,926.0,132.0,682.0,294.0,0.0,27.0,,,612.0,860.0,130.0,0.0,730.0,,,,,74.0,74.0,74.0,8.0,8.0,0.32,273.0,273.0,284.0,40.0,0.0
