,File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,human_buggy
845,src/KOKKOS/verlet_kokkos.cpp,06cc38e,13.0,59.0,5.0,105.0,442.0,65.0,13.0,13.0,14.0,1.0,77.0,13.0,59.0,5.0,0.0,,7.0,612.0,105.0,418.0,34.0,332.0,65.0,0.0,24.0,,,276.0,366.0,31.0,0.0,335.0,,,,,42.0,42.0,50.0,3.0,4.0,0.16,89.0,89.0,98.0,9.0,0.0
846,src/compute_property_atom.cpp,06cc38e,1.0,17.0,0.0,268.0,1320.0,100.0,5.0,5.0,5.0,1.0,19.0,1.0,17.0,0.0,0.0,,76.0,1688.0,268.0,1305.0,457.0,974.0,100.0,0.0,15.0,,,880.0,1233.0,455.0,0.0,778.0,,,,,117.0,117.0,123.0,1.0,3.0,0.08,352.0,352.0,382.0,76.0,0.0
847,src/dump.cpp,06cc38e,11.0,54.0,5.0,172.0,718.0,117.0,15.0,15.0,16.0,2.0,69.0,11.0,53.0,5.0,0.0,,13.0,1006.0,172.0,690.0,103.0,579.0,117.0,7.0,24.0,,,519.0,703.0,102.0,0.0,601.0,,,,,61.0,61.0,62.0,12.0,4.0,0.17,191.0,191.0,212.0,30.0,0.0
848,src/compute_improper_local.cpp,06cc38e,5.0,22.0,1.0,51.0,173.0,31.0,5.0,5.0,6.0,2.0,28.0,5.0,22.0,1.0,0.0,,7.0,255.0,51.0,158.0,31.0,117.0,31.0,0.0,15.0,,,115.0,155.0,30.0,0.0,125.0,,,,,22.0,22.0,26.0,12.0,5.0,0.20,38.0,38.0,42.0,18.0,0.0
849,src/compute_chunk_atom.cpp,06cc38e,10.0,55.0,6.0,319.0,1412.0,281.0,20.0,20.0,24.0,5.0,71.0,10.0,55.0,6.0,0.0,,25.0,2005.0,319.0,1390.0,190.0,1126.0,281.0,0.0,22.0,,,978.0,1455.0,186.0,1.0,1268.0,,,,,127.0,127.0,161.0,24.0,5.0,0.20,507.0,507.0,593.0,127.0,0.0
850,src/compute_pair.cpp,06cc38e,2.0,14.0,0.0,24.0,77.0,19.0,4.0,4.0,5.0,1.0,16.0,2.0,14.0,0.0,0.0,,5.0,120.0,24.0,70.0,12.0,49.0,19.0,0.0,7.0,,,46.0,68.0,10.0,0.0,58.0,,,,,10.0,10.0,12.0,1.0,2.0,0.27,21.0,21.0,23.0,5.0,0.0
851,src/compute_cluster_atom.cpp,06cc38e,4.0,18.0,2.0,49.0,160.0,35.0,5.0,5.0,5.0,2.0,23.0,4.0,18.0,2.0,0.0,,8.0,244.0,49.0,144.0,28.0,98.0,35.0,0.0,16.0,,,101.0,138.0,25.0,0.0,113.0,,,,,17.0,17.0,17.0,10.0,5.0,0.24,37.0,37.0,38.0,17.0,0.0
852,src/compute_dihedral.cpp,06cc38e,2.0,10.0,1.0,17.0,48.0,18.0,3.0,3.0,3.0,1.0,12.0,2.0,10.0,1.0,0.0,,4.0,83.0,17.0,41.0,8.0,26.0,18.0,0.0,7.0,,,22.0,33.0,6.0,0.0,27.0,,,,,3.0,3.0,3.0,1.0,1.0,0.44,10.0,10.0,10.0,4.0,0.0
853,src/compute_improper.cpp,06cc38e,2.0,10.0,1.0,17.0,48.0,18.0,3.0,3.0,3.0,1.0,12.0,2.0,10.0,1.0,0.0,,4.0,83.0,17.0,41.0,8.0,26.0,18.0,0.0,7.0,,,22.0,33.0,6.0,0.0,27.0,,,,,3.0,3.0,3.0,1.0,1.0,0.44,10.0,10.0,10.0,4.0,0.0
854,src/compute_rdf.cpp,06cc38e,9.0,42.0,4.0,57.0,229.0,41.0,11.0,11.0,12.0,2.0,55.0,9.0,42.0,4.0,0.0,,5.0,327.0,57.0,213.0,33.0,175.0,41.0,0.0,16.0,,,203.0,258.0,31.0,0.0,227.0,,,,,26.0,26.0,29.0,8.0,5.0,0.19,55.0,55.0,60.0,12.0,0.0
855,src/compute_temp_region.cpp,06cc38e,1.0,14.0,0.0,47.0,188.0,36.0,3.0,3.0,3.0,1.0,15.0,1.0,14.0,0.0,0.0,,13.0,271.0,47.0,177.0,53.0,123.0,36.0,0.0,11.0,,,120.0,158.0,51.0,0.0,107.0,,,,,8.0,8.0,11.0,1.0,3.0,0.20,37.0,37.0,42.0,13.0,0.0
856,src/compute_pressure.cpp,06cc38e,5.0,28.0,2.0,50.0,214.0,39.0,9.0,9.0,12.0,1.0,35.0,5.0,28.0,2.0,0.0,,7.0,303.0,50.0,197.0,23.0,158.0,39.0,0.0,17.0,,,134.0,201.0,21.0,0.0,180.0,,,,,21.0,21.0,36.0,1.0,4.0,0.20,66.0,66.0,86.0,7.0,0.0
857,src/compute_hexorder_atom.cpp,06cc38e,3.0,24.0,1.0,55.0,245.0,44.0,6.0,6.0,6.0,1.0,29.0,3.0,24.0,1.0,0.0,,9.0,344.0,55.0,222.0,34.0,168.0,44.0,1.0,23.0,,,183.0,233.0,33.0,6.0,194.0,,,,,13.0,13.0,14.0,5.0,4.0,0.20,50.0,50.0,52.0,16.0,0.0
858,src/MANYBODY/pair_vashishta.cpp,06cc38e,7.0,35.0,2.0,131.0,541.0,74.0,8.0,8.0,9.0,3.0,44.0,7.0,35.0,2.0,0.0,,15.0,741.0,131.0,524.0,75.0,420.0,74.0,0.0,17.0,,,411.0,527.0,71.0,0.0,456.0,,,,,27.0,27.0,37.0,15.0,6.0,0.14,118.0,118.0,139.0,47.0,0.0
859,src/compute_dihedral_local.cpp,06cc38e,5.0,23.0,1.0,49.0,176.0,31.0,5.0,5.0,6.0,2.0,28.0,5.0,23.0,1.0,0.0,,7.0,256.0,49.0,161.0,31.0,120.0,31.0,0.0,15.0,,,118.0,158.0,30.0,0.0,128.0,,,,,22.0,22.0,26.0,12.0,5.0,0.19,38.0,38.0,42.0,18.0,0.0
860,src/lammps.cpp,06cc38e,13.0,84.0,8.0,118.0,708.0,116.0,20.0,20.0,25.0,2.0,103.0,13.0,75.0,8.0,0.0,,8.0,929.0,118.0,600.0,55.0,522.0,116.0,7.0,101.0,,,394.0,557.0,56.0,0.0,501.0,,,,,110.0,110.0,137.0,15.0,5.0,0.19,162.0,162.0,200.0,22.0,0.0
861,src/compute_stress_atom.cpp,06cc38e,6.0,37.0,4.0,59.0,280.0,49.0,11.0,11.0,12.0,1.0,47.0,6.0,37.0,4.0,0.0,,7.0,388.0,59.0,263.0,40.0,210.0,49.0,0.0,17.0,,,204.0,282.0,38.0,0.0,244.0,,,,,51.0,51.0,61.0,1.0,6.0,0.19,77.0,77.0,87.0,7.0,0.0
862,src/compute_vcm_chunk.cpp,06cc38e,2.0,11.0,1.0,47.0,140.0,52.0,2.0,2.0,3.0,1.0,13.0,2.0,11.0,1.0,0.0,,12.0,239.0,47.0,131.0,33.0,85.0,52.0,0.0,9.0,,,86.0,116.0,31.0,0.0,85.0,,,,,13.0,13.0,13.0,4.0,3.0,0.40,29.0,29.0,30.0,15.0,0.0
863,src/compute_erotate_sphere_atom.cpp,06cc38e,2.0,11.0,1.0,23.0,64.0,24.0,3.0,3.0,3.0,1.0,13.0,2.0,11.0,1.0,0.0,,5.0,110.0,23.0,54.0,18.0,33.0,24.0,0.0,10.0,,,30.0,44.0,15.0,0.0,29.0,,,,,4.0,4.0,5.0,1.0,2.0,0.44,13.0,13.0,14.0,5.0,0.0
864,src/compute_angle.cpp,06cc38e,2.0,10.0,1.0,17.0,46.0,18.0,3.0,3.0,3.0,1.0,12.0,2.0,10.0,1.0,0.0,,4.0,81.0,17.0,39.0,8.0,24.0,18.0,0.0,7.0,,,22.0,33.0,6.0,0.0,27.0,,,,,3.0,3.0,3.0,1.0,1.0,0.46,10.0,10.0,10.0,4.0,0.0
865,src/compute_angle_local.cpp,06cc38e,4.0,21.0,1.0,46.0,165.0,34.0,6.0,6.0,6.0,2.0,26.0,4.0,21.0,1.0,0.0,,7.0,245.0,46.0,151.0,31.0,110.0,34.0,0.0,14.0,,,106.0,149.0,30.0,0.0,119.0,,,,,24.0,24.0,28.0,12.0,5.0,0.23,41.0,41.0,45.0,18.0,0.0
866,src/compute_contact_atom.cpp,06cc38e,3.0,14.0,1.0,41.0,126.0,30.0,3.0,3.0,3.0,1.0,18.0,3.0,14.0,1.0,0.0,,8.0,197.0,41.0,111.0,26.0,72.0,30.0,0.0,15.0,,,80.0,104.0,24.0,0.0,80.0,,,,,8.0,8.0,8.0,1.0,4.0,0.27,23.0,23.0,24.0,8.0,0.0
867,src/fix_controller.cpp,06cc38e,6.0,23.0,2.0,58.0,179.0,38.0,7.0,7.0,8.0,1.0,32.0,6.0,23.0,2.0,0.0,,7.0,275.0,58.0,167.0,27.0,135.0,38.0,0.0,12.0,,,104.0,155.0,27.0,0.0,128.0,,,,,26.0,26.0,34.0,3.0,3.0,0.23,49.0,49.0,57.0,9.0,0.0
868,src/compute_pe_atom.cpp,06cc38e,4.0,19.0,2.0,40.0,132.0,34.0,7.0,7.0,9.0,1.0,26.0,4.0,19.0,2.0,0.0,,6.0,206.0,40.0,116.0,26.0,82.0,34.0,0.0,16.0,,,91.0,133.0,24.0,0.0,109.0,,,,,24.0,24.0,34.0,1.0,3.0,0.29,41.0,41.0,51.0,6.0,0.0
869,src/compute_pair_local.cpp,06cc38e,5.0,25.0,2.0,59.0,220.0,42.0,8.0,7.0,9.0,4.0,32.0,5.0,25.0,2.0,0.0,,8.0,321.0,59.0,205.0,36.0,158.0,42.0,0.0,15.0,,,142.0,206.0,34.0,0.0,172.0,,,,,29.0,23.0,31.0,17.0,6.0,0.20,62.0,56.0,68.0,32.0,0.0
870,src/USER-REAXC/reaxc_ffield.cpp,06cc38e,121.0,520.0,34.0,123.0,524.0,59.0,60.0,60.0,75.0,1.0,668.0,121.0,520.0,34.0,0.0,,1.0,699.0,123.0,520.0,10.0,463.0,59.0,0.0,4.0,,,416.0,476.0,9.0,0.0,467.0,,,,,60.0,60.0,75.0,1.0,6.0,0.11,60.0,60.0,75.0,1.0,0.0
871,src/compute_gyration_chunk.cpp,06cc38e,3.0,18.0,1.0,63.0,245.0,55.0,4.0,4.0,4.0,1.0,21.0,3.0,18.0,1.0,0.0,,13.0,363.0,63.0,235.0,59.0,171.0,55.0,0.0,10.0,,,177.0,226.0,56.0,0.0,170.0,,,,,11.0,11.0,11.0,4.0,3.0,0.23,48.0,48.0,48.0,22.0,0.0
872,src/compute_temp_sphere.cpp,06cc38e,4.0,25.0,1.0,57.0,243.0,38.0,8.0,8.0,8.0,1.0,30.0,4.0,25.0,1.0,0.0,,9.0,337.0,57.0,230.0,46.0,175.0,38.0,0.0,13.0,,,147.0,221.0,44.0,0.0,177.0,,,,,29.0,29.0,29.0,1.0,7.0,0.17,73.0,73.0,76.0,9.0,0.0
873,src/variable.cpp,06cc38e,12.0,75.0,5.0,692.0,3778.0,567.0,25.0,25.0,31.0,6.0,91.0,12.0,75.0,5.0,0.0,,50.0,5024.0,692.0,3739.0,525.0,3226.0,567.0,0.0,39.0,,,2509.0,3733.0,506.0,3.0,3224.0,,,,,219.0,219.0,290.0,92.0,6.0,0.15,1236.0,1236.0,1531.0,332.0,0.0
874,src/compute_coord_atom.cpp,06cc38e,4.0,24.0,1.0,39.0,162.0,25.0,5.0,5.0,6.0,1.0,29.0,4.0,24.0,1.0,0.0,,6.0,226.0,39.0,147.0,23.0,111.0,25.0,0.0,15.0,,,107.0,138.0,21.0,0.0,117.0,,,,,15.0,15.0,18.0,1.0,7.0,0.17,30.0,30.0,34.0,6.0,0.0
875,src/compute_bond.cpp,06cc38e,2.0,10.0,1.0,17.0,46.0,18.0,3.0,3.0,3.0,1.0,12.0,2.0,10.0,1.0,0.0,,4.0,81.0,17.0,39.0,8.0,24.0,18.0,0.0,7.0,,,22.0,33.0,6.0,0.0,27.0,,,,,3.0,3.0,3.0,1.0,1.0,0.46,10.0,10.0,10.0,4.0,0.0
876,src/compute_ke_atom.cpp,06cc38e,2.0,11.0,0.0,20.0,67.0,21.0,3.0,3.0,3.0,1.0,13.0,2.0,11.0,0.0,0.0,,5.0,108.0,20.0,58.0,20.0,37.0,21.0,0.0,9.0,,,33.0,49.0,18.0,0.0,31.0,,,,,7.0,7.0,7.0,1.0,3.0,0.36,15.0,15.0,16.0,5.0,0.0
877,src/compute_temp_profile.cpp,06cc38e,4.0,25.0,1.0,98.0,413.0,55.0,8.0,8.0,9.0,1.0,30.0,4.0,25.0,1.0,0.0,,16.0,566.0,98.0,401.0,79.0,318.0,55.0,0.0,12.0,,,304.0,432.0,77.0,0.0,355.0,,,,,31.0,31.0,32.0,1.0,5.0,0.14,133.0,133.0,136.0,16.0,0.0
878,src/compute_bond_local.cpp,06cc38e,4.0,19.0,1.0,45.0,151.0,34.0,5.0,5.0,6.0,2.0,24.0,4.0,19.0,1.0,0.0,,7.0,230.0,45.0,138.0,32.0,99.0,34.0,0.0,13.0,,,98.0,137.0,30.0,0.0,107.0,,,,,17.0,15.0,20.0,9.0,5.0,0.25,37.0,35.0,40.0,15.0,0.0
879,src/compute_dipole_chunk.cpp,06cc38e,2.0,16.0,1.0,51.0,191.0,53.0,3.0,3.0,3.0,1.0,19.0,2.0,16.0,1.0,0.0,,11.0,294.0,51.0,181.0,36.0,128.0,53.0,0.0,10.0,,,125.0,161.0,34.0,0.0,127.0,,,,,17.0,17.0,17.0,7.0,4.0,0.29,34.0,34.0,35.0,17.0,0.0
880,src/compute_orientorder_atom.cpp,06cc38e,4.0,30.0,2.0,80.0,362.0,61.0,8.0,8.0,8.0,1.0,36.0,4.0,30.0,2.0,0.0,,11.0,503.0,80.0,331.0,68.0,257.0,61.0,1.0,31.0,,,343.0,414.0,64.0,6.0,344.0,,,,,31.0,31.0,32.0,5.0,4.0,0.18,88.0,88.0,92.0,20.0,0.0
881,src/KOKKOS/pair_reax_c_kokkos.cpp,06cc38e,13.0,59.0,3.0,721.0,3022.0,207.0,10.0,10.0,12.0,3.0,75.0,13.0,59.0,3.0,0.0,,49.0,3934.0,721.0,2995.0,966.0,2466.0,207.0,1.0,26.0,,,2578.0,3091.0,843.0,0.0,2248.0,,,,,77.0,77.0,90.0,16.0,6.0,0.07,509.0,509.0,603.0,153.0,0.0
882,src/compute_vacf.cpp,06cc38e,4.0,17.0,2.0,33.0,96.0,27.0,3.0,3.0,3.0,1.0,23.0,4.0,17.0,2.0,0.0,,5.0,156.0,33.0,88.0,25.0,65.0,27.0,0.0,8.0,,,66.0,81.0,23.0,0.0,58.0,,,,,5.0,5.0,5.0,1.0,3.0,0.31,14.0,14.0,14.0,5.0,0.0
883,src/compute_heat_flux.cpp,06cc38e,5.0,24.0,3.0,32.0,105.0,32.0,4.0,4.0,5.0,1.0,32.0,5.0,24.0,3.0,0.0,,4.0,169.0,32.0,95.0,26.0,74.0,32.0,0.0,10.0,,,64.0,80.0,24.0,0.0,56.0,,,,,6.0,6.0,8.0,1.0,2.0,0.34,15.0,15.0,19.0,4.0,0.0
884,src/compute_centro_atom.cpp,06cc38e,7.0,36.0,3.0,76.0,308.0,54.0,9.0,9.0,9.0,2.0,46.0,7.0,36.0,3.0,0.0,,8.0,438.0,76.0,291.0,34.0,223.0,54.0,0.0,17.0,,,252.0,317.0,32.0,12.0,273.0,,,,,22.0,22.0,22.0,6.0,7.0,0.19,68.0,68.0,73.0,21.0,0.0
885,src/compute_displace_atom.cpp,06cc38e,4.0,19.0,2.0,36.0,125.0,33.0,3.0,3.0,3.0,1.0,24.0,4.0,19.0,2.0,0.0,,6.0,194.0,36.0,113.0,34.0,87.0,33.0,0.0,12.0,,,85.0,104.0,32.0,0.0,72.0,,,,,7.0,7.0,7.0,1.0,3.0,0.29,18.0,18.0,18.0,6.0,0.0
886,src/compute_msd_chunk.cpp,06cc38e,3.0,14.0,2.0,57.0,183.0,67.0,3.0,3.0,3.0,1.0,19.0,3.0,14.0,2.0,0.0,,12.0,307.0,57.0,172.0,41.0,121.0,67.0,0.0,11.0,,,123.0,157.0,39.0,0.0,118.0,,,,,12.0,12.0,12.0,4.0,3.0,0.39,33.0,33.0,34.0,17.0,0.0
887,src/compute_inertia_chunk.cpp,06cc38e,2.0,14.0,1.0,46.0,162.0,50.0,3.0,3.0,3.0,1.0,16.0,2.0,14.0,1.0,0.0,,11.0,258.0,46.0,153.0,33.0,107.0,50.0,0.0,9.0,,,109.0,138.0,30.0,0.0,108.0,,,,,14.0,14.0,14.0,7.0,3.0,0.33,28.0,28.0,28.0,17.0,0.0
888,src/compute_reduce.cpp,06cc38e,8.0,57.0,2.0,94.0,535.0,49.0,20.0,20.0,24.0,3.0,66.0,8.0,57.0,2.0,0.0,,9.0,677.0,94.0,515.0,90.0,442.0,49.0,0.0,20.0,,,336.0,519.0,87.0,0.0,432.0,,,,,70.0,70.0,93.0,12.0,6.0,0.10,182.0,182.0,214.0,28.0,0.0
889,src/compute_property_local.cpp,06cc38e,3.0,21.0,0.0,155.0,713.0,97.0,6.0,6.0,7.0,3.0,24.0,3.0,21.0,0.0,0.0,,33.0,965.0,155.0,700.0,157.0,519.0,97.0,0.0,13.0,,,472.0,670.0,155.0,0.0,515.0,,,,,65.0,65.0,99.0,27.0,6.0,0.14,197.0,197.0,245.0,103.0,0.0
890,src/compute_msd.cpp,06cc38e,9.0,33.0,4.0,55.0,177.0,38.0,7.0,7.0,7.0,1.0,46.0,9.0,33.0,4.0,0.0,,5.0,270.0,55.0,168.0,39.0,132.0,38.0,0.0,9.0,,,130.0,164.0,37.0,0.0,127.0,,,,,17.0,17.0,17.0,1.0,4.0,0.23,33.0,33.0,33.0,5.0,0.0
891,src/USER-MISC/fix_flow_gauss.cpp,06cc38e,4.0,19.0,3.0,35.0,139.0,48.0,5.0,5.0,5.0,1.0,25.0,4.0,19.0,3.0,0.0,,6.0,220.0,35.0,128.0,40.0,96.0,48.0,0.0,11.0,,,78.0,110.0,26.0,0.0,84.0,,,,,12.0,12.0,13.0,1.0,4.0,0.38,30.0,30.0,31.0,6.0,0.0
892,src/compute_slice.cpp,06cc38e,6.0,44.0,2.0,49.0,278.0,31.0,15.0,15.0,15.0,1.0,51.0,6.0,44.0,2.0,0.0,,6.0,358.0,49.0,264.0,44.0,215.0,31.0,0.0,14.0,,,162.0,250.0,42.0,0.0,208.0,,,,,59.0,59.0,64.0,1.0,7.0,0.12,87.0,87.0,92.0,6.0,0.0
893,doc/utils/sha1sum.py,06cc38e,,,,,,,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,5.0,2.0,3.0,2.0,,,1.0,0.0,,5.0,2.0,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.40,1.0,1.0,1.0,1.0,0.0
894,src/Make.py,06cc38e,,,,,,,4.0,4.0,4.0,1.0,15.0,0.0,12.0,0.0,32.0,127.0,126.0,2349.0,332.0,1786.0,161.0,1626.0,245.0,,,999999999.0,9.0,,1544.0,161.0,,1383.0,43.0,43.0,43.0,11.0,101.0,101.0,101.0,11.0,5.0,0.14,610.0,610.0,610.0,162.0,0.0
895,src/KOKKOS/comm_kokkos.cpp,74b1caf,3.0,23.0,2.0,147.0,733.0,114.0,5.0,5.0,6.0,1.0,28.0,3.0,23.0,2.0,0.0,,30.0,994.0,147.0,713.0,140.0,493.0,114.0,0.0,20.0,,,417.0,567.0,105.0,0.0,462.0,,,,,41.0,41.0,47.0,1.0,8.0,0.16,152.0,152.0,166.0,30.0,1.0
896,src/dump.cpp,74b1caf,11.0,54.0,5.0,172.0,718.0,117.0,15.0,15.0,16.0,2.0,69.0,11.0,53.0,5.0,0.0,,13.0,1006.0,172.0,690.0,103.0,579.0,117.0,7.0,24.0,,,519.0,703.0,102.0,0.0,601.0,,,,,61.0,61.0,62.0,12.0,4.0,0.17,191.0,191.0,212.0,30.0,1.0
897,src/imbalance_time.cpp,74b1caf,2.0,13.0,1.0,13.0,47.0,16.0,3.0,3.0,4.0,1.0,15.0,2.0,13.0,1.0,0.0,,3.0,76.0,13.0,40.0,15.0,26.0,16.0,0.0,7.0,,,26.0,37.0,16.0,0.0,21.0,,,,,5.0,5.0,6.0,1.0,4.0,0.40,10.0,10.0,11.0,3.0,1.0
898,src/fix_controller.cpp,74b1caf,6.0,23.0,2.0,58.0,179.0,38.0,7.0,7.0,8.0,1.0,32.0,6.0,23.0,2.0,0.0,,7.0,275.0,58.0,167.0,27.0,134.0,38.0,0.0,12.0,,,104.0,155.0,27.0,0.0,128.0,,,,,26.0,26.0,34.0,3.0,3.0,0.23,49.0,49.0,57.0,9.0,1.0
899,src/imbalance_neigh.cpp,74b1caf,3.0,18.0,1.0,17.0,64.0,18.0,5.0,5.0,7.0,1.0,22.0,3.0,18.0,1.0,0.0,,3.0,99.0,17.0,55.0,21.0,39.0,18.0,0.0,9.0,,,36.0,51.0,22.0,0.0,29.0,,,,,9.0,9.0,17.0,3.0,2.0,0.33,14.0,14.0,22.0,5.0,1.0
900,src/imbalance_group.cpp,74b1caf,2.0,15.0,0.0,14.0,52.0,14.0,5.0,5.0,5.0,1.0,17.0,2.0,15.0,0.0,0.0,,3.0,80.0,14.0,46.0,16.0,32.0,14.0,0.0,6.0,,,34.0,49.0,17.0,0.0,32.0,,,,,6.0,6.0,6.0,1.0,3.0,0.30,14.0,14.0,14.0,3.0,1.0
901,src/QEQ/fix_qeq_slater.cpp,74b1caf,7.0,28.0,1.0,84.0,278.0,29.0,4.0,4.0,5.0,1.0,35.0,7.0,28.0,1.0,0.0,,9.0,387.0,84.0,258.0,73.0,196.0,29.0,0.0,20.0,,,197.0,239.0,72.0,0.0,167.0,,,,,8.0,8.0,8.0,4.0,3.0,0.11,39.0,39.0,44.0,12.0,1.0
902,src/fix_ave_histo.cpp,74b1caf,9.0,59.0,3.0,141.0,790.0,82.0,20.0,20.0,27.0,1.0,70.0,9.0,59.0,3.0,0.0,,13.0,1013.0,141.0,770.0,77.0,671.0,82.0,0.0,20.0,,,489.0,748.0,77.0,0.0,671.0,,,,,119.0,119.0,190.0,5.0,5.0,0.11,264.0,264.0,347.0,24.0,1.0
903,src/velocity.cpp,74b1caf,10.0,50.0,7.0,147.0,633.0,124.0,19.0,19.0,21.0,1.0,67.0,10.0,50.0,7.0,0.0,,12.0,904.0,147.0,609.0,90.0,501.0,124.0,0.0,24.0,,,436.0,660.0,91.0,0.0,569.0,,,,,65.0,65.0,74.0,9.0,5.0,0.20,225.0,225.0,247.0,20.0,1.0
904,src/imbalance_var.cpp,74b1caf,1.0,10.0,0.0,13.0,50.0,15.0,3.0,3.0,3.0,1.0,11.0,1.0,10.0,0.0,0.0,,4.0,78.0,13.0,42.0,12.0,26.0,15.0,0.0,8.0,,,23.0,36.0,13.0,0.0,23.0,,,,,4.0,4.0,4.0,3.0,3.0,0.36,12.0,12.0,12.0,6.0,1.0
905,src/balance.cpp,74b1caf,13.0,61.0,7.0,208.0,874.0,182.0,18.0,18.0,20.0,2.0,81.0,13.0,61.0,7.0,0.0,,13.0,1263.0,204.0,794.0,162.0,667.0,182.0,53.0,31.0,,,661.0,887.0,162.0,0.0,725.0,,,,,113.0,113.0,129.0,15.0,5.0,0.23,236.0,236.0,254.0,37.0,1.0
906,src/fix_balance.cpp,74b1caf,13.0,61.0,7.0,208.0,874.0,182.0,18.0,18.0,20.0,2.0,81.0,13.0,61.0,7.0,0.0,,13.0,1263.0,204.0,794.0,162.0,667.0,182.0,53.0,31.0,,,661.0,887.0,162.0,0.0,725.0,,,,,113.0,113.0,129.0,15.0,5.0,0.23,236.0,236.0,254.0,37.0,1.0
907,src/variable.cpp,74b1caf,12.0,75.0,5.0,692.0,3778.0,567.0,25.0,25.0,31.0,6.0,91.0,12.0,75.0,5.0,0.0,,50.0,5024.0,692.0,3739.0,525.0,3225.0,567.0,0.0,39.0,,,2509.0,3733.0,506.0,3.0,3224.0,,,,,219.0,219.0,290.0,92.0,6.0,0.15,1236.0,1236.0,1531.0,332.0,1.0
908,src/imbalance_store.cpp,74b1caf,2.0,9.0,0.0,12.0,33.0,15.0,3.0,3.0,3.0,1.0,11.0,2.0,9.0,0.0,0.0,,3.0,60.0,12.0,27.0,10.0,16.0,15.0,0.0,6.0,,,16.0,25.0,11.0,0.0,14.0,,,,,4.0,4.0,5.0,3.0,2.0,0.56,8.0,8.0,9.0,5.0,1.0
909,src/fix_balance.cpp,74b1caf,5.0,18.0,3.0,95.0,261.0,76.0,6.0,6.0,7.0,1.0,26.0,5.0,18.0,3.0,0.0,,13.0,431.0,95.0,240.0,38.0,181.0,76.0,0.0,21.0,,,172.0,255.0,38.0,0.0,217.0,,,,,35.0,35.0,40.0,3.0,4.0,0.32,81.0,81.0,88.0,17.0,1.0
910,src/KOKKOS/comm_kokkos.cpp,50a82bb,3.0,23.0,2.0,147.0,733.0,114.0,5.0,5.0,6.0,1.0,28.0,3.0,23.0,2.0,0.0,,30.0,994.0,147.0,713.0,140.0,493.0,114.0,0.0,20.0,,,417.0,567.0,105.0,0.0,462.0,,,,,41.0,41.0,47.0,1.0,8.0,0.16,152.0,152.0,166.0,30.0,0.0
911,src/dump.cpp,50a82bb,11.0,54.0,5.0,172.0,718.0,117.0,15.0,15.0,16.0,2.0,69.0,11.0,53.0,5.0,0.0,,13.0,1006.0,172.0,690.0,103.0,579.0,117.0,7.0,24.0,,,519.0,703.0,102.0,0.0,601.0,,,,,61.0,61.0,62.0,12.0,4.0,0.17,191.0,191.0,212.0,30.0,0.0
912,src/fix_controller.cpp,50a82bb,6.0,23.0,2.0,58.0,179.0,38.0,7.0,7.0,8.0,1.0,32.0,6.0,23.0,2.0,0.0,,7.0,275.0,58.0,167.0,27.0,135.0,38.0,0.0,12.0,,,104.0,155.0,27.0,0.0,128.0,,,,,26.0,26.0,34.0,3.0,3.0,0.23,49.0,49.0,57.0,9.0,0.0
913,src/QEQ/fix_qeq_slater.cpp,50a82bb,7.0,28.0,1.0,82.0,272.0,29.0,4.0,4.0,5.0,1.0,35.0,7.0,28.0,1.0,0.0,,9.0,379.0,82.0,252.0,72.0,190.0,29.0,0.0,20.0,,,191.0,233.0,71.0,0.0,162.0,,,,,8.0,8.0,8.0,4.0,3.0,0.12,39.0,39.0,44.0,12.0,0.0
914,src/fix_ave_histo.cpp,50a82bb,9.0,59.0,3.0,141.0,790.0,82.0,20.0,20.0,27.0,1.0,70.0,9.0,59.0,3.0,0.0,,13.0,1013.0,141.0,770.0,77.0,671.0,82.0,0.0,20.0,,,489.0,748.0,77.0,0.0,671.0,,,,,119.0,119.0,190.0,5.0,5.0,0.11,264.0,264.0,347.0,24.0,0.0
915,src/velocity.cpp,50a82bb,10.0,51.0,7.0,147.0,634.0,124.0,19.0,19.0,21.0,1.0,67.0,10.0,51.0,7.0,0.0,,12.0,905.0,147.0,610.0,90.0,502.0,124.0,0.0,24.0,,,437.0,661.0,91.0,0.0,570.0,,,,,65.0,65.0,74.0,9.0,5.0,0.20,225.0,225.0,247.0,20.0,0.0
