,File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,human_buggy
596,src/USER-MISC/pair_buck_mdf.cpp,d437650,3.0,23.0,0.0,74.0,309.0,50.0,4.0,4.0,5.0,1.0,27.0,3.0,23.0,0.0,0.0,,13.0,433.0,74.0,297.0,56.0,223.0,50.0,0.0,12.0,,,230.0,289.0,56.0,0.0,233.0,,,,,11.0,11.0,13.0,3.0,5.0,0.17,57.0,57.0,61.0,15.0,1.0
597,src/pair_born.cpp,d437650,2.0,20.0,0.0,70.0,314.0,54.0,4.0,4.0,4.0,1.0,23.0,2.0,20.0,0.0,0.0,,15.0,438.0,70.0,302.0,62.0,225.0,54.0,0.0,12.0,,,229.0,290.0,61.0,0.0,229.0,,,,,9.0,9.0,11.0,4.0,4.0,0.18,60.0,60.0,63.0,18.0,1.0
598,src/pair_dpd_tstat.cpp,d437650,3.0,20.0,1.0,55.0,206.0,47.0,5.0,5.0,5.0,1.0,24.0,3.0,20.0,1.0,0.0,,10.0,307.0,55.0,196.0,40.0,142.0,47.0,0.0,10.0,,,157.0,205.0,40.0,0.0,165.0,,,,,13.0,13.0,15.0,5.0,4.0,0.24,48.0,48.0,51.0,14.0,1.0
599,lib/kokkos/core/unit_test/threads/TestThreads_SubView_c03.cpp,d437650,0.0,4.0,0.0,4.0,7.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,,1.0,53.0,4.0,6.0,3.0,1.0,43.0,0.0,1.0,,,1.0,3.0,2.0,0.0,1.0,,,,,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,1.0
600,src/npair_half_multi_newtoff.cpp,d437650,7.0,41.0,3.0,19.0,91.0,25.0,10.0,10.0,10.0,4.0,50.0,7.0,41.0,3.0,0.0,,2.0,135.0,19.0,82.0,23.0,67.0,25.0,0.0,9.0,,,67.0,87.0,24.0,0.0,63.0,,,,,18.0,18.0,19.0,7.0,6.0,0.30,19.0,19.0,20.0,8.0,1.0
601,lib/kokkos/core/unit_test/threads/TestThreads_SubView_c07.cpp,d437650,0.0,4.0,0.0,4.0,7.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,,1.0,53.0,4.0,6.0,3.0,1.0,43.0,0.0,1.0,,,1.0,3.0,2.0,0.0,1.0,,,,,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,1.0
602,src/USER-OMP/npair_half_nsq_newtoff_ghost_omp.cpp,d437650,9.0,47.0,4.0,24.0,105.0,28.0,12.0,12.0,14.0,5.0,60.0,9.0,45.0,4.0,0.0,,2.0,157.0,24.0,91.0,26.0,73.0,28.0,1.0,14.0,,,74.0,95.0,28.0,2.0,65.0,,,,,22.0,22.0,26.0,9.0,6.0,0.31,23.0,23.0,27.0,10.0,1.0
603,src/respa.cpp,d437650,7.0,44.0,4.0,132.0,636.0,110.0,15.0,15.0,20.0,1.0,55.0,7.0,44.0,4.0,0.0,,14.0,878.0,132.0,612.0,65.0,499.0,110.0,0.0,24.0,,,408.0,609.0,62.0,0.0,547.0,,,,,84.0,84.0,123.0,3.0,5.0,0.18,203.0,203.0,279.0,16.0,1.0
604,lib/kokkos/core/src/impl/Kokkos_HBWSpace.cpp,d437650,0.0,0.0,0.0,82.0,258.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,399.0,8.0,0.0,0.0,0.0,44.0,329.0,25.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
605,src/USER-MISC/fix_srp.cpp,d437650,3.0,17.0,3.0,113.0,380.0,146.0,4.0,4.0,4.0,1.0,23.0,3.0,17.0,3.0,0.0,,22.0,638.0,113.0,368.0,84.0,263.0,146.0,0.0,12.0,,,269.0,348.0,85.0,0.0,263.0,,,,,22.0,22.0,25.0,3.0,2.0,0.40,78.0,78.0,83.0,30.0,1.0
606,lib/kokkos/example/tutorial/01_hello_world_lambda/hello_world_lambda.cpp,d437650,2.0,11.0,38.0,6.0,14.0,92.0,1.0,1.0,1.0,1.0,51.0,2.0,6.0,37.0,0.0,,1.0,112.0,6.0,6.0,1.0,4.0,91.0,4.0,5.0,,,3.0,4.0,1.0,0.0,3.0,,,,,1.0,1.0,1.0,1.0,0.0,15.17,1.0,1.0,1.0,1.0,1.0
607,lib/kokkos/core/unit_test/serial/TestSerial_SubView_c_all.cpp,d437650,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
608,lib/kokkos/core/unit_test/serial/TestSerial_SubView_c01.cpp,d437650,0.0,4.0,0.0,4.0,7.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,,1.0,53.0,4.0,6.0,3.0,1.0,43.0,0.0,1.0,,,1.0,3.0,2.0,0.0,1.0,,,,,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,1.0
609,lib/kokkos/core/unit_test/serial/TestSerial_SubView_c02.cpp,d437650,0.0,4.0,0.0,4.0,7.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,,1.0,53.0,4.0,6.0,3.0,1.0,43.0,0.0,1.0,,,1.0,3.0,2.0,0.0,1.0,,,,,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,1.0
610,lib/kokkos/core/unit_test/serial/TestSerial_SubView_c05.cpp,d437650,0.0,4.0,0.0,4.0,7.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,,1.0,53.0,4.0,6.0,3.0,1.0,43.0,0.0,1.0,,,1.0,3.0,2.0,0.0,1.0,,,,,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,1.0
611,lib/kokkos/core/unit_test/serial/TestSerial_SubView_c06.cpp,d437650,0.0,4.0,0.0,4.0,7.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,,1.0,53.0,4.0,6.0,3.0,1.0,43.0,0.0,1.0,,,1.0,3.0,2.0,0.0,1.0,,,,,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,1.0
612,lib/kokkos/core/unit_test/serial/TestSerial_SubView_c09.cpp,d437650,0.0,4.0,0.0,4.0,7.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,,1.0,53.0,4.0,6.0,3.0,1.0,43.0,0.0,1.0,,,1.0,3.0,2.0,0.0,1.0,,,,,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,1.0
613,lib/kokkos/core/unit_test/serial/TestSerial_SubView_c12.cpp,d437650,0.0,4.0,0.0,4.0,7.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,,1.0,53.0,4.0,6.0,3.0,1.0,43.0,0.0,1.0,,,1.0,3.0,2.0,0.0,1.0,,,,,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,1.0
614,lib/kokkos/core/perf_test/PerfTestCuda.cpp,d437650,0.0,0.0,0.0,33.0,117.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,4.0,0.0,0.0,0.0,43.0,146.0,13.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
615,lib/kokkos/core/src/Threads/Kokkos_ThreadsExec.cpp,d437650,0.0,0.0,0.0,195.0,520.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,826.0,3.0,0.0,0.0,0.0,43.0,778.0,22.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
616,src/USER-OMP/npair_full_bin_omp.cpp,d437650,8.0,40.0,2.0,22.0,92.0,21.0,9.0,9.0,10.0,3.0,50.0,8.0,39.0,2.0,0.0,,2.0,135.0,22.0,79.0,23.0,62.0,21.0,1.0,13.0,,,66.0,84.0,27.0,2.0,55.0,,,,,17.0,17.0,18.0,6.0,6.0,0.27,18.0,18.0,19.0,7.0,1.0
617,src/USER-OMP/npair_half_bin_newton_omp.cpp,d437650,10.0,54.0,4.0,26.0,120.0,26.0,16.0,16.0,17.0,6.0,68.0,10.0,53.0,4.0,0.0,,2.0,172.0,26.0,106.0,23.0,86.0,26.0,1.0,14.0,,,81.0,111.0,26.0,2.0,83.0,,,,,30.0,30.0,33.0,12.0,6.0,0.25,31.0,31.0,34.0,13.0,1.0
618,src/compute_temp_ramp.cpp,d437650,2.0,16.0,0.0,53.0,223.0,43.0,5.0,5.0,5.0,1.0,18.0,2.0,16.0,0.0,0.0,,13.0,319.0,53.0,210.0,48.0,156.0,43.0,0.0,13.0,,,151.0,201.0,47.0,0.0,154.0,,,,,20.0,20.0,20.0,1.0,3.0,0.20,59.0,59.0,61.0,13.0,1.0
619,src/KOKKOS/atom_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
620,src/KOKKOS/atom_vec_angle_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
621,src/KOKKOS/atom_vec_atomic_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
622,src/KOKKOS/atom_vec_bond_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
623,src/KOKKOS/atom_vec_charge_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
624,src/KOKKOS/atom_vec_dpd_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
625,src/KOKKOS/atom_vec_full_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
626,src/KOKKOS/atom_vec_hybrid_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
627,src/KOKKOS/atom_vec_molecular_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
628,src/KOKKOS/fix_dpd_energy_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
629,src/KOKKOS/fix_eos_table_rx_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
630,src/KOKKOS/fix_property_atom_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
631,src/KOKKOS/fix_qeq_reax_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
632,src/KOKKOS/fix_reaxc_bonds_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
633,src/KOKKOS/fix_reaxc_species_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
634,src/KOKKOS/fix_rx_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
635,src/KOKKOS/fix_shardlow_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
636,src/KOKKOS/fix_wall_lj93_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
637,src/KOKKOS/kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
638,src/KOKKOS/modify_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
639,src/KOKKOS/nbin_ssa_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
640,src/KOKKOS/neigh_list_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
641,src/KOKKOS/npair_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
642,src/KOKKOS/npair_ssa_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
643,src/KOKKOS/pair_coul_debye_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
644,src/KOKKOS/pair_coul_dsf_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
645,src/KOKKOS/pair_coul_wolf_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
646,src/KOKKOS/pair_dpd_fdt_energy_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
647,src/KOKKOS/pair_eam_alloy_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
648,src/KOKKOS/pair_eam_fs_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
649,src/KOKKOS/pair_eam_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
650,src/KOKKOS/pair_exp6_rx_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
651,src/KOKKOS/pair_hybrid_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
652,src/KOKKOS/pair_hybrid_overlay_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
653,src/KOKKOS/pair_multi_lucy_rx_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
654,src/KOKKOS/pair_reax_c_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
655,src/KOKKOS/pair_sw_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
656,src/KOKKOS/pair_table_rx_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
657,src/KOKKOS/pair_tersoff_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
658,src/KOKKOS/pair_tersoff_mod_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
659,src/KOKKOS/pair_tersoff_zbl_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
660,src/KOKKOS/rand_pool_wrap_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
661,src/KOKKOS/verlet_kokkos.cpp,d437650,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,,,131.0,195.0,25.0,0.0,170.0,,,,,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,1.0
662,src/USER-REAXC/reaxc_forces.cpp,d437650,6.0,37.0,3.0,70.0,348.0,52.0,7.0,7.0,9.0,2.0,45.0,6.0,37.0,3.0,0.0,,9.0,459.0,70.0,334.0,65.0,219.0,52.0,0.0,14.0,,,204.0,268.0,46.0,0.0,222.0,,,,,22.0,22.0,31.0,6.0,6.0,0.16,64.0,64.0,83.0,19.0,1.0
