Unnamed: 0,File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,keyword_buggy
4129,src/compute_displace_atom.cpp,083ff54,4.0,19.0,2.0,36.0,125.0,33.0,3.0,3.0,3.0,1.0,24.0,4.0,19.0,2.0,0.0,6.0,194.0,36.0,113.0,34.0,87.0,33.0,0.0,12.0,85.0,104.0,32.0,0.0,72.0,7.0,7.0,7.0,1.0,3.0,0.29,18.0,18.0,18.0,6.0,0.0
4130,src/compute_chunk_atom.cpp,083ff54,10.0,55.0,6.0,319.0,1413.0,281.0,20.0,20.0,24.0,5.0,71.0,10.0,55.0,6.0,0.0,25.0,2006.0,319.0,1391.0,191.0,1126.0,281.0,0.0,22.0,978.0,1455.0,186.0,1.0,1268.0,127.0,127.0,161.0,24.0,5.0,0.2,507.0,507.0,593.0,127.0,0.0
4131,src/atom.cpp,083ff54,6.0,32.0,2.0,355.0,1482.0,334.0,8.0,8.0,10.0,2.0,40.0,6.0,31.0,2.0,0.0,46.0,2168.0,355.0,1437.0,197.0,1123.0,334.0,0.0,45.0,1064.0,1437.0,189.0,0.0,1248.0,45.0,45.0,45.0,45.0,4.0,0.23,382.0,382.0,440.0,131.0,0.0
4132,src/compute_chunk_atom.cpp,083ff54,6.0,32.0,2.0,355.0,1482.0,334.0,8.0,8.0,10.0,2.0,40.0,6.0,31.0,2.0,0.0,46.0,2168.0,355.0,1437.0,197.0,1123.0,334.0,0.0,45.0,1064.0,1437.0,189.0,0.0,1248.0,45.0,45.0,45.0,45.0,4.0,0.23,382.0,382.0,440.0,131.0,0.0
4133,src/compute_cna_atom.cpp,083ff54,6.0,32.0,2.0,355.0,1482.0,334.0,8.0,8.0,10.0,2.0,40.0,6.0,31.0,2.0,0.0,46.0,2168.0,355.0,1437.0,197.0,1123.0,334.0,0.0,45.0,1064.0,1437.0,189.0,0.0,1248.0,45.0,45.0,45.0,45.0,4.0,0.23,382.0,382.0,440.0,131.0,0.0
4134,src/compute_displace_atom.cpp,083ff54,6.0,32.0,2.0,355.0,1482.0,334.0,8.0,8.0,10.0,2.0,40.0,6.0,31.0,2.0,0.0,46.0,2168.0,355.0,1437.0,197.0,1123.0,334.0,0.0,45.0,1064.0,1437.0,189.0,0.0,1248.0,45.0,45.0,45.0,45.0,4.0,0.23,382.0,382.0,440.0,131.0,0.0
4135,src/compute_property_atom.cpp,083ff54,6.0,32.0,2.0,355.0,1482.0,334.0,8.0,8.0,10.0,2.0,40.0,6.0,31.0,2.0,0.0,46.0,2168.0,355.0,1437.0,197.0,1123.0,334.0,0.0,45.0,1064.0,1437.0,189.0,0.0,1248.0,45.0,45.0,45.0,45.0,4.0,0.23,382.0,382.0,440.0,131.0,0.0
4136,src/create_box.cpp,083ff54,9.0,58.0,7.0,24.0,130.0,27.0,18.0,18.0,19.0,1.0,74.0,9.0,58.0,7.0,0.0,2.0,181.0,24.0,117.0,5.0,109.0,27.0,0.0,13.0,86.0,123.0,6.0,0.0,117.0,35.0,35.0,36.0,1.0,3.0,0.23,36.0,36.0,37.0,2.0,0.0
4137,src/fix_ave_chunk.cpp,083ff54,14.0,81.0,9.0,159.0,833.0,132.0,26.0,26.0,30.0,3.0,103.0,14.0,81.0,9.0,0.0,10.0,1119.0,159.0,817.0,97.0,695.0,132.0,0.0,16.0,596.0,856.0,90.0,0.0,766.0,122.0,122.0,144.0,13.0,5.0,0.16,258.0,258.0,300.0,31.0,0.0
4138,src/compute_improper_local.cpp,083ff54,5.0,22.0,1.0,51.0,172.0,31.0,5.0,5.0,6.0,2.0,27.0,5.0,22.0,1.0,0.0,7.0,254.0,51.0,157.0,30.0,117.0,31.0,0.0,15.0,115.0,155.0,30.0,0.0,125.0,22.0,22.0,26.0,12.0,5.0,0.2,38.0,38.0,42.0,18.0,0.0
4139,src/compute_improper_local.h,083ff54,0.0,0.0,0.0,13.0,24.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,70.0,11.0,16.0,13.0,0.0,33.0,3.0,7.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,0.0,0.0,0.0,0.0,0.0
4140,src/modify.cpp,083ff54,2.0,13.0,1.0,252.0,819.0,300.0,4.0,4.0,5.0,1.0,16.0,2.0,13.0,1.0,0.0,62.0,1370.0,252.0,787.0,193.0,528.0,300.0,0.0,32.0,593.0,863.0,189.0,0.0,674.0,38.0,38.0,46.0,6.0,4.0,0.38,269.0,269.0,287.0,83.0,0.0
4141,src/compute_angle_local.cpp,083ff54,4.0,21.0,1.0,46.0,164.0,34.0,6.0,6.0,6.0,2.0,26.0,4.0,21.0,1.0,0.0,7.0,244.0,46.0,150.0,30.0,110.0,34.0,0.0,14.0,106.0,149.0,30.0,0.0,119.0,24.0,24.0,28.0,12.0,5.0,0.23,41.0,41.0,45.0,18.0,0.0
4142,src/KOKKOS/pair_lj_cut_coul_long_kokkos.cpp,fbc955e,4.0,26.0,1.0,82.0,392.0,49.0,4.0,4.0,5.0,1.0,31.0,4.0,26.0,1.0,0.0,13.0,523.0,82.0,361.0,115.0,233.0,49.0,1.0,30.0,237.0,288.0,87.0,0.0,201.0,12.0,12.0,15.0,1.0,2.0,0.14,53.0,53.0,62.0,13.0,1.0
4143,src/KOKKOS/pair_lj_cut_coul_long_kokkos.h,fbc955e,0.0,1.0,0.0,28.0,106.0,30.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,164.0,26.0,94.0,90.0,2.0,30.0,5.0,9.0,84.0,85.0,71.0,0.0,14.0,1.0,1.0,1.0,1.0,0.0,0.32,2.0,2.0,2.0,2.0,1.0
4144,src/KOKKOS/gridcomm_kokkos.h,fbc955e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4145,src/KOKKOS/math_special_kokkos.h,fbc955e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4146,src/KOKKOS/pair_lj_cut_coul_long_kokkos.h,fbc955e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4147,src/KOKKOS/pair_reax_c_kokkos.h,fbc955e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4148,src/KOKKOS/pppm_kokkos.h,fbc955e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4149,src/accelerator_kokkos.h,fbc955e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4150,src/KOKKOS/kokkos_type.h,fbc955e,0.0,8.0,0.0,133.0,716.0,74.0,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,0.0,19.0,923.0,93.0,426.0,306.0,100.0,48.0,293.0,70.0,342.0,360.0,256.0,0.0,104.0,1.0,1.0,1.0,1.0,0.0,0.11,19.0,19.0,19.0,19.0,1.0
4151,src/accelerator_kokkos.h,fbc955e,0.0,1.0,0.0,18.0,64.0,16.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,7.0,15.0,98.0,16.0,47.0,33.0,3.0,16.0,8.0,17.0,19.0,35.0,32.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.34,15.0,15.0,15.0,15.0,1.0
4152,src/KOKKOS/gridcomm_kokkos.h,fbc955e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4153,src/KOKKOS/math_special_kokkos.h,fbc955e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4154,src/KOKKOS/pair_lj_cut_coul_long_kokkos.h,fbc955e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4155,src/KOKKOS/pair_reax_c_kokkos.h,fbc955e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4156,src/KOKKOS/pppm_kokkos.h,fbc955e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4157,src/accelerator_kokkos.h,fbc955e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4158,src/KOKKOS/gridcomm_kokkos.h,fbc955e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4159,src/KOKKOS/pppm_kokkos.cpp,fbc955e,4.0,19.0,4.0,554.0,2041.0,599.0,3.0,3.0,3.0,1.0,27.0,4.0,19.0,4.0,0.0,100.0,3193.0,554.0,1988.0,572.0,1402.0,599.0,10.0,45.0,1354.0,1616.0,410.0,0.0,1206.0,28.0,28.0,36.0,8.0,5.0,0.3,259.0,259.0,288.0,116.0,1.0
4160,src/KOKKOS/pppm_kokkos.h,fbc955e,0.0,13.0,0.0,94.0,299.0,160.0,2.0,2.0,2.0,1.0,13.0,0.0,13.0,0.0,1.0,1.0,552.0,92.0,287.0,277.0,7.0,160.0,5.0,9.0,220.0,222.0,215.0,0.0,7.0,2.0,2.0,2.0,1.0,1.0,0.56,2.0,2.0,2.0,1.0,1.0
4161,src/KOKKOS/gridcomm_kokkos.h,fbc955e,0.0,0.0,0.0,16.0,60.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,96.0,16.0,49.0,45.0,0.0,24.0,2.0,10.0,35.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,1.0
4162,src/KOKKOS/math_special_kokkos.h,fbc955e,1.0,6.0,0.0,26.0,52.0,23.0,3.0,3.0,3.0,1.0,7.0,1.0,5.0,0.0,0.0,7.0,100.0,26.0,42.0,21.0,19.0,23.0,3.0,9.0,25.0,41.0,14.0,0.0,27.0,6.0,6.0,6.0,1.0,2.0,0.55,18.0,18.0,18.0,7.0,1.0
4163,src/KOKKOS/math_special_kokkos.cpp,fbc955e,4.0,212.0,5.0,17.0,443.0,75.0,51.0,2.0,51.0,1.0,221.0,4.0,212.0,5.0,0.0,2.0,534.0,17.0,440.0,119.0,324.0,75.0,0.0,3.0,224.0,328.0,112.0,0.0,216.0,101.0,2.0,101.0,1.0,1.0,0.17,102.0,3.0,102.0,2.0,1.0
4164,src/KOKKOS/gridcomm_kokkos.cpp,fbc955e,8.0,42.0,2.0,107.0,443.0,64.0,7.0,7.0,7.0,1.0,52.0,8.0,42.0,2.0,0.0,10.0,614.0,107.0,433.0,52.0,355.0,64.0,1.0,9.0,292.0,350.0,29.0,0.0,321.0,35.0,35.0,35.0,1.0,3.0,0.15,67.0,67.0,67.0,10.0,1.0
4165,src/kspace.h,fbc955e,0.0,2.0,0.0,36.0,140.0,128.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,18.0,268.0,36.0,129.0,110.0,29.0,128.0,2.0,10.0,116.0,129.0,109.0,0.0,20.0,3.0,3.0,3.0,1.0,2.0,0.99,22.0,22.0,22.0,18.0,1.0
4166,src/KOKKOS/pair_reax_c_kokkos.h,fbc955e,0.0,2.0,0.0,104.0,305.0,17.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,10.0,425.0,102.0,285.0,267.0,18.0,17.0,5.0,17.0,300.0,301.0,179.0,0.0,122.0,1.0,1.0,1.0,1.0,0.0,0.06,10.0,10.0,10.0,10.0,1.0
4167,src/KSPACE/pppm.cpp,fbc955e,10.0,40.0,4.0,692.0,2346.0,483.0,8.0,8.0,9.0,1.0,55.0,10.0,40.0,4.0,0.0,57.0,3516.0,692.0,2304.0,428.0,1825.0,483.0,5.0,39.0,1910.0,2357.0,419.0,1.0,1937.0,39.0,39.0,60.0,5.0,7.0,0.21,452.0,452.0,502.0,78.0,1.0
4168,src/kspace.cpp,fbc955e,3.0,32.0,0.0,71.0,458.0,62.0,9.0,9.0,11.0,1.0,35.0,3.0,31.0,0.0,0.0,14.0,591.0,71.0,438.0,34.0,374.0,62.0,2.0,19.0,333.0,459.0,34.0,0.0,425.0,76.0,76.0,85.0,1.0,4.0,0.14,125.0,125.0,151.0,14.0,1.0
4169,src/KOKKOS/pair_lj_charmm_coul_long_kokkos.cpp,fbc955e,5.0,30.0,1.0,86.0,409.0,53.0,5.0,5.0,5.0,1.0,36.0,5.0,30.0,1.0,0.0,12.0,548.0,86.0,378.0,114.0,251.0,53.0,1.0,30.0,251.0,302.0,87.0,0.0,215.0,12.0,12.0,15.0,1.0,2.0,0.14,54.0,54.0,63.0,12.0,1.0
4170,src/KOKKOS/pair_reax_c_kokkos.cpp,fbc955e,12.0,58.0,3.0,724.0,3051.0,207.0,10.0,10.0,12.0,3.0,72.0,12.0,58.0,3.0,0.0,51.0,3966.0,724.0,3024.0,978.0,2485.0,207.0,1.0,26.0,2599.0,3117.0,848.0,0.0,2269.0,77.0,77.0,90.0,16.0,6.0,0.07,515.0,515.0,609.0,155.0,1.0
4171,src/KOKKOS/pair_lj_cut_coul_long_kokkos.cpp,ff75cf5,4.0,24.0,1.0,77.0,370.0,48.0,4.0,4.0,4.0,1.0,29.0,4.0,24.0,1.0,0.0,13.0,495.0,77.0,339.0,115.0,215.0,48.0,1.0,30.0,223.0,270.0,87.0,0.0,183.0,10.0,10.0,11.0,1.0,2.0,0.14,49.0,49.0,58.0,13.0,0.0
4172,src/KOKKOS/pair_lj_cut_coul_long_kokkos.h,ff75cf5,0.0,1.0,0.0,27.0,104.0,30.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,161.0,25.0,92.0,88.0,2.0,30.0,5.0,9.0,82.0,83.0,69.0,0.0,14.0,1.0,1.0,1.0,1.0,0.0,0.33,2.0,2.0,2.0,2.0,0.0
4173,src/KOKKOS/gridcomm_kokkos.h,ff75cf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
4174,src/KOKKOS/math_special_kokkos.h,ff75cf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
4175,src/KOKKOS/pair_lj_cut_coul_long_kokkos.h,ff75cf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
4176,src/KOKKOS/pair_reax_c_kokkos.h,ff75cf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
4177,src/KOKKOS/pppm_kokkos.h,ff75cf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
4178,src/accelerator_kokkos.h,ff75cf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
4179,src/KOKKOS/kokkos_type.h,ff75cf5,0.0,8.0,0.0,114.0,670.0,69.0,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,0.0,19.0,853.0,82.0,407.0,286.0,100.0,44.0,263.0,62.0,326.0,343.0,239.0,0.0,104.0,1.0,1.0,1.0,1.0,0.0,0.11,19.0,19.0,19.0,19.0,0.0
4180,src/accelerator_kokkos.h,ff75cf5,0.0,1.0,0.0,18.0,63.0,16.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,7.0,15.0,97.0,16.0,46.0,32.0,3.0,16.0,8.0,17.0,18.0,34.0,31.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.35,15.0,15.0,15.0,15.0,0.0
4181,src/KOKKOS/gridcomm_kokkos.h,ff75cf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
4182,src/KOKKOS/pair_reax_c_kokkos.h,ff75cf5,0.0,2.0,0.0,100.0,299.0,17.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,10.0,415.0,98.0,279.0,261.0,18.0,17.0,5.0,17.0,296.0,297.0,175.0,0.0,122.0,1.0,1.0,1.0,1.0,0.0,0.06,10.0,10.0,10.0,10.0,0.0
4183,src/KSPACE/pppm.cpp,ff75cf5,10.0,40.0,4.0,691.0,2345.0,483.0,8.0,8.0,9.0,1.0,55.0,10.0,40.0,4.0,0.0,57.0,3514.0,691.0,2303.0,428.0,1824.0,483.0,5.0,39.0,1909.0,2355.0,419.0,1.0,1935.0,39.0,39.0,60.0,5.0,7.0,0.21,445.0,445.0,495.0,78.0,0.0
4184,src/kspace.cpp,ff75cf5,3.0,32.0,0.0,70.0,456.0,62.0,9.0,9.0,11.0,1.0,35.0,3.0,31.0,0.0,0.0,14.0,588.0,70.0,436.0,34.0,372.0,62.0,2.0,19.0,331.0,456.0,34.0,0.0,422.0,76.0,76.0,85.0,1.0,4.0,0.14,124.0,124.0,150.0,14.0,0.0
4185,src/kspace.h,ff75cf5,0.0,3.0,0.0,35.0,134.0,128.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,14.0,261.0,35.0,124.0,105.0,29.0,128.0,2.0,9.0,111.0,124.0,104.0,0.0,20.0,3.0,3.0,3.0,1.0,2.0,1.03,18.0,18.0,18.0,14.0,0.0
4186,src/KOKKOS/pair_lj_charmm_coul_long_kokkos.cpp,ff75cf5,4.0,28.0,1.0,82.0,391.0,52.0,4.0,4.0,5.0,1.0,34.0,4.0,28.0,1.0,0.0,12.0,525.0,82.0,360.0,114.0,237.0,52.0,1.0,30.0,241.0,286.0,86.0,0.0,200.0,10.0,10.0,11.0,1.0,2.0,0.14,50.0,50.0,59.0,12.0,0.0
4187,src/KOKKOS/pair_reax_c_kokkos.cpp,ff75cf5,13.0,59.0,3.0,721.0,3024.0,207.0,10.0,10.0,12.0,3.0,75.0,13.0,59.0,3.0,0.0,49.0,3936.0,721.0,2997.0,968.0,2468.0,207.0,1.0,26.0,2580.0,3092.0,842.0,0.0,2250.0,77.0,77.0,90.0,16.0,6.0,0.07,509.0,509.0,603.0,153.0,0.0
4188,src/KOKKOS/pair_coul_dsf_kokkos.h,431d1a6,0.0,0.0,0.0,25.0,57.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,102.0,23.0,45.0,42.0,0.0,20.0,5.0,9.0,29.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,1.0
4189,src/input.h,431d1a6,0.0,0.0,0.0,15.0,116.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,387.0,15.0,109.0,104.0,0.0,283.0,0.0,7.0,102.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,1.0
4190,src/MANYBODY/pair_tersoff.h,431d1a6,0.0,6.0,0.0,23.0,96.0,72.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,6.0,181.0,21.0,88.0,70.0,16.0,72.0,3.0,7.0,65.0,72.0,60.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,0.82,6.0,6.0,6.0,6.0,1.0
4191,src/KOKKOS/pair_tersoff_kokkos.h,431d1a6,0.0,3.0,0.0,50.0,151.0,23.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,6.0,224.0,48.0,138.0,124.0,8.0,23.0,5.0,10.0,111.0,116.0,68.0,0.0,48.0,1.0,1.0,1.0,1.0,0.0,0.17,6.0,6.0,6.0,6.0,1.0
4192,src/info.h,431d1a6,0.0,1.0,0.0,11.0,18.0,44.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,73.0,9.0,10.0,8.0,0.0,44.0,3.0,7.0,6.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.4,1.0,1.0,1.0,1.0,1.0
4193,src/KOKKOS/pair_eam_fs_kokkos.cpp,431d1a6,6.0,29.0,3.0,216.0,831.0,142.0,7.0,7.0,7.0,1.0,38.0,6.0,29.0,3.0,0.0,27.0,1189.0,216.0,811.0,221.0,595.0,142.0,1.0,19.0,562.0,726.0,165.0,0.0,561.0,36.0,36.0,39.0,5.0,4.0,0.18,177.0,177.0,199.0,34.0,1.0
4194,src/KOKKOS/angle_charmm_kokkos.h,431d1a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4195,src/KOKKOS/angle_harmonic_kokkos.h,431d1a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4196,src/KOKKOS/bond_fene_kokkos.h,431d1a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4197,src/KOKKOS/bond_harmonic_kokkos.h,431d1a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4198,src/KOKKOS/compute_temp_kokkos.h,431d1a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4199,src/KOKKOS/dihedral_charmm_kokkos.h,431d1a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4200,src/KOKKOS/dihedral_opls_kokkos.h,431d1a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4201,src/KOKKOS/fix_deform_kokkos.h,431d1a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4202,src/KOKKOS/fix_nh_kokkos.h,431d1a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4203,src/KOKKOS/fix_nph_kokkos.h,431d1a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4204,src/KOKKOS/fix_npt_kokkos.h,431d1a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4205,src/KOKKOS/fix_nvt_kokkos.h,431d1a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4206,src/KOKKOS/fix_setforce_kokkos.h,431d1a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4207,src/KOKKOS/fix_wall_reflect_kokkos.h,431d1a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4208,src/KOKKOS/gridcomm_kokkos.h,431d1a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4209,src/KOKKOS/improper_harmonic_kokkos.h,431d1a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4210,src/KOKKOS/math_special_kokkos.h,431d1a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4211,src/KOKKOS/neigh_bond_kokkos.h,431d1a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4212,src/KOKKOS/pair_buck_kokkos.h,431d1a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4213,src/KOKKOS/pair_coul_dsf_kokkos.h,431d1a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4214,src/KOKKOS/pair_coul_wolf_kokkos.h,431d1a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4215,src/KOKKOS/pair_eam_alloy_kokkos.h,431d1a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4216,src/KOKKOS/pair_eam_fs_kokkos.h,431d1a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4217,src/KOKKOS/pair_eam_kokkos.h,431d1a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4218,src/KOKKOS/pair_lj_cut_coul_long_kokkos.h,431d1a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4219,src/KOKKOS/pair_reax_c_kokkos.h,431d1a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4220,src/KOKKOS/pair_sw_kokkos.h,431d1a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4221,src/KOKKOS/pair_tersoff_kokkos.h,431d1a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4222,src/KOKKOS/pair_tersoff_mod_kokkos.h,431d1a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4223,src/KOKKOS/pair_tersoff_zbl_kokkos.h,431d1a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4224,src/KOKKOS/pppm_kokkos.h,431d1a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4225,src/KOKKOS/region_block_kokkos.h,431d1a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4226,src/accelerator_kokkos.h,431d1a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4227,src/KOKKOS/pair_eam_fs_kokkos.h,431d1a6,0.0,0.0,0.0,41.0,120.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,201.0,39.0,107.0,104.0,0.0,40.0,5.0,10.0,75.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,1.0
4228,src/ASPHERE/fix_nve_asphere_noforce.h,431d1a6,0.0,0.0,0.0,26.0,87.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,172.0,26.0,80.0,77.0,3.0,83.0,0.0,7.0,75.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,1.0
4229,src/force.h,431d1a6,0.0,0.0,0.0,26.0,87.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,172.0,26.0,80.0,77.0,3.0,83.0,0.0,7.0,75.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,1.0
4230,src/KOKKOS/kokkos_type.h,431d1a6,0.0,8.0,0.0,114.0,670.0,69.0,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,0.0,19.0,853.0,82.0,407.0,287.0,100.0,44.0,263.0,62.0,326.0,344.0,240.0,0.0,104.0,1.0,1.0,1.0,1.0,0.0,0.11,19.0,19.0,19.0,19.0,1.0
4231,src/RIGID/fix_rigid_small.cpp,431d1a6,11.0,51.0,6.0,629.0,2376.0,554.0,11.0,11.0,12.0,3.0,68.0,11.0,51.0,6.0,0.0,46.0,3553.0,629.0,2342.0,379.0,1905.0,554.0,0.0,34.0,1893.0,2393.0,378.0,0.0,2015.0,101.0,101.0,118.0,23.0,4.0,0.24,512.0,512.0,558.0,174.0,1.0
4232,src/math_extra.h,431d1a6,0.0,9.0,0.0,103.0,444.0,152.0,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,0.0,41.0,699.0,103.0,437.0,157.0,208.0,152.0,0.0,7.0,273.0,314.0,110.0,0.0,204.0,1.0,1.0,1.0,1.0,0.0,0.35,41.0,41.0,41.0,41.0,1.0
