Unnamed: 0,File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,keyword_buggy
7261,src/REPLICA/prd.cpp,f93c62d,18.0,56.0,10.0,205.0,592.0,158.0,12.0,12.0,14.0,2.0,84.0,18.0,56.0,10.0,0.0,10.0,955.0,205.0,562.0,59.0,498.0,158.0,0.0,30.0,422.0,546.0,59.0,0.0,487.0,55.0,55.0,64.0,7.0,3.0,0.28,124.0,124.0,139.0,20.0,1.0
7262,src/KOKKOS/pair_buck_kokkos.h,f93c62d,0.0,2.0,0.0,25.0,81.0,24.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,4.0,129.0,23.0,69.0,63.0,3.0,24.0,5.0,9.0,67.0,70.0,55.0,0.0,15.0,1.0,1.0,1.0,1.0,0.0,0.35,4.0,4.0,4.0,4.0,1.0
7263,src/compute_angle_local.cpp,f93c62d,4.0,21.0,1.0,46.0,164.0,34.0,6.0,6.0,6.0,2.0,26.0,4.0,21.0,1.0,0.0,7.0,244.0,46.0,150.0,30.0,110.0,34.0,0.0,14.0,106.0,149.0,30.0,0.0,119.0,24.0,24.0,28.0,12.0,5.0,0.23,41.0,41.0,45.0,18.0,1.0
7264,src/KOKKOS/pair_lj_cut_coul_debye_kokkos.cpp,f93c62d,3.0,18.0,0.0,64.0,264.0,48.0,3.0,3.0,4.0,1.0,22.0,3.0,18.0,0.0,0.0,12.0,376.0,64.0,240.0,67.0,165.0,48.0,1.0,23.0,151.0,188.0,39.0,0.0,149.0,9.0,9.0,12.0,1.0,4.0,0.2,39.0,39.0,47.0,12.0,1.0
7265,src/KOKKOS/pair_exp6_rx_kokkos.cpp,f93c62d,10.0,53.0,3.0,189.0,843.0,71.0,8.0,8.0,10.0,2.0,66.0,10.0,53.0,3.0,0.0,15.0,1102.0,189.0,816.0,121.0,632.0,71.0,1.0,26.0,588.0,712.0,95.0,0.0,617.0,35.0,35.0,44.0,12.0,4.0,0.09,120.0,120.0,147.0,34.0,1.0
7266,src/neigh_derive.cpp,f93c62d,17.0,71.0,7.0,157.0,576.0,110.0,13.0,13.0,13.0,8.0,95.0,17.0,71.0,7.0,0.0,8.0,843.0,157.0,568.0,156.0,452.0,110.0,0.0,8.0,489.0,592.0,157.0,0.0,435.0,29.0,29.0,29.0,18.0,5.0,0.19,102.0,102.0,104.0,64.0,1.0
7267,src/KOKKOS/pair_lj_cut_coul_long_kokkos.cpp,f93c62d,4.0,26.0,1.0,82.0,392.0,49.0,4.0,4.0,5.0,1.0,31.0,4.0,26.0,1.0,0.0,13.0,523.0,82.0,361.0,115.0,233.0,49.0,1.0,30.0,237.0,288.0,87.0,0.0,201.0,12.0,12.0,15.0,1.0,2.0,0.14,53.0,53.0,62.0,13.0,1.0
7268,src/USER-OMP/neigh_half_nsq_omp.cpp,f93c62d,17.0,87.0,5.0,59.0,272.0,45.0,22.0,22.0,25.0,9.0,109.0,17.0,84.0,5.0,0.0,3.0,376.0,59.0,252.0,75.0,207.0,45.0,3.0,20.0,205.0,262.0,82.0,6.0,174.0,26.0,26.0,29.0,14.0,6.0,0.18,65.0,65.0,74.0,28.0,1.0
7269,src/compute_pair_local.cpp,f93c62d,5.0,25.0,2.0,59.0,220.0,42.0,8.0,7.0,9.0,4.0,32.0,5.0,25.0,2.0,0.0,8.0,321.0,59.0,205.0,36.0,158.0,42.0,0.0,15.0,142.0,206.0,34.0,0.0,172.0,29.0,23.0,31.0,17.0,6.0,0.2,62.0,56.0,68.0,32.0,1.0
7270,src/neigh_respa.cpp,f93c62d,23.0,144.0,5.0,129.0,732.0,67.0,39.0,39.0,44.0,9.0,172.0,23.0,144.0,5.0,0.0,5.0,928.0,129.0,723.0,174.0,610.0,67.0,0.0,9.0,547.0,744.0,175.0,0.0,569.0,54.0,54.0,61.0,14.0,6.0,0.09,196.0,196.0,219.0,48.0,1.0
7271,src/KOKKOS/pair_lj_charmm_coul_long_kokkos.cpp,f93c62d,5.0,30.0,1.0,86.0,409.0,53.0,5.0,5.0,5.0,1.0,36.0,5.0,30.0,1.0,0.0,12.0,548.0,86.0,378.0,114.0,251.0,53.0,1.0,30.0,251.0,302.0,87.0,0.0,215.0,12.0,12.0,15.0,1.0,2.0,0.14,54.0,54.0,63.0,12.0,1.0
7272,src/KOKKOS/pair_lj_gromacs_coul_gromacs_kokkos.cpp,f93c62d,4.0,24.0,1.0,84.0,364.0,54.0,4.0,4.0,4.0,1.0,29.0,4.0,24.0,1.0,0.0,13.0,502.0,84.0,340.0,113.0,219.0,54.0,1.0,23.0,223.0,268.0,77.0,0.0,191.0,10.0,10.0,11.0,1.0,2.0,0.16,51.0,51.0,58.0,13.0,1.0
7273,src/KOKKOS/pair_lj_charmm_coul_charmm_kokkos.cpp,f93c62d,5.0,24.0,1.0,93.0,369.0,55.0,4.0,4.0,4.0,1.0,30.0,5.0,24.0,1.0,0.0,13.0,517.0,93.0,338.0,93.0,213.0,55.0,1.0,30.0,218.0,263.0,65.0,0.0,198.0,10.0,10.0,11.0,1.0,2.0,0.16,48.0,48.0,55.0,13.0,1.0
7274,src/neigh_stencil.cpp,f93c62d,2.0,20.0,0.0,84.0,397.0,55.0,5.0,5.0,6.0,1.0,22.0,2.0,20.0,0.0,0.0,20.0,536.0,84.0,394.0,153.0,242.0,55.0,0.0,3.0,320.0,423.0,134.0,0.0,289.0,7.0,7.0,10.0,1.0,6.0,0.14,102.0,102.0,112.0,20.0,1.0
7275,src/KOKKOS/fix_eos_table_rx_kokkos.cpp,f93c62d,2.0,19.0,1.0,57.0,254.0,45.0,5.0,5.0,6.0,1.0,22.0,2.0,19.0,1.0,0.0,12.0,354.0,57.0,239.0,61.0,154.0,45.0,1.0,14.0,168.0,214.0,47.0,0.0,167.0,28.0,28.0,34.0,4.0,4.0,0.19,65.0,65.0,71.0,15.0,1.0
7276,src/KOKKOS/fix_eos_table_rx_kokkos.h,f93c62d,0.0,0.0,0.0,18.0,38.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,152.0,16.0,27.0,24.0,0.0,96.0,5.0,8.0,19.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56,0.0,0.0,0.0,0.0,1.0
7277,src/USER-DPD/fix_shardlow.cpp,f93c62d,3.0,18.0,2.0,113.0,452.0,111.0,4.0,4.0,4.0,1.0,22.0,3.0,18.0,2.0,0.0,23.0,648.0,113.0,429.0,112.0,300.0,111.0,0.0,23.0,297.0,379.0,90.0,0.0,289.0,19.0,19.0,28.0,13.0,4.0,0.26,83.0,83.0,101.0,41.0,1.0
7278,src/USER-DPD/fix_shardlow.h,f93c62d,0.0,0.0,0.0,19.0,42.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,108.0,17.0,34.0,30.0,0.0,49.0,3.0,7.0,28.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.0,0.0,1.0
7279,src/memory.cpp,f93c62d,1.0,11.0,0.0,18.0,70.0,25.0,2.0,2.0,2.0,1.0,12.0,0.0,8.0,0.0,0.0,5.0,113.0,16.0,40.0,9.0,20.0,25.0,14.0,24.0,19.0,30.0,10.0,0.0,20.0,3.0,3.0,3.0,1.0,1.0,0.62,10.0,10.0,10.0,5.0,1.0
7280,src/compute_gyration_chunk.cpp,f93c62d,3.0,18.0,1.0,63.0,245.0,55.0,4.0,4.0,4.0,1.0,21.0,3.0,18.0,1.0,0.0,13.0,363.0,63.0,235.0,59.0,171.0,55.0,0.0,10.0,177.0,226.0,56.0,0.0,170.0,11.0,11.0,11.0,4.0,3.0,0.23,48.0,48.0,48.0,22.0,1.0
7281,src/neigh_full.cpp,f93c62d,16.0,86.0,4.0,91.0,442.0,57.0,20.0,20.0,22.0,8.0,107.0,16.0,86.0,4.0,0.0,5.0,590.0,91.0,433.0,123.0,366.0,57.0,0.0,9.0,353.0,452.0,124.0,0.0,328.0,24.0,24.0,31.0,12.0,7.0,0.13,98.0,98.0,111.0,40.0,1.0
7282,src/USER-INTEL/fix_intel.cpp,f93c62d,3.0,41.0,1.0,138.0,998.0,57.0,8.0,8.0,8.0,1.0,45.0,3.0,27.0,1.0,0.0,15.0,1193.0,85.0,412.0,72.0,304.0,42.0,576.0,124.0,247.0,364.0,64.0,3.0,297.0,33.0,33.0,37.0,1.0,3.0,0.1,115.0,115.0,122.0,15.0,1.0
7283,src/KOKKOS/pair_tersoff_kokkos.cpp,f93c62d,6.0,31.0,1.0,233.0,962.0,79.0,5.0,5.0,6.0,2.0,38.0,6.0,31.0,1.0,0.0,29.0,1263.0,233.0,938.0,313.0,689.0,79.0,1.0,23.0,708.0,866.0,226.0,0.0,640.0,27.0,27.0,32.0,19.0,4.0,0.08,156.0,156.0,170.0,78.0,1.0
7284,src/pair_table.h,f93c62d,0.0,0.0,0.0,15.0,50.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,148.0,13.0,42.0,38.0,0.0,83.0,3.0,7.0,36.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.0,0.0,0.0,0.0,1.0
7285,src/KOKKOS/pair_eam_alloy_kokkos.cpp,f93c62d,6.0,28.0,3.0,215.0,818.0,142.0,6.0,6.0,7.0,1.0,37.0,6.0,28.0,3.0,0.0,27.0,1175.0,215.0,798.0,225.0,584.0,142.0,1.0,19.0,551.0,713.0,169.0,0.0,544.0,36.0,36.0,39.0,5.0,4.0,0.18,175.0,175.0,197.0,34.0,1.0
7286,src/KOKKOS/pair_lj_cut_coul_cut_kokkos.cpp,f93c62d,2.0,17.0,0.0,56.0,246.0,44.0,3.0,3.0,3.0,1.0,20.0,2.0,17.0,0.0,0.0,12.0,346.0,56.0,222.0,62.0,150.0,44.0,1.0,23.0,135.0,167.0,34.0,0.0,133.0,9.0,9.0,12.0,1.0,2.0,0.2,34.0,34.0,41.0,12.0,1.0
7287,src/compute_property_local.h,f93c62d,0.0,0.0,0.0,21.0,55.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,123.0,19.0,47.0,44.0,0.0,48.0,3.0,7.0,42.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,1.0
7288,src/domain.cpp,f93c62d,4.0,31.0,1.0,282.0,1382.0,293.0,11.0,11.0,13.0,1.0,37.0,4.0,31.0,1.0,0.0,43.0,1953.0,282.0,1347.0,191.0,1018.0,293.0,0.0,35.0,944.0,1328.0,187.0,0.0,1141.0,61.0,61.0,63.0,12.0,4.0,0.22,466.0,466.0,552.0,84.0,1.0
7289,src/modify.cpp,f93c62d,2.0,14.0,1.0,254.0,882.0,301.0,5.0,5.0,5.0,1.0,17.0,2.0,14.0,1.0,0.0,62.0,1436.0,254.0,851.0,191.0,584.0,301.0,0.0,31.0,631.0,929.0,189.0,0.0,740.0,42.0,42.0,50.0,15.0,5.0,0.35,297.0,297.0,317.0,97.0,1.0
7290,src/USER-OMP/neigh_gran_omp.cpp,f93c62d,19.0,85.0,5.0,108.0,435.0,75.0,17.0,17.0,19.0,11.0,109.0,19.0,82.0,5.0,0.0,5.0,618.0,108.0,411.0,113.0,314.0,75.0,5.0,24.0,355.0,434.0,124.0,10.0,300.0,18.0,18.0,21.0,14.0,8.0,0.18,85.0,85.0,96.0,58.0,1.0
7291,src/KOKKOS/pair_dpd_fdt_energy_kokkos.cpp,f93c62d,2.0,14.0,3.0,48.0,185.0,142.0,3.0,3.0,3.0,1.0,19.0,2.0,14.0,3.0,0.0,10.0,373.0,48.0,158.0,42.0,102.0,142.0,1.0,26.0,93.0,121.0,27.0,0.0,94.0,10.0,10.0,12.0,1.0,1.0,0.9,25.0,25.0,30.0,10.0,1.0
7292,src/compute_bond_local.cpp,f93c62d,6.0,27.0,3.0,80.0,264.0,55.0,6.0,6.0,7.0,2.0,36.0,6.0,27.0,3.0,0.0,9.0,399.0,80.0,248.0,50.0,186.0,55.0,0.0,16.0,185.0,244.0,47.0,0.0,197.0,26.0,19.0,29.0,10.0,5.0,0.22,57.0,50.0,66.0,18.0,1.0
7293,src/neigh_half_multi.cpp,f93c62d,18.0,97.0,8.0,61.0,300.0,54.0,25.0,25.0,27.0,10.0,122.0,18.0,97.0,8.0,0.0,3.0,415.0,61.0,292.0,78.0,246.0,54.0,0.0,8.0,234.0,310.0,79.0,0.0,231.0,32.0,32.0,35.0,13.0,6.0,0.18,75.0,75.0,81.0,32.0,1.0
7294,src/neigh_half_multi.h,f93c62d,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7295,src/KOKKOS/pair_reax_c_kokkos.cpp,f93c62d,11.0,53.0,3.0,766.0,3234.0,215.0,9.0,9.0,11.0,2.0,66.0,11.0,53.0,3.0,0.0,59.0,4198.0,766.0,3207.0,1030.0,2618.0,215.0,1.0,26.0,2727.0,3277.0,887.0,0.0,2390.0,77.0,77.0,90.0,16.0,6.0,0.07,552.0,552.0,647.0,165.0,1.0
7296,src/library.cpp,f93c62d,3.0,23.0,1.0,134.0,545.0,258.0,7.0,7.0,7.0,3.0,27.0,3.0,22.0,1.0,0.0,21.0,937.0,127.0,459.0,103.0,302.0,249.0,66.0,52.0,273.0,417.0,101.0,0.0,316.0,24.0,24.0,24.0,22.0,5.0,0.54,142.0,142.0,146.0,81.0,1.0
7297,src/RIGID/compute_rigid_local.cpp,f93c62d,3.0,34.0,1.0,38.0,252.0,29.0,13.0,8.0,13.0,1.0,37.0,3.0,34.0,1.0,0.0,7.0,319.0,38.0,241.0,27.0,206.0,29.0,0.0,11.0,171.0,265.0,24.0,0.0,241.0,41.0,38.0,41.0,4.0,4.0,0.12,92.0,59.0,92.0,10.0,1.0
7298,src/RIGID/compute_rigid_local.h,f93c62d,0.0,0.0,0.0,14.0,27.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,74.0,12.0,19.0,16.0,0.0,33.0,3.0,7.0,14.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,0.0,0.0,0.0,1.0
7299,src/KOKKOS/pair_coul_debye_kokkos.cpp,f93c62d,3.0,17.0,1.0,57.0,213.0,44.0,3.0,3.0,4.0,1.0,21.0,3.0,17.0,1.0,0.0,10.0,314.0,57.0,189.0,48.0,130.0,44.0,1.0,23.0,119.0,153.0,30.0,0.0,123.0,9.0,9.0,12.0,1.0,4.0,0.23,33.0,33.0,40.0,10.0,1.0
7300,src/KOKKOS/atom_kokkos.cpp,f93c62d,5.0,35.0,1.0,41.0,221.0,30.0,10.0,10.0,11.0,1.0,41.0,5.0,30.0,1.0,0.0,6.0,292.0,40.0,181.0,25.0,149.0,30.0,15.0,28.0,121.0,182.0,25.0,0.0,157.0,31.0,31.0,32.0,3.0,4.0,0.17,60.0,60.0,68.0,8.0,1.0
7301,src/KOKKOS/atom_vec_dpd_kokkos.cpp,f93c62d,5.0,35.0,1.0,41.0,221.0,30.0,10.0,10.0,11.0,1.0,41.0,5.0,30.0,1.0,0.0,6.0,292.0,40.0,181.0,25.0,149.0,30.0,15.0,28.0,121.0,182.0,25.0,0.0,157.0,31.0,31.0,32.0,3.0,4.0,0.17,60.0,60.0,68.0,8.0,1.0
7302,src/KOKKOS/fix_eos_table_rx_kokkos.cpp,f93c62d,5.0,35.0,1.0,41.0,221.0,30.0,10.0,10.0,11.0,1.0,41.0,5.0,30.0,1.0,0.0,6.0,292.0,40.0,181.0,25.0,149.0,30.0,15.0,28.0,121.0,182.0,25.0,0.0,157.0,31.0,31.0,32.0,3.0,4.0,0.17,60.0,60.0,68.0,8.0,1.0
7303,src/KOKKOS/fix_qeq_reax_kokkos.cpp,f93c62d,5.0,35.0,1.0,41.0,221.0,30.0,10.0,10.0,11.0,1.0,41.0,5.0,30.0,1.0,0.0,6.0,292.0,40.0,181.0,25.0,149.0,30.0,15.0,28.0,121.0,182.0,25.0,0.0,157.0,31.0,31.0,32.0,3.0,4.0,0.17,60.0,60.0,68.0,8.0,1.0
7304,src/KOKKOS/kokkos.cpp,f93c62d,5.0,35.0,1.0,41.0,221.0,30.0,10.0,10.0,11.0,1.0,41.0,5.0,30.0,1.0,0.0,6.0,292.0,40.0,181.0,25.0,149.0,30.0,15.0,28.0,121.0,182.0,25.0,0.0,157.0,31.0,31.0,32.0,3.0,4.0,0.17,60.0,60.0,68.0,8.0,1.0
7305,src/KOKKOS/nbin_kokkos.cpp,f93c62d,5.0,35.0,1.0,41.0,221.0,30.0,10.0,10.0,11.0,1.0,41.0,5.0,30.0,1.0,0.0,6.0,292.0,40.0,181.0,25.0,149.0,30.0,15.0,28.0,121.0,182.0,25.0,0.0,157.0,31.0,31.0,32.0,3.0,4.0,0.17,60.0,60.0,68.0,8.0,1.0
7306,src/KOKKOS/neigh_list_kokkos.cpp,f93c62d,5.0,35.0,1.0,41.0,221.0,30.0,10.0,10.0,11.0,1.0,41.0,5.0,30.0,1.0,0.0,6.0,292.0,40.0,181.0,25.0,149.0,30.0,15.0,28.0,121.0,182.0,25.0,0.0,157.0,31.0,31.0,32.0,3.0,4.0,0.17,60.0,60.0,68.0,8.0,1.0
7307,src/KOKKOS/neighbor_kokkos.cpp,f93c62d,5.0,35.0,1.0,41.0,221.0,30.0,10.0,10.0,11.0,1.0,41.0,5.0,30.0,1.0,0.0,6.0,292.0,40.0,181.0,25.0,149.0,30.0,15.0,28.0,121.0,182.0,25.0,0.0,157.0,31.0,31.0,32.0,3.0,4.0,0.17,60.0,60.0,68.0,8.0,1.0
7308,src/KOKKOS/npair_copy_kokkos.cpp,f93c62d,5.0,35.0,1.0,41.0,221.0,30.0,10.0,10.0,11.0,1.0,41.0,5.0,30.0,1.0,0.0,6.0,292.0,40.0,181.0,25.0,149.0,30.0,15.0,28.0,121.0,182.0,25.0,0.0,157.0,31.0,31.0,32.0,3.0,4.0,0.17,60.0,60.0,68.0,8.0,1.0
7309,src/KOKKOS/npair_kokkos.cpp,f93c62d,5.0,35.0,1.0,41.0,221.0,30.0,10.0,10.0,11.0,1.0,41.0,5.0,30.0,1.0,0.0,6.0,292.0,40.0,181.0,25.0,149.0,30.0,15.0,28.0,121.0,182.0,25.0,0.0,157.0,31.0,31.0,32.0,3.0,4.0,0.17,60.0,60.0,68.0,8.0,1.0
7310,src/KOKKOS/pair_buck_coul_cut_kokkos.cpp,f93c62d,5.0,35.0,1.0,41.0,221.0,30.0,10.0,10.0,11.0,1.0,41.0,5.0,30.0,1.0,0.0,6.0,292.0,40.0,181.0,25.0,149.0,30.0,15.0,28.0,121.0,182.0,25.0,0.0,157.0,31.0,31.0,32.0,3.0,4.0,0.17,60.0,60.0,68.0,8.0,1.0
7311,src/KOKKOS/pair_buck_coul_long_kokkos.cpp,f93c62d,5.0,35.0,1.0,41.0,221.0,30.0,10.0,10.0,11.0,1.0,41.0,5.0,30.0,1.0,0.0,6.0,292.0,40.0,181.0,25.0,149.0,30.0,15.0,28.0,121.0,182.0,25.0,0.0,157.0,31.0,31.0,32.0,3.0,4.0,0.17,60.0,60.0,68.0,8.0,1.0
7312,src/KOKKOS/pair_buck_kokkos.cpp,f93c62d,5.0,35.0,1.0,41.0,221.0,30.0,10.0,10.0,11.0,1.0,41.0,5.0,30.0,1.0,0.0,6.0,292.0,40.0,181.0,25.0,149.0,30.0,15.0,28.0,121.0,182.0,25.0,0.0,157.0,31.0,31.0,32.0,3.0,4.0,0.17,60.0,60.0,68.0,8.0,1.0
7313,src/KOKKOS/pair_coul_cut_kokkos.cpp,f93c62d,5.0,35.0,1.0,41.0,221.0,30.0,10.0,10.0,11.0,1.0,41.0,5.0,30.0,1.0,0.0,6.0,292.0,40.0,181.0,25.0,149.0,30.0,15.0,28.0,121.0,182.0,25.0,0.0,157.0,31.0,31.0,32.0,3.0,4.0,0.17,60.0,60.0,68.0,8.0,1.0
7314,src/KOKKOS/pair_coul_debye_kokkos.cpp,f93c62d,5.0,35.0,1.0,41.0,221.0,30.0,10.0,10.0,11.0,1.0,41.0,5.0,30.0,1.0,0.0,6.0,292.0,40.0,181.0,25.0,149.0,30.0,15.0,28.0,121.0,182.0,25.0,0.0,157.0,31.0,31.0,32.0,3.0,4.0,0.17,60.0,60.0,68.0,8.0,1.0
7315,src/KOKKOS/pair_coul_dsf_kokkos.cpp,f93c62d,5.0,35.0,1.0,41.0,221.0,30.0,10.0,10.0,11.0,1.0,41.0,5.0,30.0,1.0,0.0,6.0,292.0,40.0,181.0,25.0,149.0,30.0,15.0,28.0,121.0,182.0,25.0,0.0,157.0,31.0,31.0,32.0,3.0,4.0,0.17,60.0,60.0,68.0,8.0,1.0
7316,src/KOKKOS/pair_coul_long_kokkos.cpp,f93c62d,5.0,35.0,1.0,41.0,221.0,30.0,10.0,10.0,11.0,1.0,41.0,5.0,30.0,1.0,0.0,6.0,292.0,40.0,181.0,25.0,149.0,30.0,15.0,28.0,121.0,182.0,25.0,0.0,157.0,31.0,31.0,32.0,3.0,4.0,0.17,60.0,60.0,68.0,8.0,1.0
7317,src/KOKKOS/pair_coul_wolf_kokkos.cpp,f93c62d,5.0,35.0,1.0,41.0,221.0,30.0,10.0,10.0,11.0,1.0,41.0,5.0,30.0,1.0,0.0,6.0,292.0,40.0,181.0,25.0,149.0,30.0,15.0,28.0,121.0,182.0,25.0,0.0,157.0,31.0,31.0,32.0,3.0,4.0,0.17,60.0,60.0,68.0,8.0,1.0
7318,src/KOKKOS/pair_dpd_fdt_energy_kokkos.cpp,f93c62d,5.0,35.0,1.0,41.0,221.0,30.0,10.0,10.0,11.0,1.0,41.0,5.0,30.0,1.0,0.0,6.0,292.0,40.0,181.0,25.0,149.0,30.0,15.0,28.0,121.0,182.0,25.0,0.0,157.0,31.0,31.0,32.0,3.0,4.0,0.17,60.0,60.0,68.0,8.0,1.0
7319,src/KOKKOS/pair_eam_alloy_kokkos.cpp,f93c62d,5.0,35.0,1.0,41.0,221.0,30.0,10.0,10.0,11.0,1.0,41.0,5.0,30.0,1.0,0.0,6.0,292.0,40.0,181.0,25.0,149.0,30.0,15.0,28.0,121.0,182.0,25.0,0.0,157.0,31.0,31.0,32.0,3.0,4.0,0.17,60.0,60.0,68.0,8.0,1.0
7320,src/KOKKOS/pair_eam_fs_kokkos.cpp,f93c62d,5.0,35.0,1.0,41.0,221.0,30.0,10.0,10.0,11.0,1.0,41.0,5.0,30.0,1.0,0.0,6.0,292.0,40.0,181.0,25.0,149.0,30.0,15.0,28.0,121.0,182.0,25.0,0.0,157.0,31.0,31.0,32.0,3.0,4.0,0.17,60.0,60.0,68.0,8.0,1.0
7321,src/KOKKOS/pair_eam_kokkos.cpp,f93c62d,5.0,35.0,1.0,41.0,221.0,30.0,10.0,10.0,11.0,1.0,41.0,5.0,30.0,1.0,0.0,6.0,292.0,40.0,181.0,25.0,149.0,30.0,15.0,28.0,121.0,182.0,25.0,0.0,157.0,31.0,31.0,32.0,3.0,4.0,0.17,60.0,60.0,68.0,8.0,1.0
7322,src/KOKKOS/pair_exp6_rx_kokkos.cpp,f93c62d,5.0,35.0,1.0,41.0,221.0,30.0,10.0,10.0,11.0,1.0,41.0,5.0,30.0,1.0,0.0,6.0,292.0,40.0,181.0,25.0,149.0,30.0,15.0,28.0,121.0,182.0,25.0,0.0,157.0,31.0,31.0,32.0,3.0,4.0,0.17,60.0,60.0,68.0,8.0,1.0
7323,src/KOKKOS/pair_lj_charmm_coul_charmm_implicit_kokkos.cpp,f93c62d,5.0,35.0,1.0,41.0,221.0,30.0,10.0,10.0,11.0,1.0,41.0,5.0,30.0,1.0,0.0,6.0,292.0,40.0,181.0,25.0,149.0,30.0,15.0,28.0,121.0,182.0,25.0,0.0,157.0,31.0,31.0,32.0,3.0,4.0,0.17,60.0,60.0,68.0,8.0,1.0
7324,src/KOKKOS/pair_lj_charmm_coul_charmm_kokkos.cpp,f93c62d,5.0,35.0,1.0,41.0,221.0,30.0,10.0,10.0,11.0,1.0,41.0,5.0,30.0,1.0,0.0,6.0,292.0,40.0,181.0,25.0,149.0,30.0,15.0,28.0,121.0,182.0,25.0,0.0,157.0,31.0,31.0,32.0,3.0,4.0,0.17,60.0,60.0,68.0,8.0,1.0
7325,src/KOKKOS/pair_lj_charmm_coul_long_kokkos.cpp,f93c62d,5.0,35.0,1.0,41.0,221.0,30.0,10.0,10.0,11.0,1.0,41.0,5.0,30.0,1.0,0.0,6.0,292.0,40.0,181.0,25.0,149.0,30.0,15.0,28.0,121.0,182.0,25.0,0.0,157.0,31.0,31.0,32.0,3.0,4.0,0.17,60.0,60.0,68.0,8.0,1.0
7326,src/KOKKOS/pair_lj_class2_coul_cut_kokkos.cpp,f93c62d,5.0,35.0,1.0,41.0,221.0,30.0,10.0,10.0,11.0,1.0,41.0,5.0,30.0,1.0,0.0,6.0,292.0,40.0,181.0,25.0,149.0,30.0,15.0,28.0,121.0,182.0,25.0,0.0,157.0,31.0,31.0,32.0,3.0,4.0,0.17,60.0,60.0,68.0,8.0,1.0
7327,src/KOKKOS/pair_lj_class2_coul_long_kokkos.cpp,f93c62d,5.0,35.0,1.0,41.0,221.0,30.0,10.0,10.0,11.0,1.0,41.0,5.0,30.0,1.0,0.0,6.0,292.0,40.0,181.0,25.0,149.0,30.0,15.0,28.0,121.0,182.0,25.0,0.0,157.0,31.0,31.0,32.0,3.0,4.0,0.17,60.0,60.0,68.0,8.0,1.0
7328,src/KOKKOS/pair_lj_class2_kokkos.cpp,f93c62d,5.0,35.0,1.0,41.0,221.0,30.0,10.0,10.0,11.0,1.0,41.0,5.0,30.0,1.0,0.0,6.0,292.0,40.0,181.0,25.0,149.0,30.0,15.0,28.0,121.0,182.0,25.0,0.0,157.0,31.0,31.0,32.0,3.0,4.0,0.17,60.0,60.0,68.0,8.0,1.0
7329,src/KOKKOS/pair_lj_cut_coul_cut_kokkos.cpp,f93c62d,5.0,35.0,1.0,41.0,221.0,30.0,10.0,10.0,11.0,1.0,41.0,5.0,30.0,1.0,0.0,6.0,292.0,40.0,181.0,25.0,149.0,30.0,15.0,28.0,121.0,182.0,25.0,0.0,157.0,31.0,31.0,32.0,3.0,4.0,0.17,60.0,60.0,68.0,8.0,1.0
7330,src/KOKKOS/pair_lj_cut_coul_debye_kokkos.cpp,f93c62d,5.0,35.0,1.0,41.0,221.0,30.0,10.0,10.0,11.0,1.0,41.0,5.0,30.0,1.0,0.0,6.0,292.0,40.0,181.0,25.0,149.0,30.0,15.0,28.0,121.0,182.0,25.0,0.0,157.0,31.0,31.0,32.0,3.0,4.0,0.17,60.0,60.0,68.0,8.0,1.0
