index,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
751,kokkos_type.h,0.0,8.0,0.0,100.0,501.0,67.0,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,0.0,6.0,668.0,71.0,270.0,229.0,35.0,43.0,233.0,51.0,221.0,226.0,197.0,0.0,29.0,1.0,1.0,1.0,1.0,0.0,0.16,6.0,6.0,6.0,6.0,0.0
752,angle_dipole_omp.cpp,5.0,23.0,3.0,27.0,83.0,26.0,3.0,3.0,4.0,1.0,28.0,5.0,22.0,3.0,0.0,3.0,127.0,27.0,69.0,22.0,47.0,26.0,1.0,14.0,48.0,60.0,21.0,0.0,39.0,5.0,5.0,6.0,1.0,2.0,0.38,10.0,10.0,11.0,3.0,0.0
753,angle_dipole_omp.h,0.0,0.0,0.0,12.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,10.0,10.0,7.0,0.0,15.0,3.0,8.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
754,pair_resquared.cpp,6.0,47.0,6.0,138.0,770.0,155.0,6.0,6.0,7.0,1.0,55.0,6.0,47.0,6.0,0.0,16.0,990.0,138.0,755.0,162.0,574.0,155.0,0.0,15.0,615.0,707.0,153.0,0.0,554.0,16.0,14.0,21.0,1.0,5.0,0.21,91.0,89.0,112.0,16.0,0.0
755,pair_resquared.h,0.0,0.0,0.0,21.0,62.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,131.0,19.0,54.0,50.0,0.0,64.0,3.0,7.0,42.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0
756,respa.cpp,7.0,35.0,4.0,114.0,483.0,100.0,13.0,13.0,18.0,1.0,46.0,7.0,35.0,4.0,0.0,13.0,697.0,114.0,460.0,45.0,379.0,100.0,0.0,23.0,313.0,481.0,45.0,0.0,436.0,71.0,71.0,104.0,1.0,5.0,0.22,167.0,167.0,237.0,13.0,0.0
757,fix_respa.h,0.0,1.0,0.0,12.0,28.0,16.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,55.0,10.0,20.0,17.0,0.0,16.0,3.0,7.0,14.0,16.0,16.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.8,1.0,1.0,1.0,1.0,0.0
758,fix_nphug_omp.h,0.0,0.0,0.0,15.0,36.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98.0,13.0,28.0,25.0,0.0,49.0,3.0,7.0,23.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0
759,fix_nph.h,0.0,1.0,0.0,10.0,15.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,48.0,8.0,7.0,5.0,0.0,23.0,3.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.29,1.0,1.0,1.0,1.0,0.0
760,fix_nh.h,0.0,0.0,0.0,25.0,106.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,260.0,25.0,102.0,99.0,0.0,168.0,0.0,4.0,97.0,98.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,0.0,0.0,0.0,0.0
761,pair_virial_compute_cu.h,0.0,0.0,0.0,2.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,1.0,1.0,0.0,22.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
762,fix_aveforce_cuda.h,0.0,0.0,0.0,12.0,35.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,69.0,10.0,26.0,23.0,0.0,22.0,3.0,8.0,21.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0
763,simple.c,17.0,58.0,14.0,20.0,63.0,34.0,16.0,16.0,16.0,3.0,89.0,17.0,58.0,14.0,0.0,1.0,116.0,20.0,58.0,12.0,41.0,34.0,0.0,5.0,40.0,56.0,12.0,0.0,44.0,16.0,16.0,16.0,3.0,3.0,0.59,16.0,16.0,16.0,3.0,0.0
765,pppm_cg.cpp,12.0,39.0,6.0,156.0,454.0,127.0,8.0,8.0,9.0,1.0,57.0,12.0,39.0,6.0,0.0,11.0,737.0,156.0,433.0,90.0,326.0,127.0,1.0,21.0,334.0,423.0,90.0,0.0,333.0,32.0,32.0,35.0,4.0,6.0,0.29,87.0,87.0,101.0,14.0,0.0
766,fix_langevin_kokkos.cpp,3.0,45.0,2.0,77.0,681.0,61.0,9.0,9.0,9.0,1.0,50.0,3.0,45.0,2.0,0.0,14.0,810.0,77.0,658.0,128.0,429.0,61.0,1.0,22.0,357.0,479.0,110.0,0.0,369.0,74.0,74.0,74.0,1.0,6.0,0.09,120.0,120.0,121.0,14.0,0.0
767,fix_langevin_kokkos.h,0.0,3.0,0.0,41.0,153.0,72.0,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,14.0,266.0,39.0,140.0,104.0,22.0,72.0,5.0,10.0,79.0,94.0,74.0,0.0,20.0,1.0,1.0,1.0,1.0,0.0,0.51,14.0,14.0,14.0,14.0,0.0
768,pair_gayberne_gpu.cpp,5.0,36.0,1.0,47.0,262.0,33.0,6.0,6.0,6.0,1.0,42.0,5.0,36.0,1.0,0.0,6.0,342.0,47.0,241.0,69.0,174.0,33.0,0.0,21.0,156.0,193.0,45.0,0.0,148.0,13.0,13.0,15.0,1.0,5.0,0.14,35.0,33.0,38.0,6.0,0.0
769,pair_gayberne_gpu.h,0.0,0.0,0.0,11.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,68.0,9.0,17.0,14.0,0.0,32.0,3.0,7.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.0
770,pair_lj_gromacs_cuda_cu.h,0.0,0.0,0.0,2.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,1.0,1.0,0.0,22.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
771,vect4.cpp,0.0,5.0,1.0,25.0,92.0,26.0,1.0,1.0,2.0,1.0,5.0,0.0,5.0,1.0,0.0,18.0,136.0,25.0,90.0,23.0,50.0,26.0,0.0,2.0,56.0,83.0,24.0,0.0,59.0,3.0,3.0,4.0,1.0,1.0,0.29,26.0,26.0,29.0,18.0,0.0
772,vect4.h,0.0,0.0,0.0,12.0,42.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,71.0,12.0,38.0,36.0,0.0,25.0,0.0,4.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0
773,tad.h,0.0,0.0,0.0,17.0,61.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,155.0,15.0,53.0,50.0,0.0,92.0,3.0,7.0,48.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,0.0,0.0,0.0,0.0
774,pair_lj_sf_dipole_sf.cpp,5.0,30.0,1.0,86.0,372.0,52.0,5.0,5.0,6.0,1.0,35.0,5.0,30.0,1.0,0.0,12.0,510.0,86.0,360.0,52.0,285.0,52.0,0.0,12.0,279.0,339.0,52.0,0.0,287.0,20.0,20.0,29.0,1.0,6.0,0.14,61.0,61.0,74.0,12.0,0.0
775,pair_lj_sf_dipole_sf.h,0.0,0.0,0.0,11.0,31.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.0,9.0,23.0,20.0,0.0,12.0,3.0,7.0,18.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0
776,fix_temp_rescale_eff.cpp,2.0,15.0,1.0,37.0,139.0,30.0,4.0,4.0,4.0,1.0,18.0,2.0,15.0,1.0,0.0,8.0,206.0,37.0,125.0,29.0,89.0,30.0,0.0,14.0,81.0,111.0,29.0,0.0,82.0,10.0,10.0,10.0,1.0,5.0,0.24,28.0,28.0,29.0,8.0,0.0
777,ShapeFunction.h,2.0,5.0,2.0,163.0,220.0,138.0,1.0,1.0,1.0,1.0,8.0,2.0,5.0,2.0,8.0,18.0,521.0,163.0,211.0,163.0,72.0,138.0,0.0,9.0,104.0,110.0,106.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.65,18.0,18.0,18.0,18.0,0.0
778,PaqAtcUtility.h,0.0,1.0,0.0,23.0,27.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,65.0,23.0,21.0,17.0,1.0,15.0,0.0,6.0,15.0,17.0,17.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.71,1.0,1.0,1.0,1.0,0.0
781,set.h,0.0,1.0,0.0,13.0,29.0,148.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,190.0,11.0,21.0,18.0,0.0,148.0,3.0,7.0,16.0,17.0,17.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,7.05,1.0,1.0,1.0,1.0,0.0
782,compute_inertia_molecule.h,0.0,0.0,0.0,12.0,24.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,65.0,10.0,16.0,13.0,0.0,29.0,3.0,7.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,0.0,0.0,0.0,0.0
783,pair_coul_cut_gpu.cpp,3.0,20.0,0.0,37.0,181.0,29.0,3.0,3.0,4.0,1.0,23.0,3.0,20.0,0.0,0.0,7.0,247.0,37.0,162.0,59.0,99.0,29.0,0.0,19.0,92.0,117.0,37.0,0.0,80.0,9.0,9.0,11.0,1.0,4.0,0.18,24.0,24.0,27.0,7.0,0.0
784,pair_coul_cut_gpu.h,0.0,0.0,0.0,11.0,24.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,63.0,9.0,16.0,13.0,0.0,28.0,3.0,7.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0
785,pair_lj_cut_cuda.h,0.0,0.0,0.0,9.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,7.0,18.0,14.0,0.0,22.0,3.0,7.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0
786,pair_lj_cut.h,0.0,0.0,0.0,13.0,39.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,82.0,11.0,31.0,28.0,0.0,30.0,3.0,7.0,26.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0
787,dihedral_opls.cpp,6.0,28.0,2.0,72.0,242.0,43.0,4.0,4.0,5.0,1.0,36.0,6.0,28.0,2.0,0.0,8.0,357.0,72.0,228.0,36.0,182.0,43.0,0.0,14.0,181.0,215.0,36.0,0.0,179.0,19.0,19.0,25.0,1.0,3.0,0.19,35.0,35.0,41.0,8.0,0.0
788,dihedral_opls.h,0.0,0.0,0.0,12.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,10.0,15.0,12.0,0.0,24.0,3.0,8.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0
789,pair_lj_long_coul_long_omp.cpp,8.0,102.0,6.0,107.0,1043.0,77.0,28.0,28.0,30.0,2.0,111.0,8.0,101.0,6.0,0.0,10.0,1174.0,107.0,1015.0,179.0,787.0,77.0,4.0,28.0,587.0,863.0,174.0,4.0,685.0,97.0,97.0,98.0,5.0,7.0,0.08,283.0,283.0,298.0,23.0,0.0
790,pair_lj_long_coul_long_omp.h,0.0,0.0,0.0,19.0,31.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,65.0,17.0,22.0,19.0,0.0,15.0,3.0,8.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0
791,math_vector.h,0.0,5.0,1.0,79.0,342.0,73.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,1.0,0.0,60.0,448.0,79.0,328.0,100.0,236.0,73.0,0.0,14.0,308.0,391.0,96.0,0.0,295.0,12.0,12.0,12.0,5.0,2.0,0.22,82.0,82.0,85.0,67.0,0.0
792,pair_gran_hertz_history.cpp,21.0,75.0,10.0,94.0,313.0,60.0,11.0,11.0,13.0,1.0,105.0,21.0,75.0,10.0,0.0,4.0,467.0,94.0,299.0,55.0,249.0,60.0,0.0,14.0,247.0,290.0,52.0,0.0,238.0,22.0,22.0,24.0,4.0,5.0,0.2,42.0,42.0,51.0,7.0,0.0
793,cudpp_plan_manager.h,0.0,1.0,0.0,10.0,28.0,19.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,56.0,10.0,24.0,18.0,0.0,19.0,0.0,4.0,14.0,17.0,17.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.79,2.0,2.0,2.0,2.0,0.0
794,fix_npt_sphere_omp.cpp,7.0,31.0,7.0,11.0,37.0,20.0,3.0,3.0,3.0,1.0,45.0,7.0,31.0,7.0,0.0,1.0,68.0,11.0,33.0,5.0,27.0,20.0,0.0,4.0,27.0,32.0,5.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.61,3.0,3.0,3.0,1.0,0.0
795,fix_npt_sphere_omp.h,0.0,1.0,0.0,10.0,15.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,48.0,8.0,7.0,5.0,0.0,23.0,3.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.29,1.0,1.0,1.0,1.0,0.0
796,fix_shear_history.cpp,2.0,13.0,2.0,82.0,270.0,99.0,3.0,3.0,3.0,1.0,17.0,2.0,13.0,2.0,0.0,19.0,451.0,82.0,256.0,52.0,174.0,99.0,0.0,14.0,194.0,245.0,52.0,0.0,193.0,17.0,17.0,18.0,1.0,4.0,0.39,53.0,53.0,54.0,19.0,0.0
797,atom_vec_charge_kokkos.h,0.0,1.0,0.0,21.0,90.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,126.0,19.0,81.0,78.0,0.0,15.0,3.0,8.0,59.0,61.0,61.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.19,1.0,1.0,1.0,1.0,0.0
798,lal_lj_expand_ext.cpp,2.0,16.0,0.0,22.0,102.0,20.0,3.0,3.0,4.0,1.0,18.0,2.0,16.0,0.0,0.0,6.0,144.0,22.0,98.0,37.0,62.0,20.0,0.0,4.0,44.0,66.0,22.0,0.0,44.0,12.0,12.0,14.0,1.0,3.0,0.2,20.0,20.0,23.0,6.0,0.0
799,lal_lj_expand.h,0.0,0.0,0.0,16.0,32.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,84.0,16.0,28.0,25.0,0.0,36.0,0.0,4.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
800,compute_pair_local.h,0.0,0.0,0.0,15.0,31.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,85.0,13.0,23.0,20.0,0.0,41.0,3.0,7.0,18.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.0
801,pair_born_coul_long.cpp,3.0,26.0,0.0,83.0,440.0,59.0,5.0,5.0,6.0,1.0,29.0,3.0,26.0,0.0,0.0,16.0,582.0,83.0,419.0,75.0,324.0,59.0,0.0,21.0,314.0,397.0,73.0,0.0,324.0,18.0,18.0,22.0,1.0,6.0,0.14,83.0,83.0,91.0,16.0,0.0
802,pair_born_coul_long.h,0.0,0.0,0.0,12.0,37.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,87.0,10.0,29.0,26.0,0.0,38.0,3.0,7.0,24.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0
803,pair_resquared_omp.h,0.0,0.0,0.0,13.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,11.0,11.0,8.0,0.0,15.0,3.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0
804,dump_xyz_mpiio.h,0.0,0.0,0.0,18.0,33.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,76.0,16.0,22.0,19.0,0.0,30.0,4.0,9.0,17.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0
805,dump_xyz.h,0.0,0.0,0.0,13.0,28.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,71.0,11.0,20.0,17.0,0.0,31.0,3.0,7.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,0.0,0.0,0.0,0.0
806,pppm_gpu.h,0.0,0.0,0.0,14.0,35.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,103.0,12.0,27.0,24.0,0.0,54.0,3.0,7.0,21.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
807,ucl_print.h,0.0,6.0,0.0,31.0,204.0,47.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,30.0,282.0,31.0,202.0,98.0,79.0,47.0,0.0,2.0,77.0,120.0,43.0,0.0,77.0,5.0,5.0,5.0,1.0,2.0,0.23,43.0,43.0,43.0,30.0,0.0
808,nvd_mat.h,0.0,0.0,0.0,10.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,10.0,2.0,2.0,0.0,24.0,0.0,22.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
809,CbLjSmoothLinear.h,0.0,9.0,0.0,5.0,71.0,14.0,2.0,2.0,2.0,1.0,9.0,0.0,9.0,0.0,1.0,6.0,88.0,5.0,65.0,25.0,28.0,14.0,0.0,6.0,24.0,35.0,18.0,0.0,17.0,2.0,2.0,2.0,1.0,1.0,0.22,10.0,10.0,10.0,6.0,0.0
810,create_box.h,0.0,0.0,0.0,10.0,15.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80.0,8.0,7.0,5.0,0.0,55.0,3.0,7.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.86,0.0,0.0,0.0,0.0,0.0
811,fix_viscous_cuda.cpp,0.0,6.0,2.0,17.0,49.0,39.0,1.0,1.0,1.0,1.0,8.0,0.0,6.0,2.0,0.0,6.0,105.0,17.0,38.0,9.0,16.0,39.0,0.0,11.0,17.0,29.0,11.0,0.0,18.0,2.0,2.0,2.0,1.0,1.0,1.03,8.0,8.0,8.0,6.0,0.0
812,fix_viscous_cuda.h,0.0,0.0,0.0,10.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55.0,8.0,14.0,11.0,0.0,22.0,3.0,8.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0
813,fix_viscous_cuda_cu.h,0.0,0.0,0.0,2.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2.0,2.0,2.0,0.0,22.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
814,cuda_modify_flags.h,0.0,0.0,0.0,4.0,18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,4.0,14.0,14.0,10.0,24.0,0.0,4.0,10.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,0.0,0.0,0.0,0.0
815,fix_gravity.cpp,2.0,29.0,0.0,42.0,283.0,27.0,8.0,8.0,8.0,1.0,32.0,2.0,29.0,0.0,0.0,9.0,352.0,42.0,268.0,33.0,210.0,27.0,0.0,15.0,162.0,233.0,34.0,0.0,199.0,25.0,25.0,31.0,1.0,3.0,0.1,68.0,68.0,75.0,9.0,0.0
816,fix_gravity.h,0.0,0.0,0.0,14.0,38.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,81.0,12.0,30.0,27.0,0.0,29.0,3.0,7.0,25.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0
817,interpolate.cpp,3.0,30.0,1.0,34.0,241.0,37.0,5.0,5.0,5.0,1.0,34.0,3.0,30.0,1.0,0.0,8.0,310.0,34.0,236.0,76.0,195.0,37.0,0.0,5.0,221.0,258.0,76.0,0.0,182.0,10.0,10.0,10.0,1.0,4.0,0.16,37.0,37.0,37.0,8.0,0.0
818,Vector.cpp,3.0,23.0,7.0,5.0,26.0,10.0,2.0,2.0,2.0,1.0,27.0,3.0,19.0,7.0,0.0,1.0,34.0,5.0,21.0,12.0,12.0,10.0,2.0,4.0,12.0,15.0,10.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,0.48,2.0,2.0,2.0,1.0,0.0
819,DenseVector.h,0.0,4.0,0.0,15.0,122.0,33.0,2.0,2.0,2.0,1.0,4.0,0.0,4.0,0.0,1.0,22.0,168.0,15.0,118.0,55.0,53.0,33.0,0.0,4.0,65.0,99.0,43.0,0.0,56.0,5.0,5.0,5.0,3.0,1.0,0.28,35.0,35.0,36.0,24.0,0.0
820,PerAtomQuantity.h,0.0,2.0,0.0,413.0,599.0,461.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,19.0,214.0,1469.0,413.0,589.0,410.0,210.0,461.0,0.0,10.0,564.0,581.0,334.0,0.0,247.0,3.0,3.0,3.0,1.0,1.0,0.78,223.0,223.0,223.0,214.0,0.0
821,angle_fourier_simple.h,0.0,0.0,0.0,11.0,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.0,9.0,17.0,14.0,0.0,12.0,3.0,8.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0
822,colvarbias.cpp,3.0,20.0,1.0,112.0,491.0,29.0,5.0,5.0,6.0,1.0,23.0,3.0,20.0,1.0,0.0,25.0,632.0,112.0,488.0,66.0,339.0,29.0,0.0,3.0,214.0,337.0,54.0,0.0,283.0,30.0,30.0,38.0,1.0,5.0,0.06,124.0,124.0,141.0,25.0,0.0
823,colvarbias.h,0.0,1.0,0.0,80.0,80.0,79.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,2.0,237.0,80.0,75.0,63.0,3.0,79.0,0.0,5.0,61.0,63.0,63.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.05,2.0,2.0,2.0,2.0,0.0
824,pair_lj_cut_coul_cut_omp.cpp,5.0,31.0,1.0,32.0,132.0,18.0,5.0,5.0,6.0,1.0,36.0,5.0,30.0,1.0,0.0,4.0,181.0,32.0,121.0,26.0,85.0,18.0,1.0,11.0,86.0,107.0,24.0,0.0,83.0,11.0,11.0,12.0,1.0,5.0,0.15,20.0,20.0,22.0,4.0,0.0
825,pair_lj_cut_coul_cut_omp.h,0.0,0.0,0.0,13.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,11.0,11.0,8.0,0.0,15.0,3.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0
826,neighbor_kokkos.cpp,1.0,13.0,0.0,62.0,236.0,32.0,4.0,4.0,5.0,1.0,15.0,1.0,13.0,0.0,0.0,17.0,328.0,62.0,230.0,26.0,162.0,32.0,0.0,6.0,158.0,231.0,27.0,0.0,204.0,17.0,17.0,19.0,5.0,3.0,0.14,71.0,71.0,79.0,23.0,0.0
827,neighbor_kokkos.h,1.0,11.0,0.0,56.0,273.0,17.0,2.0,2.0,2.0,1.0,12.0,1.0,10.0,0.0,2.0,11.0,344.0,56.0,246.0,190.0,41.0,17.0,12.0,17.0,141.0,158.0,113.0,0.0,45.0,10.0,10.0,10.0,4.0,1.0,0.07,24.0,24.0,27.0,14.0,0.0
828,fix_drag.cpp,1.0,12.0,0.0,26.0,99.0,24.0,3.0,3.0,3.0,1.0,14.0,1.0,12.0,0.0,0.0,7.0,149.0,26.0,89.0,16.0,60.0,24.0,0.0,10.0,58.0,81.0,16.0,0.0,65.0,7.0,7.0,7.0,1.0,3.0,0.27,21.0,21.0,21.0,7.0,0.0
829,fix_drag.h,0.0,0.0,0.0,11.0,28.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,9.0,20.0,17.0,0.0,21.0,3.0,7.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0
830,pair_eam_alloy_gpu.h,0.0,1.0,0.0,11.0,19.0,33.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,63.0,9.0,11.0,8.0,0.0,33.0,3.0,7.0,5.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0
831,fix_dt_reset.cpp,4.0,18.0,2.0,40.0,126.0,27.0,7.0,7.0,8.0,1.0,23.0,4.0,18.0,2.0,0.0,6.0,193.0,40.0,108.0,25.0,82.0,27.0,0.0,18.0,84.0,121.0,25.0,0.0,96.0,17.0,17.0,19.0,1.0,3.0,0.25,39.0,39.0,45.0,6.0,0.0
