Unnamed: 0,File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,keyword_buggy
8782,src/KOKKOS/pair_eam_alloy_kokkos.h,daf9f95,0.0,1.0,0.0,41.0,121.0,40.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,202.0,39.0,108.0,105.0,1.0,40.0,5.0,10.0,76.0,78.0,77.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.37,1.0,1.0,1.0,1.0,0.0
8783,src/KOKKOS/pair_lj_class2_coul_cut_kokkos.h,daf9f95,0.0,0.0,0.0,27.0,86.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,143.0,25.0,74.0,71.0,0.0,30.0,5.0,9.0,54.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0
8784,src/KOKKOS/pair_lj_class2_coul_cut_kokkos.cpp,daf9f95,3.0,18.0,0.0,61.0,265.0,45.0,3.0,3.0,4.0,1.0,22.0,3.0,18.0,0.0,0.0,12.0,371.0,61.0,241.0,68.0,166.0,45.0,1.0,23.0,148.0,183.0,38.0,0.0,145.0,11.0,11.0,13.0,1.0,2.0,0.19,37.0,37.0,43.0,12.0,0.0
8785,src/KOKKOS/pair_vashishta_kokkos.cpp,daf9f95,8.0,35.0,1.0,184.0,722.0,54.0,5.0,5.0,6.0,1.0,43.0,8.0,35.0,1.0,0.0,19.0,960.0,184.0,698.0,235.0,530.0,54.0,1.0,23.0,512.0,616.0,185.0,0.0,431.0,23.0,23.0,27.0,9.0,4.0,0.08,102.0,102.0,117.0,31.0,0.0
8786,src/KOKKOS/pair_vashishta_kokkos.h,daf9f95,0.0,0.0,0.0,36.0,106.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,162.0,34.0,95.0,92.0,0.0,20.0,5.0,8.0,60.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0
8787,src/KOKKOS/pair_lj_charmm_coul_long_kokkos.h,daf9f95,0.0,0.0,0.0,28.0,101.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,153.0,26.0,89.0,86.0,0.0,24.0,5.0,9.0,66.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0
8788,src/KOKKOS/pair_eam_alloy_kokkos.cpp,daf9f95,6.0,28.0,3.0,215.0,816.0,142.0,6.0,6.0,7.0,1.0,37.0,6.0,28.0,3.0,0.0,27.0,1173.0,215.0,796.0,225.0,582.0,142.0,1.0,19.0,549.0,711.0,169.0,0.0,542.0,36.0,36.0,39.0,5.0,4.0,0.18,161.0,161.0,183.0,34.0,0.0
8789,src/KOKKOS/pair_reax_c_kokkos.h,daf9f95,0.0,3.0,0.0,119.0,363.0,17.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,15.0,498.0,117.0,343.0,317.0,21.0,17.0,5.0,17.0,329.0,333.0,208.0,0.0,125.0,1.0,1.0,1.0,1.0,0.0,0.05,15.0,15.0,15.0,15.0,0.0
8790,src/KOKKOS/pair_buck_coul_cut_kokkos.cpp,daf9f95,3.0,20.0,0.0,60.0,261.0,46.0,3.0,3.0,4.0,1.0,23.0,3.0,20.0,0.0,0.0,11.0,367.0,60.0,237.0,64.0,167.0,46.0,1.0,23.0,149.0,181.0,36.0,0.0,145.0,11.0,11.0,13.0,1.0,2.0,0.19,38.0,38.0,44.0,11.0,0.0
8791,src/KOKKOS/pair_buck_coul_cut_kokkos.h,daf9f95,0.0,2.0,0.0,29.0,92.0,30.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,151.0,27.0,80.0,76.0,2.0,30.0,5.0,9.0,72.0,74.0,58.0,0.0,16.0,1.0,1.0,1.0,1.0,0.0,0.38,3.0,3.0,3.0,3.0,0.0
8792,src/KOKKOS/pair_coul_cut_kokkos.h,daf9f95,0.0,4.0,0.0,28.0,98.0,26.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,152.0,26.0,86.0,78.0,4.0,26.0,5.0,9.0,61.0,64.0,60.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.3,4.0,4.0,4.0,4.0,0.0
8793,src/KOKKOS/pair_lj_class2_coul_long_kokkos.cpp,daf9f95,4.0,26.0,1.0,81.0,394.0,49.0,4.0,4.0,5.0,1.0,31.0,4.0,26.0,1.0,0.0,13.0,524.0,81.0,363.0,121.0,236.0,49.0,1.0,30.0,240.0,291.0,91.0,0.0,200.0,12.0,12.0,14.0,1.0,2.0,0.13,53.0,53.0,61.0,13.0,0.0
8794,src/KOKKOS/pair_lj_class2_coul_long_kokkos.h,daf9f95,0.0,0.0,0.0,27.0,102.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,159.0,25.0,90.0,87.0,0.0,30.0,5.0,9.0,67.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0
8795,src/KOKKOS/pair_tersoff_kokkos.cpp,daf9f95,6.0,31.0,1.0,234.0,963.0,79.0,5.0,5.0,6.0,2.0,38.0,6.0,31.0,1.0,0.0,29.0,1265.0,234.0,939.0,313.0,690.0,79.0,1.0,23.0,708.0,867.0,226.0,0.0,641.0,27.0,27.0,32.0,19.0,4.0,0.08,157.0,157.0,171.0,78.0,0.0
8796,src/KOKKOS/pair_coul_long_kokkos.h,daf9f95,0.0,3.0,0.0,29.0,110.0,30.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,4.0,169.0,27.0,98.0,90.0,4.0,30.0,5.0,9.0,72.0,75.0,71.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.31,4.0,4.0,4.0,4.0,0.0
8797,src/KOKKOS/pair_lj_sdk_kokkos.cpp,daf9f95,3.0,18.0,2.0,59.0,223.0,51.0,4.0,4.0,5.0,1.0,24.0,3.0,18.0,2.0,0.0,10.0,333.0,59.0,198.0,52.0,140.0,51.0,1.0,24.0,124.0,161.0,38.0,0.0,123.0,11.0,11.0,13.0,4.0,2.0,0.26,43.0,43.0,49.0,13.0,0.0
8798,src/KOKKOS/pair_lj_sdk_kokkos.h,daf9f95,0.0,3.0,0.0,25.0,83.0,30.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,137.0,23.0,71.0,65.0,3.0,30.0,5.0,9.0,66.0,68.0,55.0,0.0,13.0,1.0,1.0,1.0,1.0,0.0,0.42,3.0,3.0,3.0,3.0,0.0
8799,src/KOKKOS/pair_table_kokkos.cpp,daf9f95,4.0,31.0,1.0,74.0,437.0,40.0,7.0,7.0,8.0,1.0,35.0,4.0,31.0,1.0,0.0,13.0,550.0,74.0,419.0,92.0,315.0,40.0,1.0,17.0,292.0,382.0,64.0,0.0,318.0,28.0,28.0,38.0,1.0,3.0,0.1,88.0,88.0,101.0,13.0,0.0
8800,src/KOKKOS/pair_coul_cut_kokkos.cpp,daf9f95,3.0,16.0,1.0,52.0,202.0,33.0,3.0,3.0,3.0,1.0,19.0,3.0,16.0,1.0,0.0,10.0,287.0,52.0,178.0,42.0,120.0,33.0,1.0,23.0,108.0,136.0,24.0,0.0,112.0,11.0,11.0,13.0,1.0,1.0,0.19,27.0,27.0,32.0,10.0,0.0
8801,src/KOKKOS/pair_lj_cut_kokkos.cpp,daf9f95,3.0,17.0,1.0,54.0,209.0,33.0,4.0,4.0,4.0,1.0,20.0,3.0,17.0,1.0,0.0,10.0,296.0,54.0,185.0,42.0,128.0,33.0,1.0,23.0,111.0,144.0,25.0,0.0,119.0,11.0,11.0,13.0,1.0,2.0,0.18,35.0,35.0,41.0,10.0,0.0
8802,src/KOKKOS/pair_coul_long_kokkos.cpp,daf9f95,5.0,27.0,1.0,82.0,351.0,45.0,4.0,4.0,5.0,1.0,33.0,5.0,27.0,1.0,0.0,11.0,478.0,82.0,320.0,97.0,207.0,45.0,1.0,30.0,215.0,264.0,79.0,0.0,185.0,12.0,12.0,14.0,1.0,2.0,0.14,46.0,46.0,54.0,11.0,0.0
8803,src/KOKKOS/pair_lj_cut_coul_long_kokkos.cpp,daf9f95,4.0,26.0,1.0,83.0,390.0,49.0,4.0,4.0,5.0,1.0,31.0,4.0,26.0,1.0,0.0,13.0,522.0,83.0,359.0,115.0,231.0,49.0,1.0,30.0,235.0,286.0,87.0,0.0,199.0,12.0,12.0,14.0,1.0,2.0,0.14,53.0,53.0,61.0,13.0,0.0
8804,src/KOKKOS/pair_tersoff_mod_kokkos.cpp,daf9f95,6.0,31.0,1.0,236.0,965.0,67.0,5.0,5.0,6.0,2.0,38.0,6.0,31.0,1.0,0.0,29.0,1268.0,236.0,941.0,314.0,692.0,67.0,1.0,23.0,706.0,861.0,227.0,0.0,634.0,27.0,27.0,32.0,19.0,4.0,0.07,153.0,153.0,167.0,74.0,0.0
8805,src/KOKKOS/pair_coul_dsf_kokkos.cpp,daf9f95,6.0,36.0,1.0,66.0,332.0,34.0,7.0,7.0,9.0,1.0,43.0,6.0,36.0,1.0,0.0,8.0,432.0,66.0,303.0,74.0,224.0,34.0,1.0,28.0,175.0,235.0,57.0,0.0,178.0,24.0,24.0,26.0,1.0,4.0,0.11,58.0,58.0,75.0,8.0,0.0
8806,src/KOKKOS/pair_lj_gromacs_kokkos.h,daf9f95,0.0,4.0,0.0,29.0,111.0,30.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,170.0,27.0,99.0,91.0,4.0,30.0,5.0,9.0,93.0,96.0,70.0,0.0,26.0,1.0,1.0,1.0,1.0,0.0,0.3,4.0,4.0,4.0,4.0,0.0
8807,src/KOKKOS/pair_sw_kokkos.cpp,daf9f95,8.0,34.0,1.0,190.0,699.0,61.0,6.0,6.0,6.0,2.0,42.0,8.0,34.0,1.0,0.0,19.0,950.0,190.0,675.0,232.0,511.0,61.0,1.0,23.0,499.0,608.0,182.0,0.0,426.0,21.0,21.0,25.0,14.0,4.0,0.09,107.0,107.0,121.0,44.0,0.0
8808,src/KOKKOS/pair_lj_gromacs_kokkos.cpp,daf9f95,4.0,21.0,1.0,60.0,253.0,42.0,4.0,4.0,5.0,1.0,25.0,4.0,21.0,1.0,0.0,10.0,355.0,60.0,229.0,59.0,167.0,42.0,1.0,23.0,143.0,177.0,33.0,0.0,144.0,11.0,11.0,13.0,1.0,2.0,0.18,44.0,44.0,50.0,10.0,0.0
8809,src/KOKKOS/pair_lj_cut_coul_dsf_kokkos.cpp,daf9f95,4.0,20.0,1.0,66.0,268.0,50.0,3.0,3.0,4.0,1.0,24.0,4.0,20.0,1.0,0.0,11.0,384.0,66.0,237.0,68.0,164.0,50.0,1.0,30.0,146.0,180.0,42.0,0.0,138.0,12.0,12.0,14.0,1.0,2.0,0.21,36.0,36.0,42.0,11.0,0.0
8810,src/KOKKOS/pair_tersoff_zbl_kokkos.cpp,daf9f95,6.0,31.0,1.0,253.0,1034.0,75.0,5.0,5.0,6.0,2.0,38.0,6.0,31.0,1.0,0.0,31.0,1362.0,253.0,1010.0,347.0,747.0,75.0,1.0,23.0,739.0,904.0,242.0,0.0,662.0,28.0,28.0,33.0,19.0,4.0,0.07,163.0,163.0,177.0,80.0,0.0
8811,src/KOKKOS/pair_eam_fs_kokkos.h,daf9f95,0.0,1.0,0.0,41.0,121.0,40.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,202.0,39.0,108.0,105.0,1.0,40.0,5.0,10.0,76.0,78.0,77.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.37,1.0,1.0,1.0,1.0,0.0
8812,src/KOKKOS/pair_lj_charmm_coul_long_kokkos.cpp,daf9f95,5.0,29.0,1.0,86.0,404.0,53.0,5.0,5.0,5.0,1.0,35.0,5.0,29.0,1.0,0.0,12.0,543.0,86.0,373.0,114.0,246.0,53.0,1.0,30.0,246.0,297.0,87.0,0.0,210.0,12.0,12.0,14.0,1.0,2.0,0.14,54.0,54.0,62.0,12.0,0.0
8813,src/KOKKOS/pair_lj_class2_kokkos.cpp,daf9f95,3.0,17.0,1.0,54.0,209.0,36.0,4.0,4.0,4.0,1.0,20.0,3.0,17.0,1.0,0.0,10.0,299.0,54.0,185.0,46.0,128.0,36.0,1.0,23.0,111.0,144.0,29.0,0.0,115.0,11.0,11.0,13.0,1.0,2.0,0.19,35.0,35.0,41.0,10.0,0.0
8814,src/KOKKOS/angle_charmm_kokkos.cpp,38e0e4b,7.0,34.0,1.0,76.0,305.0,37.0,7.0,7.0,8.0,1.0,42.0,7.0,34.0,1.0,0.0,8.0,418.0,76.0,289.0,71.0,208.0,37.0,1.0,15.0,188.0,241.0,55.0,0.0,186.0,21.0,21.0,27.0,1.0,4.0,0.13,52.0,52.0,62.0,8.0,1.0
8815,src/KOKKOS/improper_harmonic_kokkos.cpp,38e0e4b,7.0,40.0,1.0,78.0,355.0,40.0,8.0,8.0,10.0,1.0,49.0,7.0,40.0,1.0,0.0,8.0,473.0,78.0,336.0,78.0,255.0,40.0,1.0,18.0,225.0,288.0,62.0,0.0,226.0,25.0,25.0,33.0,1.0,4.0,0.12,60.0,60.0,76.0,8.0,1.0
8816,src/KOKKOS/dihedral_charmm_kokkos.cpp,38e0e4b,9.0,55.0,1.0,111.0,584.0,51.0,9.0,9.0,11.0,1.0,65.0,9.0,55.0,1.0,0.0,10.0,746.0,111.0,567.0,133.0,435.0,51.0,1.0,16.0,401.0,496.0,112.0,0.0,384.0,25.0,25.0,33.0,1.0,4.0,0.09,92.0,92.0,114.0,10.0,1.0
8817,src/KOKKOS/bond_harmonic_kokkos.cpp,38e0e4b,4.0,26.0,1.0,53.0,235.0,34.0,5.0,5.0,6.0,1.0,31.0,4.0,26.0,1.0,0.0,8.0,322.0,53.0,221.0,48.0,148.0,34.0,1.0,13.0,127.0,172.0,33.0,0.0,139.0,17.0,17.0,21.0,1.0,4.0,0.15,43.0,43.0,50.0,8.0,1.0
8818,src/KOKKOS/angle_charmm_kokkos.cpp,6f92429,7.0,34.0,2.0,76.0,301.0,41.0,6.0,6.0,8.0,1.0,42.0,7.0,34.0,2.0,0.0,8.0,418.0,76.0,285.0,71.0,206.0,41.0,1.0,15.0,188.0,239.0,55.0,0.0,184.0,21.0,21.0,27.0,1.0,4.0,0.14,50.0,50.0,60.0,8.0,0.0
8819,src/KOKKOS/improper_harmonic_kokkos.cpp,6f92429,7.0,40.0,2.0,78.0,351.0,44.0,7.0,7.0,9.0,1.0,49.0,7.0,40.0,2.0,0.0,8.0,473.0,78.0,332.0,78.0,253.0,44.0,1.0,18.0,225.0,286.0,62.0,0.0,224.0,25.0,25.0,33.0,1.0,4.0,0.13,58.0,58.0,74.0,8.0,0.0
8820,src/KOKKOS/dihedral_charmm_kokkos.cpp,6f92429,9.0,55.0,2.0,111.0,580.0,55.0,9.0,9.0,11.0,1.0,65.0,9.0,55.0,2.0,0.0,10.0,746.0,111.0,563.0,133.0,433.0,55.0,1.0,16.0,401.0,494.0,112.0,0.0,382.0,25.0,25.0,33.0,1.0,4.0,0.1,90.0,90.0,112.0,10.0,0.0
8821,src/KOKKOS/bond_harmonic_kokkos.cpp,6f92429,4.0,25.0,1.0,53.0,231.0,38.0,5.0,5.0,6.0,1.0,31.0,4.0,25.0,1.0,0.0,8.0,322.0,53.0,217.0,48.0,146.0,38.0,1.0,13.0,127.0,170.0,33.0,0.0,137.0,17.0,17.0,21.0,1.0,4.0,0.18,41.0,41.0,48.0,8.0,0.0
8822,src/KOKKOS/pair_buck_coul_cut_kokkos.h,6f92429,0.0,2.0,0.0,29.0,92.0,30.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,151.0,27.0,80.0,76.0,2.0,30.0,5.0,9.0,72.0,74.0,58.0,0.0,16.0,1.0,1.0,1.0,1.0,0.0,0.38,3.0,3.0,3.0,3.0,1.0
8823,src/KOKKOS/pair_buck_coul_cut_kokkos.h,5da0d39,0.0,2.0,0.0,29.0,93.0,30.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,152.0,27.0,81.0,77.0,2.0,30.0,5.0,9.0,73.0,75.0,59.0,0.0,16.0,1.0,1.0,1.0,1.0,0.0,0.37,3.0,3.0,3.0,3.0,0.0
8824,src/KOKKOS/pair_coul_wolf_kokkos.cpp,6a4918b,6.0,36.0,1.0,68.0,331.0,35.0,8.0,8.0,10.0,1.0,44.0,6.0,36.0,1.0,0.0,8.0,434.0,68.0,307.0,74.0,228.0,35.0,1.0,23.0,179.0,241.0,58.0,0.0,183.0,24.0,24.0,26.0,1.0,5.0,0.11,60.0,60.0,77.0,8.0,1.0
8825,src/KOKKOS/pair_coul_wolf_kokkos.h,6a4918b,0.0,0.0,0.0,26.0,59.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,105.0,24.0,47.0,44.0,0.0,20.0,5.0,9.0,31.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,1.0
8826,src/KOKKOS/bond_fene_kokkos.h,6a4918b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
8827,src/KOKKOS/dihedral_opls_kokkos.h,6a4918b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
8828,src/KOKKOS/pair_coul_debye_kokkos.h,6a4918b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
8829,src/KOKKOS/pair_coul_dsf_kokkos.h,6a4918b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
8830,src/KOKKOS/pair_coul_wolf_kokkos.h,6a4918b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
8831,src/KOKKOS/pair_eam_alloy_kokkos.h,6a4918b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
8832,src/KOKKOS/pair_eam_fs_kokkos.h,6a4918b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
8833,src/KOKKOS/pair_eam_kokkos.h,6a4918b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
8834,src/KOKKOS/pair_lj_cut_coul_cut_kokkos.h,6a4918b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
8835,src/KOKKOS/pair_lj_cut_coul_debye_kokkos.h,6a4918b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
8836,src/KOKKOS/pair_lj_cut_coul_dsf_kokkos.h,6a4918b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
8837,src/KOKKOS/pair_reax_c_kokkos.h,6a4918b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
8838,src/KOKKOS/pair_sw_kokkos.h,6a4918b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
8839,src/KOKKOS/pair_tersoff_kokkos.h,6a4918b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
8840,src/KOKKOS/pair_tersoff_mod_kokkos.h,6a4918b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
8841,src/KOKKOS/pair_tersoff_zbl_kokkos.h,6a4918b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
8842,src/KOKKOS/pair_vashishta_kokkos.h,6a4918b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
8843,src/KOKKOS/pair_eam_kokkos.h,6a4918b,0.0,1.0,0.0,41.0,118.0,21.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,180.0,39.0,105.0,102.0,1.0,21.0,5.0,10.0,73.0,75.0,74.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,1.0,1.0,1.0,1.0,1.0
8844,src/KOKKOS/pair_eam_kokkos.cpp,6a4918b,4.0,24.0,2.0,149.0,637.0,87.0,5.0,5.0,5.0,1.0,30.0,4.0,24.0,2.0,0.0,24.0,873.0,149.0,618.0,203.0,443.0,87.0,1.0,18.0,386.0,496.0,150.0,0.0,346.0,36.0,36.0,39.0,1.0,4.0,0.14,109.0,109.0,128.0,24.0,1.0
8845,src/KOKKOS/dihedral_opls_kokkos.h,6a4918b,0.0,0.0,0.0,24.0,61.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,106.0,22.0,50.0,47.0,0.0,21.0,5.0,8.0,34.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,1.0
8846,src/KOKKOS/pair_lj_cut_coul_debye_kokkos.h,6a4918b,0.0,0.0,0.0,27.0,86.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,143.0,25.0,74.0,71.0,0.0,30.0,5.0,9.0,54.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,1.0
8847,src/KOKKOS/pair_eam_fs_kokkos.h,6a4918b,0.0,1.0,0.0,41.0,121.0,40.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,202.0,39.0,108.0,105.0,1.0,40.0,5.0,10.0,76.0,78.0,77.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.37,1.0,1.0,1.0,1.0,1.0
8848,src/KOKKOS/pair_coul_dsf_kokkos.h,6a4918b,0.0,0.0,0.0,25.0,58.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,103.0,23.0,46.0,43.0,0.0,20.0,5.0,9.0,30.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,1.0
8849,src/KOKKOS/pair_tersoff_zbl_kokkos.h,6a4918b,0.0,3.0,0.0,55.0,163.0,35.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,6.0,250.0,53.0,150.0,136.0,8.0,35.0,5.0,10.0,128.0,133.0,77.0,0.0,56.0,1.0,1.0,1.0,1.0,0.0,0.23,6.0,6.0,6.0,6.0,1.0
8850,src/KOKKOS/pair_reax_c_kokkos.h,6a4918b,0.0,3.0,0.0,119.0,363.0,17.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,15.0,498.0,117.0,343.0,317.0,21.0,17.0,5.0,17.0,329.0,333.0,208.0,0.0,125.0,1.0,1.0,1.0,1.0,0.0,0.05,15.0,15.0,15.0,15.0,1.0
8851,src/KOKKOS/dihedral_opls_kokkos.cpp,6a4918b,8.0,44.0,2.0,88.0,387.0,46.0,7.0,7.0,9.0,1.0,55.0,8.0,44.0,2.0,0.0,8.0,521.0,88.0,369.0,102.0,291.0,46.0,1.0,17.0,260.0,320.0,83.0,0.0,237.0,25.0,25.0,33.0,1.0,4.0,0.12,58.0,58.0,73.0,8.0,1.0
8852,src/KOKKOS/improper_harmonic_kokkos.cpp,6a4918b,7.0,40.0,2.0,78.0,351.0,44.0,7.0,7.0,9.0,1.0,49.0,7.0,40.0,2.0,0.0,8.0,473.0,78.0,332.0,78.0,253.0,44.0,1.0,18.0,225.0,286.0,62.0,0.0,224.0,25.0,25.0,33.0,1.0,4.0,0.13,58.0,58.0,74.0,8.0,1.0
8853,src/KOKKOS/pair_tersoff_mod_kokkos.cpp,6a4918b,6.0,31.0,1.0,236.0,965.0,67.0,5.0,5.0,6.0,2.0,38.0,6.0,31.0,1.0,0.0,29.0,1268.0,236.0,941.0,314.0,692.0,67.0,1.0,23.0,706.0,861.0,227.0,0.0,634.0,27.0,27.0,32.0,19.0,4.0,0.07,153.0,153.0,167.0,74.0,1.0
8854,src/KOKKOS/pair_tersoff_mod_kokkos.h,6a4918b,0.0,3.0,0.0,53.0,156.0,27.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,6.0,236.0,51.0,143.0,129.0,8.0,27.0,5.0,10.0,117.0,122.0,72.0,0.0,50.0,1.0,1.0,1.0,1.0,0.0,0.19,6.0,6.0,6.0,6.0,1.0
8855,src/KOKKOS/pair_tersoff_zbl_kokkos.cpp,6a4918b,6.0,31.0,1.0,253.0,1034.0,75.0,5.0,5.0,6.0,2.0,38.0,6.0,31.0,1.0,0.0,31.0,1362.0,253.0,1010.0,347.0,747.0,75.0,1.0,23.0,739.0,904.0,242.0,0.0,662.0,28.0,28.0,33.0,19.0,4.0,0.07,163.0,163.0,177.0,80.0,1.0
8856,src/KOKKOS/bond_harmonic_kokkos.cpp,6a4918b,4.0,25.0,1.0,53.0,231.0,38.0,5.0,5.0,6.0,1.0,31.0,4.0,25.0,1.0,0.0,8.0,322.0,53.0,217.0,48.0,146.0,38.0,1.0,13.0,127.0,170.0,33.0,0.0,137.0,17.0,17.0,21.0,1.0,4.0,0.18,41.0,41.0,48.0,8.0,1.0
8857,src/KOKKOS/pair_eam_fs_kokkos.cpp,6a4918b,6.0,29.0,3.0,216.0,829.0,142.0,6.0,6.0,7.0,1.0,38.0,6.0,29.0,3.0,0.0,27.0,1187.0,216.0,809.0,225.0,593.0,142.0,1.0,19.0,560.0,724.0,169.0,0.0,555.0,36.0,36.0,39.0,5.0,4.0,0.18,163.0,163.0,185.0,34.0,1.0
8858,src/KOKKOS/dihedral_charmm_kokkos.cpp,6a4918b,9.0,55.0,2.0,111.0,580.0,55.0,9.0,9.0,11.0,1.0,65.0,9.0,55.0,2.0,0.0,10.0,746.0,111.0,563.0,133.0,433.0,55.0,1.0,16.0,401.0,494.0,112.0,0.0,382.0,25.0,25.0,33.0,1.0,4.0,0.1,90.0,90.0,112.0,10.0,1.0
8859,src/KOKKOS/pair_tersoff_kokkos.h,6a4918b,0.0,3.0,0.0,53.0,156.0,27.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,6.0,236.0,51.0,143.0,129.0,8.0,27.0,5.0,10.0,115.0,120.0,72.0,0.0,48.0,1.0,1.0,1.0,1.0,0.0,0.19,6.0,6.0,6.0,6.0,1.0
8860,src/KOKKOS/pair_sw_kokkos.cpp,6a4918b,8.0,34.0,1.0,190.0,699.0,61.0,6.0,6.0,6.0,2.0,42.0,8.0,34.0,1.0,0.0,19.0,950.0,190.0,675.0,232.0,511.0,61.0,1.0,23.0,499.0,608.0,182.0,0.0,426.0,21.0,21.0,25.0,14.0,4.0,0.09,107.0,107.0,121.0,44.0,1.0
