,File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,human_buggy
9455,src/56_recipspace/irrzg.F90,b058509,45.0,45.0,,1.0,372.0,53.0,229.0,93.0,,1.0,,0.0,1.0,1.0,432.0,56.0,231.0,43.0,187.0,150.0,,,190.0,22.0,168.0,,,,,45.0,45.0,,1.0,12.0,0.65,45.0,45.0,,1.0,0.0
9456,src/72_response/dfptff_die.F90,b058509,14.0,14.0,,1.0,137.0,21.0,98.0,25.0,,1.0,,0.0,1.0,1.0,198.0,24.0,100.0,33.0,66.0,83.0,,,88.0,23.0,65.0,,,,,14.0,14.0,,1.0,5.0,0.83,14.0,14.0,,1.0,0.0
9457,src/77_ddb/eliashberg_1d.F90,b058509,5.0,5.0,,1.0,71.0,14.0,37.0,23.0,,8.0,,0.0,6.0,6.0,813.0,127.0,299.0,94.0,204.0,411.0,,,276.0,85.0,191.0,,,,,11.0,11.0,,4.0,4.0,1.37,43.0,43.0,,9.0,0.0
9458,src/67_common/setup1.F90,b058509,8.0,8.0,,1.0,108.0,14.0,72.0,22.0,,1.0,,0.0,1.0,1.0,172.0,18.0,74.0,29.0,44.0,82.0,,,62.0,24.0,38.0,,,,,8.0,8.0,,1.0,2.0,1.11,8.0,8.0,,1.0,0.0
9459,src/43_wvl_wrappers/wvl_descr_atoms_set.F90,b058509,2.0,2.0,,1.0,78.0,18.0,40.0,20.0,,1.0,,0.0,1.0,1.0,123.0,20.0,42.0,13.0,1.0,63.0,,,13.0,11.0,2.0,,,,,2.0,2.0,,1.0,1.0,1.50,2.0,2.0,,1.0,0.0
9460,src/79_seqpar_mpi/lobpcgwf.F90,b058509,60.0,60.0,,6.0,604.0,73.0,463.0,69.0,,2.0,,0.0,1.0,2.0,1257.0,147.0,924.0,186.0,736.0,192.0,,,718.0,65.0,653.0,,,,,120.0,120.0,,11.0,0.0,0.21,121.0,121.0,,12.0,0.0
9461,src/79_seqpar_mpi/m_lobpcgwf.F90,b058509,60.0,60.0,,6.0,604.0,73.0,463.0,69.0,,2.0,,0.0,1.0,2.0,1257.0,147.0,924.0,186.0,736.0,192.0,,,718.0,65.0,653.0,,,,,120.0,120.0,,11.0,0.0,0.21,121.0,121.0,,12.0,0.0
9462,src/41_geometry/prtposcar.F90,b058509,17.0,17.0,,7.0,113.0,14.0,80.0,21.0,,1.0,,0.0,1.0,1.0,159.0,18.0,82.0,27.0,54.0,63.0,,,80.0,24.0,56.0,,,,,17.0,17.0,,7.0,3.0,0.77,17.0,17.0,,7.0,0.0
9463,src/72_response/dfptff_ebp.F90,b058509,27.0,27.0,,1.0,248.0,49.0,176.0,33.0,,1.0,,0.0,1.0,1.0,309.0,53.0,178.0,34.0,143.0,90.0,,,154.0,22.0,132.0,,,,,27.0,27.0,,1.0,5.0,0.51,27.0,27.0,,1.0,0.0
9464,src/67_common/mkresi.F90,b058509,12.0,12.0,,3.0,138.0,22.0,92.0,26.0,,1.0,,0.0,1.0,1.0,185.0,25.0,94.0,37.0,56.0,70.0,,,81.0,27.0,54.0,,,,,12.0,12.0,,3.0,4.0,0.74,12.0,12.0,,3.0,0.0
9465,src/95_drive/dfptnl_loop.F90,b058509,51.0,51.0,,1.0,577.0,85.0,447.0,63.0,,1.0,,0.0,1.0,1.0,670.0,89.0,449.0,107.0,341.0,152.0,,,304.0,58.0,246.0,,,,,51.0,51.0,,1.0,12.0,0.34,51.0,51.0,,1.0,0.0
9466,src/42_parser/inarray.F90,b058509,13.0,13.0,,5.0,93.0,14.0,53.0,27.0,,2.0,,0.0,1.0,1.0,249.0,32.0,109.0,23.0,85.0,114.0,,,106.0,20.0,86.0,,,,,27.0,27.0,,10.0,5.0,1.05,27.0,27.0,,10.0,0.0
9467,src/56_recipspace/get_kpt_fullbz.F90,b058509,18.0,18.0,,14.0,124.0,17.0,78.0,29.0,,1.0,,0.0,1.0,1.0,165.0,20.0,80.0,25.0,54.0,67.0,,,81.0,18.0,63.0,,,,,18.0,18.0,,14.0,5.0,0.84,18.0,18.0,,14.0,0.0
9468,src/41_geometry/polcart.F90,b058509,8.0,8.0,,1.0,129.0,19.0,73.0,41.0,,1.0,,0.0,1.0,1.0,197.0,22.0,75.0,16.0,58.0,106.0,,,57.0,14.0,43.0,,,,,8.0,8.0,,1.0,2.0,1.41,8.0,8.0,,1.0,0.0
9469,src/72_response/getshell.F90,b058509,63.0,63.0,,7.0,620.0,81.0,360.0,188.0,,1.0,,0.0,1.0,1.0,708.0,85.0,362.0,48.0,313.0,272.0,,,317.0,30.0,287.0,,,,,63.0,63.0,,7.0,8.0,0.75,63.0,63.0,,7.0,0.0
9470,src/72_response/dfpt_eltfrloc.F90,b058509,2.0,2.0,,1.0,40.0,7.0,19.0,12.0,,14.0,,0.0,1.0,11.0,473.0,81.0,218.0,76.0,141.0,180.0,,,202.0,70.0,132.0,,,,,27.0,27.0,,7.0,0.0,0.83,37.0,37.0,,17.0,0.0
9471,src/45_geomoptim/pred_srkna14.F90,b058509,15.0,15.0,,1.0,224.0,41.0,131.0,55.0,,1.0,,0.0,1.0,1.0,286.0,45.0,133.0,29.0,103.0,113.0,,,128.0,28.0,100.0,,,,,15.0,15.0,,1.0,3.0,0.85,15.0,15.0,,1.0,0.0
9472,src/68_dmft/psichi_renormalization.F90,b058509,24.0,24.0,,1.0,316.0,43.0,204.0,86.0,,2.0,,0.0,1.0,2.0,454.0,63.0,257.0,66.0,190.0,159.0,,,236.0,52.0,184.0,,,,,31.0,31.0,,1.0,10.0,0.62,48.0,48.0,,2.0,0.0
9473,src/57_iovars/prtocc.F90,b058509,48.0,48.0,,1.0,223.0,20.0,169.0,34.0,,1.0,,0.0,1.0,1.0,270.0,24.0,171.0,26.0,144.0,77.0,,,165.0,23.0,142.0,,,,,48.0,48.0,,1.0,7.0,0.45,48.0,48.0,,1.0,0.0
9474,src/77_ddb/ftgkk.F90,b058509,24.0,24.0,,1.0,211.0,32.0,119.0,61.0,,1.0,,0.0,1.0,1.0,288.0,36.0,121.0,25.0,95.0,134.0,,,97.0,21.0,76.0,,,,,24.0,24.0,,1.0,7.0,1.11,24.0,24.0,,1.0,0.0
9475,src/77_ddb/test_ftgkk.F90,b058509,24.0,24.0,,1.0,211.0,32.0,119.0,61.0,,1.0,,0.0,1.0,1.0,288.0,36.0,121.0,25.0,95.0,134.0,,,97.0,21.0,76.0,,,,,24.0,24.0,,1.0,7.0,1.11,24.0,24.0,,1.0,0.0
9476,src/79_seqpar_mpi/wvl_wfsinp_disk.F90,b058509,2.0,2.0,,1.0,132.0,23.0,58.0,51.0,,1.0,,0.0,1.0,1.0,183.0,26.0,60.0,26.0,2.0,99.0,,,26.0,24.0,2.0,,,,,2.0,2.0,,1.0,1.0,1.65,2.0,2.0,,1.0,0.0
9477,src/65_paw/setrhoijpbe0.F90,b058509,58.0,58.0,,5.0,319.0,47.0,224.0,56.0,,1.0,,0.0,1.0,1.0,371.0,50.0,226.0,50.0,175.0,105.0,,,218.0,32.0,186.0,,,,,58.0,58.0,,5.0,8.0,0.46,58.0,58.0,,5.0,0.0
9478,src/67_common/calc_fc.F90,b058509,7.0,7.0,,1.0,99.0,19.0,61.0,20.0,,1.0,,0.0,1.0,1.0,149.0,22.0,63.0,30.0,32.0,67.0,,,57.0,25.0,32.0,,,,,7.0,7.0,,1.0,2.0,1.06,7.0,7.0,,1.0,0.0
9479,src/32_util/mati3det.F90,b058509,1.0,1.0,,1.0,26.0,7.0,9.0,10.0,,1.0,,0.0,1.0,1.0,62.0,10.0,11.0,7.0,3.0,43.0,,,7.0,6.0,1.0,,,,,1.0,1.0,,1.0,0.0,3.91,1.0,1.0,,1.0,0.0
9480,src/57_iovars/compute_kgb_indicator.F90,b058509,18.0,18.0,,4.0,214.0,36.0,136.0,46.0,,1.0,,0.0,1.0,1.0,267.0,39.0,138.0,43.0,87.0,96.0,,,117.0,22.0,95.0,,,,,18.0,18.0,,4.0,6.0,0.70,18.0,18.0,,4.0,0.0
9481,src/52_fft_mpi_noabirule/m_fftcore.F90,b058509,9.0,9.0,,1.0,65.0,12.0,39.0,14.0,,44.0,,1.0,1.0,44.0,4244.0,683.0,1806.0,481.0,1316.0,1803.0,,,1911.0,424.0,1487.0,,,,,87.0,87.0,,8.0,7.0,1.00,438.0,434.0,,72.0,0.0
9482,src/65_paw/simple_j_dia.F90,b058509,6.0,6.0,,1.0,74.0,14.0,45.0,18.0,,1.0,,0.0,1.0,1.0,108.0,18.0,47.0,20.0,26.0,48.0,,,44.0,15.0,29.0,,,,,6.0,6.0,,1.0,3.0,1.02,6.0,6.0,,1.0,0.0
9483,src/77_ddb/outelph.F90,b058509,34.0,34.0,,9.0,348.0,58.0,243.0,64.0,,1.0,,0.0,1.0,1.0,386.0,61.0,245.0,32.0,212.0,99.0,,,197.0,22.0,175.0,,,,,34.0,34.0,,9.0,5.0,0.40,34.0,34.0,,9.0,0.0
9484,src/32_util/fappnd.F90,b058509,10.0,10.0,,1.0,67.0,8.0,44.0,16.0,,1.0,,0.0,1.0,1.0,113.0,12.0,46.0,17.0,28.0,58.0,,,39.0,14.0,25.0,,,,,10.0,10.0,,1.0,3.0,1.26,10.0,10.0,,1.0,0.0
9485,src/57_iovars/macroin2.F90,b058509,5.0,5.0,,3.0,46.0,12.0,20.0,17.0,,1.0,,0.0,1.0,1.0,93.0,16.0,22.0,10.0,11.0,60.0,,,21.0,9.0,12.0,,,,,5.0,5.0,,3.0,3.0,2.73,5.0,5.0,,3.0,0.0
9486,src/41_geometry/symlist_others.F90,b058509,34.0,32.0,,1.0,129.0,32.0,77.0,22.0,,1.0,,0.0,1.0,1.0,176.0,36.0,79.0,10.0,68.0,65.0,,,104.0,9.0,95.0,,,,,34.0,32.0,,1.0,3.0,0.82,34.0,32.0,,1.0,0.0
9487,src/70_gw/cchi0q0.F90,b058509,61.0,59.0,,14.0,452.0,58.0,329.0,79.0,,2.0,,0.0,1.0,1.0,1025.0,119.0,660.0,210.0,448.0,276.0,,,556.0,108.0,448.0,,,,,123.0,119.0,,28.0,13.0,0.42,123.0,119.0,,28.0,0.0
9488,src/64_psp/psp5in.F90,b058509,40.0,40.0,,18.0,256.0,34.0,163.0,62.0,,2.0,,0.0,1.0,1.0,589.0,71.0,329.0,69.0,259.0,199.0,,,264.0,30.0,234.0,,,,,80.0,80.0,,36.0,5.0,0.60,80.0,80.0,,36.0,0.0
9489,src/28_numeric_noabirule/jacobi.F90,b058509,20.0,20.0,,3.0,104.0,4.0,93.0,7.0,,1.0,,0.0,1.0,1.0,146.0,7.0,95.0,10.0,84.0,46.0,,,94.0,9.0,85.0,,,,,20.0,20.0,,3.0,6.0,0.48,20.0,20.0,,3.0,0.0
9490,src/71_bse/exc_build_ham.F90,b058509,10.0,10.0,,4.0,133.0,21.0,84.0,31.0,,3.0,,0.0,2.0,2.0,496.0,70.0,256.0,125.0,118.0,185.0,,,210.0,91.0,119.0,,,,,23.0,23.0,,8.0,6.0,0.72,30.0,30.0,,12.0,0.0
9491,src/64_psp/psp8nl.F90,b058509,20.0,20.0,,1.0,185.0,24.0,130.0,35.0,,1.0,,0.0,1.0,1.0,258.0,27.0,132.0,28.0,103.0,105.0,,,115.0,18.0,97.0,,,,,20.0,20.0,,1.0,5.0,0.80,20.0,20.0,,1.0,0.0
9492,src/17_libtetra_ext/m_kptrank.F90,b058509,5.0,5.0,,1.0,48.0,11.0,24.0,12.0,,6.0,,1.0,1.0,6.0,512.0,99.0,172.0,64.0,95.0,249.0,,,179.0,63.0,116.0,,,,,16.0,16.0,,5.0,4.0,1.45,32.0,32.0,,10.0,0.0
9493,src/98_main/band2eps.F90,b058509,25.0,25.0,,1.0,442.0,73.0,279.0,98.0,,1.0,,0.0,1.0,1.0,481.0,77.0,281.0,44.0,235.0,133.0,,,262.0,35.0,227.0,,,,,25.0,25.0,,1.0,5.0,0.47,25.0,25.0,,1.0,0.0
9494,src/66_nonlocal/cont3.F90,b058509,3.0,3.0,,1.0,195.0,25.0,145.0,25.0,,1.0,,0.0,1.0,1.0,245.0,29.0,147.0,10.0,136.0,71.0,,,52.0,9.0,43.0,,,,,3.0,3.0,,1.0,1.0,0.48,3.0,3.0,,1.0,0.0
9495,src/95_drive/gstateimg.F90,b058509,37.0,37.0,,3.0,305.0,35.0,234.0,48.0,,2.0,,0.0,1.0,1.0,738.0,73.0,470.0,124.0,336.0,222.0,,,401.0,77.0,324.0,,,,,75.0,75.0,,7.0,5.0,0.47,75.0,75.0,,7.0,0.0
9496,src/32_util/mati3inv.F90,b058509,3.0,3.0,,1.0,59.0,11.0,35.0,13.0,,1.0,,0.0,1.0,1.0,103.0,14.0,37.0,14.0,22.0,54.0,,,29.0,11.0,18.0,,,,,3.0,3.0,,1.0,1.0,1.46,3.0,3.0,,1.0,0.0
9497,src/67_common/sygrad.F90,b058509,6.0,6.0,,1.0,51.0,8.0,29.0,14.0,,1.0,,0.0,1.0,1.0,114.0,12.0,31.0,13.0,17.0,73.0,,,28.0,12.0,16.0,,,,,6.0,6.0,,1.0,4.0,2.35,6.0,6.0,,1.0,0.0
9498,src/66_wfs/subdiago.F90,b058509,8.0,8.0,,1.0,84.0,15.0,53.0,15.0,,3.0,,0.0,1.0,3.0,282.0,44.0,154.0,51.0,102.0,86.0,,,125.0,28.0,97.0,,,,,22.0,22.0,,1.0,0.0,0.56,24.0,24.0,,3.0,0.0
9499,src/65_paw/linear_optics_paw.F90,b058509,26.0,26.0,,5.0,236.0,33.0,165.0,46.0,,2.0,,0.0,1.0,1.0,535.0,69.0,333.0,91.0,241.0,152.0,,,289.0,51.0,238.0,,,,,52.0,52.0,,11.0,10.0,0.46,52.0,52.0,,11.0,0.0
9500,src/65_paw/optics_paw.F90,b058509,26.0,26.0,,5.0,236.0,33.0,165.0,46.0,,2.0,,0.0,1.0,1.0,535.0,69.0,333.0,91.0,241.0,152.0,,,289.0,51.0,238.0,,,,,52.0,52.0,,11.0,10.0,0.46,52.0,52.0,,11.0,0.0
9501,src/56_mixing/dotprodm_v.F90,b058509,21.0,21.0,,1.0,126.0,15.0,92.0,20.0,,1.0,,0.0,1.0,1.0,201.0,19.0,94.0,24.0,69.0,91.0,,,85.0,17.0,68.0,,,,,21.0,21.0,,1.0,6.0,0.97,21.0,21.0,,1.0,0.0
9502,src/72_response/dfpt_accrho.F90,b058509,45.0,45.0,,1.0,410.0,50.0,293.0,89.0,,1.0,,0.0,1.0,1.0,494.0,53.0,295.0,69.0,225.0,170.0,,,259.0,46.0,213.0,,,,,45.0,45.0,,1.0,7.0,0.58,45.0,45.0,,1.0,0.0
9503,src/64_psp/psp3in.F90,b058509,28.0,28.0,,6.0,215.0,30.0,167.0,18.0,,2.0,,0.0,1.0,1.0,505.0,63.0,337.0,44.0,291.0,108.0,,,295.0,28.0,267.0,,,,,56.0,56.0,,12.0,5.0,0.32,56.0,56.0,,12.0,0.0
9504,src/64_psp/gp1cc.F90,b058509,5.0,5.0,,1.0,59.0,8.0,36.0,15.0,,1.0,,0.0,1.0,1.0,102.0,12.0,38.0,20.0,17.0,54.0,,,36.0,19.0,17.0,,,,,5.0,5.0,,1.0,1.0,1.42,5.0,5.0,,1.0,0.0
9505,src/66_nonlocal/dfpt_mkffkg.F90,b058509,79.0,79.0,,1.0,525.0,41.0,383.0,101.0,,1.0,,0.0,1.0,1.0,592.0,45.0,385.0,18.0,366.0,164.0,,,397.0,15.0,382.0,,,,,79.0,79.0,,1.0,8.0,0.43,79.0,79.0,,1.0,0.0
9506,src/56_recipspace/symkchk.F90,b058509,23.0,23.0,,14.0,129.0,21.0,84.0,27.0,,1.0,,0.0,1.0,1.0,174.0,25.0,86.0,17.0,68.0,68.0,,,84.0,16.0,68.0,,,,,23.0,23.0,,14.0,7.0,0.79,23.0,23.0,,14.0,0.0
9507,src/67_common/multipoles_out.F90,b058509,4.0,4.0,,1.0,101.0,14.0,65.0,22.0,,1.0,,0.0,1.0,1.0,147.0,16.0,66.0,19.0,46.0,66.0,,,53.0,18.0,35.0,,,,,4.0,4.0,,1.0,1.0,1.00,4.0,4.0,,1.0,0.0
9508,src/64_psp/psp2in.F90,b058509,8.0,8.0,,2.0,87.0,11.0,61.0,16.0,,2.0,,0.0,1.0,1.0,253.0,25.0,124.0,37.0,85.0,107.0,,,107.0,27.0,80.0,,,,,16.0,16.0,,4.0,4.0,0.86,16.0,16.0,,4.0,0.0
9509,src/43_wvl_wrappers/paw2wvl_ij.F90,b058509,2.0,2.0,,1.0,101.0,15.0,68.0,18.0,,1.0,,0.0,1.0,1.0,140.0,18.0,70.0,14.0,1.0,54.0,,,13.0,11.0,2.0,,,,,2.0,2.0,,1.0,1.0,0.77,2.0,2.0,,1.0,0.0
9510,src/41_xc_lowlevel/size_dvxc.F90,b058509,28.0,28.0,,1.0,117.0,15.0,75.0,31.0,,1.0,,0.0,1.0,1.0,164.0,19.0,77.0,13.0,63.0,74.0,,,88.0,11.0,77.0,,,,,28.0,28.0,,1.0,3.0,0.96,28.0,28.0,,1.0,0.0
9511,src/77_ddb/mka2f.F90,b058509,17.0,17.0,,3.0,269.0,46.0,179.0,61.0,,2.0,,0.0,1.0,1.0,593.0,96.0,360.0,102.0,257.0,173.0,,,310.0,57.0,253.0,,,,,34.0,34.0,,6.0,5.0,0.48,34.0,34.0,,6.0,0.0
9512,src/67_common/setup_positron.F90,b058509,73.0,73.0,,0.0,352.0,24.0,279.0,54.0,,2.0,,0.0,1.0,1.0,815.0,51.0,561.0,132.0,428.0,215.0,,,511.0,89.0,422.0,,,,,146.0,146.0,,1.0,7.0,0.38,146.0,146.0,,1.0,0.0
9513,src/72_response/dfpt_mkrho.F90,b058509,33.0,33.0,,11.0,438.0,74.0,283.0,110.0,,1.0,,0.0,1.0,1.0,514.0,78.0,285.0,98.0,186.0,182.0,,,234.0,48.0,186.0,,,,,33.0,33.0,,11.0,10.0,0.64,33.0,33.0,,11.0,0.0
9514,src/64_psp/psp1in.F90,b058509,17.0,17.0,,8.0,169.0,28.0,96.0,45.0,,2.0,,0.0,1.0,1.0,423.0,60.0,194.0,57.0,136.0,171.0,,,147.0,26.0,121.0,,,,,34.0,34.0,,17.0,4.0,0.88,34.0,34.0,,17.0,0.0
9515,src/95_drive/dtfil_init_img.F90,b058509,23.0,23.0,,1.0,89.0,14.0,59.0,25.0,,1.0,,0.0,1.0,1.0,136.0,17.0,61.0,16.0,44.0,69.0,,,66.0,13.0,53.0,,,,,23.0,23.0,,1.0,4.0,1.13,23.0,23.0,,1.0,0.0
9516,src/42_libpaw/m_paral_atom.F90,b058509,5.0,5.0,,1.0,47.0,8.0,24.0,14.0,,5.0,,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,,,0.0,0.0,0.0,,,,,13.0,13.0,,1.0,6.0,0.00,28.0,28.0,,5.0,0.0
9517,src/44_abitypes_defs/m_results_img.F90,b058509,12.0,12.0,,2.0,104.0,16.0,71.0,18.0,,9.0,,1.0,1.0,9.0,1344.0,203.0,682.0,217.0,464.0,474.0,,,600.0,128.0,472.0,,,,,22.0,22.0,,4.0,4.0,0.70,113.0,113.0,,18.0,0.0
9518,src/42_nlstrain/contstr26.F90,b058509,13.0,13.0,,1.0,937.0,15.0,901.0,21.0,,1.0,,0.0,1.0,1.0,991.0,18.0,903.0,17.0,885.0,72.0,,,193.0,14.0,179.0,,,,,13.0,13.0,,1.0,2.0,0.08,13.0,13.0,,1.0,0.0
9519,src/68_rsprc/prcref.F90,b058509,39.0,39.0,,0.0,271.0,27.0,205.0,42.0,,2.0,,0.0,1.0,1.0,677.0,57.0,412.0,139.0,272.0,216.0,,,346.0,66.0,280.0,,,,,78.0,78.0,,1.0,6.0,0.52,78.0,78.0,,1.0,0.0
9520,src/68_rsprc/wvl_prcref.F90,b058509,39.0,39.0,,0.0,271.0,27.0,205.0,42.0,,2.0,,0.0,1.0,1.0,677.0,57.0,412.0,139.0,272.0,216.0,,,346.0,66.0,280.0,,,,,78.0,78.0,,1.0,6.0,0.52,78.0,78.0,,1.0,0.0
9521,src/27_toolbox_oop/m_iterators.F90,b058509,2.0,2.0,,1.0,28.0,7.0,11.0,8.0,,10.0,,1.0,1.0,10.0,654.0,139.0,178.0,127.0,44.0,349.0,,,173.0,121.0,52.0,,,,,7.0,7.0,,1.0,2.0,1.96,23.0,23.0,,10.0,0.0
9522,src/63_bader/drvaim.F90,b058509,6.0,6.0,,0.0,108.0,20.0,64.0,24.0,,2.0,,0.0,1.0,1.0,264.0,44.0,130.0,46.0,83.0,92.0,,,102.0,21.0,81.0,,,,,13.0,13.0,,1.0,2.0,0.71,13.0,13.0,,1.0,0.0
9523,src/15_gpu_toolbox/m_initcuda.F90,b058509,2.0,2.0,,1.0,50.0,7.0,27.0,17.0,,9.0,,1.0,1.0,9.0,644.0,97.0,239.0,89.0,33.0,324.0,,,124.0,79.0,45.0,,,,,8.0,8.0,,3.0,4.0,1.36,21.0,21.0,,11.0,0.0
9524,src/45_geomoptim/strainsym.F90,b058509,2.0,2.0,,1.0,79.0,20.0,25.0,34.0,,1.0,,0.0,1.0,1.0,122.0,24.0,27.0,15.0,11.0,73.0,,,25.0,14.0,11.0,,,,,2.0,2.0,,1.0,1.0,2.70,2.0,2.0,,1.0,0.0
9525,src/67_common/prtene.F90,b058509,37.0,37.0,,1.0,296.0,28.0,243.0,26.0,,1.0,,0.0,1.0,1.0,343.0,32.0,245.0,19.0,218.0,69.0,,,178.0,18.0,160.0,,,,,37.0,37.0,,1.0,4.0,0.28,37.0,37.0,,1.0,0.0
9526,src/72_response/dfpt_prtene.F90,b058509,37.0,37.0,,1.0,296.0,28.0,243.0,26.0,,1.0,,0.0,1.0,1.0,343.0,32.0,245.0,19.0,218.0,69.0,,,178.0,18.0,160.0,,,,,37.0,37.0,,1.0,4.0,0.28,37.0,37.0,,1.0,0.0
9527,src/68_recursion/density_rec.F90,b058509,4.0,4.0,,4.0,93.0,16.0,50.0,28.0,,1.0,,0.0,1.0,1.0,148.0,21.0,52.0,24.0,27.0,78.0,,,48.0,21.0,27.0,,,,,4.0,4.0,,4.0,3.0,1.50,4.0,4.0,,4.0,0.0
9528,src/57_iovars/write_var_netcdf.F90,b058509,1.0,1.0,,1.0,74.0,9.0,43.0,22.0,,1.0,,0.0,1.0,1.0,116.0,12.0,45.0,13.0,0.0,61.0,,,12.0,12.0,0.0,,,,,1.0,1.0,,1.0,0.0,1.36,1.0,1.0,,1.0,0.0
9529,src/56_recipspace/getkpgnorm.F90,b058509,2.0,2.0,,1.0,59.0,12.0,32.0,16.0,,1.0,,0.0,1.0,1.0,101.0,16.0,34.0,13.0,20.0,54.0,,,34.0,12.0,22.0,,,,,2.0,2.0,,1.0,1.0,1.59,2.0,2.0,,1.0,0.0
9530,src/57_iovars/prttagm.F90,b058509,41.0,41.0,,0.0,165.0,19.0,118.0,31.0,,2.0,,0.0,1.0,1.0,419.0,43.0,239.0,52.0,178.0,146.0,,,259.0,44.0,215.0,,,,,83.0,83.0,,1.0,8.0,0.61,83.0,83.0,,1.0,0.0
9531,src/44_abitypes_defs/m_dtset.F90,b058509,35.0,35.0,,1.0,438.0,45.0,365.0,28.0,,3.0,,1.0,1.0,3.0,1457.0,153.0,1110.0,111.0,994.0,199.0,,,999.0,33.0,966.0,,,,,69.0,69.0,,1.0,7.0,0.18,105.0,105.0,,3.0,0.0
9532,src/54_abiutil/m_dtset.F90,b058509,35.0,35.0,,1.0,438.0,45.0,365.0,28.0,,3.0,,1.0,1.0,3.0,1457.0,153.0,1110.0,111.0,994.0,199.0,,,999.0,33.0,966.0,,,,,69.0,69.0,,1.0,7.0,0.18,105.0,105.0,,3.0,0.0
9533,src/70_gw/gwls_ComputePoles.F90,b058509,12.0,12.0,,3.0,153.0,41.0,86.0,44.0,,4.0,,1.0,1.0,5.0,782.0,190.0,382.0,128.0,253.0,282.0,,,351.0,109.0,242.0,,,,,27.0,27.0,,9.0,4.0,0.74,48.0,48.0,,12.0,0.0
9534,src/45_geomoptim/calc_b_matrix.F90,b058509,3.0,3.0,,0.0,70.0,12.0,39.0,18.0,,7.0,,0.0,6.0,6.0,637.0,103.0,277.0,67.0,209.0,258.0,,,249.0,67.0,182.0,,,,,5.0,5.0,,1.0,1.0,0.93,26.0,26.0,,6.0,0.0
9535,src/72_response/dfpt_eltfrkin.F90,b058509,5.0,5.0,,3.0,79.0,20.0,48.0,12.0,,2.0,,0.0,1.0,1.0,221.0,44.0,98.0,44.0,53.0,83.0,,,84.0,29.0,55.0,,,,,10.0,10.0,,6.0,4.0,0.85,10.0,10.0,,6.0,0.0
9536,src/14_hidewrite/m_io_tools.F90,b058509,3.0,3.0,,1.0,33.0,7.0,16.0,9.0,,28.0,,1.0,1.0,28.0,1654.0,321.0,506.0,212.0,283.0,871.0,,,539.0,211.0,328.0,,,,,12.0,12.0,,7.0,4.0,1.72,105.0,101.0,,48.0,0.0
9537,src/62_ctqmc/m_GreenHyb.F90,b058509,6.0,6.0,,1.0,63.0,7.0,43.0,13.0,,13.0,,1.0,1.0,13.0,1369.0,137.0,620.0,185.0,373.0,633.0,,,597.0,184.0,413.0,,,,,26.0,26.0,,1.0,5.0,1.02,83.0,83.0,,13.0,0.0
9538,src/42_libpaw/m_paw_finegrid.F90,b058509,18.0,18.0,,1.0,133.0,15.0,90.0,31.0,,27.0,,0.0,0.0,25.0,2.0,1.0,1.0,1.0,0.0,0.0,,,1.0,1.0,0.0,,,,,265.0,262.0,,10.0,8.0,0.00,497.0,494.0,,37.0,0.0
9539,src/56_xc/xcden.F90,b058509,7.0,7.0,,0.0,48.0,6.0,34.0,8.0,,5.0,,0.0,1.0,1.0,303.0,37.0,173.0,51.0,121.0,99.0,,,156.0,27.0,129.0,,,,,36.0,36.0,,1.0,9.0,0.57,36.0,36.0,,1.0,0.0
9540,src/77_ddb/get_nv_fs_en.F90,b058509,16.0,16.0,,0.0,240.0,45.0,181.0,25.0,,2.0,,0.0,1.0,1.0,549.0,93.0,364.0,66.0,297.0,117.0,,,294.0,36.0,258.0,,,,,32.0,32.0,,1.0,5.0,0.32,32.0,32.0,,1.0,0.0
9541,src/32_util/smatrix.F90,b058509,25.0,25.0,,0.0,250.0,45.0,121.0,92.0,,2.0,,0.0,1.0,1.0,610.0,94.0,245.0,41.0,203.0,291.0,,,203.0,26.0,177.0,,,,,51.0,51.0,,1.0,8.0,1.19,51.0,51.0,,1.0,0.0
9542,src/30_diago/m_lobpcg2.F90,b058509,5.0,4.0,,1.0,63.0,10.0,40.0,14.0,,16.0,,1.0,1.0,18.0,1170.0,217.0,725.0,271.0,429.0,284.0,,,695.0,255.0,440.0,,,,,38.0,28.0,,7.0,4.0,0.39,88.0,73.0,,24.0,0.0
9543,src/67_common/vso_realspace_local.F90,b058509,25.0,25.0,,11.0,274.0,45.0,163.0,78.0,,1.0,,0.0,1.0,1.0,313.0,48.0,165.0,45.0,119.0,114.0,,,134.0,25.0,109.0,,,,,25.0,25.0,,11.0,6.0,0.69,25.0,25.0,,11.0,0.0
