,File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,human_buggy
88,src/67_common/berryphase_new.F90,ecb6672,168.0,168.0,,14.0,1558.0,232.0,960.0,433.0,,1.0,,0.0,1.0,1.0,1668.0,235.0,962.0,193.0,768.0,540.0,,,779.0,86.0,693.0,,,,,168.0,168.0,,14.0,10.0,0.56,168.0,168.0,,14.0,1.0
89,src/41_xc_lowlevel/xctfw.F90,ecb6672,4.0,4.0,,0.0,54.0,12.0,35.0,7.0,,2.0,,0.0,1.0,1.0,162.0,27.0,73.0,21.0,51.0,64.0,,,79.0,18.0,61.0,,,,,8.0,8.0,,1.0,3.0,0.88,8.0,8.0,,1.0,1.0
90,src/53_ffts/m_fft.F90,ecb6672,11.0,9.0,,0.0,82.0,17.0,45.0,20.0,,25.0,,1.0,1.0,23.0,3056.0,559.0,1230.0,442.0,746.0,1335.0,,,1104.0,329.0,775.0,,,,,64.0,59.0,,1.0,7.0,1.09,278.0,249.0,,23.0,1.0
91,src/66_nonlocal/m_vkbr.F90,ecb6672,6.0,6.0,,3.0,77.0,13.0,43.0,20.0,,7.0,,1.0,1.0,7.0,875.0,143.0,341.0,153.0,187.0,406.0,,,318.0,117.0,201.0,,,,,14.0,14.0,,7.0,6.0,1.19,47.0,47.0,,22.0,1.0
92,src/78_effpot/compute_anharmonics.F90,ecb6672,27.0,27.0,,2.0,245.0,27.0,191.0,27.0,,2.0,,0.0,1.0,1.0,528.0,58.0,385.0,56.0,328.0,89.0,,,315.0,39.0,276.0,,,,,55.0,55.0,,5.0,7.0,0.23,55.0,55.0,,5.0,1.0
93,src/78_effpot/m_polynomial_coeff.F90,ecb6672,14.0,14.0,,3.0,124.0,15.0,84.0,26.0,,16.0,,1.0,1.0,16.0,2600.0,298.0,1384.0,364.0,1019.0,936.0,,,1186.0,254.0,932.0,,,,,67.0,66.0,,17.0,11.0,0.68,239.0,237.0,,59.0,1.0
94,src/57_iovars/memorf.F90,ecb6672,13.0,13.0,,0.0,174.0,23.0,103.0,48.0,,2.0,,0.0,1.0,1.0,465.0,49.0,209.0,38.0,170.0,211.0,,,236.0,29.0,207.0,,,,,27.0,27.0,,1.0,2.0,1.01,27.0,27.0,,1.0,1.0
95,src/78_effpot/m_harmonics_terms.F90,ecb6672,8.0,8.0,,1.0,73.0,12.0,44.0,16.0,,8.0,,1.0,1.0,8.0,922.0,137.0,387.0,147.0,239.0,401.0,,,323.0,108.0,215.0,,,,,19.0,19.0,,3.0,7.0,1.04,66.0,66.0,,10.0,1.0
96,src/80_tdep/m_tdep_abitypes.F90,ecb6672,9.0,9.0,,3.0,80.0,8.0,58.0,14.0,,6.0,,1.0,1.0,6.0,532.0,63.0,381.0,131.0,251.0,101.0,,,357.0,107.0,250.0,,,,,30.0,30.0,,18.0,9.0,0.27,55.0,55.0,,23.0,1.0
97,src/70_gw/m_screening.F90,ecb6672,10.0,10.0,,1.0,109.0,19.0,67.0,25.0,,22.0,,1.0,1.0,22.0,3434.0,547.0,1583.0,622.0,955.0,1376.0,,,1356.0,388.0,968.0,,,,,56.0,51.0,,11.0,5.0,0.87,241.0,231.0,,34.0,1.0
98,src/44_abitypes_defs/defs_abitypes.F90,ecb6672,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,1.0,0.0,1830.0,228.0,1136.0,1135.0,0.0,656.0,,,1134.0,1134.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.58,0.0,0.0,,0.0,1.0
99,src/57_iovars/outvar_a_h.F90,ecb6672,40.0,40.0,,0.0,552.0,123.0,386.0,58.0,,2.0,,0.0,1.0,1.0,1183.0,250.0,774.0,42.0,731.0,192.0,,,733.0,27.0,706.0,,,,,81.0,81.0,,1.0,5.0,0.25,81.0,81.0,,1.0,1.0
100,src/70_gw/m_chi0.F90,ecb6672,14.0,13.0,,3.0,109.0,17.0,64.0,31.0,,16.0,,1.0,1.0,16.0,2512.0,331.0,1065.0,332.0,722.0,1167.0,,,1009.0,267.0,742.0,,,,,36.0,35.0,,15.0,8.0,1.10,233.0,215.0,,55.0,1.0
101,src/28_numeric_noabirule/m_blas.F90,ecb6672,2.0,2.0,,1.0,41.0,7.0,17.0,16.0,,14.0,,1.0,1.0,44.0,1471.0,192.0,554.0,403.0,82.0,737.0,,,486.0,400.0,86.0,,,,,4.0,4.0,,1.0,1.0,1.33,32.0,32.0,,14.0,1.0
102,src/57_iovars/outvar_i_n.F90,ecb6672,54.0,54.0,,0.0,502.0,98.0,351.0,68.0,,2.0,,0.0,1.0,1.0,1084.0,200.0,705.0,73.0,621.0,212.0,,,671.0,34.0,637.0,,,,,109.0,109.0,,1.0,4.0,0.30,109.0,109.0,,1.0,1.0
103,src/66_nonlocal/nonlop_pl.F90,ecb6672,64.0,64.0,,3.0,558.0,48.0,371.0,145.0,,2.0,,0.0,1.0,1.0,1259.0,100.0,745.0,129.0,615.0,431.0,,,543.0,56.0,487.0,,,,,128.0,128.0,,7.0,15.0,0.58,128.0,128.0,,7.0,1.0
104,src/68_rsprc/newrho.F90,ecb6672,40.0,40.0,,0.0,233.0,18.0,198.0,19.0,,2.0,,0.0,1.0,1.0,595.0,40.0,398.0,95.0,300.0,163.0,,,349.0,60.0,289.0,,,,,81.0,81.0,,1.0,6.0,0.41,81.0,81.0,,1.0,1.0
105,src/78_effpot/m_effective_potential_file.F90,ecb6672,20.0,20.0,,4.0,187.0,22.0,139.0,28.0,,18.0,,1.0,1.0,17.0,4124.0,482.0,2687.0,504.0,1924.0,996.0,,,2079.0,311.0,1768.0,,,,,110.0,110.0,,28.0,12.0,0.37,362.0,362.0,,81.0,1.0
106,src/71_bse/exc_build_ham.F90,ecb6672,10.0,10.0,,4.0,133.0,21.0,84.0,31.0,,3.0,,0.0,2.0,2.0,496.0,70.0,256.0,125.0,118.0,185.0,,,210.0,91.0,119.0,,,,,23.0,23.0,,8.0,6.0,0.72,30.0,30.0,,12.0,1.0
107,src/67_common/etotfor.F90,ecb6672,21.0,21.0,,0.0,149.0,14.0,112.0,26.0,,2.0,,0.0,1.0,1.0,454.0,32.0,227.0,74.0,151.0,205.0,,,216.0,63.0,153.0,,,,,42.0,42.0,,1.0,7.0,0.90,42.0,42.0,,1.0,1.0
108,src/29_xgTools/m_xg.F90,ecb6672,5.0,5.0,,1.0,41.0,8.0,27.0,6.0,,52.0,,1.0,1.0,52.0,2720.0,553.0,1533.0,650.0,882.0,638.0,,,1393.0,563.0,830.0,,,,,18.0,17.0,,1.0,4.0,0.42,268.0,262.0,,52.0,1.0
109,src/71_bse/exc_build_block.F90,ecb6672,68.0,68.0,,10.0,793.0,94.0,532.0,215.0,,3.0,,0.0,1.0,2.0,2116.0,233.0,1370.0,337.0,929.0,627.0,,,1096.0,149.0,947.0,,,,,175.0,175.0,,23.0,4.0,0.46,206.0,206.0,,32.0,1.0
110,src/95_drive/timana.F90,ecb6672,169.0,76.0,,110.0,1645.0,171.0,1322.0,180.0,,1.0,,0.0,1.0,1.0,1752.0,174.0,1324.0,35.0,1258.0,284.0,,,1440.0,32.0,1408.0,,,,,169.0,76.0,,110.0,8.0,0.21,169.0,76.0,,110.0,1.0
111,src/68_rsprc/newvtr.F90,ecb6672,35.0,35.0,,0.0,246.0,25.0,190.0,32.0,,2.0,,0.0,1.0,1.0,639.0,54.0,383.0,109.0,271.0,208.0,,,327.0,63.0,264.0,,,,,71.0,71.0,,1.0,6.0,0.54,71.0,71.0,,1.0,1.0
112,src/95_drive/respfn.F90,ecb6672,63.0,63.0,,0.0,571.0,69.0,428.0,81.0,,3.0,,0.0,1.0,1.0,1824.0,210.0,1287.0,375.0,896.0,352.0,,,992.0,138.0,854.0,,,,,190.0,190.0,,1.0,10.0,0.27,190.0,190.0,,1.0,1.0
113,src/28_numeric_noabirule/m_slk.F90,ecb6672,0.0,0.0,,0.0,4.0,1.0,1.0,2.0,,3.0,,1.0,1.0,1.0,5192.0,853.0,2060.0,49.0,0.0,2410.0,,,48.0,48.0,0.0,,,,,1.0,1.0,,1.0,0.0,1.17,1.0,1.0,,1.0,1.0
114,src/41_xc_lowlevel/size_dvxc.F90,ecb6672,24.0,24.0,,1.0,100.0,15.0,58.0,30.0,,1.0,,0.0,1.0,1.0,146.0,19.0,60.0,11.0,48.0,72.0,,,68.0,10.0,58.0,,,,,24.0,24.0,,1.0,3.0,1.20,24.0,24.0,,1.0,1.0
115,src/72_response/dfpt_nstdy.F90,ecb6672,27.0,27.0,,2.0,248.0,32.0,170.0,49.0,,2.0,,0.0,1.0,1.0,594.0,68.0,342.0,114.0,227.0,194.0,,,287.0,68.0,219.0,,,,,54.0,54.0,,4.0,6.0,0.57,54.0,54.0,,4.0,1.0
116,src/80_tdep/m_tdep_phdos.F90,ecb6672,12.0,12.0,,2.0,140.0,14.0,103.0,26.0,,3.0,,1.0,1.0,3.0,465.0,52.0,333.0,74.0,264.0,93.0,,,391.0,63.0,328.0,,,,,18.0,18.0,,6.0,6.0,0.28,38.0,38.0,,8.0,1.0
117,src/41_xc_lowlevel/m_libxc_functionals.F90,ecb6672,6.0,6.0,,1.0,66.0,11.0,40.0,15.0,,18.0,,1.0,1.0,18.0,2076.0,289.0,980.0,210.0,368.0,858.0,,,586.0,198.0,388.0,,,,,32.0,32.0,,4.0,7.0,0.88,115.0,115.0,,31.0,1.0
118,src/67_common/setup_positron.F90,ecb6672,73.0,73.0,,0.0,352.0,24.0,279.0,54.0,,2.0,,0.0,1.0,1.0,815.0,51.0,561.0,132.0,428.0,215.0,,,511.0,89.0,422.0,,,,,146.0,146.0,,1.0,7.0,0.38,146.0,146.0,,1.0,1.0
119,src/28_numeric_noabirule/m_elpa.F90,ecb6672,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,1.0,0.0,1371.0,225.0,438.0,8.0,0.0,780.0,,,7.0,7.0,0.0,,,,,0.0,0.0,,0.0,0.0,1.78,0.0,0.0,,0.0,1.0
120,src/41_geometry/m_crystal.F90,ecb6672,6.0,6.0,,1.0,56.0,10.0,33.0,12.0,,11.0,,1.0,1.0,11.0,1081.0,193.0,424.0,209.0,215.0,481.0,,,390.0,154.0,236.0,,,,,17.0,17.0,,7.0,4.0,1.13,73.0,73.0,,19.0,1.0
121,src/95_drive/dfpt_looppert.F90,ecb6672,51.0,51.0,,4.0,517.0,41.0,400.0,89.0,,4.0,,0.0,1.0,1.0,2194.0,171.0,1604.0,401.0,1148.0,476.0,,,1203.0,169.0,1034.0,,,,,204.0,204.0,,17.0,5.0,0.30,204.0,204.0,,17.0,1.0
122,src/68_rsprc/prcref_PMA.F90,ecb6672,35.0,35.0,,0.0,253.0,27.0,188.0,40.0,,2.0,,0.0,1.0,1.0,641.0,57.0,379.0,133.0,245.0,212.0,,,322.0,68.0,254.0,,,,,71.0,71.0,,1.0,6.0,0.56,71.0,71.0,,1.0,1.0
123,src/70_gw/cchi0.F90,ecb6672,59.0,57.0,,14.0,406.0,56.0,286.0,77.0,,2.0,,0.0,1.0,1.0,912.0,116.0,574.0,182.0,391.0,250.0,,,485.0,91.0,394.0,,,,,118.0,114.0,,28.0,13.0,0.44,118.0,114.0,,28.0,1.0
124,src/98_main/multibinit.F90,ecb6672,10.0,10.0,,0.0,145.0,22.0,86.0,37.0,,3.0,,0.0,1.0,1.0,481.0,70.0,262.0,48.0,212.0,153.0,,,219.0,41.0,178.0,,,,,32.0,32.0,,1.0,4.0,0.58,32.0,32.0,,1.0,1.0
125,src/67_common/cgwf.F90,ecb6672,65.0,65.0,,7.0,607.0,77.0,402.0,145.0,,2.0,,0.0,1.0,1.0,1321.0,157.0,806.0,181.0,624.0,395.0,,,648.0,70.0,578.0,,,,,131.0,131.0,,14.0,9.0,0.49,131.0,131.0,,14.0,1.0
126,src/72_response/dfpt_nstpaw.F90,ecb6672,122.0,122.0,,5.0,772.0,66.0,598.0,119.0,,2.0,,0.0,1.0,1.0,1700.0,136.0,1198.0,294.0,903.0,391.0,,,1062.0,141.0,921.0,,,,,245.0,245.0,,10.0,10.0,0.33,245.0,245.0,,10.0,1.0
127,src/64_psp/m_psps.F90,ecb6672,9.0,9.0,,1.0,77.0,12.0,48.0,16.0,,17.0,,1.0,1.0,17.0,1779.0,267.0,860.0,243.0,542.0,671.0,,,697.0,154.0,543.0,,,,,43.0,43.0,,8.0,4.0,0.78,169.0,166.0,,29.0,1.0
128,src/57_iovars/invars1m.F90,ecb6672,6.0,6.0,,0.0,102.0,11.0,78.0,12.0,,2.0,,0.0,1.0,1.0,278.0,26.0,159.0,67.0,91.0,95.0,,,122.0,22.0,100.0,,,,,12.0,12.0,,1.0,4.0,0.60,12.0,12.0,,1.0,1.0
129,src/72_response/m_dvdb.F90,ecb6672,12.0,11.0,,5.0,111.0,22.0,65.0,25.0,,31.0,,1.0,1.0,31.0,4642.0,856.0,2126.0,789.0,1326.0,1749.0,,,1977.0,520.0,1457.0,,,,,43.0,43.0,,24.0,7.0,0.82,373.0,371.0,,182.0,1.0
130,src/70_gw/cchi0q0_intraband.F90,ecb6672,46.0,45.0,,9.0,505.0,61.0,332.0,133.0,,1.0,,0.0,1.0,1.0,586.0,64.0,334.0,127.0,206.0,211.0,,,304.0,89.0,215.0,,,,,46.0,45.0,,9.0,5.0,0.63,46.0,45.0,,9.0,1.0
131,src/56_xc/m_xc_vdw.F90,ecb6672,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1.0,,1.0,1.0,0.0,3609.0,595.0,1615.0,13.0,0.0,1426.0,,,11.0,11.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.88,0.0,0.0,,0.0,1.0
132,src/67_common/prtene.F90,ecb6672,37.0,37.0,,1.0,296.0,28.0,243.0,26.0,,1.0,,0.0,1.0,1.0,343.0,32.0,245.0,19.0,218.0,69.0,,,178.0,18.0,160.0,,,,,37.0,37.0,,1.0,4.0,0.28,37.0,37.0,,1.0,1.0
133,src/72_response/dfpt_mkvxcstrgga.F90,ecb6672,38.0,38.0,,1.0,190.0,24.0,127.0,48.0,,1.0,,0.0,1.0,1.0,275.0,28.0,129.0,32.0,96.0,129.0,,,134.0,21.0,113.0,,,,,38.0,38.0,,1.0,3.0,1.00,38.0,38.0,,1.0,1.0
134,src/72_response/hartrestr.F90,ecb6672,13.0,13.0,,1.0,161.0,24.0,111.0,29.0,,1.0,,0.0,1.0,1.0,223.0,28.0,113.0,36.0,76.0,87.0,,,100.0,28.0,72.0,,,,,13.0,13.0,,1.0,6.0,0.77,13.0,13.0,,1.0,1.0
135,src/49_gw_toolbox_oop/m_gwdefs.F90,ecb6672,4.0,4.0,,1.0,36.0,9.0,17.0,10.0,,8.0,,1.0,1.0,8.0,856.0,166.0,361.0,282.0,78.0,412.0,,,265.0,183.0,82.0,,,,,10.0,10.0,,1.0,3.0,1.14,38.0,38.0,,8.0,1.0
136,src/70_gw/m_sigma.F90,ecb6672,270.0,267.0,,10.0,2367.0,301.0,1567.0,583.0,,1.0,,0.0,1.0,1.0,2456.0,304.0,1569.0,391.0,1153.0,669.0,,,1314.0,156.0,1158.0,,,,,270.0,267.0,,10.0,8.0,0.43,270.0,267.0,,10.0,1.0
137,src/70_gw/setup_sigma.F90,ecb6672,270.0,267.0,,10.0,2367.0,301.0,1567.0,583.0,,1.0,,0.0,1.0,1.0,2456.0,304.0,1569.0,391.0,1153.0,669.0,,,1314.0,156.0,1158.0,,,,,270.0,267.0,,10.0,8.0,0.43,270.0,267.0,,10.0,1.0
138,src/95_drive/sigma.F90,ecb6672,270.0,267.0,,10.0,2367.0,301.0,1567.0,583.0,,1.0,,0.0,1.0,1.0,2456.0,304.0,1569.0,391.0,1153.0,669.0,,,1314.0,156.0,1158.0,,,,,270.0,267.0,,10.0,8.0,0.43,270.0,267.0,,10.0,1.0
139,src/67_common/dieltcel.F90,ecb6672,41.0,41.0,,1.0,461.0,52.0,280.0,130.0,,1.0,,0.0,1.0,1.0,519.0,55.0,282.0,74.0,207.0,185.0,,,229.0,32.0,197.0,,,,,41.0,41.0,,1.0,6.0,0.66,41.0,41.0,,1.0,1.0
140,src/56_xc/xcden.F90,ecb6672,12.0,12.0,,0.0,81.0,11.0,57.0,14.0,,3.0,,0.0,1.0,1.0,303.0,37.0,173.0,51.0,121.0,99.0,,,156.0,27.0,129.0,,,,,36.0,36.0,,1.0,9.0,0.57,36.0,36.0,,1.0,1.0
141,src/66_wfs/getgh1c.F90,ecb6672,40.0,38.0,,0.0,249.0,25.0,181.0,51.0,,4.0,,0.0,3.0,3.0,1140.0,112.0,729.0,179.0,549.0,339.0,,,670.0,89.0,581.0,,,,,113.0,113.0,,1.0,6.0,0.47,161.0,154.0,,3.0,1.0
142,src/54_abiutil/m_dtset.F90,ecb6672,34.0,34.0,,1.0,435.0,44.0,363.0,28.0,,3.0,,1.0,1.0,3.0,1451.0,152.0,1104.0,110.0,989.0,200.0,,,994.0,33.0,961.0,,,,,68.0,68.0,,1.0,7.0,0.18,104.0,104.0,,3.0,1.0
143,src/18_timing/timab.F90,ecb6672,4.0,2.0,,0.0,66.0,8.0,39.0,19.0,,2.0,,0.0,1.0,1.0,218.0,19.0,81.0,16.0,34.0,122.0,,,48.0,13.0,35.0,,,,,9.0,5.0,,1.0,2.0,1.51,9.0,5.0,,1.0,1.0
144,src/70_gw/cohsex_me.F90,ecb6672,31.0,31.0,,3.0,239.0,35.0,163.0,51.0,,3.0,,0.0,1.0,1.0,824.0,108.0,493.0,150.0,340.0,258.0,,,436.0,83.0,353.0,,,,,94.0,93.0,,10.0,9.0,0.52,94.0,93.0,,10.0,1.0
145,src/67_common/energy.F90,ecb6672,44.0,44.0,,3.0,367.0,37.0,285.0,46.0,,2.0,,0.0,1.0,1.0,887.0,78.0,572.0,160.0,403.0,242.0,,,478.0,97.0,381.0,,,,,88.0,88.0,,6.0,6.0,0.42,88.0,88.0,,6.0,1.0
146,src/70_gw/m_model_screening.F90,ecb6672,153.0,150.0,,11.0,1446.0,188.0,1025.0,286.0,,1.0,,0.0,1.0,1.0,1531.0,191.0,1027.0,296.0,704.0,368.0,,,854.0,132.0,722.0,,,,,153.0,150.0,,11.0,5.0,0.36,153.0,150.0,,11.0,1.0
147,src/70_gw/m_screening.F90,ecb6672,153.0,150.0,,11.0,1446.0,188.0,1025.0,286.0,,1.0,,0.0,1.0,1.0,1531.0,191.0,1027.0,296.0,704.0,368.0,,,854.0,132.0,722.0,,,,,153.0,150.0,,11.0,5.0,0.36,153.0,150.0,,11.0,1.0
148,src/70_gw/setup_screening.F90,ecb6672,153.0,150.0,,11.0,1446.0,188.0,1025.0,286.0,,1.0,,0.0,1.0,1.0,1531.0,191.0,1027.0,296.0,704.0,368.0,,,854.0,132.0,722.0,,,,,153.0,150.0,,11.0,5.0,0.36,153.0,150.0,,11.0,1.0
149,src/95_drive/screening.F90,ecb6672,153.0,150.0,,11.0,1446.0,188.0,1025.0,286.0,,1.0,,0.0,1.0,1.0,1531.0,191.0,1027.0,296.0,704.0,368.0,,,854.0,132.0,722.0,,,,,153.0,150.0,,11.0,5.0,0.36,153.0,150.0,,11.0,1.0
150,src/56_recipspace/m_bz_mesh.F90,ecb6672,8.0,8.0,,3.0,74.0,13.0,44.0,18.0,,30.0,,1.0,1.0,29.0,3451.0,560.0,1428.0,545.0,835.0,1532.0,,,1281.0,398.0,883.0,,,,,41.0,41.0,,25.0,7.0,1.07,255.0,254.0,,97.0,1.0
151,src/28_numeric_noabirule/m_cgtools.F90,ecb6672,8.0,8.0,,1.0,67.0,11.0,39.0,16.0,,44.0,,1.0,1.0,44.0,4438.0,671.0,1797.0,504.0,1238.0,2028.0,,,1744.0,447.0,1297.0,,,,,49.0,49.0,,12.0,8.0,1.13,381.0,381.0,,55.0,1.0
152,src/61_occeig/m_ebands.F90,ecb6672,7.0,7.0,,2.0,73.0,13.0,44.0,16.0,,52.0,,1.0,1.0,50.0,5490.0,894.0,2437.0,838.0,1504.0,2308.0,,,2156.0,611.0,1545.0,,,,,26.0,26.0,,14.0,6.0,0.95,398.0,383.0,,132.0,1.0
153,src/80_tdep/m_tdep_qpt.F90,ecb6672,23.0,23.0,,1.0,218.0,9.0,174.0,36.0,,2.0,,1.0,1.0,2.0,480.0,33.0,374.0,72.0,310.0,80.0,,,283.0,41.0,242.0,,,,,26.0,26.0,,1.0,5.0,0.21,47.0,47.0,,2.0,1.0
154,src/78_eph/m_sigmaph.F90,ecb6672,17.0,17.0,,3.0,173.0,26.0,109.0,41.0,,11.0,,1.0,1.0,11.0,2488.0,385.0,1311.0,431.0,755.0,843.0,,,1061.0,265.0,796.0,,,,,74.0,74.0,,14.0,8.0,0.64,192.0,192.0,,33.0,1.0
155,src/56_recipspace/cg_rotate.F90,ecb6672,7.0,7.0,,0.0,71.0,12.0,46.0,15.0,,2.0,,0.0,1.0,1.0,193.0,28.0,94.0,34.0,59.0,78.0,,,92.0,26.0,66.0,,,,,14.0,14.0,,1.0,4.0,0.83,14.0,14.0,,1.0,1.0
156,src/67_common/nres2vres.F90,ecb6672,21.0,21.0,,1.0,235.0,39.0,162.0,40.0,,1.0,,0.0,1.0,1.0,310.0,42.0,164.0,72.0,91.0,112.0,,,125.0,41.0,84.0,,,,,21.0,21.0,,1.0,3.0,0.68,21.0,21.0,,1.0,1.0
157,src/80_tdep/m_tdep_sym.F90,ecb6672,13.0,13.0,,2.0,111.0,13.0,75.0,24.0,,5.0,,1.0,1.0,5.0,611.0,82.0,408.0,121.0,301.0,132.0,,,405.0,97.0,308.0,,,,,39.0,39.0,,3.0,4.0,0.32,68.0,68.0,,11.0,1.0
158,src/78_effpot/m_multibinit_dataset.F90,ecb6672,79.0,79.0,,1.0,458.0,52.0,369.0,38.0,,3.0,,1.0,1.0,3.0,1633.0,191.0,1205.0,269.0,935.0,246.0,,,914.0,119.0,795.0,,,,,194.0,194.0,,3.0,4.0,0.20,237.0,237.0,,5.0,1.0
159,src/57_iovars/memory.F90,ecb6672,48.0,48.0,,0.0,420.0,44.0,275.0,121.0,,2.0,,0.0,1.0,1.0,1007.0,92.0,553.0,71.0,481.0,406.0,,,590.0,36.0,554.0,,,,,96.0,96.0,,1.0,4.0,0.73,96.0,96.0,,1.0,1.0
160,src/98_main/mrgddb.F90,ecb6672,17.0,17.0,,6.0,217.0,38.0,137.0,43.0,,1.0,,0.0,1.0,1.0,270.0,41.0,139.0,35.0,102.0,93.0,,,124.0,28.0,96.0,,,,,17.0,17.0,,6.0,4.0,0.67,17.0,17.0,,6.0,1.0
161,src/57_iovars/invars2.F90,ecb6672,263.0,263.0,,1.0,971.0,190.0,728.0,58.0,,3.0,,0.0,1.0,1.0,2982.0,574.0,2187.0,111.0,2021.0,240.0,,,2491.0,42.0,2449.0,,,,,790.0,790.0,,5.0,7.0,0.11,790.0,790.0,,5.0,1.0
162,src/70_gw/m_qparticles.F90,ecb6672,18.0,18.0,,4.0,144.0,24.0,101.0,22.0,,5.0,,1.0,1.0,5.0,1003.0,149.0,539.0,178.0,360.0,348.0,,,484.0,122.0,362.0,,,,,29.0,29.0,,8.0,8.0,0.65,94.0,94.0,,24.0,1.0
163,src/80_tdep/m_tdep_phij.F90,ecb6672,14.0,14.0,,5.0,82.0,9.0,60.0,17.0,,8.0,,1.0,1.0,8.0,714.0,96.0,507.0,138.0,379.0,155.0,,,495.0,110.0,385.0,,,,,58.0,58.0,,28.0,8.0,0.31,115.0,115.0,,43.0,1.0
164,src/67_common/setvtr.F90,ecb6672,44.0,44.0,,0.0,309.0,29.0,220.0,69.0,,2.0,,0.0,1.0,1.0,756.0,62.0,442.0,110.0,322.0,272.0,,,375.0,75.0,300.0,,,,,88.0,88.0,,1.0,6.0,0.62,88.0,88.0,,1.0,1.0
165,src/70_gw/calc_sigx_me.F90,ecb6672,50.0,50.0,,5.0,360.0,44.0,258.0,67.0,,2.0,,0.0,1.0,1.0,823.0,91.0,518.0,173.0,344.0,234.0,,,452.0,91.0,361.0,,,,,101.0,100.0,,10.0,8.0,0.45,101.0,100.0,,10.0,1.0
166,src/64_psp/psp_dump_outputs.F90,ecb6672,25.0,25.0,,1.0,168.0,26.0,131.0,23.0,,1.0,,0.0,1.0,1.0,210.0,30.0,133.0,21.0,111.0,61.0,,,127.0,17.0,110.0,,,,,25.0,25.0,,1.0,4.0,0.46,25.0,25.0,,1.0,1.0
167,src/54_abiutil/printmagvtk.F90,ecb6672,60.0,60.0,,3.0,309.0,46.0,222.0,49.0,,1.0,,0.0,1.0,1.0,362.0,50.0,224.0,28.0,195.0,98.0,,,217.0,22.0,195.0,,,,,60.0,60.0,,3.0,6.0,0.44,60.0,60.0,,3.0,1.0
168,src/62_poisson/psolver_rhohxc.F90,ecb6672,0.0,0.0,,0.0,88.0,11.0,49.0,27.0,,5.0,,0.0,1.0,1.0,500.0,62.0,250.0,39.0,3.0,193.0,,,33.0,31.0,2.0,,,,,2.0,2.0,,1.0,1.0,0.77,2.0,2.0,,1.0,1.0
169,src/66_nonlocal/ctocprj.F90,ecb6672,40.0,40.0,,3.0,264.0,21.0,216.0,33.0,,2.0,,0.0,1.0,1.0,623.0,46.0,434.0,131.0,302.0,157.0,,,392.0,50.0,342.0,,,,,80.0,80.0,,7.0,8.0,0.36,80.0,80.0,,7.0,1.0
170,src/56_xc/rhohxcpositron.F90,ecb6672,9.0,9.0,,0.0,77.0,10.0,54.0,13.0,,2.0,,0.0,1.0,1.0,215.0,24.0,111.0,45.0,65.0,84.0,,,106.0,27.0,79.0,,,,,19.0,19.0,,1.0,2.0,0.76,19.0,19.0,,1.0,1.0
171,src/64_psp/psp9in.F90,ecb6672,2.0,2.0,,0.0,136.0,17.0,62.0,61.0,,4.0,,0.0,1.0,1.0,627.0,71.0,253.0,38.0,9.0,322.0,,,59.0,35.0,24.0,,,,,8.0,8.0,,1.0,1.0,1.27,8.0,8.0,,1.0,1.0
172,src/67_common/mag_constr.F90,ecb6672,6.0,6.0,,3.0,76.0,12.0,45.0,20.0,,3.0,,0.0,1.0,1.0,283.0,42.0,139.0,44.0,94.0,110.0,,,132.0,41.0,91.0,,,,,19.0,19.0,,9.0,7.0,0.79,19.0,19.0,,9.0,1.0
173,src/64_psp/pspatm.F90,ecb6672,29.0,29.0,,3.0,301.0,39.0,206.0,60.0,,2.0,,0.0,1.0,1.0,726.0,81.0,415.0,85.0,260.0,241.0,,,254.0,47.0,207.0,,,,,59.0,59.0,,7.0,5.0,0.58,59.0,59.0,,7.0,1.0
174,src/68_rsprc/prcref.F90,ecb6672,39.0,39.0,,0.0,271.0,27.0,205.0,42.0,,2.0,,0.0,1.0,1.0,677.0,57.0,413.0,139.0,273.0,215.0,,,346.0,66.0,280.0,,,,,78.0,78.0,,1.0,6.0,0.52,78.0,78.0,,1.0,1.0
175,src/72_response/dfpt_scfcv.F90,ecb6672,88.0,88.0,,4.0,662.0,72.0,490.0,110.0,,3.0,,0.0,1.0,1.0,2145.0,220.0,1474.0,323.0,1120.0,488.0,,,1213.0,174.0,1039.0,,,,,266.0,266.0,,12.0,5.0,0.33,266.0,266.0,,12.0,1.0
